"","ID","suit_hist","crops"
"142",142,0.154838681221008,"sorghum (med. altitude)"
"143",143,0,"sorghum (med. altitude)"
"144",144,0,"sorghum (med. altitude)"
"145",145,0,"sorghum (med. altitude)"
"146",146,0,"sorghum (med. altitude)"
"147",147,0.687096774578094,"sorghum (med. altitude)"
"148",148,0.571428537368774,"sorghum (med. altitude)"
"149",149,0.751612901687622,"sorghum (med. altitude)"
"150",150,0.112903222441673,"sorghum (med. altitude)"
"151",151,0,"sorghum (med. altitude)"
"152",152,0,"sorghum (med. altitude)"
"153",153,0.860714256763458,"sorghum (med. altitude)"
"154",154,0.848387181758881,"sorghum (med. altitude)"
"155",155,0.792857110500336,"sorghum (med. altitude)"
"156",156,0.653571426868439,"sorghum (med. altitude)"
"157",157,0.555357158184052,"sorghum (med. altitude)"
"158",158,0.638709664344788,"sorghum (med. altitude)"
"159",159,0.241935476660728,"sorghum (med. altitude)"
"160",160,0,"sorghum (med. altitude)"
"161",161,0,"sorghum (med. altitude)"
"162",162,0.839285731315613,"sorghum (med. altitude)"
"163",163,0.871428549289703,"sorghum (med. altitude)"
"164",164,0.882142901420593,"sorghum (med. altitude)"
"165",165,0.77142858505249,"sorghum (med. altitude)"
"166",166,0.746428549289703,"sorghum (med. altitude)"
"167",167,0.800000011920929,"sorghum (med. altitude)"
"168",168,0.57419353723526,"sorghum (med. altitude)"
"169",169,0.354838699102402,"sorghum (med. altitude)"
"170",170,0,"sorghum (med. altitude)"
"171",171,0.853571474552155,"sorghum (med. altitude)"
"172",172,0.857142865657806,"sorghum (med. altitude)"
"173",173,0.860714316368103,"sorghum (med. altitude)"
"174",174,0.814285755157471,"sorghum (med. altitude)"
"175",175,0.796428561210632,"sorghum (med. altitude)"
"176",176,0.778571486473083,"sorghum (med. altitude)"
"177",177,0.721428573131561,"sorghum (med. altitude)"
"178",178,0.83214282989502,"sorghum (med. altitude)"
"179",179,0.493548363447189,"sorghum (med. altitude)"
"180",180,0.403225809335709,"sorghum (med. altitude)"
"181",181,0,"sorghum (med. altitude)"
"182",182,0,"sorghum (med. altitude)"
"183",183,0,"sorghum (med. altitude)"
"184",184,0.774999976158142,"sorghum (med. altitude)"
"185",185,0.766071438789368,"sorghum (med. altitude)"
"186",186,0.783928573131561,"sorghum (med. altitude)"
"187",187,0.767857134342194,"sorghum (med. altitude)"
"188",188,0.558928549289703,"sorghum (med. altitude)"
"189",189,0.589285671710968,"sorghum (med. altitude)"
"190",190,0.699999988079071,"sorghum (med. altitude)"
"191",191,0.629032254219055,"sorghum (med. altitude)"
"192",192,0.412903189659119,"sorghum (med. altitude)"
"193",193,0,"sorghum (med. altitude)"
"194",194,0,"sorghum (med. altitude)"
"195",195,0,"sorghum (med. altitude)"
"196",196,0,"sorghum (med. altitude)"
"197",197,0.758928596973419,"sorghum (med. altitude)"
"198",198,0.787500023841858,"sorghum (med. altitude)"
"199",199,0.714285731315613,"sorghum (med. altitude)"
"200",200,0.576785683631897,"sorghum (med. altitude)"
"201",201,0.626785695552826,"sorghum (med. altitude)"
"202",202,0.632142841815948,"sorghum (med. altitude)"
"203",203,0.428571462631226,"sorghum (med. altitude)"
"204",204,0.307142823934555,"sorghum (med. altitude)"
"205",205,0.325000017881393,"sorghum (med. altitude)"
"206",206,0.875,"sorghum (med. altitude)"
"207",207,0.532258093357086,"sorghum (med. altitude)"
"208",208,0.0580644905567169,"sorghum (med. altitude)"
"209",209,0,"sorghum (med. altitude)"
"210",210,0,"sorghum (med. altitude)"
"211",211,0,"sorghum (med. altitude)"
"212",212,0,"sorghum (med. altitude)"
"213",213,0,"sorghum (med. altitude)"
"214",214,0.5,"sorghum (med. altitude)"
"215",215,0.621428608894348,"sorghum (med. altitude)"
"216",216,0.673214316368103,"sorghum (med. altitude)"
"217",217,0.649999976158142,"sorghum (med. altitude)"
"218",218,0.630357146263123,"sorghum (med. altitude)"
"219",219,0.573214292526245,"sorghum (med. altitude)"
