"","ID","suit_hist","crops"
"143",143,0,"sunflower"
"144",144,0,"sunflower"
"145",145,0,"sunflower"
"146",146,0,"sunflower"
"147",147,0.0969230681657791,"sunflower"
"148",148,0.535384654998779,"sunflower"
"149",149,0.127692297101021,"sunflower"
"150",150,0,"sunflower"
"151",151,0,"sunflower"
"152",152,0,"sunflower"
"153",153,0.253846168518066,"sunflower"
"154",154,0.173846200108528,"sunflower"
"155",155,0.296923130750656,"sunflower"
"156",156,0.530769228935242,"sunflower"
"157",157,0.553846180438995,"sunflower"
"158",158,0.0738461390137672,"sunflower"
"159",159,0,"sunflower"
"160",160,0,"sunflower"
"161",161,0,"sunflower"
"162",162,0.423076927661896,"sunflower"
"163",163,0.304615437984467,"sunflower"
"164",164,0.246153846383095,"sunflower"
"165",165,0.338461548089981,"sunflower"
"166",166,0.312307745218277,"sunflower"
"167",167,0.184615388512611,"sunflower"
"168",168,0.0430769100785255,"sunflower"
"169",169,0,"sunflower"
"170",170,0,"sunflower"
"171",171,0.561538457870483,"sunflower"
"172",172,0.438461542129517,"sunflower"
"173",173,0.376923084259033,"sunflower"
"174",174,0.37384620308876,"sunflower"
"175",175,0.35846158862114,"sunflower"
"176",176,0.335384666919708,"sunflower"
"177",177,0.335384666919708,"sunflower"
"178",178,0.207692310214043,"sunflower"
"179",179,0.00461537297815084,"sunflower"
"180",180,0,"sunflower"
"181",181,0,"sunflower"
"182",182,0,"sunflower"
"183",183,0,"sunflower"
"184",184,0.669230759143829,"sunflower"
"185",185,0.453846156597137,"sunflower"
"186",186,0.438461542129517,"sunflower"
"187",187,0.404615432024002,"sunflower"
"188",188,0.450769275426865,"sunflower"
"189",189,0.453846156597137,"sunflower"
"190",190,0.338461548089981,"sunflower"
"191",191,0.0692307725548744,"sunflower"
"192",192,0,"sunflower"
"193",193,0,"sunflower"
"194",194,0,"sunflower"
"195",195,0,"sunflower"
"196",196,0,"sunflower"
"197",197,0.600000023841858,"sunflower"
"198",198,0.584615409374237,"sunflower"
"199",199,0.573846220970154,"sunflower"
"200",200,0.6307692527771,"sunflower"
"201",201,0.51230776309967,"sunflower"
"202",202,0.5,"sunflower"
"203",203,0.527692377567291,"sunflower"
"204",204,0.504615426063538,"sunflower"
"205",205,0.523076951503754,"sunflower"
"206",206,0.235384657979012,"sunflower"
"207",207,0.0230769235640764,"sunflower"
"208",208,0,"sunflower"
"209",209,0,"sunflower"
"210",210,0,"sunflower"
"211",211,0,"sunflower"
"212",212,0,"sunflower"
"213",213,0,"sunflower"
"214",214,0.746153831481934,"sunflower"
"215",215,0.604615449905396,"sunflower"
"216",216,0.515384614467621,"sunflower"
"217",217,0.484615385532379,"sunflower"
"218",218,0.535384654998779,"sunflower"
"219",219,0.723076939582825,"sunflower"
"220",220,0.789230823516846,"sunflower"
"221",221,0.653846144676208,"sunflower"
"222",222,0.573846220970154,"sunflower"
"223",223,0.520000040531158,"sunflower"
"224",224,0.430769234895706,"sunflower"
"225",225,0.320000052452087,"sunflower"
"226",226,0.0846153870224953,"sunflower"
"227",227,0.115384615957737,"sunflower"
"228",228,0.0769230797886848,"sunflower"
"229",229,0,"sunflower"
"230",230,0,"sunflower"
"231",231,0,"sunflower"
"232",232,0,"sunflower"
"233",233,0,"sunflower"
"234",234,0,"sunflower"
"235",235,0,"sunflower"
"236",236,0.770833313465118,"sunflower"
"237",237,0.650769293308258,"sunflower"
"238",238,0.569230794906616,"sunflower"
"239",239,0.569230794906616,"sunflower"
"240",240,0.561538457870483,"sunflower"
"241",241,0.584615409374237,"sunflower"
"242",242,0.720000028610229,"sunflower"
"243",243,0.715384602546692,"sunflower"
"244",244,0.673846185207367,"sunflower"
"245",245,0.520000040531158,"sunflower"
"246",246,0.415384620428085,"sunflower"
"247",247,0.31538462638855,"sunflower"
"248",248,0.143076971173286,"sunflower"
"249",249,0,"sunflower"
"250",250,0.10461537539959,"sunflower"
"251",251,0.00769230769947171,"sunflower"
"252",252,0,"sunflower"
"253",253,0,"sunflower"
"254",254,0,"sunflower"
"255",255,0,"sunflower"
"256",256,0,"sunflower"
"257",257,0,"sunflower"
"258",258,0,"sunflower"
"259",259,0,"sunflower"
"260",260,0.785416662693024,"sunflower"
"261",261,0.784615397453308,"sunflower"
"262",262,0.68461537361145,"sunflower"
"263",263,0.650769293308258,"sunflower"
"264",264,0.64615386724472,"sunflower"
"265",265,0.596923112869263,"sunflower"
"266",266,0.535384654998779,"sunflower"
"267",267,0.561538457870483,"sunflower"
"268",268,0.6307692527771,"sunflower"
"269",269,0.473846197128296,"sunflower"
"270",270,0.312307745218277,"sunflower"
"271",271,0.284615397453308,"sunflower"
"272",272,0.169230774044991,"sunflower"
"273",273,0,"sunflower"
"274",274,0,"sunflower"
"275",275,0,"sunflower"
"276",276,0.00769230769947171,"sunflower"
"277",277,0,"sunflower"
"278",278,0,"sunflower"
"279",279,0,"sunflower"
"280",280,0,"sunflower"
"281",281,0,"sunflower"
"282",282,0,"sunflower"
"283",283,0,"sunflower"
"284",284,0,"sunflower"
"285",285,0.856249988079071,"sunflower"
"286",286,0.835384666919708,"sunflower"
"287",287,0.884615361690521,"sunflower"
"288",288,0.807692289352417,"sunflower"
"289",289,0.73538464307785,"sunflower"
"290",290,0.673846185207367,"sunflower"
"291",291,0.576923072338104,"sunflower"
"292",292,0.450769275426865,"sunflower"
"293",293,0.435384660959244,"sunflower"
"294",294,0.312307745218277,"sunflower"
"295",295,0.21230773627758,"sunflower"
"296",296,0.284615397453308,"sunflower"
"297",297,0.235384657979012,"sunflower"
"298",298,0.181538507342339,"sunflower"
"299",299,0,"sunflower"
"300",300,0,"sunflower"
"301",301,0,"sunflower"
"302",302,0,"sunflower"
"303",303,0,"sunflower"
"304",304,0,"sunflower"
"305",305,0,"sunflower"
"306",306,1,"sunflower"
"307",307,0.972916662693024,"sunflower"
"308",308,0.987500011920929,"sunflower"
"309",309,1,"sunflower"
"310",310,1,"sunflower"
"311",311,1,"sunflower"
"312",312,1,"sunflower"
"313",313,0.899999976158142,"sunflower"
"314",314,0.781538486480713,"sunflower"
"315",315,0.600000023841858,"sunflower"
"316",316,0.427692353725433,"sunflower"
"317",317,0.296923130750656,"sunflower"
"318",318,0.230769231915474,"sunflower"
"319",319,0.196923121809959,"sunflower"
"320",320,0.312307745218277,"sunflower"
"321",321,0.230769231915474,"sunflower"
"322",322,0.400000005960464,"sunflower"
"323",323,0.0661538317799568,"sunflower"
"324",324,0.0123076802119613,"sunflower"
"325",325,0.0584615282714367,"sunflower"
"326",326,0.0315384790301323,"sunflower"
"327",327,0,"sunflower"
"328",328,0,"sunflower"
"329",329,0,"sunflower"
"330",330,1,"sunflower"
"331",331,1,"sunflower"
"332",332,1,"sunflower"
"333",333,1,"sunflower"
"334",334,1,"sunflower"
"335",335,1,"sunflower"
"336",336,1,"sunflower"
"337",337,1,"sunflower"
"338",338,0.892307698726654,"sunflower"
"339",339,0.623076915740967,"sunflower"
"340",340,0.392307698726654,"sunflower"
"341",341,0.273846209049225,"sunflower"
"342",342,0.258461594581604,"sunflower"
"343",343,0.304615437984467,"sunflower"
"344",344,0.266153901815414,"sunflower"
"345",345,0.21230773627758,"sunflower"
"346",346,0.384615391492844,"sunflower"
"347",347,0.169230774044991,"sunflower"
"348",348,0.0199999883770943,"sunflower"
"349",349,0,"sunflower"
"350",350,0.146153852343559,"sunflower"
"351",351,0,"sunflower"
"352",352,0,"sunflower"
"353",353,0,"sunflower"
"354",354,0.969230771064758,"sunflower"
"355",355,1,"sunflower"
"356",356,1,"sunflower"
"357",357,1,"sunflower"
"358",358,1,"sunflower"
"359",359,1,"sunflower"
"360",360,1,"sunflower"
"361",361,1,"sunflower"
"362",362,1,"sunflower"
"363",363,0.892307698726654,"sunflower"
"364",364,0.653846144676208,"sunflower"
"365",365,0.430769234895706,"sunflower"
"366",366,0.273846209049225,"sunflower"
"367",367,0.220000043511391,"sunflower"
"368",368,0.350769281387329,"sunflower"
"369",369,0.253846168518066,"sunflower"
"370",370,0.207692310214043,"sunflower"
"371",371,0.435384660959244,"sunflower"
"372",372,0.250769287347794,"sunflower"
"373",373,0,"sunflower"
"374",374,0.192307695746422,"sunflower"
"375",375,0.0615384615957737,"sunflower"
"376",376,0.100769251585007,"sunflower"
"377",377,0,"sunflower"
"378",378,0.858461558818817,"sunflower"
"379",379,0.989230811595917,"sunflower"
"380",380,0.918840646743774,"sunflower"
"381",381,1,"sunflower"
"382",382,1,"sunflower"
"383",383,1,"sunflower"
"384",384,1,"sunflower"
"385",385,1,"sunflower"
"386",386,1,"sunflower"
"387",387,1,"sunflower"
"388",388,1,"sunflower"
"389",389,0.896923124790192,"sunflower"
"390",390,0.653846144676208,"sunflower"
"391",391,0.469230771064758,"sunflower"
"392",392,0.335384666919708,"sunflower"
"393",393,0.292307704687119,"sunflower"
"394",394,0.389230817556381,"sunflower"
"395",395,0.350769281387329,"sunflower"
"396",396,0.576923072338104,"sunflower"
"397",397,0.269230782985687,"sunflower"
"398",398,0,"sunflower"
"399",399,0,"sunflower"
"400",400,0.115384615957737,"sunflower"
"401",401,0.184615388512611,"sunflower"
"402",402,0,"sunflower"
"403",403,0,"sunflower"
"404",404,1,"sunflower"
"405",405,1,"sunflower"
"406",406,1,"sunflower"
"407",407,1,"sunflower"
"408",408,1,"sunflower"
"409",409,1,"sunflower"
"410",410,1,"sunflower"
"411",411,1,"sunflower"
"412",412,1,"sunflower"
"413",413,1,"sunflower"
"414",414,1,"sunflower"
"415",415,0.946153819561005,"sunflower"
"416",416,0.73538464307785,"sunflower"
"417",417,0.573846220970154,"sunflower"
"418",418,0.396923124790192,"sunflower"
"419",419,0.35846158862114,"sunflower"
"420",420,0.430769234895706,"sunflower"
"421",421,0.223076924681664,"sunflower"
"422",422,0.443076968193054,"sunflower"
"423",423,0.596923112869263,"sunflower"
"424",424,0.150769278407097,"sunflower"
"425",425,0,"sunflower"
"426",426,0,"sunflower"
"427",427,0.00769230769947171,"sunflower"
"428",428,0.196923121809959,"sunflower"
"429",429,0.169230774044991,"sunflower"
"430",430,0,"sunflower"
"431",431,0,"sunflower"
"432",432,0.0484615340828896,"sunflower"
"433",433,0.0507692471146584,"sunflower"
"434",434,0,"sunflower"
"435",435,0,"sunflower"
"436",436,0,"sunflower"
"437",437,0,"sunflower"
"438",438,0,"sunflower"
"439",439,1,"sunflower"
"440",440,1,"sunflower"
"441",441,1,"sunflower"
"442",442,1,"sunflower"
"443",443,1,"sunflower"
"444",444,1,"sunflower"
"445",445,1,"sunflower"
"446",446,1,"sunflower"
"447",447,1,"sunflower"
"448",448,1,"sunflower"
"449",449,1,"sunflower"
"450",450,1,"sunflower"
"451",451,0.953846156597137,"sunflower"
"452",452,0.820000052452087,"sunflower"
"453",453,0.727692365646362,"sunflower"
"454",454,0.473846197128296,"sunflower"
"455",455,0.420000046491623,"sunflower"
"456",456,0.481538504362106,"sunflower"
"457",457,0.346153855323792,"sunflower"
"458",458,0.415384620428085,"sunflower"
"459",459,0.64615386724472,"sunflower"
"460",460,0,"sunflower"
"461",461,0,"sunflower"
"462",462,0,"sunflower"
"463",463,0.0969230681657791,"sunflower"
"464",464,0.123076923191547,"sunflower"
"465",465,0.0969230681657791,"sunflower"
"466",466,0,"sunflower"
"467",467,0,"sunflower"
"468",468,0,"sunflower"
"469",469,0,"sunflower"
"470",470,0.0115384617820382,"sunflower"
"471",471,0,"sunflower"
"472",472,0,"sunflower"
"473",473,0,"sunflower"
"474",474,0,"sunflower"
"475",475,0,"sunflower"
"476",476,0.0853846371173859,"sunflower"
"477",477,0.300000011920929,"sunflower"
"478",478,0.37923076748848,"sunflower"
"479",479,0,"sunflower"
"480",480,1,"sunflower"
"481",481,1,"sunflower"
"482",482,1,"sunflower"
"483",483,1,"sunflower"
"484",484,1,"sunflower"
"485",485,1,"sunflower"
"486",486,1,"sunflower"
"487",487,1,"sunflower"
"488",488,1,"sunflower"
"489",489,1,"sunflower"
"490",490,1,"sunflower"
"491",491,1,"sunflower"
"492",492,1,"sunflower"
"493",493,0.896923124790192,"sunflower"
"494",494,0.673846185207367,"sunflower"
"495",495,0.489230811595917,"sunflower"
"496",496,0.484615385532379,"sunflower"
"497",497,0.51230776309967,"sunflower"
"498",498,0.446153849363327,"sunflower"
"499",499,0.553846180438995,"sunflower"
"500",500,0,"sunflower"
"501",501,0,"sunflower"
"502",502,0.00769230769947171,"sunflower"
"503",503,0.258461594581604,"sunflower"
"504",504,0.127692297101021,"sunflower"
"505",505,0.0615384615957737,"sunflower"
"506",506,0,"sunflower"
"507",507,0,"sunflower"
"508",508,0,"sunflower"
"509",509,0,"sunflower"
"510",510,0,"sunflower"
"511",511,0,"sunflower"
"512",512,0,"sunflower"
"513",513,0,"sunflower"
"514",514,0.246923089027405,"sunflower"
"515",515,0.428502470254898,"sunflower"
"516",516,0.162801995873451,"sunflower"
"517",517,0.408461570739746,"sunflower"
"518",518,0,"sunflower"
"519",519,1,"sunflower"
"520",520,1,"sunflower"
"521",521,1,"sunflower"
"522",522,1,"sunflower"
"523",523,1,"sunflower"
"524",524,1,"sunflower"
"525",525,1,"sunflower"
"526",526,1,"sunflower"
"527",527,1,"sunflower"
"528",528,1,"sunflower"
"529",529,1,"sunflower"
"530",530,1,"sunflower"
"531",531,1,"sunflower"
"532",532,0.90461540222168,"sunflower"
"533",533,0.669230759143829,"sunflower"
"534",534,0.507692337036133,"sunflower"
"535",535,0.527692377567291,"sunflower"
"536",536,0.5507692694664,"sunflower"
"537",537,0.458461582660675,"sunflower"
"538",538,0.453846156597137,"sunflower"
"539",539,0.243076965212822,"sunflower"
"540",540,0.0461538471281528,"sunflower"
"541",541,0,"sunflower"
"542",542,0.0307692307978868,"sunflower"
"543",543,0.207692310214043,"sunflower"
"544",544,0.200000002980232,"sunflower"
"545",545,0.0153846153989434,"sunflower"
"546",546,0,"sunflower"
"547",547,0,"sunflower"
"548",548,0,"sunflower"
"549",549,0,"sunflower"
"550",550,0.17923079431057,"sunflower"
"551",551,0.173076927661896,"sunflower"
"552",552,0.190769255161285,"sunflower"
"553",553,0.266153872013092,"sunflower"
"554",554,0.456153839826584,"sunflower"
"555",555,0.376811593770981,"sunflower"
"556",556,0.0434782616794109,"sunflower"
"557",557,0.180769234895706,"sunflower"
"558",558,0,"sunflower"
"559",559,0,"sunflower"
"560",560,0,"sunflower"
"561",561,0.829230785369873,"sunflower"
"562",562,0.981642484664917,"sunflower"
"563",563,1,"sunflower"
"564",564,1,"sunflower"
"565",565,1,"sunflower"
"566",566,1,"sunflower"
"567",567,1,"sunflower"
"568",568,1,"sunflower"
"569",569,1,"sunflower"
"570",570,1,"sunflower"
"571",571,1,"sunflower"
"572",572,1,"sunflower"
"573",573,1,"sunflower"
"574",574,1,"sunflower"
"575",575,0.835384666919708,"sunflower"
"576",576,0.696923136711121,"sunflower"
"577",577,0.620000064373016,"sunflower"
"578",578,0.538461565971375,"sunflower"
"579",579,0.523076951503754,"sunflower"
"580",580,0.51230776309967,"sunflower"
"581",581,0.450769275426865,"sunflower"
"582",582,0.361538469791412,"sunflower"
"583",583,0.196923121809959,"sunflower"
"584",584,0.1123076826334,"sunflower"
"585",585,0.0199999883770943,"sunflower"
"586",586,0.0384615398943424,"sunflower"
"587",587,0.250769287347794,"sunflower"
"588",588,0.0892307609319687,"sunflower"
"589",589,0,"sunflower"
"590",590,0,"sunflower"
"591",591,0,"sunflower"
"592",592,0,"sunflower"
"593",593,0,"sunflower"
"594",594,0,"sunflower"
"595",595,0,"sunflower"
"596",596,0.130769237875938,"sunflower"
"597",597,0.267692297697067,"sunflower"
"598",598,0.373076915740967,"sunflower"
"599",599,0.388461530208588,"sunflower"
"600",600,0.417692333459854,"sunflower"
"601",601,0.263846188783646,"sunflower"
"602",602,0.0652173906564713,"sunflower"
"603",603,0.13864740729332,"sunflower"
"604",604,0,"sunflower"
"605",605,0,"sunflower"
"606",606,0,"sunflower"
"607",607,0.643076956272125,"sunflower"
"608",608,0.694615423679352,"sunflower"
"609",609,0.813846170902252,"sunflower"
"610",610,1,"sunflower"
"611",611,1,"sunflower"
"612",612,1,"sunflower"
"613",613,1,"sunflower"
"614",614,1,"sunflower"
"615",615,1,"sunflower"
"616",616,1,"sunflower"
"617",617,1,"sunflower"
"618",618,1,"sunflower"
"619",619,1,"sunflower"
"620",620,1,"sunflower"
"621",621,0.846153855323792,"sunflower"
"622",622,0.86615389585495,"sunflower"
"623",623,0.843076944351196,"sunflower"
"624",624,0.723076939582825,"sunflower"
"625",625,0.658461570739746,"sunflower"
"626",626,0.507692337036133,"sunflower"
"627",627,0.343076974153519,"sunflower"
"628",628,0.281538516283035,"sunflower"
"629",629,0.230769231915474,"sunflower"
"630",630,0.138461545109749,"sunflower"
"631",631,0.100000001490116,"sunflower"
"632",632,0.16153846681118,"sunflower"
"633",633,0.227692350745201,"sunflower"
"634",634,0.223076924681664,"sunflower"
"635",635,0.11999998986721,"sunflower"
"636",636,0.0230769235640764,"sunflower"
"637",637,0,"sunflower"
"638",638,0,"sunflower"
"639",639,0,"sunflower"
"640",640,0,"sunflower"
"641",641,0,"sunflower"
"642",642,0,"sunflower"
"643",643,0,"sunflower"
"644",644,0,"sunflower"
"645",645,0.0430769398808479,"sunflower"
"646",646,0.208461552858353,"sunflower"
"647",647,0.360000014305115,"sunflower"
"648",648,0.399516969919205,"sunflower"
"649",649,0.446859896183014,"sunflower"
"650",650,0.383076936006546,"sunflower"
"651",651,0.493719875812531,"sunflower"
"652",652,0.398461550474167,"sunflower"
"653",653,0,"sunflower"
"654",654,0,"sunflower"
"655",655,0,"sunflower"
"656",656,0,"sunflower"
"657",657,0.563846170902252,"sunflower"
"658",658,0.557692289352417,"sunflower"
"659",659,0.633076965808868,"sunflower"
"660",660,0.86615389585495,"sunflower"
"661",661,1,"sunflower"
"662",662,1,"sunflower"
"663",663,1,"sunflower"
"664",664,1,"sunflower"
"665",665,1,"sunflower"
"666",666,1,"sunflower"
"667",667,1,"sunflower"
"668",668,1,"sunflower"
"669",669,1,"sunflower"
"670",670,1,"sunflower"
"671",671,1,"sunflower"
"672",672,0.992307662963867,"sunflower"
"673",673,0.784615397453308,"sunflower"
"674",674,0.800000011920929,"sunflower"
"675",675,0.738461554050446,"sunflower"
"676",676,0.504615426063538,"sunflower"
"677",677,0.194615408778191,"sunflower"
"678",678,0.165384620428085,"sunflower"
"679",679,0.200000002980232,"sunflower"
"680",680,0.0892307609319687,"sunflower"
"681",681,0.143076971173286,"sunflower"
"682",682,0.150769278407097,"sunflower"
"683",683,0.296923130750656,"sunflower"
"684",684,0.327692359685898,"sunflower"
"685",685,0.353846162557602,"sunflower"
"686",686,0.158461585640907,"sunflower"
"687",687,0,"sunflower"
"688",688,0,"sunflower"
"689",689,0,"sunflower"
"690",690,0,"sunflower"
"691",691,0,"sunflower"
"692",692,0,"sunflower"
"693",693,0,"sunflower"
"694",694,0,"sunflower"
"695",695,0,"sunflower"
"696",696,0.196153849363327,"sunflower"
"697",697,0.494615375995636,"sunflower"
"698",698,0.471538454294205,"sunflower"
"699",699,0.460000038146973,"sunflower"
"700",700,0.600000083446503,"sunflower"
"701",701,0.491304397583008,"sunflower"
"702",702,0.475384622812271,"sunflower"
"703",703,0.396153837442398,"sunflower"
"704",704,0,"sunflower"
"705",705,0,"sunflower"
"706",706,0,"sunflower"
"707",707,0,"sunflower"
"708",708,0,"sunflower"
"709",709,0.493076950311661,"sunflower"
"710",710,0.573846161365509,"sunflower"
"711",711,0.63692307472229,"sunflower"
"712",712,0.829230785369873,"sunflower"
"713",713,0.992307662963867,"sunflower"
"714",714,1,"sunflower"
"715",715,1,"sunflower"
"716",716,1,"sunflower"
"717",717,1,"sunflower"
"718",718,1,"sunflower"
"719",719,0.954615414142609,"sunflower"
"720",720,0.870000064373016,"sunflower"
"721",721,0.835384666919708,"sunflower"
"722",722,0.877692341804504,"sunflower"
"723",723,1,"sunflower"
"724",724,1,"sunflower"
"725",725,0.868749976158142,"sunflower"
"726",726,0.773846209049225,"sunflower"
"727",727,0.523076951503754,"sunflower"
"728",728,0.238461539149284,"sunflower"
"729",729,0.121538452804089,"sunflower"
"730",730,0.146153852343559,"sunflower"
"731",731,0.0923076942563057,"sunflower"
"732",732,0.135384604334831,"sunflower"
"733",733,0.246153846383095,"sunflower"
"734",734,0.5,"sunflower"
"735",735,0.412307739257812,"sunflower"
"736",736,0.392307698726654,"sunflower"
"737",737,0.261538475751877,"sunflower"
"738",738,0.0230769235640764,"sunflower"
"739",739,0,"sunflower"
"740",740,0,"sunflower"
"741",741,0,"sunflower"
"742",742,0.0215384848415852,"sunflower"
"743",743,0,"sunflower"
"744",744,0,"sunflower"
"745",745,0,"sunflower"
"746",746,0.290769219398499,"sunflower"
"747",747,0.596923112869263,"sunflower"
"748",748,0.52173912525177,"sunflower"
"749",749,0.446923106908798,"sunflower"
"750",750,0.366153866052628,"sunflower"
"751",751,0,"sunflower"
"752",752,0,"sunflower"
"753",753,0,"sunflower"
"754",754,0,"sunflower"
"755",755,0,"sunflower"
"756",756,0,"sunflower"
"757",757,0,"sunflower"
"758",758,0,"sunflower"
"759",759,0.483076959848404,"sunflower"
"760",760,0.493076950311661,"sunflower"
"761",761,0.579230785369873,"sunflower"
"762",762,0.673846185207367,"sunflower"
"763",763,0.711538434028625,"sunflower"
"764",764,0.773076951503754,"sunflower"
"765",765,0.821538507938385,"sunflower"
"766",766,0.944615423679352,"sunflower"
"767",767,0.875384628772736,"sunflower"
"768",768,0.781538486480713,"sunflower"
"769",769,0.773076951503754,"sunflower"
"770",770,0.775384664535522,"sunflower"
"771",771,0.844615399837494,"sunflower"
"772",772,1,"sunflower"
"773",773,1,"sunflower"
"774",774,0.81538462638855,"sunflower"
"775",775,0.6815385222435,"sunflower"
"776",776,0.543076992034912,"sunflower"
"777",777,0.546153843402863,"sunflower"
"778",778,0.200000002980232,"sunflower"
"779",779,0.115384615957737,"sunflower"
"780",780,0.158461585640907,"sunflower"
"781",781,0.176923081278801,"sunflower"
"782",782,0.304615437984467,"sunflower"
"783",783,0.592307686805725,"sunflower"
"784",784,0.476923078298569,"sunflower"
"785",785,0.350769281387329,"sunflower"
"786",786,0.223076924681664,"sunflower"
"787",787,0.196923121809959,"sunflower"
"788",788,0.0500000007450581,"sunflower"
"789",789,0,"sunflower"
"790",790,0,"sunflower"
"791",791,0.0353846326470375,"sunflower"
"792",792,0.0700000151991844,"sunflower"
"793",793,0.0946153774857521,"sunflower"
"794",794,0.252307713031769,"sunflower"
"795",795,0.614583373069763,"sunflower"
"796",796,0.685384690761566,"sunflower"
"797",797,0.513043522834778,"sunflower"
"798",798,0.512307703495026,"sunflower"
"799",799,0.131538480520248,"sunflower"
"800",800,0,"sunflower"
"801",801,0,"sunflower"
"802",802,0,"sunflower"
"803",803,0,"sunflower"
"804",804,0,"sunflower"
"805",805,0,"sunflower"
"806",806,0,"sunflower"
"807",807,0,"sunflower"
"808",808,0,"sunflower"
"809",809,0,"sunflower"
"810",810,0,"sunflower"
"811",811,0.481538474559784,"sunflower"
"812",812,0.507692337036133,"sunflower"
"813",813,0.584615409374237,"sunflower"
"814",814,0.773076951503754,"sunflower"
"815",815,0.748461544513702,"sunflower"
"816",816,0.785384654998779,"sunflower"
"817",817,0.8692307472229,"sunflower"
"818",818,0.894615411758423,"sunflower"
"819",819,0.929230809211731,"sunflower"
"820",820,0.876923084259033,"sunflower"
"821",821,0.827692329883575,"sunflower"
