"","ID","suit_2050s","crops"
"868",868,0,"plantain bananas"
"869",869,0,"plantain bananas"
"870",870,0,"plantain bananas"
"871",871,0,"plantain bananas"
"872",872,0,"plantain bananas"
"873",873,0,"plantain bananas"
"874",874,0,"plantain bananas"
"875",875,0,"plantain bananas"
"876",876,0,"plantain bananas"
"877",877,0,"plantain bananas"
"878",878,0,"plantain bananas"
"879",879,0,"plantain bananas"
"880",880,0,"plantain bananas"
"881",881,0,"plantain bananas"
"882",882,0,"plantain bananas"
"883",883,0,"plantain bananas"
"884",884,0,"plantain bananas"
"885",885,0,"plantain bananas"
"886",886,0,"plantain bananas"
"887",887,0,"plantain bananas"
"888",888,0,"plantain bananas"
"889",889,0,"plantain bananas"
"890",890,0,"plantain bananas"
"891",891,0,"plantain bananas"
"892",892,0,"plantain bananas"
"893",893,0,"plantain bananas"
"894",894,0,"plantain bananas"
"895",895,0.0799999982118607,"plantain bananas"
"896",896,0.0720001235604286,"plantain bananas"
"897",897,0,"plantain bananas"
"898",898,0,"plantain bananas"
"899",899,0,"plantain bananas"
"900",900,0,"plantain bananas"
"901",901,0,"plantain bananas"
"902",902,0,"plantain bananas"
"903",903,0,"plantain bananas"
"904",904,0,"plantain bananas"
"905",905,0,"plantain bananas"
"906",906,0,"plantain bananas"
"907",907,0,"plantain bananas"
"908",908,0,"plantain bananas"
"909",909,0,"plantain bananas"
"910",910,0,"plantain bananas"
"911",911,0,"plantain bananas"
"912",912,0,"plantain bananas"
"913",913,0,"plantain bananas"
"914",914,0,"plantain bananas"
"915",915,0,"plantain bananas"
"916",916,0,"plantain bananas"
"917",917,0,"plantain bananas"
"918",918,0,"plantain bananas"
"919",919,0,"plantain bananas"
"920",920,0,"plantain bananas"
"921",921,0,"plantain bananas"
"922",922,0,"plantain bananas"
"923",923,0,"plantain bananas"
"924",924,0,"plantain bananas"
"925",925,0,"plantain bananas"
"926",926,0,"plantain bananas"
"927",927,0,"plantain bananas"
"928",928,0,"plantain bananas"
"929",929,0,"plantain bananas"
"930",930,0,"plantain bananas"
"931",931,0,"plantain bananas"
"932",932,0,"plantain bananas"
"933",933,0,"plantain bananas"
"934",934,0,"plantain bananas"
"935",935,0,"plantain bananas"
"936",936,0,"plantain bananas"
"937",937,0,"plantain bananas"
"938",938,0,"plantain bananas"
"939",939,0,"plantain bananas"
"940",940,0,"plantain bananas"
"941",941,0,"plantain bananas"
"942",942,0,"plantain bananas"
"943",943,0,"plantain bananas"
"944",944,0,"plantain bananas"
"945",945,0,"plantain bananas"
"946",946,0,"plantain bananas"
"947",947,0,"plantain bananas"
"948",948,0,"plantain bananas"
"949",949,0,"plantain bananas"
"950",950,0,"plantain bananas"
"951",951,0,"plantain bananas"
"952",952,0,"plantain bananas"
"953",953,0,"plantain bananas"
"954",954,0.19200012087822,"plantain bananas"
"955",955,0.19200012087822,"plantain bananas"
"956",956,0.280000001192093,"plantain bananas"
"957",957,0.0799999982118607,"plantain bananas"
"958",958,0,"plantain bananas"
"959",959,0,"plantain bananas"
"960",960,0,"plantain bananas"
"961",961,0,"plantain bananas"
"962",962,0,"plantain bananas"
"963",963,0,"plantain bananas"
"964",964,0,"plantain bananas"
"965",965,0,"plantain bananas"
"966",966,0,"plantain bananas"
"967",967,0,"plantain bananas"
"968",968,0,"plantain bananas"
"969",969,0,"plantain bananas"
"970",970,0,"plantain bananas"
"971",971,0,"plantain bananas"
"972",972,0,"plantain bananas"
"973",973,0,"plantain bananas"
"974",974,0,"plantain bananas"
"975",975,0,"plantain bananas"
"976",976,0,"plantain bananas"
"977",977,0,"plantain bananas"
"978",978,0,"plantain bananas"
"979",979,0,"plantain bananas"
"980",980,0,"plantain bananas"
"981",981,0,"plantain bananas"
"982",982,0,"plantain bananas"
"983",983,0,"plantain bananas"
"984",984,0,"plantain bananas"
"985",985,0,"plantain bananas"
"986",986,0,"plantain bananas"
"987",987,0,"plantain bananas"
"988",988,0,"plantain bananas"
"989",989,0,"plantain bananas"
"990",990,0,"plantain bananas"
"991",991,0,"plantain bananas"
"992",992,0,"plantain bananas"
"993",993,0,"plantain bananas"
"994",994,0,"plantain bananas"
"995",995,0,"plantain bananas"
"996",996,0,"plantain bananas"
"997",997,0,"plantain bananas"
"998",998,0,"plantain bananas"
"999",999,0,"plantain bananas"
"1000",1000,0,"plantain bananas"
"1001",1001,0,"plantain bananas"
"1002",1002,0,"plantain bananas"
"1003",1003,0,"plantain bananas"
"1004",1004,0,"plantain bananas"
"1005",1005,0,"plantain bananas"
"1006",1006,0,"plantain bananas"
"1007",1007,0,"plantain bananas"
"1008",1008,0,"plantain bananas"
"1009",1009,0,"plantain bananas"
"1010",1010,0,"plantain bananas"
"1011",1011,0,"plantain bananas"
"1012",1012,0,"plantain bananas"
"1013",1013,0,"plantain bananas"
"1014",1014,0,"plantain bananas"
"1015",1015,0,"plantain bananas"
"1016",1016,0,"plantain bananas"
"1017",1017,0,"plantain bananas"
"1018",1018,0,"plantain bananas"
"1019",1019,0,"plantain bananas"
"1020",1020,0,"plantain bananas"
"1021",1021,0,"plantain bananas"
"1022",1022,0,"plantain bananas"
"1023",1023,0,"plantain bananas"
"1024",1024,0,"plantain bananas"
"1025",1025,0,"plantain bananas"
"1026",1026,0,"plantain bananas"
"1027",1027,0,"plantain bananas"
"1028",1028,0,"plantain bananas"
"1029",1029,0,"plantain bananas"
"1030",1030,0,"plantain bananas"
"1031",1031,0,"plantain bananas"
"1032",1032,0,"plantain bananas"
"1033",1033,0,"plantain bananas"
"1034",1034,0,"plantain bananas"
"1035",1035,0,"plantain bananas"
"1036",1036,0,"plantain bananas"
"1037",1037,0,"plantain bananas"
"1038",1038,0,"plantain bananas"
"1039",1039,0,"plantain bananas"
"1040",1040,0,"plantain bananas"
"1041",1041,0,"plantain bananas"
"1042",1042,0,"plantain bananas"
"1043",1043,0,"plantain bananas"
"1044",1044,0,"plantain bananas"
"1045",1045,0,"plantain bananas"
"1046",1046,0,"plantain bananas"
"1047",1047,0,"plantain bananas"
"1048",1048,0,"plantain bananas"
"1049",1049,0,"plantain bananas"
"1050",1050,0,"plantain bananas"
"1051",1051,0,"plantain bananas"
"1052",1052,0,"plantain bananas"
"1053",1053,0,"plantain bananas"
"1054",1054,0,"plantain bananas"
"1055",1055,0,"plantain bananas"
"1056",1056,0,"plantain bananas"
"1057",1057,0,"plantain bananas"
"1058",1058,0,"plantain bananas"
"1059",1059,0,"plantain bananas"
"1060",1060,0,"plantain bananas"
"1061",1061,0,"plantain bananas"
"1062",1062,0,"plantain bananas"
"1063",1063,0,"plantain bananas"
"1064",1064,0,"plantain bananas"
"1065",1065,0,"plantain bananas"
"1066",1066,0,"plantain bananas"
"1067",1067,0,"plantain bananas"
"1068",1068,0,"plantain bananas"
"1069",1069,0,"plantain bananas"
"1070",1070,0,"plantain bananas"
"1071",1071,0,"plantain bananas"
"1072",1072,0,"plantain bananas"
"1073",1073,0,"plantain bananas"
"1074",1074,0,"plantain bananas"
"1075",1075,0,"plantain bananas"
"1076",1076,0,"plantain bananas"
"1077",1077,0,"plantain bananas"
"1078",1078,0,"plantain bananas"
"1079",1079,0,"plantain bananas"
"1080",1080,0,"plantain bananas"
"1081",1081,0,"plantain bananas"
"1082",1082,0,"plantain bananas"
"1083",1083,0,"plantain bananas"
"1084",1084,0,"plantain bananas"
"1085",1085,0,"plantain bananas"
"1086",1086,0,"plantain bananas"
"1087",1087,0,"plantain bananas"
"1088",1088,0,"plantain bananas"
"1089",1089,0,"plantain bananas"
"1090",1090,0,"plantain bananas"
"1091",1091,0,"plantain bananas"
"1092",1092,0,"plantain bananas"
"1093",1093,0,"plantain bananas"
"1094",1094,0,"plantain bananas"
"1095",1095,0,"plantain bananas"
"1096",1096,0,"plantain bananas"
"1097",1097,0,"plantain bananas"
"1098",1098,0,"plantain bananas"
"1099",1099,0,"plantain bananas"
"1100",1100,0,"plantain bananas"
"1101",1101,0,"plantain bananas"
"1102",1102,0,"plantain bananas"
"1103",1103,0,"plantain bananas"
"1104",1104,0,"plantain bananas"
"1105",1105,0,"plantain bananas"
"1106",1106,0,"plantain bananas"
"1107",1107,0,"plantain bananas"
"1108",1108,0,"plantain bananas"
"1109",1109,0,"plantain bananas"
"1110",1110,0,"plantain bananas"
"1111",1111,0,"plantain bananas"
"1112",1112,0,"plantain bananas"
"1113",1113,0,"plantain bananas"
"1114",1114,0,"plantain bananas"
"1115",1115,0,"plantain bananas"
"1116",1116,0,"plantain bananas"
"1117",1117,0,"plantain bananas"
"1118",1118,0,"plantain bananas"
"1119",1119,0,"plantain bananas"
"1120",1120,0,"plantain bananas"
"1121",1121,0,"plantain bananas"
"1122",1122,0,"plantain bananas"
"1123",1123,0,"plantain bananas"
"1124",1124,0,"plantain bananas"
"1125",1125,0,"plantain bananas"
"1126",1126,0,"plantain bananas"
"1127",1127,0,"plantain bananas"
"1128",1128,0,"plantain bananas"
"1129",1129,0,"plantain bananas"
"1130",1130,0,"plantain bananas"
"1131",1131,0,"plantain bananas"
"1132",1132,0,"plantain bananas"
"1133",1133,0,"plantain bananas"
"1134",1134,0,"plantain bananas"
"1135",1135,0,"plantain bananas"
"1136",1136,0,"plantain bananas"
"1137",1137,0,"plantain bananas"
"1138",1138,0,"plantain bananas"
"1139",1139,0,"plantain bananas"
"1140",1140,0,"plantain bananas"
"1141",1141,0,"plantain bananas"
"1142",1142,0,"plantain bananas"
"1143",1143,0,"plantain bananas"
"1144",1144,0,"plantain bananas"
"1145",1145,0,"plantain bananas"
"1146",1146,0,"plantain bananas"
"1147",1147,0,"plantain bananas"
"1148",1148,0,"plantain bananas"
"1149",1149,0,"plantain bananas"
"1150",1150,0,"plantain bananas"
"1151",1151,0,"plantain bananas"
"1152",1152,0,"plantain bananas"
"1153",1153,0,"plantain bananas"
"1154",1154,0,"plantain bananas"
"1155",1155,0,"plantain bananas"
"1156",1156,0,"plantain bananas"
"1157",1157,0,"plantain bananas"
"1158",1158,0,"plantain bananas"
"1159",1159,0,"plantain bananas"
"1160",1160,0,"plantain bananas"
"1161",1161,0,"plantain bananas"
"1162",1162,0,"plantain bananas"
"1163",1163,0,"plantain bananas"
"1164",1164,0,"plantain bananas"
"1165",1165,0,"plantain bananas"
"1166",1166,0,"plantain bananas"
"1167",1167,0,"plantain bananas"
"1168",1168,0,"plantain bananas"
"1169",1169,0,"plantain bananas"
"1170",1170,0,"plantain bananas"
"1171",1171,0,"plantain bananas"
"1172",1172,0,"plantain bananas"
"1173",1173,0,"plantain bananas"
"1174",1174,0,"plantain bananas"
"1175",1175,0,"plantain bananas"
"1176",1176,0,"plantain bananas"
"1177",1177,0,"plantain bananas"
"1178",1178,0,"plantain bananas"
"1179",1179,0,"plantain bananas"
"1180",1180,0,"plantain bananas"
"1181",1181,0,"plantain bananas"
"1182",1182,0,"plantain bananas"
"1183",1183,0,"plantain bananas"
"1184",1184,0,"plantain bananas"
"1185",1185,0,"plantain bananas"
"1186",1186,0,"plantain bananas"
"1187",1187,0,"plantain bananas"
"1188",1188,0,"plantain bananas"
"1189",1189,0,"plantain bananas"
"1190",1190,0,"plantain bananas"
"1191",1191,0,"plantain bananas"
"1192",1192,0,"plantain bananas"
"1193",1193,0,"plantain bananas"
"1194",1194,0,"plantain bananas"
"1195",1195,0,"plantain bananas"
"1196",1196,0,"plantain bananas"
"1197",1197,0,"plantain bananas"
"1198",1198,0,"plantain bananas"
"1199",1199,0,"plantain bananas"
"1200",1200,0,"plantain bananas"
"1201",1201,0,"plantain bananas"
"1202",1202,0,"plantain bananas"
"1203",1203,0,"plantain bananas"
"1204",1204,0,"plantain bananas"
"1205",1205,0,"plantain bananas"
"1206",1206,0,"plantain bananas"
"1207",1207,0,"plantain bananas"
"1208",1208,0,"plantain bananas"
"1209",1209,0,"plantain bananas"
"1210",1210,0,"plantain bananas"
"1211",1211,0,"plantain bananas"
"1212",1212,0,"plantain bananas"
"1213",1213,0,"plantain bananas"
"1214",1214,0,"plantain bananas"
"1215",1215,0,"plantain bananas"
"1216",1216,0,"plantain bananas"
"1217",1217,0,"plantain bananas"
"1218",1218,0,"plantain bananas"
"1219",1219,0,"plantain bananas"
"1220",1220,0,"plantain bananas"
"1221",1221,0,"plantain bananas"
"1222",1222,0,"plantain bananas"
"1223",1223,0,"plantain bananas"
"1224",1224,0,"plantain bananas"
"1225",1225,0,"plantain bananas"
"1226",1226,0,"plantain bananas"
"1227",1227,0,"plantain bananas"
"1228",1228,0,"plantain bananas"
"1229",1229,0,"plantain bananas"
"1230",1230,0,"plantain bananas"
"1231",1231,0,"plantain bananas"
"1232",1232,0,"plantain bananas"
"1233",1233,0,"plantain bananas"
"1234",1234,0,"plantain bananas"
"1235",1235,0,"plantain bananas"
"1236",1236,0,"plantain bananas"
"1237",1237,0,"plantain bananas"
"1238",1238,0,"plantain bananas"
"1239",1239,0,"plantain bananas"
"1240",1240,0,"plantain bananas"
"1241",1241,0,"plantain bananas"
"1242",1242,0,"plantain bananas"
"1243",1243,0,"plantain bananas"
"1244",1244,0,"plantain bananas"
"1245",1245,0,"plantain bananas"
"1246",1246,0,"plantain bananas"
"1247",1247,0.112000122666359,"plantain bananas"
"1248",1248,0.340000003576279,"plantain bananas"
"1249",1249,0.212000116705894,"plantain bananas"
"1250",1250,0,"plantain bananas"
"1251",1251,0,"plantain bananas"
"1252",1252,0,"plantain bananas"
"1253",1253,0,"plantain bananas"
"1254",1254,0,"plantain bananas"
"1255",1255,0,"plantain bananas"
"1256",1256,0,"plantain bananas"
"1257",1257,0,"plantain bananas"
"1258",1258,0,"plantain bananas"
"1259",1259,0,"plantain bananas"
"1260",1260,0,"plantain bananas"
"1261",1261,0,"plantain bananas"
"1262",1262,0,"plantain bananas"
"1263",1263,0,"plantain bananas"
"1264",1264,0,"plantain bananas"
"1265",1265,0,"plantain bananas"
"1266",1266,0,"plantain bananas"
"1267",1267,0,"plantain bananas"
"1268",1268,0,"plantain bananas"
"1269",1269,0,"plantain bananas"
"1270",1270,0,"plantain bananas"
"1271",1271,0,"plantain bananas"
"1272",1272,0,"plantain bananas"
"1273",1273,0,"plantain bananas"
"1274",1274,0,"plantain bananas"
"1275",1275,0,"plantain bananas"
"1276",1276,0,"plantain bananas"
"1277",1277,0,"plantain bananas"
"1278",1278,0,"plantain bananas"
"1279",1279,0,"plantain bananas"
"1280",1280,0,"plantain bananas"
"1281",1281,0,"plantain bananas"
"1282",1282,0,"plantain bananas"
"1283",1283,0,"plantain bananas"
"1284",1284,0,"plantain bananas"
"1285",1285,0,"plantain bananas"
"1286",1286,0,"plantain bananas"
"1287",1287,0,"plantain bananas"
"1288",1288,0,"plantain bananas"
"1289",1289,0,"plantain bananas"
"1290",1290,0,"plantain bananas"
"1291",1291,0,"plantain bananas"
"1292",1292,0,"plantain bananas"
"1293",1293,0,"plantain bananas"
"1294",1294,0,"plantain bananas"
"1295",1295,0,"plantain bananas"
"1296",1296,0,"plantain bananas"
"1297",1297,0,"plantain bananas"
"1298",1298,0,"plantain bananas"
"1299",1299,0,"plantain bananas"
"1300",1300,0,"plantain bananas"
"1301",1301,0,"plantain bananas"
"1302",1302,0.140000000596046,"plantain bananas"
"1303",1303,0.259999990463257,"plantain bananas"
"1304",1304,0.280000001192093,"plantain bananas"
"1305",1305,0,"plantain bananas"
"1306",1306,0,"plantain bananas"
"1307",1307,0,"plantain bananas"
"1308",1308,0,"plantain bananas"
"1309",1309,0,"plantain bananas"
"1310",1310,0,"plantain bananas"
"1311",1311,0,"plantain bananas"
"1312",1312,0,"plantain bananas"
"1313",1313,0,"plantain bananas"
"1314",1314,0,"plantain bananas"
"1315",1315,0,"plantain bananas"
"1316",1316,0,"plantain bananas"
"1317",1317,0,"plantain bananas"
"1318",1318,0,"plantain bananas"
"1319",1319,0,"plantain bananas"
"1320",1320,0,"plantain bananas"
"1321",1321,0,"plantain bananas"
"1322",1322,0,"plantain bananas"
"1323",1323,0,"plantain bananas"
"1324",1324,0,"plantain bananas"
"1325",1325,0,"plantain bananas"
"1326",1326,0,"plantain bananas"
"1327",1327,0,"plantain bananas"
"1328",1328,0,"plantain bananas"
"1329",1329,0,"plantain bananas"
"1330",1330,0,"plantain bananas"
"1331",1331,0,"plantain bananas"
"1332",1332,0,"plantain bananas"
"1333",1333,0,"plantain bananas"
"1334",1334,0,"plantain bananas"
"1335",1335,0,"plantain bananas"
"1336",1336,0,"plantain bananas"
"1337",1337,0,"plantain bananas"
"1338",1338,0,"plantain bananas"
"1339",1339,0,"plantain bananas"
"1340",1340,0,"plantain bananas"
"1341",1341,0,"plantain bananas"
"1342",1342,0,"plantain bananas"
"1343",1343,0,"plantain bananas"
"1344",1344,0,"plantain bananas"
"1345",1345,0,"plantain bananas"
"1346",1346,0,"plantain bananas"
"1347",1347,0,"plantain bananas"
"1348",1348,0,"plantain bananas"
"1349",1349,0,"plantain bananas"
"1350",1350,0,"plantain bananas"
"1351",1351,0,"plantain bananas"
"1352",1352,0,"plantain bananas"
"1353",1353,0.414285719394684,"plantain bananas"
"1354",1354,0.335714280605316,"plantain bananas"
"1355",1355,0.232000127434731,"plantain bananas"
"1356",1356,0.19200012087822,"plantain bananas"
"1357",1357,0.219999998807907,"plantain bananas"
"1358",1358,0.0599999986588955,"plantain bananas"
"1359",1359,0,"plantain bananas"
"1360",1360,0,"plantain bananas"
"1361",1361,0,"plantain bananas"
"1362",1362,0,"plantain bananas"
"1363",1363,0,"plantain bananas"
"1364",1364,0,"plantain bananas"
"1365",1365,0,"plantain bananas"
"1366",1366,0,"plantain bananas"
"1367",1367,0,"plantain bananas"
"1368",1368,0,"plantain bananas"
"1369",1369,0,"plantain bananas"
"1370",1370,0,"plantain bananas"
"1371",1371,0,"plantain bananas"
"1372",1372,0,"plantain bananas"
"1373",1373,0,"plantain bananas"
"1374",1374,0,"plantain bananas"
"1375",1375,0,"plantain bananas"
"1376",1376,0,"plantain bananas"
"1377",1377,0,"plantain bananas"
"1378",1378,0,"plantain bananas"
"1379",1379,0,"plantain bananas"
"1380",1380,0,"plantain bananas"
"1381",1381,0,"plantain bananas"
"1382",1382,0,"plantain bananas"
"1383",1383,0,"plantain bananas"
"1384",1384,0,"plantain bananas"
"1385",1385,0,"plantain bananas"
"1386",1386,0,"plantain bananas"
"1387",1387,0,"plantain bananas"
"1388",1388,0,"plantain bananas"
"1389",1389,0,"plantain bananas"
"1390",1390,0,"plantain bananas"
"1391",1391,0,"plantain bananas"
"1392",1392,0,"plantain bananas"
"1393",1393,0,"plantain bananas"
"1394",1394,0,"plantain bananas"
"1395",1395,0,"plantain bananas"
"1396",1396,0,"plantain bananas"
"1397",1397,0,"plantain bananas"
"1398",1398,0,"plantain bananas"
"1399",1399,0,"plantain bananas"
"1400",1400,0,"plantain bananas"
"1401",1401,0,"plantain bananas"
"1402",1402,0,"plantain bananas"
"1403",1403,0,"plantain bananas"
"1404",1404,0,"plantain bananas"
"1405",1405,0,"plantain bananas"
"1406",1406,0,"plantain bananas"
"1407",1407,0,"plantain bananas"
"1408",1408,0,"plantain bananas"
"1409",1409,0,"plantain bananas"
"1410",1410,0,"plantain bananas"
"1411",1411,0,"plantain bananas"
"1412",1412,0,"plantain bananas"
"1413",1413,0.140000000596046,"plantain bananas"
"1414",1414,0.28571429848671,"plantain bananas"
"1415",1415,0.25,"plantain bananas"
"1416",1416,0.272000133991241,"plantain bananas"
"1417",1417,0.119999997317791,"plantain bananas"
"1418",1418,0,"plantain bananas"
"1419",1419,0,"plantain bananas"
"1420",1420,0,"plantain bananas"
"1421",1421,0,"plantain bananas"
"1422",1422,0,"plantain bananas"
"1423",1423,0,"plantain bananas"
"1424",1424,0,"plantain bananas"
"1425",1425,0,"plantain bananas"
"1426",1426,0,"plantain bananas"
"1427",1427,0,"plantain bananas"
"1428",1428,0,"plantain bananas"
"1429",1429,0,"plantain bananas"
"1430",1430,0,"plantain bananas"
"1431",1431,0,"plantain bananas"
"1432",1432,0,"plantain bananas"
"1433",1433,0,"plantain bananas"
"1434",1434,0,"plantain bananas"
"1435",1435,0,"plantain bananas"
"1436",1436,0,"plantain bananas"
"1437",1437,0,"plantain bananas"
"1438",1438,0,"plantain bananas"
"1439",1439,0,"plantain bananas"
"1440",1440,0,"plantain bananas"
"1441",1441,0,"plantain bananas"
"1442",1442,0,"plantain bananas"
"1443",1443,0,"plantain bananas"
"1444",1444,0,"plantain bananas"
"1445",1445,0,"plantain bananas"
"1446",1446,0,"plantain bananas"
"1447",1447,0,"plantain bananas"
"1448",1448,0,"plantain bananas"
"1449",1449,0,"plantain bananas"
"1450",1450,0,"plantain bananas"
"1451",1451,0,"plantain bananas"
"1452",1452,0,"plantain bananas"
"1453",1453,0,"plantain bananas"
"1454",1454,0,"plantain bananas"
"1455",1455,0,"plantain bananas"
"1456",1456,0,"plantain bananas"
"1457",1457,0,"plantain bananas"
"1458",1458,0,"plantain bananas"
"1459",1459,0,"plantain bananas"
"1460",1460,0,"plantain bananas"
"1461",1461,0,"plantain bananas"
"1462",1462,0,"plantain bananas"
"1463",1463,0,"plantain bananas"
"1464",1464,0,"plantain bananas"
"1465",1465,0,"plantain bananas"
"1466",1466,0,"plantain bananas"
"1467",1467,0,"plantain bananas"
"1468",1468,0,"plantain bananas"
"1469",1469,0,"plantain bananas"
"1470",1470,0.45714282989502,"plantain bananas"
"1471",1471,0.321428567171097,"plantain bananas"
"1472",1472,0.299999982118607,"plantain bananas"
"1473",1473,0.259999990463257,"plantain bananas"
"1474",1474,0,"plantain bananas"
"1475",1475,0,"plantain bananas"
"1476",1476,0,"plantain bananas"
"1477",1477,0,"plantain bananas"
"1478",1478,0,"plantain bananas"
"1479",1479,0,"plantain bananas"
"1480",1480,0,"plantain bananas"
"1481",1481,0,"plantain bananas"
"1482",1482,0,"plantain bananas"
"1483",1483,0,"plantain bananas"
"1484",1484,0,"plantain bananas"
"1485",1485,0,"plantain bananas"
"1486",1486,0,"plantain bananas"
"1487",1487,0,"plantain bananas"
"1488",1488,0,"plantain bananas"
"1489",1489,0,"plantain bananas"
"1490",1490,0,"plantain bananas"
"1491",1491,0,"plantain bananas"
"1492",1492,0,"plantain bananas"
"1493",1493,0,"plantain bananas"
"1494",1494,0,"plantain bananas"
"1495",1495,0,"plantain bananas"
"1496",1496,0,"plantain bananas"
"1497",1497,0,"plantain bananas"
"1498",1498,0,"plantain bananas"
"1499",1499,0,"plantain bananas"
"1500",1500,0,"plantain bananas"
"1501",1501,0,"plantain bananas"
"1502",1502,0,"plantain bananas"
"1503",1503,0,"plantain bananas"
"1504",1504,0,"plantain bananas"
"1505",1505,0,"plantain bananas"
"1506",1506,0,"plantain bananas"
"1507",1507,0,"plantain bananas"
"1508",1508,0,"plantain bananas"
"1509",1509,0,"plantain bananas"
"1510",1510,0,"plantain bananas"
"1511",1511,0,"plantain bananas"
"1512",1512,0,"plantain bananas"
"1513",1513,0,"plantain bananas"
"1514",1514,0,"plantain bananas"
"1515",1515,0,"plantain bananas"
"1516",1516,0,"plantain bananas"
"1517",1517,0,"plantain bananas"
"1518",1518,0,"plantain bananas"
"1519",1519,0,"plantain bananas"
"1520",1520,0,"plantain bananas"
"1521",1521,0,"plantain bananas"
"1522",1522,0,"plantain bananas"
"1523",1523,0,"plantain bananas"
"1524",1524,0,"plantain bananas"
"1525",1525,0.0599999986588955,"plantain bananas"
"1526",1526,0.442857056856155,"plantain bananas"
"1527",1527,0.32857146859169,"plantain bananas"
"1528",1528,0.22857141494751,"plantain bananas"
"1529",1529,0,"plantain bananas"
"1530",1530,0,"plantain bananas"
"1531",1531,0,"plantain bananas"
"1532",1532,0,"plantain bananas"
"1533",1533,0,"plantain bananas"
"1534",1534,0,"plantain bananas"
"1535",1535,0,"plantain bananas"
"1536",1536,0,"plantain bananas"
"1537",1537,0,"plantain bananas"
"1538",1538,0,"plantain bananas"
"1539",1539,0,"plantain bananas"
"1540",1540,0,"plantain bananas"
"1541",1541,0,"plantain bananas"
"1542",1542,0,"plantain bananas"
"1543",1543,0,"plantain bananas"
"1544",1544,0,"plantain bananas"
"1545",1545,0,"plantain bananas"
"1546",1546,0,"plantain bananas"
"1547",1547,0,"plantain bananas"
"1548",1548,0,"plantain bananas"
"1549",1549,0,"plantain bananas"
"1550",1550,0,"plantain bananas"
"1551",1551,0,"plantain bananas"
"1552",1552,0,"plantain bananas"
"1553",1553,0,"plantain bananas"
"1554",1554,0,"plantain bananas"
"1555",1555,0,"plantain bananas"
"1556",1556,0,"plantain bananas"
"1557",1557,0,"plantain bananas"
"1558",1558,0,"plantain bananas"
"1559",1559,0,"plantain bananas"
"1560",1560,0,"plantain bananas"
"1561",1561,0,"plantain bananas"
"1562",1562,0,"plantain bananas"
"1563",1563,0,"plantain bananas"
"1564",1564,0,"plantain bananas"
"1565",1565,0,"plantain bananas"
"1566",1566,0,"plantain bananas"
"1567",1567,0,"plantain bananas"
"1568",1568,0,"plantain bananas"
"1569",1569,0,"plantain bananas"
"1570",1570,0,"plantain bananas"
"1571",1571,0,"plantain bananas"
"1572",1572,0,"plantain bananas"
"1573",1573,0,"plantain bananas"
"1574",1574,0,"plantain bananas"
"1575",1575,0,"plantain bananas"
"1576",1576,0,"plantain bananas"
"1577",1577,0,"plantain bananas"
"1578",1578,0,"plantain bananas"
"1579",1579,0,"plantain bananas"
"1580",1580,0,"plantain bananas"
"1581",1581,0,"plantain bananas"
"1582",1582,0.15200012922287,"plantain bananas"
"1583",1583,0.392000108957291,"plantain bananas"
"1584",1584,0.180000007152557,"plantain bananas"
"1585",1585,0,"plantain bananas"
"1586",1586,0,"plantain bananas"
"1587",1587,0,"plantain bananas"
"1588",1588,0,"plantain bananas"
"1589",1589,0,"plantain bananas"
"1590",1590,0,"plantain bananas"
"1591",1591,0,"plantain bananas"
"1592",1592,0,"plantain bananas"
"1593",1593,0,"plantain bananas"
"1594",1594,0,"plantain bananas"
"1595",1595,0,"plantain bananas"
"1596",1596,0,"plantain bananas"
"1597",1597,0,"plantain bananas"
"1598",1598,0,"plantain bananas"
"1599",1599,0,"plantain bananas"
"1600",1600,0,"plantain bananas"
"1601",1601,0,"plantain bananas"
"1602",1602,0,"plantain bananas"
"1603",1603,0,"plantain bananas"
"1604",1604,0,"plantain bananas"
"1605",1605,0,"plantain bananas"
"1606",1606,0,"plantain bananas"
"1607",1607,0,"plantain bananas"
"1608",1608,0,"plantain bananas"
"1609",1609,0,"plantain bananas"
"1610",1610,0,"plantain bananas"
"1611",1611,0,"plantain bananas"
"1612",1612,0,"plantain bananas"
"1613",1613,0,"plantain bananas"
"1614",1614,0,"plantain bananas"
"1615",1615,0,"plantain bananas"
"1616",1616,0,"plantain bananas"
"1617",1617,0,"plantain bananas"
"1618",1618,0,"plantain bananas"
"1619",1619,0,"plantain bananas"
"1620",1620,0,"plantain bananas"
"1621",1621,0,"plantain bananas"
"1622",1622,0,"plantain bananas"
"1623",1623,0,"plantain bananas"
"1624",1624,0,"plantain bananas"
"1625",1625,0,"plantain bananas"
"1626",1626,0,"plantain bananas"
"1627",1627,0,"plantain bananas"
"1628",1628,0,"plantain bananas"
"1629",1629,0,"plantain bananas"
"1630",1630,0,"plantain bananas"
"1631",1631,0,"plantain bananas"
"1632",1632,0,"plantain bananas"
"1633",1633,0,"plantain bananas"
"1634",1634,0,"plantain bananas"
"1635",1635,0,"plantain bananas"
"1636",1636,0,"plantain bananas"
"1637",1637,0,"plantain bananas"
"1638",1638,0,"plantain bananas"
"1639",1639,0,"plantain bananas"
"1640",1640,0,"plantain bananas"
"1641",1641,0,"plantain bananas"
"1642",1642,0,"plantain bananas"
"1643",1643,0,"plantain bananas"
"1644",1644,0,"plantain bananas"
"1645",1645,0,"plantain bananas"
"1646",1646,0,"plantain bananas"
"1647",1647,0,"plantain bananas"
