"","ID","suit_2050s","crops"
"1030",1030,0.896551728248596,"maize"
"1031",1031,0.837931156158447,"maize"
"1032",1032,0.803448379039764,"maize"
"1033",1033,0.734482884407043,"maize"
"1034",1034,0.75862067937851,"maize"
"1035",1035,0.825000047683716,"maize"
"1036",1036,0.631250023841858,"maize"
"1037",1037,0.706249952316284,"maize"
"1038",1038,0.725000023841858,"maize"
"1039",1039,0.406896531581879,"maize"
"1040",1040,0.208620727062225,"maize"
"1041",1041,0.289655238389969,"maize"
"1042",1042,0.225862115621567,"maize"
"1043",1043,0.405172407627106,"maize"
"1044",1044,0.522413790225983,"maize"
"1045",1045,0.746551692485809,"maize"
"1046",1046,0.706896543502808,"maize"
"1047",1047,0.643749952316284,"maize"
"1048",1048,0.106249988079071,"maize"
"1049",1049,0.353124976158142,"maize"
"1050",1050,0.214285716414452,"maize"
"1051",1051,0.165517210960388,"maize"
"1052",1052,0.0285715367645025,"maize"
"1053",1053,0.58214282989502,"maize"
"1054",1054,0.53125,"maize"
"1055",1055,0.315517216920853,"maize"
"1056",1056,0.182758659124374,"maize"
"1057",1057,0,"maize"
"1058",1058,0,"maize"
"1059",1059,0,"maize"
"1060",1060,0,"maize"
"1061",1061,0,"maize"
"1062",1062,0,"maize"
"1063",1063,0,"maize"
"1064",1064,0,"maize"
"1065",1065,0,"maize"
"1066",1066,0,"maize"
"1067",1067,0,"maize"
"1068",1068,0,"maize"
"1069",1069,0,"maize"
"1070",1070,0,"maize"
"1071",1071,1,"maize"
"1072",1072,1,"maize"
"1073",1073,1,"maize"
"1074",1074,1,"maize"
"1075",1075,1,"maize"
"1076",1076,1,"maize"
"1077",1077,1,"maize"
"1078",1078,1,"maize"
"1079",1079,1,"maize"
"1080",1080,1,"maize"
"1081",1081,1,"maize"
"1082",1082,1,"maize"
"1083",1083,1,"maize"
"1084",1084,1,"maize"
"1085",1085,1,"maize"
"1086",1086,1,"maize"
"1087",1087,1,"maize"
"1088",1088,0.987500071525574,"maize"
"1089",1089,0.821875035762787,"maize"
"1090",1090,0.815625011920929,"maize"
"1091",1091,0.634374976158142,"maize"
"1092",1092,0.9375,"maize"
"1093",1093,0.751724243164062,"maize"
"1094",1094,0.706896543502808,"maize"
"1095",1095,0.637931048870087,"maize"
"1096",1096,0.889655292034149,"maize"
"1097",1097,0.668749988079071,"maize"
"1098",1098,0.587499976158142,"maize"
"1099",1099,0.700000047683716,"maize"
"1100",1100,0.6875,"maize"
"1101",1101,0.709374904632568,"maize"
"1102",1102,0.634482741355896,"maize"
"1103",1103,0.470689713954926,"maize"
"1104",1104,0.431034475564957,"maize"
"1105",1105,0.379310339689255,"maize"
"1106",1106,0.393103420734406,"maize"
"1107",1107,0.715517222881317,"maize"
"1108",1108,0.772413849830627,"maize"
"1109",1109,0.305357247591019,"maize"
"1110",1110,0,"maize"
"1111",1111,0,"maize"
"1112",1112,0.18275859951973,"maize"
"1113",1113,0.0620689392089844,"maize"
"1114",1114,0.174107149243355,"maize"
"1115",1115,0.385714262723923,"maize"
"1116",1116,0.398275911808014,"maize"
"1117",1117,0.208620727062225,"maize"
"1118",1118,0.0793103203177452,"maize"
"1119",1119,0,"maize"
"1120",1120,0,"maize"
"1121",1121,0,"maize"
"1122",1122,0,"maize"
"1123",1123,0,"maize"
"1124",1124,0,"maize"
"1125",1125,0,"maize"
"1126",1126,0,"maize"
"1127",1127,0,"maize"
"1128",1128,0,"maize"
"1129",1129,0,"maize"
"1130",1130,0,"maize"
"1131",1131,0,"maize"
"1132",1132,0,"maize"
"1133",1133,1,"maize"
"1134",1134,1,"maize"
"1135",1135,0.950892865657806,"maize"
"1136",1136,0.896551728248596,"maize"
"1137",1137,1,"maize"
"1138",1138,1,"maize"
"1139",1139,1,"maize"
"1140",1140,1,"maize"
"1141",1141,1,"maize"
"1142",1142,1,"maize"
"1143",1143,1,"maize"
"1144",1144,1,"maize"
"1145",1145,1,"maize"
"1146",1146,1,"maize"
"1147",1147,1,"maize"
"1148",1148,0.981250047683716,"maize"
"1149",1149,0.8125,"maize"
"1150",1150,0.743749976158142,"maize"
"1151",1151,0.987499952316284,"maize"
"1152",1152,0.655172407627106,"maize"
"1153",1153,0.517241358757019,"maize"
"1154",1154,0.586206912994385,"maize"
"1155",1155,0.620689630508423,"maize"
"1156",1156,0.725000023841858,"maize"
"1157",1157,0.578125,"maize"
"1158",1158,0.687499940395355,"maize"
"1159",1159,0.596551835536957,"maize"
"1160",1160,0.531249940395355,"maize"
"1161",1161,0.487500011920929,"maize"
"1162",1162,0.731249988079071,"maize"
"1163",1163,0.651724100112915,"maize"
"1164",1164,0.54482764005661,"maize"
"1165",1165,0.832758605480194,"maize"
"1166",1166,0.831249952316284,"maize"
"1167",1167,0,"maize"
"1168",1168,0.215625002980232,"maize"
"1169",1169,0.508928596973419,"maize"
"1170",1170,0.25862067937851,"maize"
"1171",1171,0,"maize"
"1172",1172,0.198214396834373,"maize"
"1173",1173,0.540178596973419,"maize"
"1174",1174,0.453448325395584,"maize"
"1175",1175,0.137931033968925,"maize"
"1176",1176,0,"maize"
"1177",1177,0,"maize"
"1178",1178,0,"maize"
"1179",1179,0,"maize"
"1180",1180,0,"maize"
"1181",1181,0,"maize"
"1182",1182,0,"maize"
"1183",1183,0,"maize"
"1184",1184,0,"maize"
"1185",1185,0.993103563785553,"maize"
"1186",1186,0.982758641242981,"maize"
"1187",1187,1,"maize"
"1188",1188,0.991071403026581,"maize"
"1189",1189,1,"maize"
"1190",1190,1,"maize"
"1191",1191,1,"maize"
"1192",1192,1,"maize"
"1193",1193,1,"maize"
"1194",1194,1,"maize"
"1195",1195,1,"maize"
"1196",1196,0.887500047683716,"maize"
"1197",1197,0.787500023841858,"maize"
"1198",1198,0.662499964237213,"maize"
"1199",1199,0.660344898700714,"maize"
"1200",1200,0.8125,"maize"
"1201",1201,0.837931156158447,"maize"
"1202",1202,0.620689630508423,"maize"
"1203",1203,0.510344803333282,"maize"
"1204",1204,0.431034475564957,"maize"
"1205",1205,0.568965494632721,"maize"
"1206",1206,0.643750011920929,"maize"
"1207",1207,0.731250047683716,"maize"
"1208",1208,0.613793194293976,"maize"
"1209",1209,0.493749976158142,"maize"
"1210",1210,0.449999988079071,"maize"
"1211",1211,0.831250071525574,"maize"
"1212",1212,0.820689678192139,"maize"
"1213",1213,0.812068998813629,"maize"
"1214",1214,1,"maize"
"1215",1215,0.8544642329216,"maize"
"1216",1216,0.510344803333282,"maize"
"1217",1217,0.368749976158142,"maize"
"1218",1218,0.553571403026581,"maize"
"1219",1219,0.65625,"maize"
"1220",1220,0.251724123954773,"maize"
"1221",1221,0,"maize"
"1222",1222,0.263392865657806,"maize"
"1223",1223,0.629464268684387,"maize"
"1224",1224,0.410344868898392,"maize"
"1225",1225,0.384482800960541,"maize"
"1226",1226,0,"maize"
"1227",1227,0,"maize"
"1228",1228,0,"maize"
"1229",1229,0,"maize"
"1230",1230,0,"maize"
"1231",1231,0,"maize"
"1232",1232,0,"maize"
"1233",1233,0,"maize"
"1234",1234,0,"maize"
"1235",1235,0,"maize"
"1236",1236,1,"maize"
"1237",1237,0.986607134342194,"maize"
"1238",1238,1,"maize"
"1239",1239,0.941379368305206,"maize"
"1240",1240,1,"maize"
"1241",1241,1,"maize"
"1242",1242,0.965517222881317,"maize"
"1243",1243,1,"maize"
"1244",1244,1,"maize"
"1245",1245,1,"maize"
"1246",1246,1,"maize"
"1247",1247,1,"maize"
"1248",1248,1,"maize"
"1249",1249,1,"maize"
"1250",1250,1,"maize"
"1251",1251,0.837499976158142,"maize"
"1252",1252,0.75,"maize"
"1253",1253,0.706250071525574,"maize"
"1254",1254,0.537500023841858,"maize"
"1255",1255,0.543749928474426,"maize"
"1256",1256,0.740625023841858,"maize"
"1257",1257,0.665517330169678,"maize"
"1258",1258,0.46551725268364,"maize"
"1259",1259,0.379310339689255,"maize"
"1260",1260,0.310344815254211,"maize"
"1261",1261,0.613793194293976,"maize"
"1262",1262,0.46551725268364,"maize"
"1263",1263,0.482758611440659,"maize"
"1264",1264,0.537500023841858,"maize"
"1265",1265,0.0562499463558197,"maize"
"1266",1266,0.925000011920929,"maize"
"1267",1267,0.913793087005615,"maize"
"1268",1268,1,"maize"
"1269",1269,0.949999928474426,"maize"
"1270",1270,0.774107098579407,"maize"
"1271",1271,0.699999988079071,"maize"
"1272",1272,0.786207020282745,"maize"
"1273",1273,0.441379278898239,"maize"
"1274",1274,0,"maize"
"1275",1275,0,"maize"
"1276",1276,0.354464262723923,"maize"
"1277",1277,0.518965542316437,"maize"
"1278",1278,0.241379305720329,"maize"
"1279",1279,0,"maize"
"1280",1280,0,"maize"
"1281",1281,0,"maize"
"1282",1282,0,"maize"
"1283",1283,0,"maize"
"1284",1284,0,"maize"
"1285",1285,0,"maize"
"1286",1286,0,"maize"
"1287",1287,0,"maize"
"1288",1288,0,"maize"
"1289",1289,0,"maize"
"1290",1290,1,"maize"
"1291",1291,1,"maize"
"1292",1292,1,"maize"
"1293",1293,1,"maize"
"1294",1294,1,"maize"
"1295",1295,1,"maize"
"1296",1296,1,"maize"
"1297",1297,1,"maize"
"1298",1298,1,"maize"
"1299",1299,1,"maize"
"1300",1300,1,"maize"
"1301",1301,1,"maize"
"1302",1302,1,"maize"
"1303",1303,1,"maize"
"1304",1304,1,"maize"
"1305",1305,0.868749976158142,"maize"
"1306",1306,0.765625,"maize"
"1307",1307,0.75,"maize"
"1308",1308,0.600000023841858,"maize"
"1309",1309,0.443750023841858,"maize"
"1310",1310,0.5,"maize"
"1311",1311,0.771875023841858,"maize"
"1312",1312,0.46551725268364,"maize"
"1313",1313,0.344827592372894,"maize"
"1314",1314,0.268965482711792,"maize"
"1315",1315,0.293103456497192,"maize"
"1316",1316,0.637931048870087,"maize"
"1317",1317,0.575000047683716,"maize"
"1318",1318,0.424999982118607,"maize"
"1319",1319,0.556249976158142,"maize"
"1320",1320,0.862499952316284,"maize"
"1321",1321,0.884482741355896,"maize"
"1322",1322,0.948275864124298,"maize"
"1323",1323,1,"maize"
"1324",1324,0.827678561210632,"maize"
"1325",1325,0.700892865657806,"maize"
"1326",1326,0.53125,"maize"
"1327",1327,0.366071432828903,"maize"
"1328",1328,0.28125,"maize"
"1329",1329,0.345535695552826,"maize"
"1330",1330,0.595535695552826,"maize"
"1331",1331,0.462068945169449,"maize"
"1332",1332,0.189655169844627,"maize"
"1333",1333,0.155172407627106,"maize"
"1334",1334,0.25862067937851,"maize"
"1335",1335,0,"maize"
"1336",1336,0,"maize"
"1337",1337,0,"maize"
"1338",1338,0,"maize"
"1339",1339,0,"maize"
"1340",1340,0,"maize"
"1341",1341,0,"maize"
"1342",1342,0,"maize"
"1343",1343,0,"maize"
"1344",1344,1,"maize"
"1345",1345,1,"maize"
"1346",1346,1,"maize"
"1347",1347,1,"maize"
"1348",1348,1,"maize"
"1349",1349,1,"maize"
"1350",1350,1,"maize"
"1351",1351,1,"maize"
"1352",1352,1,"maize"
"1353",1353,1,"maize"
"1354",1354,1,"maize"
"1355",1355,1,"maize"
"1356",1356,1,"maize"
"1357",1357,1,"maize"
"1358",1358,1,"maize"
"1359",1359,1,"maize"
"1360",1360,0.887500047683716,"maize"
"1361",1361,0.824999928474426,"maize"
"1362",1362,0.750000059604645,"maize"
"1363",1363,0.668750047683716,"maize"
"1364",1364,0.550000011920929,"maize"
"1365",1365,0.462499976158142,"maize"
"1366",1366,0.600000023841858,"maize"
"1367",1367,0.637931048870087,"maize"
"1368",1368,0.337931007146835,"maize"
"1369",1369,0.251724123954773,"maize"
"1370",1370,0.224137932062149,"maize"
"1371",1371,0.224137932062149,"maize"
"1372",1372,0.728124976158142,"maize"
"1373",1373,0.674999952316284,"maize"
"1374",1374,0.53125,"maize"
"1375",1375,0.325000017881393,"maize"
"1376",1376,0.531250059604645,"maize"
"1377",1377,0.887500047683716,"maize"
"1378",1378,1,"maize"
"1379",1379,1,"maize"
"1380",1380,0.9482142329216,"maize"
"1381",1381,0.892857134342194,"maize"
"1382",1382,0.827678561210632,"maize"
"1383",1383,0.70714282989502,"maize"
"1384",1384,0.611607134342194,"maize"
"1385",1385,0.533035695552826,"maize"
"1386",1386,0.684821426868439,"maize"
"1387",1387,0.589285731315613,"maize"
"1388",1388,0.363793134689331,"maize"
"1389",1389,0,"maize"
"1390",1390,0.381249964237213,"maize"
"1391",1391,0.497321397066116,"maize"
"1392",1392,0.0793103203177452,"maize"
"1393",1393,0,"maize"
"1394",1394,0,"maize"
"1395",1395,0,"maize"
"1396",1396,0,"maize"
"1397",1397,0,"maize"
"1398",1398,0,"maize"
"1399",1399,0,"maize"
"1400",1400,0,"maize"
"1401",1401,0,"maize"
"1402",1402,0,"maize"
"1403",1403,0,"maize"
"1404",1404,1,"maize"
"1405",1405,1,"maize"
"1406",1406,1,"maize"
"1407",1407,1,"maize"
"1408",1408,1,"maize"
"1409",1409,1,"maize"
"1410",1410,1,"maize"
"1411",1411,1,"maize"
"1412",1412,1,"maize"
"1413",1413,1,"maize"
"1414",1414,1,"maize"
"1415",1415,1,"maize"
"1416",1416,1,"maize"
"1417",1417,1,"maize"
"1418",1418,1,"maize"
"1419",1419,1,"maize"
"1420",1420,1,"maize"
"1421",1421,0.849999964237213,"maize"
"1422",1422,0.793749988079071,"maize"
"1423",1423,0.699999988079071,"maize"
"1424",1424,0.587499976158142,"maize"
"1425",1425,0.537500023841858,"maize"
"1426",1426,0.53125,"maize"
"1427",1427,0.608620703220367,"maize"
"1428",1428,0.672413766384125,"maize"
"1429",1429,0.746874988079071,"maize"
"1430",1430,0.458620667457581,"maize"
"1431",1431,0.189655169844627,"maize"
"1432",1432,0.706896543502808,"maize"
"1433",1433,0.643750011920929,"maize"
"1434",1434,0.5,"maize"
"1435",1435,0.234374985098839,"maize"
"1436",1436,0.866071403026581,"maize"
"1437",1437,0.89464282989502,"maize"
"1438",1438,0.919642865657806,"maize"
"1439",1439,0.889655292034149,"maize"
"1440",1440,0.534482777118683,"maize"
"1441",1441,0.586206912994385,"maize"
"1442",1442,0.50862067937851,"maize"
"1443",1443,0.6044642329216,"maize"
"1444",1444,0.74137932062149,"maize"
"1445",1445,0.789655208587646,"maize"
"1446",1446,0.720689713954926,"maize"
"1447",1447,0.406896591186523,"maize"
"1448",1448,0.0344827584922314,"maize"
"1449",1449,0.396551728248596,"maize"
"1450",1450,0.501785695552826,"maize"
"1451",1451,0.424137890338898,"maize"
"1452",1452,0.0620689392089844,"maize"
"1453",1453,0,"maize"
"1454",1454,0,"maize"
"1455",1455,0,"maize"
"1456",1456,0,"maize"
"1457",1457,0,"maize"
"1458",1458,0,"maize"
"1459",1459,0,"maize"
"1460",1460,0,"maize"
"1461",1461,1,"maize"
"1462",1462,1,"maize"
"1463",1463,1,"maize"
"1464",1464,0.98839282989502,"maize"
"1465",1465,0.970535695552826,"maize"
"1466",1466,1,"maize"
"1467",1467,1,"maize"
"1468",1468,1,"maize"
"1469",1469,1,"maize"
"1470",1470,1,"maize"
"1471",1471,1,"maize"
"1472",1472,1,"maize"
"1473",1473,1,"maize"
"1474",1474,1,"maize"
"1475",1475,1,"maize"
"1476",1476,1,"maize"
"1477",1477,1,"maize"
"1478",1478,0.950000047683716,"maize"
"1479",1479,0.806249976158142,"maize"
"1480",1480,0.600000023841858,"maize"
"1481",1481,0.550000011920929,"maize"
"1482",1482,0.462499976158142,"maize"
"1483",1483,0.643750011920929,"maize"
"1484",1484,0.586206912994385,"maize"
"1485",1485,0.320689618587494,"maize"
"1486",1486,0.268965482711792,"maize"
"1487",1487,0.517241358757019,"maize"
"1488",1488,0.655172407627106,"maize"
"1489",1489,0.581250071525574,"maize"
"1490",1490,0.40625,"maize"
"1491",1491,0.631250023841858,"maize"
"1492",1492,0.73839282989502,"maize"
"1493",1493,0.745535731315613,"maize"
"1494",1494,0.84375,"maize"
"1495",1495,0.837931156158447,"maize"
"1496",1496,0.384482741355896,"maize"
"1497",1497,0.486607134342194,"maize"
"1498",1498,0.608620762825012,"maize"
"1499",1499,0.64310348033905,"maize"
"1500",1500,0.648275911808014,"maize"
"1501",1501,0.694827616214752,"maize"
"1502",1502,0.384482800960541,"maize"
"1503",1503,0.46551725268364,"maize"
"1504",1504,0.113793075084686,"maize"
"1505",1505,0.206896558403969,"maize"
"1506",1506,0.482758611440659,"maize"
"1507",1507,0.375,"maize"
"1508",1508,0.113793075084686,"maize"
"1509",1509,0.0344827584922314,"maize"
"1510",1510,0,"maize"
"1511",1511,0,"maize"
"1512",1512,0,"maize"
"1513",1513,0,"maize"
"1514",1514,0,"maize"
"1515",1515,0,"maize"
"1516",1516,0,"maize"
"1517",1517,1,"maize"
"1518",1518,1,"maize"
"1519",1519,1,"maize"
"1520",1520,0.943749964237213,"maize"
"1521",1521,0.977678596973419,"maize"
"1522",1522,1,"maize"
"1523",1523,1,"maize"
"1524",1524,1,"maize"
"1525",1525,1,"maize"
"1526",1526,1,"maize"
"1527",1527,1,"maize"
"1528",1528,1,"maize"
"1529",1529,1,"maize"
"1530",1530,1,"maize"
"1531",1531,1,"maize"
"1532",1532,1,"maize"
"1533",1533,1,"maize"
"1534",1534,0.993103563785553,"maize"
"1535",1535,0.899107098579407,"maize"
"1536",1536,0.934374988079071,"maize"
"1537",1537,0.831250071525574,"maize"
"1538",1538,0.6875,"maize"
"1539",1539,0.618749976158142,"maize"
"1540",1540,0.556250035762787,"maize"
"1541",1541,0.581249952316284,"maize"
"1542",1542,0.568965494632721,"maize"
"1543",1543,0.431034475564957,"maize"
"1544",1544,0.493103414773941,"maize"
"1545",1545,0.672413766384125,"maize"
"1546",1546,0.743749976158142,"maize"
"1547",1547,0.575000047683716,"maize"
"1548",1548,0.637499988079071,"maize"
"1549",1549,0.787500023841858,"maize"
"1550",1550,0.71875,"maize"
"1551",1551,0.6875,"maize"
"1552",1552,0.83214282989502,"maize"
"1553",1553,0.453448265790939,"maize"
"1554",1554,0.461607128381729,"maize"
"1555",1555,0.720535695552826,"maize"
"1556",1556,0.643103420734406,"maize"
"1557",1557,0.617241442203522,"maize"
"1558",1558,0.591379344463348,"maize"
"1559",1559,0.389655143022537,"maize"
"1560",1560,0.346551775932312,"maize"
"1561",1561,0.251724123954773,"maize"
"1562",1562,0.172413796186447,"maize"
"1563",1563,0.25862067937851,"maize"
"1564",1564,0.310344815254211,"maize"
"1565",1565,0.337931007146835,"maize"
"1566",1566,0.0793103203177452,"maize"
"1567",1567,0.0344827584922314,"maize"
"1568",1568,0.0344827584922314,"maize"
"1569",1569,0.0448275581002235,"maize"
"1570",1570,0.0344827584922314,"maize"
"1571",1571,0.0172413792461157,"maize"
"1572",1572,0,"maize"
"1573",1573,0,"maize"
"1574",1574,0,"maize"
"1575",1575,1,"maize"
"1576",1576,1,"maize"
"1577",1577,1,"maize"
"1578",1578,1,"maize"
"1579",1579,1,"maize"
"1580",1580,1,"maize"
"1581",1581,1,"maize"
"1582",1582,1,"maize"
"1583",1583,1,"maize"
"1584",1584,1,"maize"
"1585",1585,1,"maize"
"1586",1586,1,"maize"
"1587",1587,1,"maize"
"1588",1588,1,"maize"
"1589",1589,1,"maize"
"1590",1590,1,"maize"
"1591",1591,1,"maize"
"1592",1592,0.983928561210632,"maize"
"1593",1593,1,"maize"
"1594",1594,0.943749964237213,"maize"
"1595",1595,0.868749976158142,"maize"
"1596",1596,0.825000047683716,"maize"
"1597",1597,0.655172407627106,"maize"
"1598",1598,0.581249952316284,"maize"
"1599",1599,0.665517330169678,"maize"
"1600",1600,0.582758665084839,"maize"
"1601",1601,0.712069034576416,"maize"
"1602",1602,0.637499928474426,"maize"
"1603",1603,0.718750059604645,"maize"
"1604",1604,0.915178596973419,"maize"
"1605",1605,0.78125,"maize"
"1606",1606,0.763392865657806,"maize"
"1607",1607,0.768965542316437,"maize"
"1608",1608,0.513392865657806,"maize"
"1609",1609,0.575892865657806,"maize"
"1610",1610,0.754464268684387,"maize"
"1611",1611,0.668965518474579,"maize"
"1612",1612,0.712068974971771,"maize"
"1613",1613,0.586206912994385,"maize"
"1614",1614,0.608620762825012,"maize"
"1615",1615,0.441379278898239,"maize"
"1616",1616,0.337931007146835,"maize"
"1617",1617,0.372413754463196,"maize"
"1618",1618,0.46551725268364,"maize"
"1619",1619,0.389655143022537,"maize"
"1620",1620,0.224137932062149,"maize"
"1621",1621,0.0689655169844627,"maize"
"1622",1622,0.137931033968925,"maize"
"1623",1623,0.120689652860165,"maize"
"1624",1624,0.148275837302208,"maize"
"1625",1625,0.155172407627106,"maize"
"1626",1626,0.120689652860165,"maize"
"1627",1627,0.0689655169844627,"maize"
"1628",1628,0,"maize"
"1629",1629,0.948275864124298,"maize"
"1630",1630,1,"maize"
"1631",1631,1,"maize"
"1632",1632,1,"maize"
"1633",1633,1,"maize"
"1634",1634,1,"maize"
"1635",1635,1,"maize"
"1636",1636,1,"maize"
"1637",1637,1,"maize"
"1638",1638,1,"maize"
"1639",1639,1,"maize"
"1640",1640,1,"maize"
"1641",1641,1,"maize"
"1642",1642,1,"maize"
"1643",1643,1,"maize"
"1644",1644,1,"maize"
"1645",1645,1,"maize"
"1646",1646,1,"maize"
"1647",1647,1,"maize"
"1648",1648,1,"maize"
"1649",1649,0.981250047683716,"maize"
"1650",1650,0.943749964237213,"maize"
"1651",1651,0.899999976158142,"maize"
"1652",1652,0.699999988079071,"maize"
"1653",1653,0.862500011920929,"maize"
"1654",1654,0.883928596973419,"maize"
"1655",1655,0.824999988079071,"maize"
"1656",1656,0.824999988079071,"maize"
"1657",1657,0.983928561210632,"maize"
"1658",1658,0.924107134342194,"maize"
"1659",1659,0.846551775932312,"maize"
"1660",1660,0.708620727062225,"maize"
"1661",1661,0.702678561210632,"maize"
"1662",1662,0.742857098579407,"maize"
"1663",1663,0.763392865657806,"maize"
"1664",1664,0.832758665084839,"maize"
"1665",1665,0.608620703220367,"maize"
"1666",1666,0.536206960678101,"maize"
"1667",1667,0.200000032782555,"maize"
"1668",1668,0.289655238389969,"maize"
"1669",1669,0.367241442203522,"maize"
"1670",1670,0.482758611440659,"maize"
"1671",1671,0.336607128381729,"maize"
"1672",1672,0.321428567171097,"maize"
"1673",1673,0.303448259830475,"maize"
"1674",1674,0.131034463644028,"maize"
"1675",1675,0.183035716414452,"maize"
"1676",1676,0.19999997317791,"maize"
"1677",1677,0.216071531176567,"maize"
"1678",1678,0.209821432828903,"maize"
"1679",1679,0.23839296400547,"maize"
"1680",1680,0,"maize"
"1681",1681,0,"maize"
"1682",1682,0,"maize"
"1683",1683,1,"maize"
"1684",1684,1,"maize"
"1685",1685,1,"maize"
"1686",1686,1,"maize"
"1687",1687,1,"maize"
"1688",1688,1,"maize"
"1689",1689,1,"maize"
"1690",1690,1,"maize"
"1691",1691,1,"maize"
"1692",1692,1,"maize"
"1693",1693,1,"maize"
"1694",1694,1,"maize"
"1695",1695,1,"maize"
"1696",1696,1,"maize"
"1697",1697,1,"maize"
"1698",1698,1,"maize"
"1699",1699,1,"maize"
"1700",1700,1,"maize"
"1701",1701,1,"maize"
"1702",1702,1,"maize"
"1703",1703,1,"maize"
"1704",1704,1,"maize"
"1705",1705,0.956896543502808,"maize"
"1706",1706,0.868750035762787,"maize"
"1707",1707,1,"maize"
"1708",1708,0.862068951129913,"maize"
"1709",1709,0.924999952316284,"maize"
"1710",1710,0.863793134689331,"maize"
"1711",1711,0.798275887966156,"maize"
"1712",1712,0.705357134342194,"maize"
"1713",1713,0.924107134342194,"maize"
"1714",1714,1,"maize"
"1715",1715,0.930357098579407,"maize"
"1716",1716,0.941964268684387,"maize"
"1717",1717,0.824137985706329,"maize"
"1718",1718,0.56551730632782,"maize"
"1719",1719,0.362068951129913,"maize"
"1720",1720,0.22068963944912,"maize"
"1721",1721,0.367241352796555,"maize"
"1722",1722,0.362068951129913,"maize"
"1723",1723,0.455357134342194,"maize"
"1724",1724,0.291964381933212,"maize"
"1725",1725,0.196428567171097,"maize"
"1726",1726,0.220535829663277,"maize"
"1727",1727,0.19999997317791,"maize"
"1728",1728,0.0732143968343735,"maize"
"1729",1729,0.142857149243355,"maize"
"1730",1730,0.126785829663277,"maize"
"1731",1731,0.116071425378323,"maize"
"1732",1732,0.15625,"maize"
"1733",1733,0.25862067937851,"maize"
"1734",1734,0.172413796186447,"maize"
"1735",1735,0,"maize"
"1736",1736,0,"maize"
"1737",1737,0,"maize"
"1738",1738,0,"maize"
"1739",1739,0,"maize"
"1740",1740,0,"maize"
"1741",1741,0,"maize"
"1742",1742,0,"maize"
"1743",1743,1,"maize"
"1744",1744,1,"maize"
"1745",1745,1,"maize"
"1746",1746,1,"maize"
"1747",1747,1,"maize"
"1748",1748,1,"maize"
"1749",1749,1,"maize"
"1750",1750,1,"maize"
"1751",1751,1,"maize"
"1752",1752,1,"maize"
"1753",1753,1,"maize"
"1754",1754,1,"maize"
"1755",1755,1,"maize"
"1756",1756,1,"maize"
"1757",1757,1,"maize"
"1758",1758,1,"maize"
"1759",1759,1,"maize"
"1760",1760,1,"maize"
"1761",1761,0.984375,"maize"
"1762",1762,1,"maize"
"1763",1763,0.824137926101685,"maize"
"1764",1764,0.798275828361511,"maize"
"1765",1765,0.798275887966156,"maize"
"1766",1766,0.845535695552826,"maize"
"1767",1767,0.922413766384125,"maize"
"1768",1768,0.806896567344666,"maize"
"1769",1769,0.867241382598877,"maize"
"1770",1770,0.974137902259827,"maize"
"1771",1771,1,"maize"
"1772",1772,0.568965494632721,"maize"
"1773",1773,0.355172395706177,"maize"
"1774",1774,0.225862115621567,"maize"
"1775",1775,0.251724183559418,"maize"
"1776",1776,0.275862067937851,"maize"
"1777",1777,0.406896591186523,"maize"
"1778",1778,0.416964262723923,"maize"
"1779",1779,0.229464396834373,"maize"
"1780",1780,0.15625,"maize"
"1781",1781,0.191964283585548,"maize"
"1782",1782,0.251785814762115,"maize"
"1783",1783,0.0758928582072258,"maize"
"1784",1784,0.0732143968343735,"maize"
"1785",1785,0.0107143949717283,"maize"
"1786",1786,0.0151786804199219,"maize"
"1787",1787,0.0866072550415993,"maize"
"1788",1788,0.178571432828903,"maize"
"1789",1789,0.241379305720329,"maize"
"1790",1790,0,"maize"
"1791",1791,0,"maize"
"1792",1792,0,"maize"
"1793",1793,0,"maize"
"1794",1794,0,"maize"
"1795",1795,0,"maize"
"1796",1796,1,"maize"
"1797",1797,1,"maize"
"1798",1798,1,"maize"
"1799",1799,1,"maize"
"1800",1800,1,"maize"
"1801",1801,1,"maize"
"1802",1802,1,"maize"
"1803",1803,1,"maize"
"1804",1804,0.684821426868439,"maize"
"1805",1805,0.584821403026581,"maize"
"1806",1806,0.727678596973419,"maize"
"1807",1807,1,"maize"
"1808",1808,0.64310348033905,"maize"
"1809",1809,0.677586197853088,"maize"
"1810",1810,0.75862067937851,"maize"
"1811",1811,0.517241358757019,"maize"
"1812",1812,0.613793194293976,"maize"
"1813",1813,0.46551725268364,"maize"
"1814",1814,0.306896537542343,"maize"
"1815",1815,0.381034523248672,"maize"
"1816",1816,0.327586203813553,"maize"
"1817",1817,0.293103456497192,"maize"
"1818",1818,0.475862056016922,"maize"
"1819",1819,0.397321432828903,"maize"
"1820",1820,0.251785814762115,"maize"
"1821",1821,0.15625,"maize"
"1822",1822,0.220535829663277,"maize"
"1823",1823,0.278571546077728,"maize"
"1824",1824,0.153571531176567,"maize"
"1825",1825,0.0642858222126961,"maize"
"1826",1826,0,"maize"
"1827",1827,0,"maize"
"1828",1828,0.0821429640054703,"maize"
"1829",1829,0.211607247591019,"maize"
"1830",1830,0,"maize"
"1831",1831,0,"maize"
"1832",1832,0,"maize"
"1833",1833,0,"maize"
"1834",1834,0,"maize"
"1835",1835,1,"maize"
"1836",1836,1,"maize"
"1837",1837,1,"maize"
"1838",1838,1,"maize"
