"","ID","suit_hist","cell","crops"
"195",4,0,21556,"tobacco"
"196",4,0,21557,"tobacco"
"197",4,0,21558,"tobacco"
"198",4,0.266666680574417,21559,"tobacco"
"199",4,0.133333340287209,21560,"tobacco"
"200",4,0.222222223877907,21743,"tobacco"
"201",4,0.0444444455206394,21744,"tobacco"
"202",4,0,21747,"tobacco"
"203",4,0,21748,"tobacco"
"204",4,0.0444444455206394,21752,"tobacco"
"205",4,0.37777778506279,21934,"tobacco"
"206",4,0,21944,"tobacco"
"207",4,0.155555561184883,21945,"tobacco"
"208",4,0.0888888910412788,22136,"tobacco"
"209",4,0,22137,"tobacco"
"210",5,0.355555564165115,22316,"tobacco"
"211",5,0.555555582046509,22505,"tobacco"
"212",5,0.644444465637207,22506,"tobacco"
"213",5,0.466666668653488,22507,"tobacco"
"214",5,0.311111122369766,22508,"tobacco"
"215",5,0.200000002980232,22509,"tobacco"
"216",5,0.177777782082558,22510,"tobacco"
"217",5,0.466666668653488,22697,"tobacco"
"218",5,0.244444444775581,22698,"tobacco"
"219",5,0.0888888910412788,22699,"tobacco"
"220",5,0.0222222227603197,22700,"tobacco"
"221",5,0.0444444455206394,22701,"tobacco"
"222",5,0.111111111938953,22702,"tobacco"
"223",5,0.666666686534882,22889,"tobacco"
"224",5,0.200000002980232,22890,"tobacco"
"225",5,0,22891,"tobacco"
"226",5,0,22892,"tobacco"
"227",5,0,22893,"tobacco"
"228",5,0,22894,"tobacco"
"229",5,0.751250028610229,23080,"tobacco"
"230",5,0.688888907432556,23081,"tobacco"
"231",5,0.311111122369766,23082,"tobacco"
"232",5,0,23083,"tobacco"
"233",5,0,23084,"tobacco"
"234",5,0,23085,"tobacco"
"235",5,0,23086,"tobacco"
"236",5,0.422222226858139,23274,"tobacco"
"237",5,0.0666666701436043,23275,"tobacco"
"238",5,0,23276,"tobacco"
"239",5,0,23277,"tobacco"
"240",5,0,23278,"tobacco"
"241",5,0,23279,"tobacco"
"242",5,0.37777778506279,23467,"tobacco"
"243",5,0.266666680574417,23468,"tobacco"
"244",5,0,23469,"tobacco"
"245",5,0,23470,"tobacco"
"246",5,0,23471,"tobacco"
"247",5,0.466666668653488,23660,"tobacco"
"248",5,0.155555561184883,23661,"tobacco"
"249",5,0.533333361148834,23852,"tobacco"
"250",5,0.244444444775581,23853,"tobacco"
"251",5,0.466666668653488,24044,"tobacco"
"252",5,0.0444444455206394,24045,"tobacco"
"253",6,0,21745,"tobacco"
"254",6,0,21746,"tobacco"
"255",6,0,21749,"tobacco"
"256",6,0,21750,"tobacco"
"257",6,0.111111111938953,21751,"tobacco"
"258",6,0.0888888910412788,21935,"tobacco"
"259",6,0,21936,"tobacco"
"260",6,0,21937,"tobacco"
"261",6,0,21938,"tobacco"
"262",6,0,21939,"tobacco"
"263",6,0,21940,"tobacco"
"264",6,0,21941,"tobacco"
"265",6,0,21942,"tobacco"
"266",6,0.111111111938953,21943,"tobacco"
"267",6,0.288888901472092,22126,"tobacco"
"268",6,0.0444444455206394,22127,"tobacco"
"269",6,0,22128,"tobacco"
"270",6,0,22129,"tobacco"
"271",6,0,22130,"tobacco"
"272",6,0,22131,"tobacco"
"273",6,0,22132,"tobacco"
"274",6,0,22133,"tobacco"
"275",6,0,22134,"tobacco"
"276",6,0.244444444775581,22317,"tobacco"
"277",6,0.200000002980232,22318,"tobacco"
"278",6,0.0222222227603197,22319,"tobacco"
"279",6,0,22320,"tobacco"
"280",6,0,22321,"tobacco"
"281",6,0,22322,"tobacco"
"282",6,0,22323,"tobacco"
"283",6,0,22324,"tobacco"
"284",6,0,22325,"tobacco"
"285",6,0.0222222227603197,22326,"tobacco"
"286",6,0.0888888910412788,22511,"tobacco"
"287",6,0.0888888910412788,22512,"tobacco"
"288",6,0,22513,"tobacco"
"289",6,0,22514,"tobacco"
"290",6,0,22515,"tobacco"
"291",6,0,22516,"tobacco"
"292",6,0,22517,"tobacco"
"293",6,0.0444444455206394,22703,"tobacco"
"294",6,0,22704,"tobacco"
"295",6,0,22705,"tobacco"
"296",6,0,22706,"tobacco"
"297",6,0,22707,"tobacco"
"298",6,0,22708,"tobacco"
"299",6,0,22709,"tobacco"
"300",6,0,22899,"tobacco"
"301",6,0,22900,"tobacco"
"302",6,0,22901,"tobacco"
"303",6,0,23092,"tobacco"
"304",6,0,23093,"tobacco"
"305",7,0,15790,"tobacco"
"306",7,0,15982,"tobacco"
"307",7,0,16173,"tobacco"
"308",7,0,16174,"tobacco"
"309",7,0,16175,"tobacco"
"310",7,0,16364,"tobacco"
"311",7,0,16365,"tobacco"
"312",7,0,16366,"tobacco"
"313",7,0,16367,"tobacco"
"314",7,0,16368,"tobacco"
"315",7,0,16556,"tobacco"
"316",7,0,16557,"tobacco"
"317",7,0,16558,"tobacco"
"318",7,0,16559,"tobacco"
"319",7,0,16560,"tobacco"
"320",7,0,16748,"tobacco"
"321",7,0,16749,"tobacco"
"322",7,0,16750,"tobacco"
"323",7,0,16751,"tobacco"
"324",7,0,16752,"tobacco"
"325",7,0,16753,"tobacco"
"326",7,0,16940,"tobacco"
"327",7,0,16941,"tobacco"
"328",7,0,16942,"tobacco"
"329",7,0,16943,"tobacco"
"330",7,0,16944,"tobacco"
"331",7,0,16945,"tobacco"
"332",7,0,17132,"tobacco"
"333",7,0,17133,"tobacco"
"334",7,0,17134,"tobacco"
"335",7,0,17135,"tobacco"
"336",7,0.0222222227603197,17136,"tobacco"
"337",7,0.0888888910412788,17137,"tobacco"
"338",7,0,17138,"tobacco"
"339",7,0,17324,"tobacco"
"340",7,0,17325,"tobacco"
"341",7,0,17326,"tobacco"
"342",7,0,17327,"tobacco"
"343",7,0,17328,"tobacco"
"344",7,0.0222222227603197,17329,"tobacco"
"345",7,0,17330,"tobacco"
"346",7,0,17331,"tobacco"
"347",7,0,17516,"tobacco"
"348",7,0,17517,"tobacco"
"349",7,0,17518,"tobacco"
"350",7,0,17519,"tobacco"
"351",7,0,17520,"tobacco"
"352",7,0,17521,"tobacco"
"353",7,0,17522,"tobacco"
"354",7,0,17523,"tobacco"
"355",7,0,17708,"tobacco"
"356",7,0,17709,"tobacco"
"357",7,0,17710,"tobacco"
"358",7,0,17711,"tobacco"
"359",7,0,17712,"tobacco"
"360",7,0,17713,"tobacco"
"361",7,0,17714,"tobacco"
"362",7,0,17715,"tobacco"
"363",7,0,17716,"tobacco"
"364",7,0,17900,"tobacco"
"365",7,0,17901,"tobacco"
"366",7,0,17902,"tobacco"
"367",7,0,17903,"tobacco"
"368",7,0,17904,"tobacco"
"369",7,0,17905,"tobacco"
"370",7,0,17906,"tobacco"
"371",7,0,17907,"tobacco"
"372",7,0,17908,"tobacco"
"373",7,0,17909,"tobacco"
"374",7,0,17910,"tobacco"
"375",7,0,17911,"tobacco"
"376",7,0,18092,"tobacco"
"377",7,0,18093,"tobacco"
"378",7,0,18094,"tobacco"
"379",7,0,18095,"tobacco"
"380",7,0,18096,"tobacco"
"381",7,0,18097,"tobacco"
"382",7,0,18098,"tobacco"
"383",7,0,18099,"tobacco"
"384",7,0,18100,"tobacco"
"385",7,0,18101,"tobacco"
"386",7,0,18102,"tobacco"
"387",7,0,18103,"tobacco"
"388",7,0,18104,"tobacco"
"389",7,0,18283,"tobacco"
"390",7,0,18284,"tobacco"
"391",7,0,18285,"tobacco"
"392",7,0,18286,"tobacco"
"393",7,0,18287,"tobacco"
"394",7,0,18288,"tobacco"
"395",7,0,18289,"tobacco"
"396",7,0,18290,"tobacco"
"397",7,0,18291,"tobacco"
"398",7,0,18292,"tobacco"
"399",7,0,18293,"tobacco"
"400",7,0,18294,"tobacco"
"401",7,0,18295,"tobacco"
"402",7,0,18296,"tobacco"
"403",7,0,18474,"tobacco"
"404",7,0,18475,"tobacco"
"405",7,0,18476,"tobacco"
"406",7,0,18477,"tobacco"
"407",7,0.0888888910412788,18478,"tobacco"
"408",7,0.0222222227603197,18479,"tobacco"
"409",7,0,18480,"tobacco"
"410",7,0,18481,"tobacco"
"411",7,0,18482,"tobacco"
"412",7,0,18483,"tobacco"
"413",7,0,18484,"tobacco"
"414",7,0,18485,"tobacco"
"415",7,0,18486,"tobacco"
"416",7,0,18487,"tobacco"
"417",7,0,18488,"tobacco"
"418",7,0,18489,"tobacco"
"419",7,0,18666,"tobacco"
"420",7,0,18667,"tobacco"
"421",7,0,18668,"tobacco"
"422",7,0.0888888910412788,18670,"tobacco"
"423",7,0,18671,"tobacco"
"424",7,0,18672,"tobacco"
"425",7,0,18673,"tobacco"
"426",7,0,18674,"tobacco"
"427",7,0,18675,"tobacco"
"428",7,0,18676,"tobacco"
"429",7,0,18677,"tobacco"
"430",7,0,18678,"tobacco"
"431",7,0,18679,"tobacco"
"432",7,0,18680,"tobacco"
"433",7,0,18681,"tobacco"
"434",7,0,18682,"tobacco"
"435",7,0,18864,"tobacco"
"436",7,0,18865,"tobacco"
"437",7,0,18866,"tobacco"
"438",7,0,18867,"tobacco"
"439",7,0,18868,"tobacco"
"440",7,0,18869,"tobacco"
"441",7,0,18870,"tobacco"
"442",7,0,18871,"tobacco"
"443",7,0,18872,"tobacco"
"444",7,0,18873,"tobacco"
"445",7,0,18874,"tobacco"
"446",7,0,18875,"tobacco"
"447",7,0,19057,"tobacco"
"448",7,0,19058,"tobacco"
"449",7,0,19059,"tobacco"
"450",7,0,19060,"tobacco"
"451",7,0,19061,"tobacco"
"452",7,0,19062,"tobacco"
"453",7,0,19063,"tobacco"
"454",7,0,19064,"tobacco"
"455",7,0,19065,"tobacco"
"456",7,0,19066,"tobacco"
"457",7,0,19067,"tobacco"
"458",7,0,19068,"tobacco"
"459",7,0,19249,"tobacco"
"460",7,0,19250,"tobacco"
"461",7,0,19251,"tobacco"
"462",7,0,19252,"tobacco"
"463",7,0,19253,"tobacco"
"464",7,0,19254,"tobacco"
"465",7,0,19255,"tobacco"
"466",7,0,19256,"tobacco"
"467",7,0,19257,"tobacco"
"468",7,0,19258,"tobacco"
"469",7,0,19259,"tobacco"
"470",7,0,19260,"tobacco"
"471",7,0,19261,"tobacco"
"472",7,0,19262,"tobacco"
"473",7,0,19442,"tobacco"
"474",7,0,19443,"tobacco"
"475",7,0,19444,"tobacco"
"476",7,0,19445,"tobacco"
"477",7,0,19446,"tobacco"
"478",7,0,19447,"tobacco"
"479",7,0,19448,"tobacco"
"480",7,0,19449,"tobacco"
"481",7,0,19450,"tobacco"
"482",7,0,19451,"tobacco"
"483",7,0,19452,"tobacco"
"484",7,0,19453,"tobacco"
"485",7,0,19635,"tobacco"
"486",7,0,19636,"tobacco"
"487",7,0,19637,"tobacco"
"488",7,0,19638,"tobacco"
"489",7,0,19639,"tobacco"
"490",7,0,19640,"tobacco"
"491",7,0,19641,"tobacco"
"492",7,0,19642,"tobacco"
"493",7,0,19643,"tobacco"
"494",7,0,19644,"tobacco"
"495",7,0,19829,"tobacco"
"496",7,0,19830,"tobacco"
"497",7,0,19831,"tobacco"
"498",7,0,19832,"tobacco"
"499",7,0,19833,"tobacco"
"500",7,0,19834,"tobacco"
"501",7,0,19835,"tobacco"
"502",7,0,19836,"tobacco"
"503",7,0,20023,"tobacco"
"504",7,0,20024,"tobacco"
"505",7,0,20025,"tobacco"
"506",7,0,20026,"tobacco"
"507",7,0.0222222227603197,20027,"tobacco"
"508",8,0.766666650772095,26147,"tobacco"
"509",8,0.822222232818604,26148,"tobacco"
"510",8,0.933333337306976,26337,"tobacco"
"511",8,0.844444453716278,26338,"tobacco"
"512",8,0.788888871669769,26339,"tobacco"
"513",8,0.699999988079071,26340,"tobacco"
"514",8,0.933333337306976,26529,"tobacco"
"515",8,0.855555534362793,26530,"tobacco"
"516",8,0.777777791023254,26531,"tobacco"
"517",8,0.677777767181396,26532,"tobacco"
"518",8,0.966666638851166,26720,"tobacco"
"519",8,0.933333337306976,26721,"tobacco"
"520",9,0.555555582046509,26533,"tobacco"
"521",9,0.811111092567444,26723,"tobacco"
"522",9,0.655555546283722,26724,"tobacco"
"523",9,0.544444441795349,26725,"tobacco"
"524",9,0.455555558204651,26726,"tobacco"
"525",9,0.388888895511627,26727,"tobacco"
"526",9,0.75555557012558,26915,"tobacco"
"527",9,0.644444465637207,26916,"tobacco"
"528",9,0.600000023841858,26917,"tobacco"
"529",9,0.51111114025116,26918,"tobacco"
"530",9,0.677777767181396,27108,"tobacco"
"531",9,0.555555582046509,27109,"tobacco"
"532",9,0.444444447755814,27299,"tobacco"
"533",9,0.411111116409302,27300,"tobacco"
"534",9,0.333333343267441,27491,"tobacco"
"535",9,0.288888901472092,27492,"tobacco"
"536",10,0.866666674613953,26722,"tobacco"
"537",10,0.899999976158142,26911,"tobacco"
"538",10,0.855555534362793,26912,"tobacco"
"539",10,0.811111092567444,26913,"tobacco"
"540",10,0.74444442987442,26914,"tobacco"
"541",10,1,27102,"tobacco"
"542",10,0.888888895511627,27103,"tobacco"
"543",10,0.833333313465118,27104,"tobacco"
"544",10,0.733333349227905,27105,"tobacco"
"545",10,0.711111128330231,27106,"tobacco"
"546",10,0.722222208976746,27107,"tobacco"
"547",10,0.911111116409302,27294,"tobacco"
"548",10,0.733333349227905,27295,"tobacco"
"549",10,0.677777767181396,27296,"tobacco"
"550",10,0.577777802944183,27297,"tobacco"
"551",10,0.655555546283722,27298,"tobacco"
"552",10,0.811111092567444,27486,"tobacco"
"553",10,0.688888907432556,27487,"tobacco"
"554",10,0.544444441795349,27488,"tobacco"
"555",10,0.444444447755814,27489,"tobacco"
"556",10,0.400000005960464,27490,"tobacco"
"557",10,0.555555582046509,27679,"tobacco"
"558",10,0.51111114025116,27680,"tobacco"
"559",10,0.466666668653488,27681,"tobacco"
"560",10,0.422222226858139,27682,"tobacco"
"561",10,0.51111114025116,27872,"tobacco"
"562",11,1,25184,"tobacco"
"563",11,1,25185,"tobacco"
"564",11,0.953000068664551,25189,"tobacco"
"565",11,0.891000032424927,25190,"tobacco"
"566",11,0.988738715648651,25376,"tobacco"
"567",11,1,25377,"tobacco"
"568",11,0.98761260509491,25380,"tobacco"
"569",11,0.983000040054321,25381,"tobacco"
"570",11,0.909000039100647,25382,"tobacco"
"571",11,0.861250042915344,25383,"tobacco"
"572",11,0.985360383987427,25568,"tobacco"
"573",11,0.980855882167816,25569,"tobacco"
"574",11,0.983108103275299,25570,"tobacco"
"575",11,1,25571,"tobacco"
"576",11,0.995495498180389,25572,"tobacco"
"577",11,0.97350001335144,25573,"tobacco"
"578",11,0.899749994277954,25574,"tobacco"
"579",11,0.884499967098236,25575,"tobacco"
"580",11,0.996621608734131,25760,"tobacco"
"581",11,0.994369387626648,25761,"tobacco"
"582",11,0.983108103275299,25762,"tobacco"
"583",11,0.98761260509491,25763,"tobacco"
"584",11,0.995495498180389,25764,"tobacco"
"585",11,0.998000025749207,25765,"tobacco"
"586",11,0.923500001430511,25766,"tobacco"
"587",11,0.893750011920929,25767,"tobacco"
"588",11,0.867000043392181,25768,"tobacco"
"589",11,1,25952,"tobacco"
"590",11,0.98888885974884,25953,"tobacco"
"591",11,0.888888895511627,25954,"tobacco"
"592",11,0.99211710691452,25955,"tobacco"
"593",11,1,25956,"tobacco"
"594",11,1,25957,"tobacco"
"595",11,0.911111116409302,25958,"tobacco"
"596",11,0.955555558204651,26145,"tobacco"
"597",11,0.877777755260468,26146,"tobacco"
"598",12,1,26140,"tobacco"
"599",12,1,26143,"tobacco"
"600",12,1,26144,"tobacco"
"601",12,1,26333,"tobacco"
"602",12,1,26334,"tobacco"
"603",12,1,26335,"tobacco"
"604",12,1,26336,"tobacco"
"605",12,1,26524,"tobacco"
"606",12,1,26525,"tobacco"
"607",12,1,26526,"tobacco"
"608",12,1,26527,"tobacco"
"609",12,1,26528,"tobacco"
"610",12,1,26717,"tobacco"
"611",12,1,26718,"tobacco"
"612",12,0.98888885974884,26719,"tobacco"
"613",12,1,26909,"tobacco"
"614",12,1,26910,"tobacco"
"615",12,1,27100,"tobacco"
"616",12,1,27101,"tobacco"
"617",12,1,27293,"tobacco"
"618",13,1,19982,"tobacco"
"619",13,1,20172,"tobacco"
"620",13,1,20173,"tobacco"
"621",13,1,20174,"tobacco"
"622",13,1,20364,"tobacco"
"623",13,1,20365,"tobacco"
"624",13,1,20366,"tobacco"
"625",13,1,20556,"tobacco"
"626",13,1,20557,"tobacco"
"627",13,1,20558,"tobacco"
"628",13,1,20559,"tobacco"
"629",13,1,20749,"tobacco"
"630",13,1,20750,"tobacco"
"631",13,1,20940,"tobacco"
"632",13,1,20941,"tobacco"
"633",13,1,20943,"tobacco"
"634",14,1,19601,"tobacco"
"635",14,1,19602,"tobacco"
"636",14,1,19792,"tobacco"
"637",14,1,19793,"tobacco"
"638",14,1,19984,"tobacco"
"639",14,1,19985,"tobacco"
"640",14,1,20176,"tobacco"
"641",14,1,20177,"tobacco"
"642",14,1,20178,"tobacco"
"643",15,1,19983,"tobacco"
"644",15,1,20175,"tobacco"
"645",15,1,20367,"tobacco"
"646",15,1,20368,"tobacco"
"647",15,1,20369,"tobacco"
"648",15,1,20370,"tobacco"
"649",15,1,20560,"tobacco"
"650",15,1,20561,"tobacco"
"651",15,1,20562,"tobacco"
"652",15,1,20751,"tobacco"
"653",15,1,20752,"tobacco"
"654",15,1,20753,"tobacco"
"655",15,1,20754,"tobacco"
"656",15,1,20944,"tobacco"
"657",15,1,20945,"tobacco"
"658",15,1,20946,"tobacco"
"659",16,1,19221,"tobacco"
"660",16,1,19410,"tobacco"
"661",16,1,19412,"tobacco"
"662",16,1,19413,"tobacco"
"663",16,1,19603,"tobacco"
"664",16,1,19604,"tobacco"
"665",16,1,19605,"tobacco"
"666",16,1,19606,"tobacco"
"667",16,1,19796,"tobacco"
"668",17,1,19035,"tobacco"
"669",17,0.933333337306976,19036,"tobacco"
"670",17,0.977777779102325,19228,"tobacco"
"671",17,0.933333337306976,19229,"tobacco"
"672",17,1,19420,"tobacco"
"673",17,1,19421,"tobacco"
"674",17,1,19613,"tobacco"
"675",17,1,19804,"tobacco"
"676",17,1,19805,"tobacco"
"677",17,0.933333337306976,19806,"tobacco"
"678",17,1,19996,"tobacco"
"679",17,1,19997,"tobacco"
"680",17,0.888888895511627,19998,"tobacco"
"681",17,1,20188,"tobacco"
"682",18,1,19801,"tobacco"
"683",18,1,19802,"tobacco"
"684",18,1,19803,"tobacco"
"685",18,1,19992,"tobacco"
"686",18,1,19993,"tobacco"
"687",18,1,19994,"tobacco"
"688",18,1,19995,"tobacco"
"689",18,1,20183,"tobacco"
"690",18,1,20184,"tobacco"
"691",18,1,20185,"tobacco"
"692",18,1,20186,"tobacco"
"693",18,1,20187,"tobacco"
"694",19,0.0552499890327454,18065,"tobacco"
"695",19,0.242249965667725,18255,"tobacco"
"696",19,0.200000002980232,18256,"tobacco"
"697",19,0.263000011444092,18257,"tobacco"
"698",19,0.40924996137619,18258,"tobacco"
"699",19,0.442999958992004,18447,"tobacco"
"700",19,0.37777778506279,18448,"tobacco"
"701",19,0.427250027656555,18449,"tobacco"
"702",19,0.49700003862381,18450,"tobacco"
"703",19,0.584250032901764,18639,"tobacco"
"704",19,0.523750007152557,18640,"tobacco"
"705",19,0.571749985218048,18641,"tobacco"
"706",19,0.622999966144562,18642,"tobacco"
"707",19,0.738999962806702,18643,"tobacco"
"708",19,0.832750022411346,18830,"tobacco"
"709",19,0.779500007629395,18831,"tobacco"
"710",19,0.762250006198883,18832,"tobacco"
"711",19,0.732999980449677,18833,"tobacco"
"712",19,0.737749993801117,18834,"tobacco"
"713",19,0.825250029563904,18835,"tobacco"
"714",19,0.922749996185303,18836,"tobacco"
"715",19,0.956499993801117,19022,"tobacco"
"716",19,0.931250035762787,19023,"tobacco"
"717",19,0.939749956130981,19024,"tobacco"
"718",19,0.945749998092651,19025,"tobacco"
"719",19,0.943750023841858,19026,"tobacco"
"720",19,1,19027,"tobacco"
"721",19,1,19028,"tobacco"
"722",19,1,19029,"tobacco"
"723",19,1,19213,"tobacco"
"724",19,1,19214,"tobacco"
"725",19,1,19215,"tobacco"
"726",19,1,19216,"tobacco"
"727",19,1,19217,"tobacco"
"728",19,1,19218,"tobacco"
"729",19,1,19219,"tobacco"
"730",19,1,19220,"tobacco"
"731",19,1,19406,"tobacco"
"732",19,1,19407,"tobacco"
"733",19,1,19408,"tobacco"
