"","ID","suit_hist","cell","crops"
"168",4,0,20981,"coffee robusta"
"169",4,0,20982,"coffee robusta"
"170",4,0,20983,"coffee robusta"
"171",4,0,20984,"coffee robusta"
"172",4,0,21168,"coffee robusta"
"173",4,0,21169,"coffee robusta"
"174",4,0,21170,"coffee robusta"
"175",4,0,21171,"coffee robusta"
"176",4,0,21172,"coffee robusta"
"177",4,0,21173,"coffee robusta"
"178",4,0,21174,"coffee robusta"
"179",4,0,21175,"coffee robusta"
"180",4,0,21176,"coffee robusta"
"181",4,0,21360,"coffee robusta"
"182",4,0,21361,"coffee robusta"
"183",4,0,21362,"coffee robusta"
"184",4,0,21363,"coffee robusta"
"185",4,0,21364,"coffee robusta"
"186",4,0,21365,"coffee robusta"
"187",4,0,21366,"coffee robusta"
"188",4,0,21367,"coffee robusta"
"189",4,0,21368,"coffee robusta"
"190",4,0,21551,"coffee robusta"
"191",4,0,21552,"coffee robusta"
"192",4,0,21553,"coffee robusta"
"193",4,0,21554,"coffee robusta"
"194",4,0,21555,"coffee robusta"
"195",4,0,21556,"coffee robusta"
"196",4,0,21557,"coffee robusta"
"197",4,0,21558,"coffee robusta"
"198",4,0,21559,"coffee robusta"
"199",4,0,21560,"coffee robusta"
"200",4,0,21743,"coffee robusta"
"201",4,0,21744,"coffee robusta"
"202",4,0,21747,"coffee robusta"
"203",4,0,21748,"coffee robusta"
"204",4,0,21752,"coffee robusta"
"205",4,0,21934,"coffee robusta"
"206",4,0,21944,"coffee robusta"
"207",4,0,21945,"coffee robusta"
"208",4,0,22136,"coffee robusta"
"209",4,0,22137,"coffee robusta"
"210",5,0,22316,"coffee robusta"
"211",5,0,22505,"coffee robusta"
"212",5,0,22506,"coffee robusta"
"213",5,0,22507,"coffee robusta"
"214",5,0,22508,"coffee robusta"
"215",5,0,22509,"coffee robusta"
"216",5,0,22510,"coffee robusta"
"217",5,0,22697,"coffee robusta"
"218",5,0,22698,"coffee robusta"
"219",5,0,22699,"coffee robusta"
"220",5,0,22700,"coffee robusta"
"221",5,0,22701,"coffee robusta"
"222",5,0,22702,"coffee robusta"
"223",5,0,22889,"coffee robusta"
"224",5,0,22890,"coffee robusta"
"225",5,0,22891,"coffee robusta"
"226",5,0,22892,"coffee robusta"
"227",5,0,22893,"coffee robusta"
"228",5,0,22894,"coffee robusta"
"229",5,0,23080,"coffee robusta"
"230",5,0,23081,"coffee robusta"
"231",5,0,23082,"coffee robusta"
"232",5,0,23083,"coffee robusta"
"233",5,0,23084,"coffee robusta"
"234",5,0,23085,"coffee robusta"
"235",5,0,23086,"coffee robusta"
"236",5,0,23274,"coffee robusta"
"237",5,0,23275,"coffee robusta"
"238",5,0,23276,"coffee robusta"
"239",5,0,23277,"coffee robusta"
"240",5,0,23278,"coffee robusta"
"241",5,0,23279,"coffee robusta"
"242",5,0,23467,"coffee robusta"
"243",5,0,23468,"coffee robusta"
"244",5,0,23469,"coffee robusta"
"245",5,0,23470,"coffee robusta"
"246",5,0,23471,"coffee robusta"
"247",5,0,23660,"coffee robusta"
"248",5,0,23661,"coffee robusta"
"249",5,0,23852,"coffee robusta"
"250",5,0,23853,"coffee robusta"
"251",5,0,24044,"coffee robusta"
"252",5,0,24045,"coffee robusta"
"253",6,0,21745,"coffee robusta"
"254",6,0,21746,"coffee robusta"
"255",6,0,21749,"coffee robusta"
"256",6,0,21750,"coffee robusta"
"257",6,0,21751,"coffee robusta"
"258",6,0,21935,"coffee robusta"
"259",6,0,21936,"coffee robusta"
"260",6,0,21937,"coffee robusta"
"261",6,0,21938,"coffee robusta"
"262",6,0,21939,"coffee robusta"
"263",6,0,21940,"coffee robusta"
"264",6,0,21941,"coffee robusta"
"265",6,0,21942,"coffee robusta"
"266",6,0,21943,"coffee robusta"
"267",6,0,22126,"coffee robusta"
"268",6,0,22127,"coffee robusta"
"269",6,0,22128,"coffee robusta"
"270",6,0,22129,"coffee robusta"
"271",6,0,22130,"coffee robusta"
"272",6,0,22131,"coffee robusta"
"273",6,0,22132,"coffee robusta"
"274",6,0,22133,"coffee robusta"
"275",6,0,22134,"coffee robusta"
"276",6,0,22317,"coffee robusta"
"277",6,0,22318,"coffee robusta"
"278",6,0,22319,"coffee robusta"
"279",6,0,22320,"coffee robusta"
"280",6,0,22321,"coffee robusta"
"281",6,0,22322,"coffee robusta"
"282",6,0,22323,"coffee robusta"
"283",6,0,22324,"coffee robusta"
"284",6,0,22325,"coffee robusta"
"285",6,0,22326,"coffee robusta"
"286",6,0,22511,"coffee robusta"
"287",6,0,22512,"coffee robusta"
"288",6,0,22513,"coffee robusta"
"289",6,0,22514,"coffee robusta"
"290",6,0,22515,"coffee robusta"
"291",6,0,22516,"coffee robusta"
"292",6,0,22517,"coffee robusta"
"293",6,0,22703,"coffee robusta"
"294",6,0,22704,"coffee robusta"
"295",6,0,22705,"coffee robusta"
"296",6,0,22706,"coffee robusta"
"297",6,0,22707,"coffee robusta"
"298",6,0,22708,"coffee robusta"
"299",6,0,22709,"coffee robusta"
"300",6,0,22899,"coffee robusta"
"301",6,0,22900,"coffee robusta"
"302",6,0,22901,"coffee robusta"
