"","ID","suit_hist","cell","crops"
"84",3,0.610169470310211,19823,"potato"
"85",3,0.305084735155106,19824,"potato"
"86",3,0.237288132309914,19825,"potato"
"87",3,0.186440676450729,19826,"potato"
"88",3,0.169491529464722,19827,"potato"
"89",3,0.440677970647812,20010,"potato"
"90",3,0.406779646873474,20011,"potato"
"91",3,0.474576264619827,20012,"potato"
"92",3,0.677966117858887,20013,"potato"
"93",3,0.847457647323608,20014,"potato"
"94",3,0.728813588619232,20015,"potato"
"95",3,0.338983058929443,20016,"potato"
"96",3,0.288135588169098,20017,"potato"
"97",3,0.186440676450729,20018,"potato"
"98",3,0.423728823661804,20202,"potato"
"99",3,0.45762711763382,20203,"potato"
"100",3,0.677966117858887,20204,"potato"
"101",3,0.932203412055969,20205,"potato"
"102",3,0.847457647323608,20206,"potato"
"103",3,0.694915235042572,20207,"potato"
"104",3,0.389830499887466,20208,"potato"
"105",3,0.322033911943436,20209,"potato"
"106",3,0.203389823436737,20210,"potato"
"107",3,0.45762711763382,20393,"potato"
"108",3,0.423728823661804,20394,"potato"
"109",3,0.54237288236618,20395,"potato"
"110",3,0.813559293746948,20396,"potato"
"111",3,0.966101706027985,20397,"potato"
"112",3,0.847457647323608,20398,"potato"
"113",3,0.661016941070557,20399,"potato"
"114",3,0.406779646873474,20400,"potato"
"115",3,0.288135588169098,20401,"potato"
"116",3,0.474576264619827,20585,"potato"
"117",3,0.440677970647812,20586,"potato"
"118",3,0.847457647323608,20588,"potato"
"119",4,0.169491529464722,19828,"potato"
"120",4,0.152542367577553,20019,"potato"
"121",4,0.135593220591545,20020,"potato"
"122",4,0.135593220591545,20021,"potato"
"123",4,0.118644066154957,20022,"potato"
"124",4,0.135593220591545,20211,"potato"
"125",4,0.118644066154957,20212,"potato"
"126",4,0.118644066154957,20213,"potato"
"127",4,0.0677966102957726,20214,"potato"
"128",4,0.135593220591545,20215,"potato"
"129",4,0.169491529464722,20216,"potato"
"130",4,0.254237294197083,20217,"potato"
"131",4,0.169491529464722,20402,"potato"
"132",4,0.101694911718369,20403,"potato"
"133",4,0.101694911718369,20404,"potato"
"134",4,0.101694911718369,20405,"potato"
"135",4,0.0847457647323608,20406,"potato"
"136",4,0.169491529464722,20407,"potato"
"137",4,0.152542367577553,20408,"potato"
"138",4,0.27118644118309,20409,"potato"
"139",4,0.898305058479309,20590,"potato"
"140",4,0.593220353126526,20591,"potato"
"141",4,0.322033911943436,20592,"potato"
"142",4,0.186440676450729,20593,"potato"
"143",4,0.0847457647323608,20594,"potato"
"144",4,0.0677966102957726,20595,"potato"
"145",4,0.0508474558591843,20596,"potato"
"146",4,0.0677966102957726,20597,"potato"
"147",4,0.101694911718369,20598,"potato"
"148",4,0.152542367577553,20599,"potato"
"149",4,0.220338985323906,20600,"potato"
"150",4,0.372881352901459,20601,"potato"
"151",4,0.440677970647812,20783,"potato"
"152",4,0.237288132309914,20784,"potato"
"153",4,0.101694911718369,20785,"potato"
"154",4,0.0338983051478863,20786,"potato"
"155",4,0.0169491525739431,20787,"potato"
"156",4,0.0169491525739431,20788,"potato"
"157",4,0.0169491525739431,20789,"potato"
"158",4,0.101694911718369,20790,"potato"
"159",4,0.237288132309914,20791,"potato"
"160",4,0.372881352901459,20792,"potato"
"161",4,0.52542370557785,20793,"potato"
"162",4,0.45762711763382,20975,"potato"
"163",4,0.27118644118309,20976,"potato"
"164",4,0.118644066154957,20977,"potato"
"165",4,0.0169491525739431,20978,"potato"
"166",4,0,20979,"potato"
"167",4,0,20980,"potato"
"168",4,0,20981,"potato"
"169",4,0.152542367577553,20982,"potato"
"170",4,0.220338985323906,20983,"potato"
"171",4,0.45762711763382,20984,"potato"
"172",4,0.288135588169098,21168,"potato"
"173",4,0.152542367577553,21169,"potato"
"174",4,0,21170,"potato"
"175",4,0,21171,"potato"
"176",4,0,21172,"potato"
"177",4,0,21173,"potato"
"178",4,0.220338985323906,21174,"potato"
"179",4,0.305084735155106,21175,"potato"
"180",4,0.474576264619827,21176,"potato"
"181",4,0.355932205915451,21360,"potato"
"182",4,0.203389823436737,21361,"potato"
"183",4,0.0677966102957726,21362,"potato"
"184",4,0,21363,"potato"
"185",4,0,21364,"potato"
"186",4,0.0508474558591843,21365,"potato"
"187",4,0.355932205915451,21366,"potato"
"188",4,0.474576264619827,21367,"potato"
"189",4,0.54237288236618,21368,"potato"
"190",4,0.661016941070557,21551,"potato"
"191",4,0.45762711763382,21552,"potato"
"192",4,0.288135588169098,21553,"potato"
"193",4,0.135593220591545,21554,"potato"
"194",4,0.101694911718369,21555,"potato"
"195",4,0.0338983051478863,21556,"potato"
"196",4,0.135593220591545,21557,"potato"
"197",4,0.440677970647812,21558,"potato"
"198",4,0.661016941070557,21559,"potato"
"199",4,0.55932205915451,21560,"potato"
"200",4,0.627118647098541,21743,"potato"
"201",4,0.491525411605835,21744,"potato"
"202",4,0.237288132309914,21747,"potato"
"203",4,0.0677966102957726,21748,"potato"
"204",4,0.491525411605835,21752,"potato"
"205",4,0.745762705802917,21934,"potato"
"206",4,0.406779646873474,21944,"potato"
"207",4,0.576271176338196,21945,"potato"
"208",4,0.52542370557785,22136,"potato"
"209",4,0.372881352901459,22137,"potato"
"210",5,0.728813588619232,22316,"potato"
"211",5,0.767500042915344,22505,"potato"
"212",5,0.757500052452087,22506,"potato"
"213",5,0.813559293746948,22507,"potato"
"214",5,0.694915235042572,22508,"potato"
"215",5,0.610169470310211,22509,"potato"
"216",5,0.593220353126526,22510,"potato"
"217",5,0.787500023841858,22697,"potato"
"218",5,0.644067823886871,22698,"potato"
"219",5,0.52542370557785,22699,"potato"
"220",5,0.474576264619827,22700,"potato"
"221",5,0.491525411605835,22701,"potato"
"222",5,0.54237288236618,22702,"potato"
"223",5,0.747499942779541,22889,"potato"
"224",5,0.610169470310211,22890,"potato"
"225",5,0.389830499887466,22891,"potato"
"226",5,0.355932205915451,22892,"potato"
"227",5,0.355932205915451,22893,"potato"
"228",5,0.45762711763382,22894,"potato"
"229",5,0.707000017166138,23080,"potato"
"230",5,0.742499947547913,23081,"potato"
"231",5,0.694915235042572,23082,"potato"
"232",5,0.355932205915451,23083,"potato"
"233",5,0.322033911943436,23084,"potato"
"234",5,0.305084735155106,23085,"potato"
"235",5,0.389830499887466,23086,"potato"
"236",5,0.774500012397766,23274,"potato"
"237",5,0.508474588394165,23275,"potato"
"238",5,0.254237294197083,23276,"potato"
"239",5,0.27118644118309,23277,"potato"
"240",5,0.27118644118309,23278,"potato"
"241",5,0.372881352901459,23279,"potato"
"242",5,0.745762705802917,23467,"potato"
"243",5,0.661016941070557,23468,"potato"
"244",5,0.27118644118309,23469,"potato"
"245",5,0.237288132309914,23470,"potato"
"246",5,0.322033911943436,23471,"potato"
"247",5,0.581500053405762,23660,"potato"
"248",5,0.576271176338196,23661,"potato"
"249",5,0.634000062942505,23852,"potato"
"250",5,0.644067823886871,23853,"potato"
"251",5,0.796000003814697,24044,"potato"
"252",5,0.491525411605835,24045,"potato"
"253",6,0.305084735155106,21745,"potato"
"254",6,0.220338985323906,21746,"potato"
"255",6,0.186440676450729,21749,"potato"
"256",6,0.406779646873474,21750,"potato"
"257",6,0.54237288236618,21751,"potato"
"258",6,0.52542370557785,21935,"potato"
"259",6,0.45762711763382,21936,"potato"
"260",6,0.338983058929443,21937,"potato"
"261",6,0.27118644118309,21938,"potato"
"262",6,0.305084735155106,21939,"potato"
"263",6,0.101694911718369,21940,"potato"
"264",6,0.0508474558591843,21941,"potato"
"265",6,0.45762711763382,21942,"potato"
"266",6,0.54237288236618,21943,"potato"
"267",6,0.677966117858887,22126,"potato"
"268",6,0.491525411605835,22127,"potato"
"269",6,0.45762711763382,22128,"potato"
"270",6,0.389830499887466,22129,"potato"
"271",6,0.305084735155106,22130,"potato"
"272",6,0.27118644118309,22131,"potato"
"273",6,0.169491529464722,22132,"potato"
"274",6,0.0508474558591843,22133,"potato"
"275",6,0.45762711763382,22134,"potato"
"276",6,0.644067823886871,22317,"potato"
"277",6,0.610169470310211,22318,"potato"
"278",6,0.474576264619827,22319,"potato"
"279",6,0.45762711763382,22320,"potato"
"280",6,0.406779646873474,22321,"potato"
"281",6,0.338983058929443,22322,"potato"
"282",6,0.305084735155106,22323,"potato"
"283",6,0.27118644118309,22324,"potato"
"284",6,0.135593220591545,22325,"potato"
"285",6,0.474576264619827,22326,"potato"
"286",6,0.52542370557785,22511,"potato"
"287",6,0.52542370557785,22512,"potato"
"288",6,0.440677970647812,22513,"potato"
"289",6,0.372881352901459,22514,"potato"
"290",6,0.338983058929443,22515,"potato"
"291",6,0.322033911943436,22516,"potato"
"292",6,0.389830499887466,22517,"potato"
"293",6,0.491525411605835,22703,"potato"
"294",6,0.45762711763382,22704,"potato"
"295",6,0.389830499887466,22705,"potato"
"296",6,0.372881352901459,22706,"potato"
"297",6,0.355932205915451,22707,"potato"
"298",6,0.389830499887466,22708,"potato"
"299",6,0.440677970647812,22709,"potato"
"300",6,0.372881352901459,22899,"potato"
"301",6,0.423728823661804,22900,"potato"
"302",6,0.423728823661804,22901,"potato"
"303",6,0.45762711763382,23092,"potato"
"304",6,0.406779646873474,23093,"potato"
"305",7,0,15790,"potato"
"306",7,0,15982,"potato"
"307",7,0,16173,"potato"
"308",7,0.0169491525739431,16174,"potato"
"309",7,0.0338983051478863,16175,"potato"
"310",7,0.0169491525739431,16364,"potato"
"311",7,0.0169491525739431,16365,"potato"
"312",7,0.0338983051478863,16366,"potato"
"313",7,0.101694911718369,16367,"potato"
"314",7,0.169491529464722,16368,"potato"
"315",7,0.0508474558591843,16556,"potato"
"316",7,0.0508474558591843,16557,"potato"
"317",7,0.0847457647323608,16558,"potato"
"318",7,0.135593220591545,16559,"potato"
"319",7,0.237288132309914,16560,"potato"
"320",7,0.0677966102957726,16748,"potato"
"321",7,0.101694911718369,16749,"potato"
"322",7,0.118644066154957,16750,"potato"
"323",7,0.220338985323906,16751,"potato"
"324",7,0.389830499887466,16752,"potato"
"325",7,0.338983058929443,16753,"potato"
"326",7,0.101694911718369,16940,"potato"
"327",7,0.118644066154957,16941,"potato"
"328",7,0.135593220591545,16942,"potato"
"329",7,0.220338985323906,16943,"potato"
"330",7,0.338983058929443,16944,"potato"
"331",7,0.372881352901459,16945,"potato"
"332",7,0.135593220591545,17132,"potato"
"333",7,0.152542367577553,17133,"potato"
"334",7,0.169491529464722,17134,"potato"
"335",7,0.254237294197083,17135,"potato"
"336",7,0.474576264619827,17136,"potato"
"337",7,0.52542370557785,17137,"potato"
"338",7,0.288135588169098,17138,"potato"
"339",7,0.152542367577553,17324,"potato"
"340",7,0.169491529464722,17325,"potato"
"341",7,0.169491529464722,17326,"potato"
"342",7,0.220338985323906,17327,"potato"
"343",7,0.338983058929443,17328,"potato"
"344",7,0.474576264619827,17329,"potato"
"345",7,0.288135588169098,17330,"potato"
"346",7,0.135593220591545,17331,"potato"
"347",7,0.186440676450729,17516,"potato"
"348",7,0.186440676450729,17517,"potato"
"349",7,0.203389823436737,17518,"potato"
"350",7,0.220338985323906,17519,"potato"
"351",7,0.288135588169098,17520,"potato"
"352",7,0.338983058929443,17521,"potato"
"353",7,0.305084735155106,17522,"potato"
"354",7,0.169491529464722,17523,"potato"
"355",7,0.237288132309914,17708,"potato"
"356",7,0.237288132309914,17709,"potato"
"357",7,0.220338985323906,17710,"potato"
"358",7,0.237288132309914,17711,"potato"
"359",7,0.305084735155106,17712,"potato"
"360",7,0.355932205915451,17713,"potato"
"361",7,0.27118644118309,17714,"potato"
"362",7,0.152542367577553,17715,"potato"
"363",7,0.0677966102957726,17716,"potato"
"364",7,0.27118644118309,17900,"potato"
"365",7,0.288135588169098,17901,"potato"
"366",7,0.27118644118309,17902,"potato"
"367",7,0.27118644118309,17903,"potato"
"368",7,0.288135588169098,17904,"potato"
"369",7,0.288135588169098,17905,"potato"
"370",7,0.237288132309914,17906,"potato"
"371",7,0.152542367577553,17907,"potato"
"372",7,0.0847457647323608,17908,"potato"
"373",7,0,17909,"potato"
"374",7,0.0508474558591843,17910,"potato"
"375",7,0.135593220591545,17911,"potato"
"376",7,0.305084735155106,18092,"potato"
"377",7,0.322033911943436,18093,"potato"
"378",7,0.355932205915451,18094,"potato"
"379",7,0.322033911943436,18095,"potato"
"380",7,0.288135588169098,18096,"potato"
"381",7,0.288135588169098,18097,"potato"
"382",7,0.237288132309914,18098,"potato"
"383",7,0.186440676450729,18099,"potato"
"384",7,0.0847457647323608,18100,"potato"
"385",7,0.0169491525739431,18101,"potato"
"386",7,0.0508474558591843,18102,"potato"
"387",7,0.0847457647323608,18103,"potato"
"388",7,0.0847457647323608,18104,"potato"
"389",7,0.338983058929443,18283,"potato"
"390",7,0.338983058929443,18284,"potato"
"391",7,0.355932205915451,18285,"potato"
"392",7,0.45762711763382,18286,"potato"
"393",7,0.406779646873474,18287,"potato"
"394",7,0.254237294197083,18288,"potato"
"395",7,0.254237294197083,18289,"potato"
"396",7,0.237288132309914,18290,"potato"
"397",7,0.152542367577553,18291,"potato"
"398",7,0.101694911718369,18292,"potato"
"399",7,0.0677966102957726,18293,"potato"
"400",7,0.0338983051478863,18294,"potato"
"401",7,0.0338983051478863,18295,"potato"
"402",7,0.0338983051478863,18296,"potato"
"403",7,0.406779646873474,18474,"potato"
"404",7,0.372881352901459,18475,"potato"
"405",7,0.372881352901459,18476,"potato"
"406",7,0.406779646873474,18477,"potato"
"407",7,0.52542370557785,18478,"potato"
"408",7,0.474576264619827,18479,"potato"
"409",7,0.305084735155106,18480,"potato"
"410",7,0.254237294197083,18481,"potato"
"411",7,0.220338985323906,18482,"potato"
"412",7,0.169491529464722,18483,"potato"
"413",7,0.135593220591545,18484,"potato"
"414",7,0.101694911718369,18485,"potato"
"415",7,0.0677966102957726,18486,"potato"
"416",7,0.0508474558591843,18487,"potato"
"417",7,0.0508474558591843,18488,"potato"
"418",7,0.0508474558591843,18489,"potato"
"419",7,0.406779646873474,18666,"potato"
"420",7,0.406779646873474,18667,"potato"
"421",7,0.440677970647812,18668,"potato"
"422",7,0.52542370557785,18670,"potato"
"423",7,0.440677970647812,18671,"potato"
"424",7,0.322033911943436,18672,"potato"
"425",7,0.288135588169098,18673,"potato"
"426",7,0.237288132309914,18674,"potato"
"427",7,0.186440676450729,18675,"potato"
"428",7,0.169491529464722,18676,"potato"
"429",7,0.118644066154957,18677,"potato"
"430",7,0.118644066154957,18678,"potato"
"431",7,0.118644066154957,18679,"potato"
"432",7,0.0847457647323608,18680,"potato"
"433",7,0.101694911718369,18681,"potato"
"434",7,0.135593220591545,18682,"potato"
"435",7,0.338983058929443,18864,"potato"
"436",7,0.288135588169098,18865,"potato"
"437",7,0.254237294197083,18866,"potato"
"438",7,0.220338985323906,18867,"potato"
"439",7,0.203389823436737,18868,"potato"
"440",7,0.186440676450729,18869,"potato"
"441",7,0.169491529464722,18870,"potato"
"442",7,0.220338985323906,18871,"potato"
"443",7,0.186440676450729,18872,"potato"
"444",7,0.186440676450729,18873,"potato"
"445",7,0.203389823436737,18874,"potato"
"446",7,0.186440676450729,18875,"potato"
"447",7,0.288135588169098,19057,"potato"
"448",7,0.254237294197083,19058,"potato"
"449",7,0.220338985323906,19059,"potato"
"450",7,0.203389823436737,19060,"potato"
"451",7,0.169491529464722,19061,"potato"
"452",7,0.169491529464722,19062,"potato"
"453",7,0.254237294197083,19063,"potato"
"454",7,0.254237294197083,19064,"potato"
"455",7,0.203389823436737,19065,"potato"
"456",7,0.203389823436737,19066,"potato"
"457",7,0.254237294197083,19067,"potato"
"458",7,0.288135588169098,19068,"potato"
"459",7,0.27118644118309,19249,"potato"
"460",7,0.220338985323906,19250,"potato"
"461",7,0.203389823436737,19251,"potato"
"462",7,0.169491529464722,19252,"potato"
"463",7,0.135593220591545,19253,"potato"
"464",7,0.135593220591545,19254,"potato"
"465",7,0.152542367577553,19255,"potato"
"466",7,0.186440676450729,19256,"potato"
"467",7,0.186440676450729,19257,"potato"
"468",7,0.237288132309914,19258,"potato"
"469",7,0.322033911943436,19259,"potato"
"470",7,0.322033911943436,19260,"potato"
"471",7,0.305084735155106,19261,"potato"
"472",7,0.27118644118309,19262,"potato"
"473",7,0.203389823436737,19442,"potato"
"474",7,0.203389823436737,19443,"potato"
"475",7,0.169491529464722,19444,"potato"
"476",7,0.169491529464722,19445,"potato"
"477",7,0.152542367577553,19446,"potato"
"478",7,0.169491529464722,19447,"potato"
"479",7,0.169491529464722,19448,"potato"
"480",7,0.186440676450729,19449,"potato"
"481",7,0.27118644118309,19450,"potato"
"482",7,0.355932205915451,19451,"potato"
"483",7,0.389830499887466,19452,"potato"
"484",7,0.338983058929443,19453,"potato"
"485",7,0.203389823436737,19635,"potato"
"486",7,0.203389823436737,19636,"potato"
"487",7,0.254237294197083,19637,"potato"
"488",7,0.203389823436737,19638,"potato"
"489",7,0.135593220591545,19639,"potato"
"490",7,0.169491529464722,19640,"potato"
"491",7,0.203389823436737,19641,"potato"
"492",7,0.305084735155106,19642,"potato"
"493",7,0.389830499887466,19643,"potato"
"494",7,0.389830499887466,19644,"potato"
"495",7,0.237288132309914,19829,"potato"
"496",7,0.186440676450729,19830,"potato"
"497",7,0.152542367577553,19831,"potato"
"498",7,0.169491529464722,19832,"potato"
"499",7,0.27118644118309,19833,"potato"
"500",7,0.372881352901459,19834,"potato"
"501",7,0.45762711763382,19835,"potato"
"502",7,0.423728823661804,19836,"potato"
"503",7,0.152542367577553,20023,"potato"
"504",7,0.169491529464722,20024,"potato"
"505",7,0.305084735155106,20025,"potato"
"506",7,0.440677970647812,20026,"potato"
"507",7,0.474576264619827,20027,"potato"
"508",8,0.949275374412537,26147,"potato"
"509",8,0.968599021434784,26148,"potato"
"510",8,0.864406764507294,26337,"potato"
"511",8,0.881355941295624,26338,"potato"
"512",8,0.898305058479309,26339,"potato"
"513",8,0.932203412055969,26340,"potato"
"514",8,0.728813588619232,26529,"potato"
"515",8,0.745762705802917,26530,"potato"
"516",8,0.779660999774933,26531,"potato"
"517",8,0.762711882591248,26532,"potato"
"518",8,0.796610176563263,26720,"potato"
"519",8,0.728813588619232,26721,"potato"
"520",9,0.779660999774933,26533,"potato"
"521",9,0.627118647098541,26723,"potato"
"522",9,0.661016941070557,26724,"potato"
"523",9,0.627118647098541,26725,"potato"
"524",9,0.627118647098541,26726,"potato"
"525",9,0.593220353126526,26727,"potato"
"526",9,0.627118647098541,26915,"potato"
"527",9,0.593220353126526,26916,"potato"
"528",9,0.54237288236618,26917,"potato"
"529",9,0.491525411605835,26918,"potato"
"530",9,0.593220353126526,27108,"potato"
"531",9,0.576271176338196,27109,"potato"
"532",9,0.677966117858887,27299,"potato"
"533",9,0.644067823886871,27300,"potato"
"534",9,0.635593235492706,27491,"potato"
"535",9,0.584745764732361,27492,"potato"
"536",10,0.661016941070557,26722,"potato"
"537",10,0.813559293746948,26911,"potato"
"538",10,0.779660999774933,26912,"potato"
"539",10,0.728813588619232,26913,"potato"
"540",10,0.677966117858887,26914,"potato"
"541",10,0.864406764507294,27102,"potato"
"542",10,0.830508470535278,27103,"potato"
"543",10,0.796610176563263,27104,"potato"
"544",10,0.762711882591248,27105,"potato"
"545",10,0.711864411830902,27106,"potato"
"546",10,0.644067823886871,27107,"potato"
"547",10,0.864406764507294,27294,"potato"
"548",10,0.830508470535278,27295,"potato"
"549",10,0.796610176563263,27296,"potato"
"550",10,0.779660999774933,27297,"potato"
"551",10,0.711864411830902,27298,"potato"
"552",10,0.881355941295624,27486,"potato"
"553",10,0.847457647323608,27487,"potato"
"554",10,0.813559293746948,27488,"potato"
"555",10,0.779660999774933,27489,"potato"
"556",10,0.737288117408752,27490,"potato"
"557",10,0.864406764507294,27679,"potato"
"558",10,0.771186411380768,27680,"potato"
"559",10,0.677966117858887,27681,"potato"
"560",10,0.601694941520691,27682,"potato"
"561",10,0.652542352676392,27872,"potato"
"562",11,1,25184,"potato"
"563",11,1,25185,"potato"
"564",11,0.922705292701721,25189,"potato"
"565",11,0.891000032424927,25190,"potato"
"566",11,1,25376,"potato"
"567",11,1,25377,"potato"
"568",11,0.962249994277954,25380,"potato"
"569",11,0.93478262424469,25381,"potato"
"570",11,0.909000039100647,25382,"potato"
"571",11,0.861250042915344,25383,"potato"
"572",11,1,25568,"potato"
"573",11,1,25569,"potato"
"574",11,1,25570,"potato"
"575",11,1,25571,"potato"
"576",11,0.986000061035156,25572,"potato"
"577",11,0.94225001335144,25573,"potato"
"578",11,0.899749994277954,25574,"potato"
"579",11,0.884499967098236,25575,"potato"
"580",11,0.966101706027985,25760,"potato"
"581",11,0.966101706027985,25761,"potato"
"582",11,1,25762,"potato"
"583",11,1,25763,"potato"
"584",11,1,25764,"potato"
"585",11,0.964749991893768,25765,"potato"
"586",11,0.923500001430511,25766,"potato"
"587",11,0.893750011920929,25767,"potato"
"588",11,0.867000043392181,25768,"potato"
"589",11,0.95652174949646,25952,"potato"
"590",11,0.951690793037415,25953,"potato"
"591",11,0.946859896183014,25954,"potato"
"592",11,0.937198042869568,25955,"potato"
"593",11,0.995499968528748,25956,"potato"
"594",11,0.981750011444092,25957,"potato"
"595",11,0.934249997138977,25958,"potato"
"596",11,0.95652174949646,26145,"potato"
"597",11,0.951690793037415,26146,"potato"
"598",12,1,26140,"potato"
"599",12,0.975845396518707,26143,"potato"
"600",12,0.963768124580383,26144,"potato"
"601",12,1,26333,"potato"
"602",12,1,26334,"potato"
"603",12,0.990338146686554,26335,"potato"
"604",12,0.915254235267639,26336,"potato"
"605",12,0.997584521770477,26524,"potato"
"606",12,1,26525,"potato"
"607",12,0.932203412055969,26526,"potato"
"608",12,0.864406764507294,26527,"potato"
"609",12,0.813559293746948,26528,"potato"
"610",12,1,26717,"potato"
"611",12,0.898305058479309,26718,"potato"
"612",12,0.830508470535278,26719,"potato"
"613",12,1,26909,"potato"
"614",12,0.864406764507294,26910,"potato"
"615",12,0.97826087474823,27100,"potato"
"616",12,0.915254235267639,27101,"potato"
"617",12,0.881355941295624,27293,"potato"
"618",13,1,19982,"potato"
"619",13,1,20172,"potato"
"620",13,1,20173,"potato"
"621",13,1,20174,"potato"
"622",13,1,20364,"potato"
"623",13,1,20365,"potato"
"624",13,1,20366,"potato"
"625",13,1,20556,"potato"
"626",13,1,20557,"potato"
"627",13,1,20558,"potato"
"628",13,1,20559,"potato"
"629",13,1,20749,"potato"
"630",13,1,20750,"potato"
"631",13,1,20940,"potato"
"632",13,1,20941,"potato"
"633",13,1,20943,"potato"
"634",14,1,19601,"potato"
"635",14,1,19602,"potato"
"636",14,1,19792,"potato"
"637",14,1,19793,"potato"
"638",14,1,19984,"potato"
"639",14,1,19985,"potato"
"640",14,1,20176,"potato"
"641",14,1,20177,"potato"
"642",14,1,20178,"potato"
"643",15,1,19983,"potato"
"644",15,1,20175,"potato"
"645",15,1,20367,"potato"
"646",15,1,20368,"potato"
"647",15,1,20369,"potato"
"648",15,1,20370,"potato"
"649",15,1,20560,"potato"
"650",15,1,20561,"potato"
"651",15,1,20562,"potato"
"652",15,1,20751,"potato"
"653",15,1,20752,"potato"
"654",15,1,20753,"potato"
"655",15,1,20754,"potato"
"656",15,1,20944,"potato"
"657",15,1,20945,"potato"
"658",15,1,20946,"potato"
"659",16,1,19221,"potato"
"660",16,1,19410,"potato"
"661",16,1,19412,"potato"
"662",16,1,19413,"potato"
"663",16,1,19603,"potato"
"664",16,1,19604,"potato"
"665",16,1,19605,"potato"
"666",16,1,19606,"potato"
"667",16,1,19796,"potato"
"668",17,1,19035,"potato"
"669",17,1,19036,"potato"
"670",17,1,19228,"potato"
"671",17,1,19229,"potato"
"672",17,1,19420,"potato"
"673",17,1,19421,"potato"
"674",17,1,19613,"potato"
"675",17,1,19804,"potato"
"676",17,1,19805,"potato"
"677",17,1,19806,"potato"
"678",17,1,19996,"potato"
"679",17,1,19997,"potato"
"680",17,1,19998,"potato"
"681",17,1,20188,"potato"
"682",18,1,19801,"potato"
"683",18,1,19802,"potato"
"684",18,1,19803,"potato"
"685",18,1,19992,"potato"
"686",18,1,19993,"potato"
"687",18,1,19994,"potato"
"688",18,1,19995,"potato"
"689",18,1,20183,"potato"
"690",18,1,20184,"potato"
"691",18,1,20185,"potato"
"692",18,1,20186,"potato"
"693",18,1,20187,"potato"
"694",19,0.0979999899864197,18065,"potato"
