"","ID","suit_hist","cell","crops"
"4869",57,0,32142,"cacao"
"4870",57,0,32143,"cacao"
"4871",57,0,32144,"cacao"
"4872",57,0,32332,"cacao"
"4873",57,0,32333,"cacao"
"4874",57,0,32334,"cacao"
"4875",57,0,32335,"cacao"
"4876",57,0,32336,"cacao"
"4877",57,0,32337,"cacao"
"4878",57,0,32525,"cacao"
"4879",57,0,32526,"cacao"
"4880",57,0,32527,"cacao"
"4881",57,0,32528,"cacao"
"4882",57,0,32529,"cacao"
"4883",57,0,32530,"cacao"
"4884",57,0,32531,"cacao"
"4885",57,0,32718,"cacao"
"4886",57,0,32719,"cacao"
"4887",57,0,32720,"cacao"
"4888",57,0,32721,"cacao"
"4889",57,0,32722,"cacao"
"4890",57,0,32723,"cacao"
"4891",57,0,32724,"cacao"
"4892",57,0,32910,"cacao"
"4893",57,0,32911,"cacao"
"4894",57,0,32912,"cacao"
"4895",57,0,32913,"cacao"
"4896",57,0,32914,"cacao"
"4897",57,0,32915,"cacao"
"4898",57,0,32916,"cacao"
"4899",57,0,32917,"cacao"
"4900",57,0,32918,"cacao"
"4901",57,0,32919,"cacao"
"4902",57,0,33102,"cacao"
"4903",57,0,33103,"cacao"
"4904",57,0,33104,"cacao"
"4905",57,0,33105,"cacao"
"4906",57,0,33106,"cacao"
"4907",57,0,33107,"cacao"
"4908",57,0,33108,"cacao"
"4909",57,0,33109,"cacao"
"4910",57,0,33110,"cacao"
"4911",57,0,33111,"cacao"
"4912",57,0,33112,"cacao"
"4913",57,0,33296,"cacao"
"4914",57,0,33297,"cacao"
"4915",57,0,33298,"cacao"
"4916",57,0,33299,"cacao"
"4917",57,0,33300,"cacao"
"4918",57,0,33301,"cacao"
"4919",57,0,33302,"cacao"
"4920",57,0,33303,"cacao"
"4921",57,0,33304,"cacao"
"4922",57,0,33305,"cacao"
"4923",57,0,33306,"cacao"
"4924",57,0,33307,"cacao"
"4925",57,0,33491,"cacao"
"4926",57,0,33492,"cacao"
"4927",57,0,33493,"cacao"
"4928",57,0,33494,"cacao"
"4929",57,0,33495,"cacao"
"4930",57,0,33496,"cacao"
"4931",57,0,33497,"cacao"
"4932",57,0,33498,"cacao"
"4933",57,0,33684,"cacao"
"4934",57,0,33685,"cacao"
"4935",57,0,33686,"cacao"
"4936",57,0,33687,"cacao"
"4937",57,0,33688,"cacao"
"4938",57,0,33689,"cacao"
"4939",57,0,33690,"cacao"
"4940",57,0,33876,"cacao"
"4941",57,0,33877,"cacao"
"4942",57,0,33878,"cacao"
"4943",57,0,33879,"cacao"
"4944",57,0,33880,"cacao"
"4945",57,0,34069,"cacao"
"4946",57,0,34070,"cacao"
"4947",57,0,34071,"cacao"
"4948",57,0,34072,"cacao"
"4949",57,0,34073,"cacao"
"4950",57,0,34262,"cacao"
"4951",57,0,34263,"cacao"
"4952",58,0,29443,"cacao"
"4953",58,0,29634,"cacao"
"4954",58,0,29635,"cacao"
"4955",58,0,29636,"cacao"
"4956",58,0,29637,"cacao"
"4957",59,0,33295,"cacao"
"4958",59,0,33486,"cacao"
"4959",59,0,33487,"cacao"
"4960",59,0,33488,"cacao"
"4961",59,0,33489,"cacao"
"4962",59,0,33490,"cacao"
"4963",59,0,33677,"cacao"
"4964",59,0,33678,"cacao"
"4965",59,0,33679,"cacao"
"4966",59,0,33680,"cacao"
"4967",59,0,33681,"cacao"
"4968",59,0,33682,"cacao"
"4969",59,0,33683,"cacao"
"4970",59,0,33869,"cacao"
"4971",59,0,33870,"cacao"
"4972",59,0,33871,"cacao"
"4973",59,0,33872,"cacao"
"4974",59,0,33873,"cacao"
"4975",59,0,33874,"cacao"
"4976",59,0,33875,"cacao"
"4977",59,0,34061,"cacao"
"4978",59,0,34062,"cacao"
"4979",59,0,34063,"cacao"
"4980",59,0,34064,"cacao"
"4981",59,0,34065,"cacao"
"4982",59,0,34066,"cacao"
"4983",59,0,34067,"cacao"
"4984",59,0,34068,"cacao"
"4985",59,0,34252,"cacao"
"4986",59,0,34253,"cacao"
"4987",59,0,34254,"cacao"
"4988",59,0,34255,"cacao"
"4989",59,0,34256,"cacao"
"4990",59,0,34257,"cacao"
"4991",59,0,34258,"cacao"
"4992",59,0,34259,"cacao"
"4993",59,0,34260,"cacao"
"4994",59,0,34261,"cacao"
"4995",59,0,34264,"cacao"
"4996",59,0,34265,"cacao"
"4997",59,0,34266,"cacao"
"4998",59,0,34444,"cacao"
"4999",59,0,34445,"cacao"
"5000",59,0,34446,"cacao"
"5001",59,0,34447,"cacao"
"5002",59,0,34448,"cacao"
"5003",59,0,34449,"cacao"
"5004",59,0,34450,"cacao"
"5005",59,0,34451,"cacao"
"5006",59,0,34452,"cacao"
"5007",59,0,34453,"cacao"
"5008",59,0,34454,"cacao"
"5009",59,0,34455,"cacao"
"5010",59,0,34456,"cacao"
"5011",59,0,34457,"cacao"
"5012",59,0,34458,"cacao"
"5013",59,0,34459,"cacao"
"5014",59,0,34636,"cacao"
"5015",59,0,34637,"cacao"
"5016",59,0,34638,"cacao"
"5017",59,0,34639,"cacao"
"5018",59,0,34640,"cacao"
"5019",59,0,34641,"cacao"
"5020",59,0,34642,"cacao"
"5021",59,0,34643,"cacao"
"5022",59,0,34644,"cacao"
"5023",59,0,34645,"cacao"
"5024",59,0,34646,"cacao"
"5025",59,0,34647,"cacao"
"5026",59,0,34648,"cacao"
"5027",59,0,34649,"cacao"
"5028",59,0,34650,"cacao"
"5029",59,0,34651,"cacao"
"5030",59,0,34652,"cacao"
"5031",59,0,34826,"cacao"
"5032",59,0,34827,"cacao"
"5033",59,0,34828,"cacao"
"5034",59,0,34829,"cacao"
"5035",59,0,34830,"cacao"
"5036",59,0,34831,"cacao"
"5037",59,0,34832,"cacao"
"5038",59,0,34833,"cacao"
"5039",59,0,34834,"cacao"
"5040",59,0,34835,"cacao"
"5041",59,0,34836,"cacao"
"5042",59,0,34837,"cacao"
"5043",59,0,34838,"cacao"
"5044",59,0,34839,"cacao"
"5045",59,0,34840,"cacao"
"5046",59,0,34841,"cacao"
"5047",59,0,34842,"cacao"
"5048",59,0,34843,"cacao"
"5049",59,0,34844,"cacao"
"5050",59,0,34845,"cacao"
"5051",59,0,35017,"cacao"
"5052",59,0,35018,"cacao"
"5053",59,0,35019,"cacao"
"5054",59,0,35020,"cacao"
"5055",59,0,35021,"cacao"
"5056",59,0,35022,"cacao"
"5057",59,0,35023,"cacao"
"5058",59,0,35024,"cacao"
"5059",59,0,35025,"cacao"
"5060",59,0,35026,"cacao"
"5061",59,0,35027,"cacao"
"5062",59,0,35028,"cacao"
"5063",59,0,35029,"cacao"
"5064",59,0,35030,"cacao"
"5065",59,0,35031,"cacao"
"5066",59,0,35032,"cacao"
"5067",59,0,35033,"cacao"
"5068",59,0,35034,"cacao"
"5069",59,0,35035,"cacao"
"5070",59,0,35036,"cacao"
"5071",59,0,35037,"cacao"
"5072",59,0,35038,"cacao"
"5073",59,0,35209,"cacao"
"5074",59,0,35210,"cacao"
"5075",59,0,35211,"cacao"
"5076",59,0,35212,"cacao"
"5077",59,0,35213,"cacao"
"5078",59,0,35214,"cacao"
"5079",59,0,35215,"cacao"
"5080",59,0,35216,"cacao"
"5081",59,0,35217,"cacao"
"5082",59,0,35218,"cacao"
"5083",59,0,35219,"cacao"
"5084",59,0,35220,"cacao"
"5085",59,0,35221,"cacao"
"5086",59,0,35222,"cacao"
"5087",59,0,35223,"cacao"
"5088",59,0,35224,"cacao"
"5089",59,0,35225,"cacao"
"5090",59,0,35226,"cacao"
"5091",59,0,35227,"cacao"
"5092",59,0,35228,"cacao"
"5093",59,0,35229,"cacao"
"5094",59,0,35230,"cacao"
"5095",59,0,35402,"cacao"
"5096",59,0,35403,"cacao"
"5097",59,0,35404,"cacao"
"5098",59,0,35405,"cacao"
"5099",59,0,35406,"cacao"
"5100",59,0,35407,"cacao"
"5101",59,0,35408,"cacao"
"5102",59,0,35409,"cacao"
"5103",59,0,35410,"cacao"
"5104",59,0,35411,"cacao"
"5105",59,0,35412,"cacao"
"5106",59,0,35413,"cacao"
"5107",59,0,35414,"cacao"
"5108",59,0,35415,"cacao"
"5109",59,0,35416,"cacao"
"5110",59,0,35417,"cacao"
"5111",59,0,35418,"cacao"
"5112",59,0,35419,"cacao"
"5113",59,0,35420,"cacao"
"5114",59,0,35421,"cacao"
"5115",59,0,35422,"cacao"
"5116",59,0,35423,"cacao"
"5117",59,0,35596,"cacao"
"5118",59,0,35597,"cacao"
"5119",59,0,35598,"cacao"
"5120",59,0,35599,"cacao"
"5121",59,0,35600,"cacao"
"5122",59,0,35601,"cacao"
"5123",59,0,35602,"cacao"
"5124",59,0,35603,"cacao"
"5125",59,0,35604,"cacao"
"5126",59,0,35605,"cacao"
"5127",59,0,35606,"cacao"
"5128",59,0,35607,"cacao"
"5129",59,0,35608,"cacao"
"5130",59,0,35609,"cacao"
"5131",59,0,35610,"cacao"
"5132",59,0,35611,"cacao"
"5133",59,0,35612,"cacao"
"5134",59,0,35613,"cacao"
"5135",59,0,35614,"cacao"
"5136",59,0,35615,"cacao"
"5137",59,0,35616,"cacao"
"5138",59,0,35790,"cacao"
"5139",59,0,35791,"cacao"
"5140",59,0,35792,"cacao"
"5141",59,0,35793,"cacao"
"5142",59,0,35794,"cacao"
"5143",59,0,35795,"cacao"
"5144",59,0,35796,"cacao"
"5145",59,0,35797,"cacao"
"5146",59,0,35798,"cacao"
"5147",59,0,35799,"cacao"
"5148",59,0,35800,"cacao"
"5149",59,0,35801,"cacao"
"5150",59,0,35802,"cacao"
"5151",59,0,35803,"cacao"
"5152",59,0,35804,"cacao"
"5153",59,0,35805,"cacao"
"5154",59,0,35806,"cacao"
"5155",59,0,35807,"cacao"
"5156",59,0,35808,"cacao"
"5157",59,0,35983,"cacao"
"5158",59,0,35984,"cacao"
"5159",59,0,35985,"cacao"
"5160",59,0,35986,"cacao"
"5161",59,0,35987,"cacao"
"5162",59,0,35988,"cacao"
"5163",59,0,35989,"cacao"
"5164",59,0,35990,"cacao"
"5165",59,0,35991,"cacao"
"5166",59,0,35992,"cacao"
"5167",59,0,35993,"cacao"
"5168",59,0,35994,"cacao"
"5169",59,0,35995,"cacao"
"5170",59,0,35996,"cacao"
"5171",59,0,35997,"cacao"
"5172",59,0,35998,"cacao"
"5173",59,0,35999,"cacao"
"5174",59,0,36000,"cacao"
"5175",59,0,36177,"cacao"
"5176",59,0,36178,"cacao"
"5177",59,0,36179,"cacao"
"5178",59,0,36180,"cacao"
"5179",59,0,36181,"cacao"
"5180",59,0,36182,"cacao"
"5181",59,0,36183,"cacao"
"5182",59,0,36184,"cacao"
"5183",59,0,36185,"cacao"
"5184",59,0,36186,"cacao"
"5185",59,0,36187,"cacao"
"5186",59,0,36188,"cacao"
"5187",59,0,36189,"cacao"
"5188",59,0,36190,"cacao"
"5189",59,0,36191,"cacao"
"5190",59,0,36192,"cacao"
"5191",59,0,36371,"cacao"
"5192",59,0,36372,"cacao"
"5193",59,0,36373,"cacao"
"5194",59,0,36374,"cacao"
"5195",59,0,36375,"cacao"
"5196",59,0,36376,"cacao"
"5197",59,0,36377,"cacao"
"5198",59,0,36378,"cacao"
"5199",59,0,36379,"cacao"
"5200",59,0,36380,"cacao"
"5201",59,0,36381,"cacao"
"5202",59,0,36382,"cacao"
"5203",59,0,36383,"cacao"
"5204",59,0,36384,"cacao"
"5205",59,0,36565,"cacao"
"5206",59,0,36566,"cacao"
"5207",59,0,36567,"cacao"
"5208",59,0,36568,"cacao"
"5209",59,0,36569,"cacao"
"5210",59,0,36570,"cacao"
"5211",59,0,36571,"cacao"
"5212",59,0,36572,"cacao"
"5213",59,0,36573,"cacao"
"5214",59,0,36574,"cacao"
"5215",59,0,36575,"cacao"
"5216",59,0,36759,"cacao"
"5217",59,0,36760,"cacao"
"5218",59,0,36761,"cacao"
"5219",59,0,36762,"cacao"
"5220",59,0,36763,"cacao"
"5221",59,0,36764,"cacao"
"5222",59,0,36765,"cacao"
"5223",59,0,36766,"cacao"
"5224",59,0,36767,"cacao"
"5225",59,0,36952,"cacao"
"5226",59,0,36953,"cacao"
"5227",59,0,36954,"cacao"
"5228",59,0,36955,"cacao"
"5229",59,0,36956,"cacao"
"5230",59,0,36957,"cacao"
"5231",59,0,36958,"cacao"
"5232",59,0,36959,"cacao"
"5233",59,0,37146,"cacao"
"5234",59,0,37147,"cacao"
"5235",59,0,37148,"cacao"
"5236",59,0,37149,"cacao"
"5237",59,0,37150,"cacao"
"5238",59,0,37151,"cacao"
"5239",59,0,37339,"cacao"
"5240",59,0,37340,"cacao"
"5241",59,0,37341,"cacao"
"5242",59,0,37342,"cacao"
"5243",59,0,37343,"cacao"
"5244",59,0,37531,"cacao"
"5245",59,0,37532,"cacao"
"5246",59,0,37533,"cacao"
"5247",59,0,37534,"cacao"
"5248",59,0,37723,"cacao"
"5249",59,0,37724,"cacao"
"5250",59,0,37725,"cacao"
"5251",59,0,37726,"cacao"
"5252",60,0,28091,"cacao"
"5253",60,0,28283,"cacao"
"5254",60,0,28284,"cacao"
"5255",60,0,28285,"cacao"
"5256",60,0,28475,"cacao"
"5257",60,0,28476,"cacao"
"5258",60,0,28477,"cacao"
"5259",60,0,28478,"cacao"
"5260",60,0,28479,"cacao"
"5261",60,0,28667,"cacao"
"5262",60,0,28668,"cacao"
"5263",60,0,28669,"cacao"
"5264",60,0,28670,"cacao"
"5265",60,0,28671,"cacao"
"5266",60,0,28858,"cacao"
"5267",60,0,28859,"cacao"
"5268",60,0,28860,"cacao"
"5269",60,0,28861,"cacao"
"5270",60,0,28862,"cacao"
"5271",60,0,29049,"cacao"
"5272",60,0,29050,"cacao"
"5273",60,0,29051,"cacao"
"5274",60,0,29052,"cacao"
"5275",60,0,29053,"cacao"
"5276",60,0,29054,"cacao"
"5277",60,0,29055,"cacao"
"5278",60,0,29240,"cacao"
"5279",60,0,29241,"cacao"
"5280",60,0,29242,"cacao"
"5281",60,0,29243,"cacao"
"5282",60,0,29244,"cacao"
"5283",60,0,29245,"cacao"
"5284",60,0,29246,"cacao"
"5285",60,0,29247,"cacao"
"5286",60,0,29248,"cacao"
"5287",60,0,29249,"cacao"
"5288",60,0,29250,"cacao"
"5289",60,0,29431,"cacao"
"5290",60,0,29432,"cacao"
"5291",60,0,29433,"cacao"
"5292",60,0,29434,"cacao"
"5293",60,0,29435,"cacao"
"5294",60,0,29436,"cacao"
"5295",60,0,29437,"cacao"
"5296",60,0,29438,"cacao"
"5297",60,0,29439,"cacao"
"5298",60,0,29440,"cacao"
"5299",60,0,29441,"cacao"
"5300",60,0,29442,"cacao"
"5301",60,0,29622,"cacao"
"5302",60,0,29623,"cacao"
"5303",60,0,29624,"cacao"
"5304",60,0,29625,"cacao"
"5305",60,0,29626,"cacao"
"5306",60,0,29627,"cacao"
"5307",60,0,29628,"cacao"
"5308",60,0,29629,"cacao"
"5309",60,0,29630,"cacao"
"5310",60,0,29631,"cacao"
"5311",60,0,29632,"cacao"
"5312",60,0,29633,"cacao"
"5313",60,0,29813,"cacao"
"5314",60,0,29814,"cacao"
"5315",60,0,29815,"cacao"
"5316",60,0,29816,"cacao"
"5317",60,0,29817,"cacao"
"5318",60,0,29818,"cacao"
"5319",60,0,29819,"cacao"
"5320",60,0,29820,"cacao"
"5321",60,0,29821,"cacao"
"5322",60,0,29822,"cacao"
"5323",60,0,29823,"cacao"
"5324",60,0,29824,"cacao"
"5325",60,0,29825,"cacao"
"5326",60,0,29826,"cacao"
"5327",60,0,29827,"cacao"
"5328",60,0,30004,"cacao"
"5329",60,0,30005,"cacao"
"5330",60,0,30006,"cacao"
"5331",60,0,30007,"cacao"
"5332",60,0,30008,"cacao"
"5333",60,0,30009,"cacao"
"5334",60,0,30010,"cacao"
"5335",60,0,30011,"cacao"
"5336",60,0,30012,"cacao"
"5337",60,0,30013,"cacao"
"5338",60,0,30014,"cacao"
"5339",60,0,30015,"cacao"
"5340",60,0,30016,"cacao"
"5341",60,0,30017,"cacao"
"5342",60,0,30018,"cacao"
"5343",60,0,30019,"cacao"
"5344",60,0,30020,"cacao"
"5345",60,0,30197,"cacao"
"5346",60,0,30198,"cacao"
"5347",60,0,30199,"cacao"
"5348",60,0,30200,"cacao"
"5349",60,0,30201,"cacao"
"5350",60,0,30202,"cacao"
"5351",60,0,30203,"cacao"
"5352",60,0,30204,"cacao"
"5353",60,0,30205,"cacao"
"5354",60,0,30206,"cacao"
"5355",60,0,30207,"cacao"
"5356",60,0,30208,"cacao"
"5357",60,0,30209,"cacao"
"5358",60,0,30210,"cacao"
"5359",60,0,30211,"cacao"
"5360",60,0,30212,"cacao"
"5361",60,0,30213,"cacao"
"5362",60,0,30389,"cacao"
"5363",60,0,30390,"cacao"
"5364",60,0,30391,"cacao"
"5365",60,0,30392,"cacao"
"5366",60,0,30393,"cacao"
"5367",60,0,30394,"cacao"
"5368",60,0,30395,"cacao"
"5369",60,0,30396,"cacao"
"5370",60,0,30397,"cacao"
"5371",60,0,30398,"cacao"
"5372",60,0,30399,"cacao"
"5373",60,0,30400,"cacao"
"5374",60,0,30401,"cacao"
"5375",60,0,30402,"cacao"
"5376",60,0,30403,"cacao"
"5377",60,0,30404,"cacao"
"5378",60,0,30405,"cacao"
"5379",60,0,30581,"cacao"
"5380",60,0,30582,"cacao"
"5381",60,0,30583,"cacao"
"5382",60,0,30584,"cacao"
"5383",60,0,30585,"cacao"
"5384",60,0,30586,"cacao"
"5385",60,0,30587,"cacao"
"5386",60,0,30588,"cacao"
"5387",60,0,30589,"cacao"
"5388",60,0,30590,"cacao"
"5389",60,0,30591,"cacao"
"5390",60,0,30592,"cacao"
"5391",60,0,30593,"cacao"
"5392",60,0,30594,"cacao"
"5393",60,0,30595,"cacao"
"5394",60,0,30596,"cacao"
"5395",60,0,30597,"cacao"
"5396",60,0,30772,"cacao"
"5397",60,0,30773,"cacao"
"5398",60,0,30774,"cacao"
"5399",60,0,30775,"cacao"
"5400",60,0,30776,"cacao"
"5401",60,0,30777,"cacao"
"5402",60,0,30778,"cacao"
"5403",60,0,30779,"cacao"
"5404",60,0,30780,"cacao"
"5405",60,0,30781,"cacao"
"5406",60,0,30782,"cacao"
"5407",60,0,30783,"cacao"
"5408",60,0,30784,"cacao"
"5409",60,0,30785,"cacao"
"5410",60,0,30786,"cacao"
"5411",60,0,30787,"cacao"
"5412",60,0,30788,"cacao"
"5413",60,0,30789,"cacao"
"5414",60,0,30790,"cacao"
"5415",60,0,30965,"cacao"
"5416",60,0,30966,"cacao"
"5417",60,0,30967,"cacao"
"5418",60,0,30968,"cacao"
"5419",60,0,30969,"cacao"
"5420",60,0,30970,"cacao"
"5421",60,0,30971,"cacao"
"5422",60,0,30972,"cacao"
"5423",60,0,30973,"cacao"
"5424",60,0,30974,"cacao"
"5425",60,0,30975,"cacao"
"5426",60,0,30976,"cacao"
"5427",60,0,30977,"cacao"
"5428",60,0,30978,"cacao"
"5429",60,0,30979,"cacao"
"5430",60,0,30980,"cacao"
"5431",60,0,30981,"cacao"
"5432",60,0,30982,"cacao"
"5433",60,0,31156,"cacao"
"5434",60,0,31157,"cacao"
"5435",60,0,31158,"cacao"
"5436",60,0,31159,"cacao"
"5437",60,0,31160,"cacao"
"5438",60,0,31161,"cacao"
"5439",60,0,31162,"cacao"
"5440",60,0,31163,"cacao"
"5441",60,0,31164,"cacao"
"5442",60,0,31165,"cacao"
"5443",60,0,31166,"cacao"
"5444",60,0,31167,"cacao"
"5445",60,0,31168,"cacao"
"5446",60,0,31169,"cacao"
"5447",60,0,31170,"cacao"
"5448",60,0,31171,"cacao"
"5449",60,0,31172,"cacao"
"5450",60,0,31173,"cacao"
"5451",60,0,31174,"cacao"
"5452",60,0,31348,"cacao"
"5453",60,0,31349,"cacao"
"5454",60,0,31350,"cacao"
"5455",60,0,31351,"cacao"
"5456",60,0,31352,"cacao"
"5457",60,0,31353,"cacao"
"5458",60,0,31354,"cacao"
"5459",60,0,31355,"cacao"
"5460",60,0,31356,"cacao"
"5461",60,0,31357,"cacao"
"5462",60,0,31358,"cacao"
"5463",60,0,31359,"cacao"
"5464",60,0,31360,"cacao"
"5465",60,0,31361,"cacao"
"5466",60,0,31362,"cacao"
"5467",60,0,31540,"cacao"
"5468",60,0,31541,"cacao"
"5469",60,0,31542,"cacao"
"5470",60,0,31543,"cacao"
"5471",60,0,31544,"cacao"
"5472",60,0,31545,"cacao"
"5473",60,0,31546,"cacao"
"5474",60,0,31547,"cacao"
"5475",60,0,31548,"cacao"
"5476",60,0,31549,"cacao"
"5477",60,0,31550,"cacao"
"5478",60,0,31551,"cacao"
"5479",60,0,31552,"cacao"
"5480",60,0,31553,"cacao"
"5481",60,0,31554,"cacao"
"5482",60,0,31732,"cacao"
"5483",60,0,31733,"cacao"
"5484",60,0,31734,"cacao"
"5485",60,0,31735,"cacao"
"5486",60,0,31736,"cacao"
"5487",60,0,31737,"cacao"
"5488",60,0,31738,"cacao"
"5489",60,0,31739,"cacao"
"5490",60,0,31740,"cacao"
"5491",60,0,31741,"cacao"
"5492",60,0,31742,"cacao"
"5493",60,0,31743,"cacao"
"5494",60,0,31744,"cacao"
"5495",60,0,31745,"cacao"
"5496",60,0,31746,"cacao"
"5497",60,0,31924,"cacao"
"5498",60,0,31925,"cacao"
"5499",60,0,31926,"cacao"
"5500",60,0,31927,"cacao"
"5501",60,0,31928,"cacao"
"5502",60,0,31929,"cacao"
"5503",60,0,31930,"cacao"
"5504",60,0,31931,"cacao"
"5505",60,0,31932,"cacao"
"5506",60,0,31933,"cacao"
"5507",60,0,31934,"cacao"
"5508",60,0,31935,"cacao"
"5509",60,0,31936,"cacao"
"5510",60,0,31937,"cacao"
"5511",60,0,31938,"cacao"
"5512",60,0,31939,"cacao"
"5513",60,0,32116,"cacao"
"5514",60,0,32117,"cacao"
"5515",60,0,32118,"cacao"
"5516",60,0,32119,"cacao"
"5517",60,0,32120,"cacao"
"5518",60,0,32121,"cacao"
"5519",60,0,32122,"cacao"
"5520",60,0,32123,"cacao"
"5521",60,0,32124,"cacao"
"5522",60,0,32125,"cacao"
"5523",60,0,32126,"cacao"
"5524",60,0,32127,"cacao"
"5525",60,0,32128,"cacao"
"5526",60,0,32129,"cacao"
"5527",60,0,32130,"cacao"
"5528",60,0,32131,"cacao"
"5529",60,0,32132,"cacao"
"5530",60,0,32308,"cacao"
"5531",60,0,32309,"cacao"
"5532",60,0,32310,"cacao"
"5533",60,0,32311,"cacao"
"5534",60,0,32312,"cacao"
"5535",60,0,32313,"cacao"
"5536",60,0,32314,"cacao"
"5537",60,0,32315,"cacao"
"5538",60,0,32316,"cacao"
"5539",60,0,32317,"cacao"
"5540",60,0,32318,"cacao"
"5541",60,0,32319,"cacao"
"5542",60,0,32320,"cacao"
"5543",60,0,32321,"cacao"
"5544",60,0,32322,"cacao"
"5545",60,0,32323,"cacao"
"5546",60,0,32324,"cacao"
"5547",60,0,32500,"cacao"
"5548",60,0,32501,"cacao"
"5549",60,0,32502,"cacao"
"5550",60,0,32503,"cacao"
"5551",60,0,32504,"cacao"
"5552",60,0,32505,"cacao"
"5553",60,0,32506,"cacao"
"5554",60,0,32507,"cacao"
"5555",60,0,32508,"cacao"
"5556",60,0,32509,"cacao"
"5557",60,0,32510,"cacao"
"5558",60,0,32511,"cacao"
"5559",60,0,32512,"cacao"
"5560",60,0,32513,"cacao"
"5561",60,0,32514,"cacao"
"5562",60,0,32515,"cacao"
"5563",60,0,32692,"cacao"
"5564",60,0,32693,"cacao"
"5565",60,0,32694,"cacao"
"5566",60,0,32695,"cacao"
"5567",60,0,32696,"cacao"
"5568",60,0,32697,"cacao"
"5569",60,0,32698,"cacao"
"5570",60,0,32699,"cacao"
"5571",60,0,32700,"cacao"
"5572",60,0,32701,"cacao"
"5573",60,0,32702,"cacao"
"5574",60,0,32703,"cacao"
"5575",60,0,32704,"cacao"
"5576",60,0,32705,"cacao"
"5577",60,0,32883,"cacao"
"5578",60,0,32884,"cacao"
"5579",60,0,32885,"cacao"
"5580",60,0,32886,"cacao"
"5581",60,0,32887,"cacao"
"5582",60,0,32888,"cacao"
"5583",60,0,32889,"cacao"
"5584",60,0,32890,"cacao"
"5585",60,0,32891,"cacao"
"5586",60,0,32892,"cacao"
"5587",60,0,32893,"cacao"
"5588",60,0,32894,"cacao"
"5589",60,0,32895,"cacao"
"5590",60,0,32896,"cacao"
"5591",60,0,33077,"cacao"
"5592",60,0,33078,"cacao"
"5593",60,0,33079,"cacao"
"5594",60,0,33080,"cacao"
"5595",60,0,33081,"cacao"
"5596",60,0,33082,"cacao"
"5597",60,0,33083,"cacao"
"5598",60,0,33084,"cacao"
"5599",60,0,33085,"cacao"
"5600",60,0,33086,"cacao"
"5601",60,0,33270,"cacao"
"5602",60,0,33271,"cacao"
"5603",60,0,33272,"cacao"
"5604",60,0,33273,"cacao"
"5605",60,0,33274,"cacao"
"5606",60,0,33275,"cacao"
"5607",60,0,33276,"cacao"
"5608",60,0,33277,"cacao"
"5609",60,0,33464,"cacao"
"5610",60,0,33465,"cacao"
"5611",60,0,33466,"cacao"
"5612",60,0,33467,"cacao"
"5613",60,0,33468,"cacao"
"5614",60,0,33469,"cacao"
"5615",60,0,33657,"cacao"
"5616",60,0,33658,"cacao"
"5617",60,0,33659,"cacao"
"5618",60,0,33660,"cacao"
"5619",60,0,33661,"cacao"
"5620",60,0,33851,"cacao"
"5621",60,0,33852,"cacao"
"5622",60,0,33853,"cacao"
"5623",60,0,33854,"cacao"
"5624",60,0,34045,"cacao"
"5625",61,0.967636466026306,21902,"cacao"
"5626",61,0.962181806564331,21903,"cacao"
"5627",61,0.951636373996735,21904,"cacao"
"5628",61,0.939272820949554,21905,"cacao"
"5629",61,0.935636341571808,22095,"cacao"
"5630",61,0.923272728919983,22096,"cacao"
"5631",61,0.901818215847015,22097,"cacao"
"5632",61,0.861111104488373,22285,"cacao"
"5633",61,0.9454545378685,22286,"cacao"
"5634",61,0.935272753238678,22287,"cacao"
"5635",62,0.888363599777222,22098,"cacao"
"5636",62,0.874909162521362,22099,"cacao"
"5637",62,0.871272683143616,22291,"cacao"
"5638",62,0.847636282444,22292,"cacao"
"5639",62,0.872363686561584,22483,"cacao"
"5640",63,0.918545484542847,22288,"cacao"
"5641",63,0.895636320114136,22289,"cacao"
"5642",63,0.877090990543365,22290,"cacao"
"5643",63,0.916666686534882,22479,"cacao"
"5644",63,0.909818112850189,22480,"cacao"
"5645",63,0.907636284828186,22481,"cacao"
"5646",63,0.897454500198364,22482,"cacao"
"5647",63,0.75,22672,"cacao"
"5648",64,0.830181837081909,20374,"cacao"
"5649",64,0.527777791023254,20375,"cacao"
"5650",64,0.866909027099609,20565,"cacao"
"5651",64,0.880363643169403,20756,"cacao"
"5652",65,0.822181880474091,21525,"cacao"
"5653",65,0.847636282444,21716,"cacao"
"5654",65,0.809454500675201,21717,"cacao"
"5655",65,0.919636309146881,21906,"cacao"
"5656",65,0.879636406898499,21907,"cacao"
"5657",65,0.838545382022858,21908,"cacao"
"5658",65,0.81127268075943,21909,"cacao"
"5659",66,0.25,20376,"cacao"
"5660",66,0.84727269411087,20566,"cacao"
"5661",66,0.666666686534882,20567,"cacao"
"5662",66,0.862545549869537,20757,"cacao"
"5663",66,0.850181758403778,20758,"cacao"
"5664",66,0.814545392990112,20759,"cacao"
"5665",66,0.840363562107086,20949,"cacao"
"5666",66,0.832363665103912,20950,"cacao"
"5667",66,0.817818224430084,20951,"cacao"
"5668",66,0.764727354049683,20952,"cacao"
"5669",66,0.862545549869537,21140,"cacao"
"5670",66,0.845454454421997,21141,"cacao"
"5671",66,0.828000009059906,21142,"cacao"
"5672",66,0.793454587459564,21143,"cacao"
"5673",66,0.780363619327545,21144,"cacao"
