"","ID","suit_hist","cell","crops"
"145",4,0.148148149251938,20596,"pigeon pea"
"146",4,0.185185179114342,20597,"pigeon pea"
"147",4,0.259259253740311,20598,"pigeon pea"
"148",4,0.370370358228683,20599,"pigeon pea"
"149",4,0.518518507480621,20600,"pigeon pea"
"150",4,0.851851880550385,20601,"pigeon pea"
"151",4,1,20783,"pigeon pea"
"152",4,0.555555582046509,20784,"pigeon pea"
"153",4,0.259259253740311,20785,"pigeon pea"
"154",4,0.111111111938953,20786,"pigeon pea"
"155",4,0.0740740746259689,20787,"pigeon pea"
"156",4,0.0740740746259689,20788,"pigeon pea"
"157",4,0.0740740746259689,20789,"pigeon pea"
"158",4,0.259259253740311,20790,"pigeon pea"
"159",4,0.555555582046509,20791,"pigeon pea"
"160",4,0.851851880550385,20792,"pigeon pea"
"161",4,0.980999946594238,20793,"pigeon pea"
"162",4,1,20975,"pigeon pea"
"163",4,0.629629611968994,20976,"pigeon pea"
"164",4,0.296296298503876,20977,"pigeon pea"
"165",4,0.0740740746259689,20978,"pigeon pea"
"166",4,0.0370370373129845,20979,"pigeon pea"
"167",4,0.0370370373129845,20980,"pigeon pea"
"168",4,0,20981,"pigeon pea"
"169",4,0.370370358228683,20982,"pigeon pea"
"170",4,0.518518507480621,20983,"pigeon pea"
"171",4,1,20984,"pigeon pea"
"172",4,0.666666686534882,21168,"pigeon pea"
"173",4,0.370370358228683,21169,"pigeon pea"
"174",4,0.0370370373129845,21170,"pigeon pea"
"175",4,0,21171,"pigeon pea"
"176",4,0.0370370373129845,21172,"pigeon pea"
"177",4,0,21173,"pigeon pea"
"178",4,0.518518507480621,21174,"pigeon pea"
"179",4,0.703703701496124,21175,"pigeon pea"
"180",4,1,21176,"pigeon pea"
"181",4,0.814814805984497,21360,"pigeon pea"
"182",4,0.481481492519379,21361,"pigeon pea"
"183",4,0.185185179114342,21362,"pigeon pea"
"184",4,0.0370370373129845,21363,"pigeon pea"
"185",4,0.0370370373129845,21364,"pigeon pea"
"186",4,0.148148149251938,21365,"pigeon pea"
"187",4,0.814814805984497,21366,"pigeon pea"
"188",4,1,21367,"pigeon pea"
"189",4,0.998500108718872,21368,"pigeon pea"
"190",4,1,21551,"pigeon pea"
"191",4,1,21552,"pigeon pea"
"192",4,0.666666686534882,21553,"pigeon pea"
"193",4,0.333333343267441,21554,"pigeon pea"
"194",4,0.259259253740311,21555,"pigeon pea"
"195",4,0.111111111938953,21556,"pigeon pea"
"196",4,0.333333343267441,21557,"pigeon pea"
"197",4,1,21558,"pigeon pea"
"198",4,0.935499906539917,21559,"pigeon pea"
"199",4,0.799999952316284,21560,"pigeon pea"
"200",4,1,21743,"pigeon pea"
"201",4,1,21744,"pigeon pea"
"202",4,0.555555582046509,21747,"pigeon pea"
"203",4,0.185185179114342,21748,"pigeon pea"
"204",4,0.689000010490417,21752,"pigeon pea"
"205",4,0.95199990272522,21934,"pigeon pea"
"206",4,0.636500000953674,21944,"pigeon pea"
"207",4,0.689000010490417,21945,"pigeon pea"
"208",4,0.72599995136261,22136,"pigeon pea"
"209",4,0.560999989509583,22137,"pigeon pea"
"210",5,0.685185194015503,22316,"pigeon pea"
"211",5,0.478000044822693,22505,"pigeon pea"
"212",5,0.465999960899353,22506,"pigeon pea"
"213",5,0.537999987602234,22507,"pigeon pea"
"214",5,0.660500049591064,22508,"pigeon pea"
"215",5,0.828499913215637,22509,"pigeon pea"
"216",5,1,22510,"pigeon pea"
"217",5,0.501000046730042,22697,"pigeon pea"
"218",5,0.588500022888184,22698,"pigeon pea"
"219",5,0.667249977588654,22699,"pigeon pea"
"220",5,0.78549998998642,22700,"pigeon pea"
"221",5,0.910250067710876,22701,"pigeon pea"
"222",5,0.997499942779541,22702,"pigeon pea"
"223",5,0.457499980926514,22889,"pigeon pea"
"224",5,0.595000028610229,22890,"pigeon pea"
"225",5,0.685185194015503,22891,"pigeon pea"
"226",5,0.777777791023254,22892,"pigeon pea"
"227",5,0.814814805984497,22893,"pigeon pea"
"228",5,1,22894,"pigeon pea"
"229",5,0.420500040054321,23080,"pigeon pea"
"230",5,0.451500058174133,23081,"pigeon pea"
"231",5,0.54449999332428,23082,"pigeon pea"
"232",5,0.637000024318695,23083,"pigeon pea"
"233",5,0.697000026702881,23084,"pigeon pea"
"234",5,0.703703701496124,23085,"pigeon pea"
"235",5,0.888888895511627,23086,"pigeon pea"
"236",5,0.483500003814697,23274,"pigeon pea"
"237",5,0.542249977588654,23275,"pigeon pea"
"238",5,0.592592597007751,23276,"pigeon pea"
"239",5,0.629629611968994,23277,"pigeon pea"
"240",5,0.629629611968994,23278,"pigeon pea"
"241",5,0.851851880550385,23279,"pigeon pea"
"242",5,0.476500034332275,23467,"pigeon pea"
"243",5,0.486000061035156,23468,"pigeon pea"
"244",5,0.606750011444092,23469,"pigeon pea"
"245",5,0.555555582046509,23470,"pigeon pea"
"246",5,0.740740716457367,23471,"pigeon pea"
"247",5,0.271499991416931,23660,"pigeon pea"
"248",5,0.486500024795532,23661,"pigeon pea"
"249",5,0.325999975204468,23852,"pigeon pea"
"250",5,0.462999999523163,23853,"pigeon pea"
"251",5,0.485999941825867,24044,"pigeon pea"
"252",5,0.584000051021576,24045,"pigeon pea"
"253",6,0.703703701496124,21745,"pigeon pea"
"254",6,0.518518507480621,21746,"pigeon pea"
"255",6,0.444444447755814,21749,"pigeon pea"
"256",6,0.92592591047287,21750,"pigeon pea"
"257",6,0.793999910354614,21751,"pigeon pea"
"258",6,1,21935,"pigeon pea"
"259",6,1,21936,"pigeon pea"
"260",6,0.777777791023254,21937,"pigeon pea"
"261",6,0.629629611968994,21938,"pigeon pea"
"262",6,0.703703701496124,21939,"pigeon pea"
"263",6,0.259259253740311,21940,"pigeon pea"
"264",6,0.148148149251938,21941,"pigeon pea"
"265",6,1,21942,"pigeon pea"
"266",6,0.937999963760376,21943,"pigeon pea"
"267",6,0.956000089645386,22126,"pigeon pea"
"268",6,1,22127,"pigeon pea"
"269",6,1,22128,"pigeon pea"
"270",6,0.888888895511627,22129,"pigeon pea"
"271",6,0.703703701496124,22130,"pigeon pea"
"272",6,0.629629611968994,22131,"pigeon pea"
"273",6,0.407407402992249,22132,"pigeon pea"
"274",6,0.148148149251938,22133,"pigeon pea"
"275",6,1,22134,"pigeon pea"
"276",6,0.792750000953674,22317,"pigeon pea"
"277",6,1,22318,"pigeon pea"
"278",6,1,22319,"pigeon pea"
"279",6,1,22320,"pigeon pea"
"280",6,0.92592591047287,22321,"pigeon pea"
"281",6,0.777777791023254,22322,"pigeon pea"
"282",6,0.703703701496124,22323,"pigeon pea"
"283",6,0.629629611968994,22324,"pigeon pea"
"284",6,0.333333343267441,22325,"pigeon pea"
"285",6,1,22326,"pigeon pea"
"286",6,1,22511,"pigeon pea"
"287",6,1,22512,"pigeon pea"
"288",6,1,22513,"pigeon pea"
"289",6,0.851851880550385,22514,"pigeon pea"
"290",6,0.777777791023254,22515,"pigeon pea"
"291",6,0.740740716457367,22516,"pigeon pea"
"292",6,0.888888895511627,22517,"pigeon pea"
"293",6,1,22703,"pigeon pea"
"294",6,1,22704,"pigeon pea"
"295",6,0.888888895511627,22705,"pigeon pea"
"296",6,0.851851880550385,22706,"pigeon pea"
"297",6,0.814814805984497,22707,"pigeon pea"
"298",6,0.888888895511627,22708,"pigeon pea"
"299",6,1,22709,"pigeon pea"
"300",6,0.851851880550385,22899,"pigeon pea"
"301",6,0.962962985038757,22900,"pigeon pea"
"302",6,0.962962985038757,22901,"pigeon pea"
"303",6,0.953000068664551,23092,"pigeon pea"
"304",6,0.92592591047287,23093,"pigeon pea"
"305",7,0,15790,"pigeon pea"
"306",7,0,15982,"pigeon pea"
"307",7,0,16173,"pigeon pea"
"308",7,0.0740740746259689,16174,"pigeon pea"
"309",7,0.111111111938953,16175,"pigeon pea"
"310",7,0.0740740746259689,16364,"pigeon pea"
"311",7,0.0740740746259689,16365,"pigeon pea"
"312",7,0.111111111938953,16366,"pigeon pea"
"313",7,0.259259253740311,16367,"pigeon pea"
"314",7,0.407407402992249,16368,"pigeon pea"
"315",7,0.148148149251938,16556,"pigeon pea"
"316",7,0.148148149251938,16557,"pigeon pea"
"317",7,0.222222223877907,16558,"pigeon pea"
"318",7,0.333333343267441,16559,"pigeon pea"
"319",7,0.555555582046509,16560,"pigeon pea"
"320",7,0.185185179114342,16748,"pigeon pea"
