"","ID","suit_hist","cell","crops"
"167",4,0,20980,"groundnut"
"168",4,0,20981,"groundnut"
"169",4,0,20982,"groundnut"
"170",4,0,20983,"groundnut"
"171",4,0,20984,"groundnut"
"172",4,0,21168,"groundnut"
"173",4,0,21169,"groundnut"
"174",4,0,21170,"groundnut"
"175",4,0,21171,"groundnut"
"176",4,0,21172,"groundnut"
"177",4,0,21173,"groundnut"
"178",4,0,21174,"groundnut"
"179",4,0,21175,"groundnut"
"180",4,0,21176,"groundnut"
"181",4,0,21360,"groundnut"
"182",4,0,21361,"groundnut"
"183",4,0,21362,"groundnut"
"184",4,0,21363,"groundnut"
"185",4,0,21364,"groundnut"
"186",4,0,21365,"groundnut"
"187",4,0,21366,"groundnut"
"188",4,0,21367,"groundnut"
"189",4,0,21368,"groundnut"
"190",4,0.132075473666191,21551,"groundnut"
"191",4,0,21552,"groundnut"
"192",4,0,21553,"groundnut"
"193",4,0,21554,"groundnut"
"194",4,0,21555,"groundnut"
"195",4,0,21556,"groundnut"
"196",4,0,21557,"groundnut"
"197",4,0,21558,"groundnut"
"198",4,0.132075473666191,21559,"groundnut"
"199",4,0.0188679248094559,21560,"groundnut"
"200",4,0.0943396240472794,21743,"groundnut"
"201",4,0,21744,"groundnut"
"202",4,0,21747,"groundnut"
"203",4,0,21748,"groundnut"
"204",4,0,21752,"groundnut"
"205",4,0.22641509771347,21934,"groundnut"
"206",4,0,21944,"groundnut"
"207",4,0.0377358496189117,21945,"groundnut"
"208",4,0,22136,"groundnut"
"209",4,0,22137,"groundnut"
"210",5,0.207547172904015,22316,"groundnut"
"211",5,0.261666685342789,22505,"groundnut"
"212",5,0.255000025033951,22506,"groundnut"
"213",5,0.301886796951294,22507,"groundnut"
"214",5,0.169811323285103,22508,"groundnut"
"215",5,0.0754716992378235,22509,"groundnut"
"216",5,0.0566037744283676,22510,"groundnut"
"217",5,0.275000005960464,22697,"groundnut"
"218",5,0.113207548856735,22698,"groundnut"
"219",5,0,22699,"groundnut"
"220",5,0,22700,"groundnut"
"221",5,0,22701,"groundnut"
"222",5,0,22702,"groundnut"
"223",5,0.248333290219307,22889,"groundnut"
"224",5,0.0754716992378235,22890,"groundnut"
"225",5,0,22891,"groundnut"
"226",5,0,22892,"groundnut"
"227",5,0,22893,"groundnut"
"228",5,0,22894,"groundnut"
"229",5,0.221333339810371,23080,"groundnut"
"230",5,0.244999960064888,23081,"groundnut"
"231",5,0.169811323285103,23082,"groundnut"
"232",5,0,23083,"groundnut"
"233",5,0,23084,"groundnut"
"234",5,0,23085,"groundnut"
"235",5,0,23086,"groundnut"
"236",5,0.264150947332382,23274,"groundnut"
"237",5,0,23275,"groundnut"
"238",5,0,23276,"groundnut"
"239",5,0,23277,"groundnut"
"240",5,0,23278,"groundnut"
"241",5,0,23279,"groundnut"
"242",5,0.22641509771347,23467,"groundnut"
"243",5,0.132075473666191,23468,"groundnut"
"244",5,0,23469,"groundnut"
"245",5,0,23470,"groundnut"
"246",5,0,23471,"groundnut"
"247",5,0.137666702270508,23660,"groundnut"
"248",5,0.0377358496189117,23661,"groundnut"
"249",5,0.17266671359539,23852,"groundnut"
"250",5,0.113207548856735,23853,"groundnut"
"251",5,0.280666679143906,24044,"groundnut"
"252",5,0,24045,"groundnut"
"253",6,0,21745,"groundnut"
"254",6,0,21746,"groundnut"
"255",6,0,21749,"groundnut"
"256",6,0,21750,"groundnut"
"257",6,0,21751,"groundnut"
"258",6,0,21935,"groundnut"
"259",6,0,21936,"groundnut"
"260",6,0,21937,"groundnut"
"261",6,0,21938,"groundnut"
"262",6,0,21939,"groundnut"
"263",6,0,21940,"groundnut"
"264",6,0,21941,"groundnut"
"265",6,0,21942,"groundnut"
"266",6,0,21943,"groundnut"
"267",6,0.150943398475647,22126,"groundnut"
"268",6,0,22127,"groundnut"
"269",6,0,22128,"groundnut"
"270",6,0,22129,"groundnut"
"271",6,0,22130,"groundnut"
"272",6,0,22131,"groundnut"
"273",6,0,22132,"groundnut"
"274",6,0,22133,"groundnut"
"275",6,0,22134,"groundnut"
"276",6,0.113207548856735,22317,"groundnut"
"277",6,0.0754716992378235,22318,"groundnut"
"278",6,0,22319,"groundnut"
"279",6,0,22320,"groundnut"
"280",6,0,22321,"groundnut"
"281",6,0,22322,"groundnut"
"282",6,0,22323,"groundnut"
"283",6,0,22324,"groundnut"
"284",6,0,22325,"groundnut"
"285",6,0,22326,"groundnut"
"286",6,0,22511,"groundnut"
"287",6,0,22512,"groundnut"
"288",6,0,22513,"groundnut"
"289",6,0,22514,"groundnut"
"290",6,0,22515,"groundnut"
"291",6,0,22516,"groundnut"
"292",6,0,22517,"groundnut"
"293",6,0,22703,"groundnut"
"294",6,0,22704,"groundnut"
"295",6,0,22705,"groundnut"
"296",6,0,22706,"groundnut"
"297",6,0,22707,"groundnut"
"298",6,0,22708,"groundnut"
"299",6,0,22709,"groundnut"
"300",6,0,22899,"groundnut"
"301",6,0,22900,"groundnut"
"302",6,0,22901,"groundnut"
"303",6,0,23092,"groundnut"
"304",6,0,23093,"groundnut"
"305",7,0,15790,"groundnut"
"306",7,0,15982,"groundnut"
"307",7,0,16173,"groundnut"
"308",7,0,16174,"groundnut"
"309",7,0,16175,"groundnut"
"310",7,0,16364,"groundnut"
"311",7,0,16365,"groundnut"
"312",7,0,16366,"groundnut"
"313",7,0,16367,"groundnut"
"314",7,0,16368,"groundnut"
"315",7,0,16556,"groundnut"
"316",7,0,16557,"groundnut"
"317",7,0,16558,"groundnut"
"318",7,0,16559,"groundnut"
"319",7,0,16560,"groundnut"
"320",7,0,16748,"groundnut"
"321",7,0,16749,"groundnut"
"322",7,0,16750,"groundnut"
"323",7,0,16751,"groundnut"
"324",7,0,16752,"groundnut"
"325",7,0,16753,"groundnut"
"326",7,0,16940,"groundnut"
"327",7,0,16941,"groundnut"
"328",7,0,16942,"groundnut"
"329",7,0,16943,"groundnut"
"330",7,0,16944,"groundnut"
"331",7,0,16945,"groundnut"
"332",7,0,17132,"groundnut"
"333",7,0,17133,"groundnut"
"334",7,0,17134,"groundnut"
"335",7,0,17135,"groundnut"
"336",7,0,17136,"groundnut"
"337",7,0,17137,"groundnut"
"338",7,0,17138,"groundnut"
"339",7,0,17324,"groundnut"
"340",7,0,17325,"groundnut"
"341",7,0,17326,"groundnut"
"342",7,0,17327,"groundnut"
"343",7,0,17328,"groundnut"
"344",7,0,17329,"groundnut"
"345",7,0,17330,"groundnut"
"346",7,0,17331,"groundnut"
"347",7,0,17516,"groundnut"
"348",7,0,17517,"groundnut"
"349",7,0,17518,"groundnut"
"350",7,0,17519,"groundnut"
"351",7,0,17520,"groundnut"
"352",7,0,17521,"groundnut"
"353",7,0,17522,"groundnut"
"354",7,0,17523,"groundnut"
"355",7,0,17708,"groundnut"
"356",7,0,17709,"groundnut"
"357",7,0,17710,"groundnut"
"358",7,0,17711,"groundnut"
"359",7,0,17712,"groundnut"
"360",7,0,17713,"groundnut"
"361",7,0,17714,"groundnut"
"362",7,0,17715,"groundnut"
"363",7,0,17716,"groundnut"
"364",7,0,17900,"groundnut"
"365",7,0,17901,"groundnut"
"366",7,0,17902,"groundnut"
"367",7,0,17903,"groundnut"
"368",7,0,17904,"groundnut"
"369",7,0,17905,"groundnut"
"370",7,0,17906,"groundnut"
"371",7,0,17907,"groundnut"
"372",7,0,17908,"groundnut"
"373",7,0,17909,"groundnut"
"374",7,0,17910,"groundnut"
"375",7,0,17911,"groundnut"
"376",7,0,18092,"groundnut"
"377",7,0,18093,"groundnut"
"378",7,0,18094,"groundnut"
"379",7,0,18095,"groundnut"
"380",7,0,18096,"groundnut"
"381",7,0,18097,"groundnut"
"382",7,0,18098,"groundnut"
"383",7,0,18099,"groundnut"
"384",7,0,18100,"groundnut"
"385",7,0,18101,"groundnut"
"386",7,0,18102,"groundnut"
"387",7,0,18103,"groundnut"
"388",7,0,18104,"groundnut"
"389",7,0,18283,"groundnut"
"390",7,0,18284,"groundnut"
"391",7,0,18285,"groundnut"
"392",7,0,18286,"groundnut"
"393",7,0,18287,"groundnut"
"394",7,0,18288,"groundnut"
"395",7,0,18289,"groundnut"
"396",7,0,18290,"groundnut"
