"","ID","suit_hist","cell","crops"
"213",5,0,22507,"tea"
"214",5,0,22508,"tea"
"215",5,0,22509,"tea"
"216",5,0,22510,"tea"
"217",5,0,22697,"tea"
"218",5,0,22698,"tea"
"219",5,0,22699,"tea"
"220",5,0,22700,"tea"
"221",5,0,22701,"tea"
"222",5,0,22702,"tea"
"223",5,0,22889,"tea"
"224",5,0,22890,"tea"
"225",5,0,22891,"tea"
"226",5,0,22892,"tea"
"227",5,0,22893,"tea"
"228",5,0,22894,"tea"
"229",5,0,23080,"tea"
"230",5,0,23081,"tea"
"231",5,0,23082,"tea"
"232",5,0,23083,"tea"
"233",5,0,23084,"tea"
"234",5,0,23085,"tea"
"235",5,0,23086,"tea"
"236",5,0,23274,"tea"
"237",5,0,23275,"tea"
"238",5,0,23276,"tea"
"239",5,0,23277,"tea"
"240",5,0,23278,"tea"
"241",5,0,23279,"tea"
"242",5,0,23467,"tea"
"243",5,0,23468,"tea"
"244",5,0,23469,"tea"
"245",5,0,23470,"tea"
"246",5,0,23471,"tea"
"247",5,0,23660,"tea"
"248",5,0,23661,"tea"
"249",5,0,23852,"tea"
"250",5,0,23853,"tea"
"251",5,0,24044,"tea"
"252",5,0,24045,"tea"
"253",6,0,21745,"tea"
"254",6,0,21746,"tea"
"255",6,0,21749,"tea"
"256",6,0,21750,"tea"
"257",6,0,21751,"tea"
"258",6,0,21935,"tea"
"259",6,0,21936,"tea"
"260",6,0,21937,"tea"
"261",6,0,21938,"tea"
"262",6,0,21939,"tea"
"263",6,0,21940,"tea"
"264",6,0,21941,"tea"
"265",6,0,21942,"tea"
"266",6,0,21943,"tea"
"267",6,0,22126,"tea"
"268",6,0,22127,"tea"
"269",6,0,22128,"tea"
"270",6,0,22129,"tea"
"271",6,0,22130,"tea"
"272",6,0,22131,"tea"
"273",6,0,22132,"tea"
"274",6,0,22133,"tea"
"275",6,0,22134,"tea"
"276",6,0,22317,"tea"
"277",6,0,22318,"tea"
"278",6,0,22319,"tea"
"279",6,0,22320,"tea"
"280",6,0,22321,"tea"
"281",6,0,22322,"tea"
"282",6,0,22323,"tea"
"283",6,0,22324,"tea"
"284",6,0,22325,"tea"
"285",6,0,22326,"tea"
"286",6,0,22511,"tea"
"287",6,0,22512,"tea"
"288",6,0,22513,"tea"
"289",6,0,22514,"tea"
"290",6,0,22515,"tea"
"291",6,0,22516,"tea"
"292",6,0,22517,"tea"
"293",6,0,22703,"tea"
"294",6,0,22704,"tea"
"295",6,0,22705,"tea"
"296",6,0,22706,"tea"
"297",6,0,22707,"tea"
"298",6,0,22708,"tea"
"299",6,0,22709,"tea"
"300",6,0,22899,"tea"
"301",6,0,22900,"tea"
"302",6,0,22901,"tea"
"303",6,0,23092,"tea"
"304",6,0,23093,"tea"
"305",7,0,15790,"tea"
"306",7,0,15982,"tea"
"307",7,0,16173,"tea"
"308",7,0,16174,"tea"
"309",7,0,16175,"tea"
"310",7,0,16364,"tea"
"311",7,0,16365,"tea"
"312",7,0,16366,"tea"
"313",7,0,16367,"tea"
"314",7,0,16368,"tea"
"315",7,0,16556,"tea"
"316",7,0,16557,"tea"
"317",7,0,16558,"tea"
"318",7,0,16559,"tea"
"319",7,0,16560,"tea"
"320",7,0,16748,"tea"
"321",7,0,16749,"tea"
"322",7,0,16750,"tea"
"323",7,0,16751,"tea"
"324",7,0,16752,"tea"
"325",7,0,16753,"tea"
"326",7,0,16940,"tea"
"327",7,0,16941,"tea"
"328",7,0,16942,"tea"
"329",7,0,16943,"tea"
"330",7,0,16944,"tea"
"331",7,0,16945,"tea"
"332",7,0,17132,"tea"
"333",7,0,17133,"tea"
"334",7,0,17134,"tea"
"335",7,0,17135,"tea"
"336",7,0,17136,"tea"
"337",7,0,17137,"tea"
"338",7,0,17138,"tea"
"339",7,0,17324,"tea"
"340",7,0,17325,"tea"
"341",7,0,17326,"tea"
"342",7,0,17327,"tea"
"343",7,0,17328,"tea"
"344",7,0,17329,"tea"
"345",7,0,17330,"tea"
"346",7,0,17331,"tea"
"347",7,0,17516,"tea"
"348",7,0,17517,"tea"
"349",7,0,17518,"tea"
"350",7,0,17519,"tea"
"351",7,0,17520,"tea"
"352",7,0,17521,"tea"
"353",7,0,17522,"tea"
"354",7,0,17523,"tea"
"355",7,0,17708,"tea"
"356",7,0,17709,"tea"
"357",7,0,17710,"tea"
"358",7,0,17711,"tea"
"359",7,0,17712,"tea"
"360",7,0,17713,"tea"
"361",7,0,17714,"tea"
"362",7,0,17715,"tea"
"363",7,0,17716,"tea"
"364",7,0,17900,"tea"
"365",7,0,17901,"tea"
"366",7,0,17902,"tea"
"367",7,0,17903,"tea"
"368",7,0,17904,"tea"
"369",7,0,17905,"tea"
"370",7,0,17906,"tea"
"371",7,0,17907,"tea"
"372",7,0,17908,"tea"
"373",7,0,17909,"tea"
"374",7,0,17910,"tea"
"375",7,0,17911,"tea"
"376",7,0,18092,"tea"
"377",7,0,18093,"tea"
"378",7,0,18094,"tea"
"379",7,0,18095,"tea"
"380",7,0,18096,"tea"
"381",7,0,18097,"tea"
"382",7,0,18098,"tea"
"383",7,0,18099,"tea"
"384",7,0,18100,"tea"
"385",7,0,18101,"tea"
"386",7,0,18102,"tea"
"387",7,0,18103,"tea"
"388",7,0,18104,"tea"
"389",7,0,18283,"tea"
"390",7,0,18284,"tea"
"391",7,0,18285,"tea"
"392",7,0,18286,"tea"
"393",7,0,18287,"tea"
"394",7,0,18288,"tea"
"395",7,0,18289,"tea"
"396",7,0,18290,"tea"
"397",7,0,18291,"tea"
"398",7,0,18292,"tea"
"399",7,0,18293,"tea"
"400",7,0,18294,"tea"
"401",7,0,18295,"tea"
"402",7,0,18296,"tea"
"403",7,0,18474,"tea"
