"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"102",3,0.453230798244476,0.546153843402863,0.615384638309479,20206," pearl millet"
"103",3,0.559076905250549,0.5625,0.421875,20207," pearl millet"
"104",3,0.328125,0.296875,0.1875,20208," pearl millet"
"105",3,0.265625,0.234375,0.125,20209," pearl millet"
"106",3,0.15625,0.125,0.03125,20210," pearl millet"
"107",3,0.390625,0.359375,0.234375,20393," pearl millet"
"108",3,0.359375,0.328125,0.203125,20394," pearl millet"
"109",3,0.46875,0.421875,0.296875,20395," pearl millet"
"110",3,0.562153875827789,0.650000035762787,0.515625,20396," pearl millet"
"111",3,0.419384598731995,0.511538445949554,0.580769240856171,20397," pearl millet"
"112",3,0.402615398168564,0.496153861284256,0.563461482524872,20398," pearl millet"
"113",3,0.578125,0.53125,0.40625,20399," pearl millet"
"114",3,0.34375,0.3125,0.203125,20400," pearl millet"
"115",3,0.234375,0.203125,0.109375,20401," pearl millet"
"116",3,0.40625,0.375,0.25,20585," pearl millet"
"117",3,0.375,0.34375,0.21875,20586," pearl millet"
"118",3,0.542461514472961,0.626923024654388,0.546875,20588," pearl millet"
"119",4,0.125,0.09375,0.015625,19828," pearl millet"
"120",4,0.109375,0.078125,0,20019," pearl millet"
"121",4,0.09375,0.0625,0,20020," pearl millet"
"122",4,0.09375,0.0625,0.015625,20021," pearl millet"
"123",4,0.078125,0.046875,0,20022," pearl millet"
"124",4,0.09375,0.0625,0,20211," pearl millet"
"125",4,0.078125,0.046875,0.03125,20212," pearl millet"
"126",4,0.078125,0.046875,0.0625,20213," pearl millet"
"127",4,0.03125,0.015625,0.015625,20214," pearl millet"
"128",4,0.09375,0.078125,0.0625,20215," pearl millet"
"129",4,0.125,0.09375,0.09375,20216," pearl millet"
"130",4,0.203125,0.171875,0.125,20217," pearl millet"
"131",4,0.125,0.09375,0.03125,20402," pearl millet"
"132",4,0.0625,0.046875,0.015625,20403," pearl millet"
"133",4,0.0625,0.046875,0.078125,20404," pearl millet"
"134",4,0.0625,0.046875,0.078125,20405," pearl millet"
"135",4,0.046875,0.03125,0.0625,20406," pearl millet"
"136",4,0.125,0.109375,0.09375,20407," pearl millet"
"137",4,0.109375,0.09375,0.109375,20408," pearl millet"
"138",4,0.21875,0.1875,0.140625,20409," pearl millet"
"139",4,0.46875,0.550000011920929,0.59375,20590," pearl millet"
"140",4,0.515625,0.484375,0.34375,20591," pearl millet"
"141",4,0.265625,0.234375,0.140625,20592," pearl millet"
"142",4,0.140625,0.109375,0.0625,20593," pearl millet"
"143",4,0.046875,0.03125,0.046875,20594," pearl millet"
"144",4,0.03125,0.015625,0.046875,20595," pearl millet"
"145",4,0.03125,0.015625,0.0625,20596," pearl millet"
"146",4,0.078125,0.0625,0.109375,20597," pearl millet"
"147",4,0.0625,0.046875,0.09375,20598," pearl millet"
"148",4,0.109375,0.09375,0.125,20599," pearl millet"
"149",4,0.171875,0.15625,0.140625,20600," pearl millet"
"150",4,0.3125,0.28125,0.171875,20601," pearl millet"
"151",4,0.375,0.34375,0.25,20783," pearl millet"
"152",4,0.1875,0.15625,0.109375,20784," pearl millet"
"153",4,0.0625,0.046875,0.078125,20785," pearl millet"
"154",4,0.046875,0.03125,0.078125,20786," pearl millet"
"155",4,0.046875,0.03125,0.078125,20787," pearl millet"
"156",4,0.046875,0.03125,0.078125,20788," pearl millet"
"157",4,0.0625,0.046875,0.09375,20789," pearl millet"
"158",4,0.078125,0.0625,0.109375,20790," pearl millet"
