"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"98",3,0.871794879436493,0.923076927661896,0.814285755157471,20202,"bean, common"
"99",3,0.948717951774597,1,0.892857134342194,20203,"bean, common"
"100",3,1,1,1,20204,"bean, common"
"101",3,1,1,1,20205,"bean, common"
"102",3,1,1,1,20206,"bean, common"
"103",3,1,1,1,20207,"bean, common"
"104",3,0.871794879436493,0.974358975887299,0.833333313465118,20208,"bean, common"
"105",3,0.730769217014313,0.833333313465118,0.717948734760284,20209,"bean, common"
"106",3,0.525641024112701,0.615384638309479,0.551282048225403,20210,"bean, common"
"107",3,0.935897409915924,1,0.824999988079071,20393,"bean, common"
"108",3,0.961538434028625,0.948717951774597,0.817857146263123,20394,"bean, common"
"109",3,1,1,0.964285731315613,20395,"bean, common"
"110",3,1,1,1,20396,"bean, common"
"111",3,1,1,1,20397,"bean, common"
"112",3,1,1,1,20398,"bean, common"
"113",3,1,1,1,20399,"bean, common"
"114",3,0.935897409915924,1,0.85897433757782,20400,"bean, common"
"115",3,0.743589758872986,0.846153855323792,0.692307710647583,20401,"bean, common"
"116",3,1,1,0.824999988079071,20585,"bean, common"
"117",3,1,1,0.828571319580078,20586,"bean, common"
"118",3,1,1,1,20588,"bean, common"
"119",4,0.461538463830948,0.423076927661896,0.423076927661896,19828,"bean, common"
"120",4,0.410256415605545,0.397435903549194,0.384615391492844,20019,"bean, common"
"121",4,0.512820541858673,0.474358975887299,0.474358975887299,20020,"bean, common"
"122",4,0.576923072338104,0.538461565971375,0.512820541858673,20021,"bean, common"
"123",4,0.5,0.461538463830948,0.448717951774597,20022,"bean, common"
"124",4,0.435897439718246,0.448717951774597,0.410256415605545,20211,"bean, common"
"125",4,0.525641024112701,0.487179487943649,0.448717951774597,20212,"bean, common"
"126",4,0.666666686534882,0.628205120563507,0.487179487943649,20213,"bean, common"
"127",4,0.551282048225403,0.512820541858673,0.397435903549194,20214,"bean, common"
"128",4,0.705128192901611,0.653846144676208,0.538461565971375,20215,"bean, common"
"129",4,0.807692289352417,0.756410241127014,0.64102566242218,20216,"bean, common"
"130",4,0.987179458141327,0.935897409915924,0.82051283121109,20217,"bean, common"
"131",4,0.538461565971375,0.628205120563507,0.5,20402,"bean, common"
"132",4,0.461538463830948,0.423076927661896,0.384615391492844,20403,"bean, common"
"133",4,0.615384638309479,0.576923072338104,0.448717951774597,20404,"bean, common"
"134",4,0.67948716878891,0.628205120563507,0.448717951774597,20405,"bean, common"
"135",4,0.692307710647583,0.64102566242218,0.474358975887299,20406,"bean, common"
"136",4,0.782051265239716,0.730769217014313,0.589743614196777,20407,"bean, common"
"137",4,0.85897433757782,0.807692289352417,0.64102566242218,20408,"bean, common"
"138",4,1,0.961538434028625,0.846153855323792,20409,"bean, common"
"139",4,1,1,1,20590,"bean, common"
"140",4,1,1,1,20591,"bean, common"
"141",4,0.871794879436493,0.987179458141327,0.769230782985687,20592,"bean, common"
"142",4,0.666666686534882,0.756410241127014,0.551282048225403,20593,"bean, common"
"143",4,0.461538463830948,0.551282048225403,0.384615391492844,20594,"bean, common"
"144",4,0.512820541858673,0.474358975887299,0.346153855323792,20595,"bean, common"
"145",4,0.525641024112701,0.487179487943649,0.358974367380142,20596,"bean, common"
"146",4,0.692307710647583,0.589743614196777,0.423076927661896,20597,"bean, common"
"147",4,0.756410241127014,0.692307710647583,0.512820541858673,20598,"bean, common"
"148",4,0.82051283121109,0.769230782985687,0.615384638309479,20599,"bean, common"
"149",4,0.987179458141327,0.935897409915924,0.730769217014313,20600,"bean, common"
"150",4,1,1,0.961538434028625,20601,"bean, common"
"151",4,1,1,0.897435903549194,20783,"bean, common"
"152",4,0.794871807098389,0.846153855323792,0.64102566242218,20784,"bean, common"
"153",4,0.615384638309479,0.64102566242218,0.435897439718246,20785,"bean, common"
"154",4,0.461538463830948,0.487179487943649,0.346153855323792,20786,"bean, common"
"155",4,0.576923072338104,0.5,0.346153855323792,20787,"bean, common"
