"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"14282",158,0,0,0,9489,"mango"
"14283",158,0,0,0,9490,"mango"
"14284",158,0,0,0,9491,"mango"
"14285",158,0,0,0,9492,"mango"
"14286",158,0,0,0,9493,"mango"
"14287",158,0,0,0,9494,"mango"
"14288",158,0,0,0,9495,"mango"
"14289",158,0,0,0,9496,"mango"
"14290",158,0,0,0,9497,"mango"
"14291",158,0,0,0,9498,"mango"
"14292",158,0,0,0,9499,"mango"
"14293",158,0,0,0,9500,"mango"
"14294",158,0,0,0,9501,"mango"
"14295",158,0,0,0,9502,"mango"
"14296",158,0,0,0,9503,"mango"
"14297",158,0,0,0,9504,"mango"
"14298",158,0,0,0,9505,"mango"
"14299",158,0,0,0,9506,"mango"
"14300",158,0,0,0,9507,"mango"
"14301",158,0,0,0,9508,"mango"
"14302",158,0,0,0,9509,"mango"
"14303",158,0,0,0,9510,"mango"
"14304",158,0,0,0,9511,"mango"
"14305",158,0,0,0,9512,"mango"
"14306",158,0,0,0,9513,"mango"
"14307",158,0,0,0,9514,"mango"
"14308",158,0,0,0,9515,"mango"
"14309",158,0,0,0,9516,"mango"
"14310",158,0,0,0,9517,"mango"
"14311",158,0,0,0,9518,"mango"
"14312",158,0,0,0,9519,"mango"
"14313",158,0,0,0,9679,"mango"
"14314",158,0,0,0,9680,"mango"
"14315",158,0,0,0,9681,"mango"
"14316",158,0,0,0,9682,"mango"
"14317",158,0,0,0,9683,"mango"
"14318",158,0,0,0,9684,"mango"
"14319",158,0,0,0,9685,"mango"
"14320",158,0,0,0,9686,"mango"
"14321",158,0,0,0,9687,"mango"
"14322",158,0,0,0,9688,"mango"
"14323",158,0,0,0,9689,"mango"
"14324",158,0,0,0,9690,"mango"
"14325",158,0,0,0,9691,"mango"
"14326",158,0,0,0,9692,"mango"
"14327",158,0,0,0,9693,"mango"
"14328",158,0,0,0,9694,"mango"
"14329",158,0,0,0,9695,"mango"
"14330",158,0,0,0,9696,"mango"
"14331",158,0,0,0,9697,"mango"
"14332",158,0,0,0,9698,"mango"
"14333",158,0,0,0,9699,"mango"
"14334",158,0,0,0,9700,"mango"
"14335",158,0,0,0,9701,"mango"
"14336",158,0,0,0,9702,"mango"
"14337",158,0,0,0,9703,"mango"
"14338",158,0,0,0,9704,"mango"
"14339",158,0,0,0,9705,"mango"
"14340",158,0,0,0,9706,"mango"
"14341",158,0,0,0,9707,"mango"
"14342",158,0,0,0,9708,"mango"
"14343",158,0,0,0,9709,"mango"
"14344",158,0,0,0,9710,"mango"
"14345",158,0,0,0,9711,"mango"
"14346",158,0,0,0,9712,"mango"
"14347",158,0,0,0,9873,"mango"
"14348",158,0,0,0,9874,"mango"
"14349",158,0,0,0,9875,"mango"
"14350",158,0,0,0,9876,"mango"
"14351",158,0,0,0,9877,"mango"
"14352",158,0,0,0,9878,"mango"
"14353",158,0,0,0,9879,"mango"
"14354",158,0,0,0,9880,"mango"
"14355",158,0,0,0,9881,"mango"
"14356",158,0,0,0,9882,"mango"
"14357",158,0,0,0,9883,"mango"
"14358",158,0,0,0,9884,"mango"
"14359",158,0,0,0,9885,"mango"
"14360",158,0,0,0,9886,"mango"
"14361",158,0,0,0,9887,"mango"
"14362",158,0,0,0,9888,"mango"
"14363",158,0,0,0,9889,"mango"
"14364",158,0,0,0,9890,"mango"
"14365",158,0,0,0,9891,"mango"
"14366",158,0,0,0,9892,"mango"
"14367",158,0,0,0,9893,"mango"
"14368",158,0,0,0,9894,"mango"
"14369",158,0,0,0,9895,"mango"
"14370",158,0,0,0,9896,"mango"
"14371",158,0,0,0,9897,"mango"
"14372",158,0,0,0,9898,"mango"
"14373",158,0,0,0,9899,"mango"
"14374",158,0,0,0,9900,"mango"
"14375",158,0,0,0,9901,"mango"
"14376",158,0,0,0,9902,"mango"
"14377",158,0,0,0,9903,"mango"
"14378",158,0,0,0,9904,"mango"
"14379",158,0,0,0,10067,"mango"
"14380",158,0,0,0,10068,"mango"
"14381",158,0,0,0,10069,"mango"
"14382",158,0,0,0,10070,"mango"
"14383",158,0,0,0,10071,"mango"
"14384",158,0,0,0,10072,"mango"
"14385",158,0,0,0,10073,"mango"
"14386",158,0,0,0,10074,"mango"
"14387",158,0,0,0,10075,"mango"
"14388",158,0,0,0,10076,"mango"
"14389",158,0,0,0,10077,"mango"
"14390",158,0,0,0,10078,"mango"
"14391",158,0,0,0,10079,"mango"
"14392",158,0,0,0,10080,"mango"
"14393",158,0,0,0,10081,"mango"
"14394",158,0,0,0,10082,"mango"
"14395",158,0,0,0,10083,"mango"
