"","ID","suit_hist","suit_2030","suit_2050","cell","crops"
"149",4,0,0,0,20600,"mung bean"
"150",4,0,0,0,20601,"mung bean"
"151",4,0,0,0,20783,"mung bean"
"152",4,0,0,0,20784,"mung bean"
"153",4,0,0,0,20785,"mung bean"
"154",4,0,0,0,20786,"mung bean"
"155",4,0,0,0,20787,"mung bean"
"156",4,0,0,0,20788,"mung bean"
"157",4,0,0,0,20789,"mung bean"
"158",4,0,0,0,20790,"mung bean"
"159",4,0,0,0,20791,"mung bean"
"160",4,0,0,0,20792,"mung bean"
"161",4,0,0,0,20793,"mung bean"
"162",4,0,0,0,20975,"mung bean"
"163",4,0,0,0,20976,"mung bean"
"164",4,0,0,0,20977,"mung bean"
"165",4,0,0,0,20978,"mung bean"
"166",4,0,0,0,20979,"mung bean"
"167",4,0,0,0,20980,"mung bean"
"168",4,0,0,0,20981,"mung bean"
"169",4,0,0,0,20982,"mung bean"
"170",4,0,0,0,20983,"mung bean"
"171",4,0,0,0,20984,"mung bean"
"172",4,0,0,0,21168,"mung bean"
"173",4,0,0,0,21169,"mung bean"
"174",4,0,0,0,21170,"mung bean"
"175",4,0,0,0,21171,"mung bean"
"176",4,0,0,0,21172,"mung bean"
"177",4,0,0,0,21173,"mung bean"
"178",4,0,0,0,21174,"mung bean"
"179",4,0,0,0,21175,"mung bean"
"180",4,0,0,0,21176,"mung bean"
"181",4,0,0,0,21360,"mung bean"
"182",4,0,0,0,21361,"mung bean"
"183",4,0,0,0,21362,"mung bean"
"184",4,0,0,0,21363,"mung bean"
"185",4,0,0,0,21364,"mung bean"
"186",4,0,0,0,21365,"mung bean"
"187",4,0,0,0,21366,"mung bean"
"188",4,0,0,0,21367,"mung bean"
"189",4,0,0,0,21368,"mung bean"
"190",4,0,0,0,21551,"mung bean"
"191",4,0,0,0,21552,"mung bean"
"192",4,0,0,0,21553,"mung bean"
"193",4,0,0,0,21554,"mung bean"
"194",4,0,0,0,21555,"mung bean"
"195",4,0,0,0,21556,"mung bean"
"196",4,0,0,0,21557,"mung bean"
"197",4,0,0,0,21558,"mung bean"
"198",4,0,0,0,21559,"mung bean"
"199",4,0,0,0,21560,"mung bean"
"200",4,0,0,0,21743,"mung bean"
"201",4,0,0,0,21744,"mung bean"
"202",4,0,0,0,21747,"mung bean"
"203",4,0,0,0,21748,"mung bean"
"204",4,0,0,0,21752,"mung bean"
"205",4,0,0,0,21934,"mung bean"
"206",4,0,0,0,21944,"mung bean"
"207",4,0,0,0,21945,"mung bean"
"208",4,0,0,0,22136,"mung bean"
"209",4,0,0,0,22137,"mung bean"
"210",5,0,0,0,22316,"mung bean"
"211",5,0,0,0,22505,"mung bean"
"212",5,0.0846153870224953,0,0,22506,"mung bean"
"213",5,0,0,0,22507,"mung bean"
"214",5,0,0,0,22508,"mung bean"
"215",5,0,0,0,22509,"mung bean"
"216",5,0,0,0,22510,"mung bean"
"217",5,0,0,0,22697,"mung bean"
"218",5,0,0,0,22698,"mung bean"
"219",5,0,0,0,22699,"mung bean"
"220",5,0,0,0,22700,"mung bean"
"221",5,0,0,0,22701,"mung bean"
"222",5,0,0,0,22702,"mung bean"
"223",5,0.0461538471281528,0,0,22889,"mung bean"
"224",5,0,0,0,22890,"mung bean"
"225",5,0,0,0,22891,"mung bean"
"226",5,0,0,0,22892,"mung bean"
"227",5,0,0,0,22893,"mung bean"
"228",5,0,0,0,22894,"mung bean"
"229",5,0.107692308723927,0.0307692307978868,0,23080,"mung bean"
