"","ID","suit_hist","cell","x","y","crops"
"1",1,1,22895,35.8541666666667,0.0625000000000009,"pigeon pea"
"2",1,0.962962985038757,22896,35.8958333333333,0.0625000000000009,"pigeon pea"
"3",1,0.777777791023254,22897,35.9375,0.0625000000000009,"pigeon pea"
"4",1,0.986999988555908,23087,35.8541666666667,0.0208333333333339,"pigeon pea"
"5",1,0.962962985038757,23088,35.8958333333333,0.0208333333333339,"pigeon pea"
"6",1,0.777777791023254,23089,35.9375,0.0208333333333339,"pigeon pea"
"7",1,1,23280,35.8958333333333,-0.020833333333333,"pigeon pea"
"8",1,0.740740716457367,23281,35.9375,-0.020833333333333,"pigeon pea"
"9",2,1,20587,35.6875,0.562500000000001,"pigeon pea"
"10",2,0.909000039100647,20589,35.7708333333333,0.562500000000001,"pigeon pea"
"11",2,1,20778,35.6458333333333,0.520833333333334,"pigeon pea"
"12",2,1,20779,35.6875,0.520833333333334,"pigeon pea"
"13",2,1,20780,35.7291666666667,0.520833333333334,"pigeon pea"
"14",2,0.969499945640564,20781,35.7708333333333,0.520833333333334,"pigeon pea"
"15",2,1,20782,35.8125,0.520833333333334,"pigeon pea"
"16",2,1,20970,35.6458333333333,0.479166666666667,"pigeon pea"
"17",2,1,20971,35.6875,0.479166666666667,"pigeon pea"
"18",2,1,20972,35.7291666666667,0.479166666666667,"pigeon pea"
"19",2,0.97950005531311,20973,35.7708333333333,0.479166666666667,"pigeon pea"
"20",2,1,20974,35.8125,0.479166666666667,"pigeon pea"
"21",2,1,21163,35.6875,0.437500000000001,"pigeon pea"
"22",2,1,21164,35.7291666666667,0.437500000000001,"pigeon pea"
"23",2,1,21165,35.7708333333333,0.437500000000001,"pigeon pea"
"24",2,0.957000017166138,21166,35.8125,0.437500000000001,"pigeon pea"
"25",2,1,21167,35.8541666666667,0.437500000000001,"pigeon pea"
"26",2,1,21355,35.6875,0.395833333333334,"pigeon pea"
"27",2,1,21356,35.7291666666667,0.395833333333334,"pigeon pea"
"28",2,1,21357,35.7708333333333,0.395833333333334,"pigeon pea"
"29",2,0.927000045776367,21358,35.8125,0.395833333333334,"pigeon pea"
"30",2,1,21359,35.8541666666667,0.395833333333334,"pigeon pea"
"31",2,1,21548,35.7291666666667,0.354166666666667,"pigeon pea"
"32",2,1,21549,35.7708333333333,0.354166666666667,"pigeon pea"
"33",2,0.978499889373779,21550,35.8125,0.354166666666667,"pigeon pea"
"34",2,1,21740,35.7291666666667,0.312500000000001,"pigeon pea"
"35",2,1,21741,35.7708333333333,0.312500000000001,"pigeon pea"
"36",2,0.962962985038757,21742,35.8125,0.312500000000001,"pigeon pea"
"37",2,1,21932,35.7291666666667,0.270833333333334,"pigeon pea"
"38",2,1,21933,35.7708333333333,0.270833333333334,"pigeon pea"
"39",2,0.980999946594238,22124,35.7291666666667,0.229166666666667,"pigeon pea"
"40",2,0.882500052452087,22125,35.7708333333333,0.229166666666667,"pigeon pea"
"41",3,1,18669,35.7708333333333,0.979166666666667,"pigeon pea"
"42",3,1,18858,35.6458333333333,0.937500000000001,"pigeon pea"
"43",3,0.962962985038757,18859,35.6875,0.937500000000001,"pigeon pea"
"44",3,1,18860,35.7291666666667,0.937500000000001,"pigeon pea"
"45",3,1,18861,35.7708333333333,0.937500000000001,"pigeon pea"
"46",3,1,18862,35.8125,0.937500000000001,"pigeon pea"
"47",3,1,18863,35.8541666666667,0.937500000000001,"pigeon pea"
"48",3,1,19050,35.6458333333333,0.895833333333334,"pigeon pea"
"49",3,0.92592591047287,19051,35.6875,0.895833333333334,"pigeon pea"
"50",3,1,19052,35.7291666666667,0.895833333333334,"pigeon pea"
"51",3,1,19053,35.7708333333333,0.895833333333334,"pigeon pea"
"52",3,1,19054,35.8125,0.895833333333334,"pigeon pea"
"53",3,1,19055,35.8541666666667,0.895833333333334,"pigeon pea"
"54",3,0.777777791023254,19056,35.8958333333333,0.895833333333334,"pigeon pea"
"55",3,1,19242,35.6458333333333,0.854166666666667,"pigeon pea"
"56",3,0.92592591047287,19243,35.6875,0.854166666666667,"pigeon pea"
"57",3,1,19244,35.7291666666667,0.854166666666667,"pigeon pea"
"58",3,1,19245,35.7708333333333,0.854166666666667,"pigeon pea"
"59",3,1,19246,35.8125,0.854166666666667,"pigeon pea"
"60",3,1,19247,35.8541666666667,0.854166666666667,"pigeon pea"
"61",3,0.777777791023254,19248,35.8958333333333,0.854166666666667,"pigeon pea"
"62",3,1,19434,35.6458333333333,0.812500000000001,"pigeon pea"
"63",3,0.92592591047287,19435,35.6875,0.812500000000001,"pigeon pea"
"64",3,1,19436,35.7291666666667,0.812500000000001,"pigeon pea"
"65",3,1,19437,35.7708333333333,0.812500000000001,"pigeon pea"
"66",3,1,19438,35.8125,0.812500000000001,"pigeon pea"
"67",3,1,19439,35.8541666666667,0.812500000000001,"pigeon pea"
"68",3,0.703703701496124,19440,35.8958333333333,0.812500000000001,"pigeon pea"
"69",3,0.555555582046509,19441,35.9375,0.812500000000001,"pigeon pea"
"70",3,0.92592591047287,19626,35.6458333333333,0.770833333333334,"pigeon pea"
"71",3,0.92592591047287,19627,35.6875,0.770833333333334,"pigeon pea"
"72",3,1,19628,35.7291666666667,0.770833333333334,"pigeon pea"
"73",3,1,19629,35.7708333333333,0.770833333333334,"pigeon pea"
"74",3,1,19630,35.8125,0.770833333333334,"pigeon pea"
"75",3,1,19631,35.8541666666667,0.770833333333334,"pigeon pea"
"76",3,0.703703701496124,19632,35.8958333333333,0.770833333333334,"pigeon pea"
"77",3,0.518518507480621,19633,35.9375,0.770833333333334,"pigeon pea"
"78",3,0.481481492519379,19634,35.9791666666667,0.770833333333334,"pigeon pea"
"79",3,1,19818,35.6458333333333,0.729166666666667,"pigeon pea"
"80",3,0.92592591047287,19819,35.6875,0.729166666666667,"pigeon pea"
"81",3,1,19820,35.7291666666667,0.729166666666667,"pigeon pea"
"82",3,1,19821,35.7708333333333,0.729166666666667,"pigeon pea"
"83",3,1,19822,35.8125,0.729166666666667,"pigeon pea"
"84",3,1,19823,35.8541666666667,0.729166666666667,"pigeon pea"
"85",3,0.703703701496124,19824,35.8958333333333,0.729166666666667,"pigeon pea"
"86",3,0.555555582046509,19825,35.9375,0.729166666666667,"pigeon pea"
"87",3,0.444444447755814,19826,35.9791666666667,0.729166666666667,"pigeon pea"
"88",3,0.407407402992249,19827,36.0208333333333,0.729166666666667,"pigeon pea"
"89",3,1,20010,35.6458333333333,0.687500000000001,"pigeon pea"
"90",3,0.92592591047287,20011,35.6875,0.687500000000001,"pigeon pea"
"91",3,1,20012,35.7291666666667,0.687500000000001,"pigeon pea"
"92",3,1,20013,35.7708333333333,0.687500000000001,"pigeon pea"
"93",3,0.983000040054321,20014,35.8125,0.687500000000001,"pigeon pea"
"94",3,1,20015,35.8541666666667,0.687500000000001,"pigeon pea"
"95",3,0.777777791023254,20016,35.8958333333333,0.687500000000001,"pigeon pea"
"96",3,0.666666686534882,20017,35.9375,0.687500000000001,"pigeon pea"
"97",3,0.444444447755814,20018,35.9791666666667,0.687500000000001,"pigeon pea"
"98",3,0.962962985038757,20202,35.6458333333333,0.645833333333334,"pigeon pea"
"99",3,1,20203,35.6875,0.645833333333334,"pigeon pea"
"100",3,1,20204,35.7291666666667,0.645833333333334,"pigeon pea"
"101",3,0.982499957084656,20205,35.7708333333333,0.645833333333334,"pigeon pea"
"102",3,0.911249995231628,20206,35.8125,0.645833333333334,"pigeon pea"
"103",3,1,20207,35.8541666666667,0.645833333333334,"pigeon pea"
"104",3,0.888888895511627,20208,35.8958333333333,0.645833333333334,"pigeon pea"
"105",3,0.740740716457367,20209,35.9375,0.645833333333334,"pigeon pea"
"106",3,0.481481492519379,20210,35.9791666666667,0.645833333333334,"pigeon pea"
"107",3,1,20393,35.6041666666667,0.604166666666667,"pigeon pea"
"108",3,0.962962985038757,20394,35.6458333333333,0.604166666666667,"pigeon pea"
"109",3,1,20395,35.6875,0.604166666666667,"pigeon pea"
"110",3,1,20396,35.7291666666667,0.604166666666667,"pigeon pea"
"111",3,0.870370388031006,20397,35.7708333333333,0.604166666666667,"pigeon pea"
"112",3,0.826499938964844,20398,35.8125,0.604166666666667,"pigeon pea"
"113",3,1,20399,35.8541666666667,0.604166666666667,"pigeon pea"
"114",3,0.92592591047287,20400,35.8958333333333,0.604166666666667,"pigeon pea"
"115",3,0.666666686534882,20401,35.9375,0.604166666666667,"pigeon pea"
"116",3,1,20585,35.6041666666667,0.562500000000001,"pigeon pea"
"117",3,1,20586,35.6458333333333,0.562500000000001,"pigeon pea"
"118",3,1,20588,35.7291666666667,0.562500000000001,"pigeon pea"
