"","ID","suit_hist","cell","x","y","crops"
"1",1,0,22895,35.8541666666667,0.0625000000000009,"plantain bananas"
"2",1,0,22896,35.8958333333333,0.0625000000000009,"plantain bananas"
"3",1,0,22897,35.9375,0.0625000000000009,"plantain bananas"
"4",1,0,23087,35.8541666666667,0.0208333333333339,"plantain bananas"
"5",1,0,23088,35.8958333333333,0.0208333333333339,"plantain bananas"
"6",1,0,23089,35.9375,0.0208333333333339,"plantain bananas"
"7",1,0,23280,35.8958333333333,-0.020833333333333,"plantain bananas"
"8",1,0,23281,35.9375,-0.020833333333333,"plantain bananas"
"9",2,0,20587,35.6875,0.562500000000001,"plantain bananas"
"10",2,0,20589,35.7708333333333,0.562500000000001,"plantain bananas"
"11",2,0,20778,35.6458333333333,0.520833333333334,"plantain bananas"
"12",2,0,20779,35.6875,0.520833333333334,"plantain bananas"
"13",2,0,20780,35.7291666666667,0.520833333333334,"plantain bananas"
"14",2,0,20781,35.7708333333333,0.520833333333334,"plantain bananas"
"15",2,0,20782,35.8125,0.520833333333334,"plantain bananas"
"16",2,0,20970,35.6458333333333,0.479166666666667,"plantain bananas"
"17",2,0,20971,35.6875,0.479166666666667,"plantain bananas"
"18",2,0,20972,35.7291666666667,0.479166666666667,"plantain bananas"
"19",2,0,20973,35.7708333333333,0.479166666666667,"plantain bananas"
"20",2,0,20974,35.8125,0.479166666666667,"plantain bananas"
"21",2,0,21163,35.6875,0.437500000000001,"plantain bananas"
"22",2,0,21164,35.7291666666667,0.437500000000001,"plantain bananas"
"23",2,0,21165,35.7708333333333,0.437500000000001,"plantain bananas"
"24",2,0,21166,35.8125,0.437500000000001,"plantain bananas"
"25",2,0,21167,35.8541666666667,0.437500000000001,"plantain bananas"
"26",2,0,21355,35.6875,0.395833333333334,"plantain bananas"
"27",2,0,21356,35.7291666666667,0.395833333333334,"plantain bananas"
"28",2,0,21357,35.7708333333333,0.395833333333334,"plantain bananas"
"29",2,0,21358,35.8125,0.395833333333334,"plantain bananas"
"30",2,0,21359,35.8541666666667,0.395833333333334,"plantain bananas"
"31",2,0,21548,35.7291666666667,0.354166666666667,"plantain bananas"
"32",2,0,21549,35.7708333333333,0.354166666666667,"plantain bananas"
"33",2,0,21550,35.8125,0.354166666666667,"plantain bananas"
"34",2,0,21740,35.7291666666667,0.312500000000001,"plantain bananas"
"35",2,0,21741,35.7708333333333,0.312500000000001,"plantain bananas"
"36",2,0,21742,35.8125,0.312500000000001,"plantain bananas"
"37",2,0,21932,35.7291666666667,0.270833333333334,"plantain bananas"
"38",2,0,21933,35.7708333333333,0.270833333333334,"plantain bananas"
"39",2,0,22124,35.7291666666667,0.229166666666667,"plantain bananas"
"40",2,0,22125,35.7708333333333,0.229166666666667,"plantain bananas"
"41",3,0,18669,35.7708333333333,0.979166666666667,"plantain bananas"
"42",3,0,18858,35.6458333333333,0.937500000000001,"plantain bananas"
"43",3,0,18859,35.6875,0.937500000000001,"plantain bananas"
"44",3,0,18860,35.7291666666667,0.937500000000001,"plantain bananas"
"45",3,0,18861,35.7708333333333,0.937500000000001,"plantain bananas"
"46",3,0,18862,35.8125,0.937500000000001,"plantain bananas"
"47",3,0,18863,35.8541666666667,0.937500000000001,"plantain bananas"
"48",3,0,19050,35.6458333333333,0.895833333333334,"plantain bananas"
"49",3,0,19051,35.6875,0.895833333333334,"plantain bananas"
"50",3,0,19052,35.7291666666667,0.895833333333334,"plantain bananas"
"51",3,0,19053,35.7708333333333,0.895833333333334,"plantain bananas"
"52",3,0,19054,35.8125,0.895833333333334,"plantain bananas"
"53",3,0,19055,35.8541666666667,0.895833333333334,"plantain bananas"
"54",3,0,19056,35.8958333333333,0.895833333333334,"plantain bananas"
"55",3,0,19242,35.6458333333333,0.854166666666667,"plantain bananas"
"56",3,0,19243,35.6875,0.854166666666667,"plantain bananas"
"57",3,0,19244,35.7291666666667,0.854166666666667,"plantain bananas"
"58",3,0,19245,35.7708333333333,0.854166666666667,"plantain bananas"
"59",3,0,19246,35.8125,0.854166666666667,"plantain bananas"
"60",3,0,19247,35.8541666666667,0.854166666666667,"plantain bananas"
"61",3,0,19248,35.8958333333333,0.854166666666667,"plantain bananas"
"62",3,0,19434,35.6458333333333,0.812500000000001,"plantain bananas"
"63",3,0,19435,35.6875,0.812500000000001,"plantain bananas"
"64",3,0,19436,35.7291666666667,0.812500000000001,"plantain bananas"
"65",3,0,19437,35.7708333333333,0.812500000000001,"plantain bananas"
"66",3,0,19438,35.8125,0.812500000000001,"plantain bananas"
"67",3,0,19439,35.8541666666667,0.812500000000001,"plantain bananas"
"68",3,0,19440,35.8958333333333,0.812500000000001,"plantain bananas"
"69",3,0,19441,35.9375,0.812500000000001,"plantain bananas"
"70",3,0,19626,35.6458333333333,0.770833333333334,"plantain bananas"
"71",3,0,19627,35.6875,0.770833333333334,"plantain bananas"
"72",3,0,19628,35.7291666666667,0.770833333333334,"plantain bananas"
"73",3,0,19629,35.7708333333333,0.770833333333334,"plantain bananas"
"74",3,0,19630,35.8125,0.770833333333334,"plantain bananas"
"75",3,0,19631,35.8541666666667,0.770833333333334,"plantain bananas"
"76",3,0,19632,35.8958333333333,0.770833333333334,"plantain bananas"
"77",3,0,19633,35.9375,0.770833333333334,"plantain bananas"
"78",3,0,19634,35.9791666666667,0.770833333333334,"plantain bananas"
"79",3,0,19818,35.6458333333333,0.729166666666667,"plantain bananas"
"80",3,0,19819,35.6875,0.729166666666667,"plantain bananas"
"81",3,0,19820,35.7291666666667,0.729166666666667,"plantain bananas"
"82",3,0,19821,35.7708333333333,0.729166666666667,"plantain bananas"
"83",3,0,19822,35.8125,0.729166666666667,"plantain bananas"
"84",3,0,19823,35.8541666666667,0.729166666666667,"plantain bananas"
"85",3,0,19824,35.8958333333333,0.729166666666667,"plantain bananas"
"86",3,0,19825,35.9375,0.729166666666667,"plantain bananas"
"87",3,0,19826,35.9791666666667,0.729166666666667,"plantain bananas"
"88",3,0,19827,36.0208333333333,0.729166666666667,"plantain bananas"
"89",3,0,20010,35.6458333333333,0.687500000000001,"plantain bananas"
"90",3,0,20011,35.6875,0.687500000000001,"plantain bananas"
"91",3,0,20012,35.7291666666667,0.687500000000001,"plantain bananas"
"92",3,0,20013,35.7708333333333,0.687500000000001,"plantain bananas"
"93",3,0,20014,35.8125,0.687500000000001,"plantain bananas"
"94",3,0,20015,35.8541666666667,0.687500000000001,"plantain bananas"
"95",3,0,20016,35.8958333333333,0.687500000000001,"plantain bananas"
"96",3,0,20017,35.9375,0.687500000000001,"plantain bananas"
"97",3,0,20018,35.9791666666667,0.687500000000001,"plantain bananas"
"98",3,0,20202,35.6458333333333,0.645833333333334,"plantain bananas"
"99",3,0,20203,35.6875,0.645833333333334,"plantain bananas"
"100",3,0,20204,35.7291666666667,0.645833333333334,"plantain bananas"
"101",3,0,20205,35.7708333333333,0.645833333333334,"plantain bananas"
"102",3,0,20206,35.8125,0.645833333333334,"plantain bananas"
"103",3,0,20207,35.8541666666667,0.645833333333334,"plantain bananas"
"104",3,0,20208,35.8958333333333,0.645833333333334,"plantain bananas"
"105",3,0,20209,35.9375,0.645833333333334,"plantain bananas"
"106",3,0,20210,35.9791666666667,0.645833333333334,"plantain bananas"
"107",3,0,20393,35.6041666666667,0.604166666666667,"plantain bananas"
"108",3,0,20394,35.6458333333333,0.604166666666667,"plantain bananas"
"109",3,0,20395,35.6875,0.604166666666667,"plantain bananas"
"110",3,0,20396,35.7291666666667,0.604166666666667,"plantain bananas"
"111",3,0,20397,35.7708333333333,0.604166666666667,"plantain bananas"
"112",3,0,20398,35.8125,0.604166666666667,"plantain bananas"
