"","ID","iso3","alloc_key","cell5m","x","y","bean, common","cacao","cassava","chick pea","coconut","coffee arabica","coffee robusta","cowpea","groundnut","lentil","maize","pearl millet","pigeon pea","plantain bananas","potato","sesame seed","sorghum (med. altitude)","soyabean","sugar beet","sunflower","sweet potato","tea","tobacco","wheat, common"
"163",163,"KEN","10522616",4542935,37.9583333325,2.3749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",164,"KEN","10522617",4542936,38.0416666658,2.3749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",165,"KEN","10522618",4542937,38.1249999991,2.3749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",166,"KEN","10522652",4542971,40.9583333324,2.3749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",167,"KEN","10532580",4547219,34.9583333325,2.2916666663,0.794871807098389,0,0.0185185186564922,0.261538475751877,0,0,0,0.119047619402409,0,0.476923078298569,0.793103456497192,0.34375,0.92592591047287,0,0.406779646873474,0.25,0.65542858839035,0,0,0.261538475751877,0,0,0,0.350649356842041
"168",168,"KEN","10532585",4547224,35.3749999991,2.2916666663,0.0641025677323341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",169,"KEN","10532586",4547225,35.4583333325,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",170,"KEN","10532594",4547233,36.1249999991,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",171,"KEN","10532595",4547234,36.2083333325,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",172,"KEN","10532604",4547243,36.9583333325,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",173,"KEN","10532605",4547244,37.0416666658,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",174,"KEN","10532615",4547254,37.8749999991,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",175,"KEN","10532616",4547255,37.9583333325,2.2916666663,0.0769230797886848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",176,"KEN","10532617",4547256,38.0416666658,2.2916666663,0.102564103901386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",177,"KEN","10532618",4547257,38.1249999991,2.2916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",178,"KEN","10542580",4551539,34.9583333325,2.208333333,0.666666686534882,0,0,0.169230774044991,0,0,0,0,0,0.384615391492844,0.586206912994385,0.25,0.703703701496124,0,0.305084735155106,0.160714283585548,0.689999997615814,0,0,0.169230774044991,0,0,0,0.272727280855179
"179",179,"KEN","10542585",4551544,35.3749999991,2.208333333,0.115384615957737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",180,"KEN","10542586",4551545,35.4583333325,2.208333333,0.0256410259753466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",181,"KEN","10542594",4551553,36.1249999991,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",182,"KEN","10542603",4551562,36.8749999991,2.208333333,0.128205135464668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",183,"KEN","10542604",4551563,36.9583333325,2.208333333,0.0256410259753466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",184,"KEN","10542605",4551564,37.0416666658,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",185,"KEN","10542610",4551569,37.4583333325,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",186,"KEN","10542615",4551574,37.8749999991,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",187,"KEN","10542616",4551575,37.9583333325,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",188,"KEN","10542617",4551576,38.0416666658,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",189,"KEN","10542618",4551577,38.1249999991,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",190,"KEN","10542651",4551610,40.8749999991,2.208333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",191,"KEN","10552585",4555864,35.3749999991,2.1249999996,0.141025647521019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",192,"KEN","10552586",4555865,35.4583333325,2.1249999996,0.0256410259753466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",193,"KEN","10552594",4555873,36.1249999991,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",194,"KEN","10552603",4555882,36.8749999991,2.1249999996,0.512820541858673,0,0,0,0,0,0,0,0,0.138461545109749,0.396551728248596,0.1640625,0,0,0,0.0535714291036129,0,0,0,0,0,0,0,0
"195",195,"KEN","10552604",4555883,36.9583333325,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",196,"KEN","10552605",4555884,37.0416666658,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",197,"KEN","10552611",4555890,37.5416666658,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",198,"KEN","10552616",4555895,37.9583333325,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",199,"KEN","10552617",4555896,38.0416666658,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",200,"KEN","10552618",4555897,38.1249999991,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",201,"KEN","10552621",4555900,38.3749999991,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",202,"KEN","10552651",4555930,40.8749999991,2.1249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",203,"KEN","10562586",4560185,35.4583333325,2.0416666663,0.0897435918450356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",204,"KEN","10562603",4560202,36.8749999991,2.0416666663,0.0256410259753466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",205,"KEN","10562604",4560203,36.9583333325,2.0416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",206,"KEN","10562605",4560204,37.0416666658,2.0416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",207,"KEN","10562614",4560213,37.7916666658,2.0416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",208,"KEN","10562616",4560215,37.9583333325,2.0416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",209,"KEN","10562617",4560216,38.0416666658,2.0416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",210,"KEN","10562638",4560237,39.7916666658,2.0416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",211,"KEN","10572581",4564500,35.0416666658,1.958333333,0.666666686534882,0,0,0.107692308723927,0,0,0,0,0,0.32307693362236,0.448275864124298,0.1875,0.555555582046509,0,0.237288132309914,0.160714283585548,0.709677398204803,0,0,0.107692308723927,0,0,0,0.220779225230217
"212",212,"KEN","10572582",4564501,35.1249999991,1.958333333,0.85897433757782,0,0.0185185186564922,0.230769231915474,0,0,0,0.0714285746216774,0,0.446153849363327,0.724137902259827,0.3125,0.851851880550385,0,0.372881352901459,0.294642865657806,0.698857188224792,0,0,0.230769231915474,0,0,0,0.324675321578979
"213",213,"KEN","10572583",4564502,35.2083333325,1.958333333,1,0,0.129629626870155,0.384615391492844,0,0,0,0.309523820877075,0,0.600000023841858,1,0.46875,1,0,0.54237288236618,0.428571432828903,0.614857137203217,0,0,0.384615391492844,0,0,0.111111111938953,0.454545468091965
"214",214,"KEN","10572585",4564504,35.3749999991,1.958333333,0.307692319154739,0,0,0,0,0,0,0,0,0.0461538471281528,0,0,0,0,0,0,0.129032254219055,0,0,0,0,0,0,0
"215",215,"KEN","10572586",4564505,35.4583333325,1.958333333,0.179487183690071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",216,"KEN","10572593",4564512,36.0416666658,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",217,"KEN","10572594",4564513,36.1249999991,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",218,"KEN","10572604",4564523,36.9583333325,1.958333333,0.0512820519506931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",219,"KEN","10572605",4564524,37.0416666658,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",220,"KEN","10572607",4564526,37.2083333325,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",221,"KEN","10572608",4564527,37.2916666658,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",222,"KEN","10572610",4564529,37.4583333325,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",223,"KEN","10572617",4564536,38.0416666658,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",224,"KEN","10572618",4564537,38.1249999991,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",225,"KEN","10572639",4564558,39.8749999991,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",226,"KEN","10572640",4564559,39.9583333325,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",227,"KEN","10572641",4564560,40.0416666658,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",228,"KEN","10572642",4564561,40.1249999991,1.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",229,"KEN","10582581",4568820,35.0416666658,1.8749999996,0.730769217014313,0,0,0.123076923191547,0,0,0,0,0,0.338461548089981,0.482758611440659,0.203125,0.592592597007751,0,0.254237294197083,0.205357149243355,0.74193549156189,0,0,0.123076923191547,0,0,0,0.233766227960587
"230",230,"KEN","10582582",4568821,35.1249999991,1.8749999996,0.717948734760284,0,0,0.15384615957737,0,0,0,0,0,0.369230777025223,0.551724135875702,0.234375,0.666666686534882,0,0.288135588169098,0.196428567171097,0.744000017642975,0,0,0.15384615957737,0,0,0,0.259740263223648
"231",231,"KEN","10582583",4568822,35.2083333325,1.8749999996,0.525641024112701,0,0,0.0461538471281528,0,0,0,0,0,0.261538475751877,0.310344815254211,0.125,0.407407402992249,0,0.169491529464722,0.0625,0.580645143985748,0,0,0.0461538471281528,0,0,0,0.168831169605255
"232",232,"KEN","10582586",4568825,35.4583333325,1.8749999996,0.217948719859123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",233,"KEN","10582607",4568846,37.2083333325,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",234,"KEN","10582608",4568847,37.2916666658,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",235,"KEN","10582610",4568849,37.4583333325,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",236,"KEN","10582640",4568879,39.9583333325,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",237,"KEN","10582641",4568880,40.0416666658,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",238,"KEN","10582643",4568882,40.2083333325,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",239,"KEN","10582645",4568884,40.3749999991,1.8749999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",240,"KEN","10592581",4573140,35.0416666658,1.7916666663,0.85897433757782,0,0.0370370373129845,0.200000002980232,0,0,0,0.0238095242530107,0,0.415384620428085,0.655172407627106,0.28125,0.777777791023254,0,0.338983058929443,0.294642865657806,0.777142822742462,0,0,0.200000002980232,0,0,0,0.298701286315918
"241",241,"KEN","10592586",4573145,35.4583333325,1.7916666663,0.525641024112701,0,0,0,0,0,0,0,0,0.184615388512611,0.137931033968925,0.046875,0.222222223877907,0,0.0847457647323608,0.0625,0.419354826211929,0,0,0,0,0,0,0.103896103799343
"242",242,"KEN","10592587",4573146,35.5416666658,1.7916666663,0.243589743971825,0,0,0,0,0,0,0,0,0.0153846153989434,0,0,0,0,0,0,0.0645161271095276,0,0,0,0,0,0,0
"243",243,"KEN","10592608",4573167,37.2916666658,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",244,"KEN","10592609",4573168,37.3749999991,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",245,"KEN","10592610",4573169,37.4583333325,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",246,"KEN","10592611",4573170,37.5416666658,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",247,"KEN","10592613",4573172,37.7083333325,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",248,"KEN","10592616",4573175,37.9583333325,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",249,"KEN","10592617",4573176,38.0416666658,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",250,"KEN","10592639",4573198,39.8749999991,1.7916666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",251,"KEN","10602585",4577464,35.3749999991,1.708333333,1,0,0.333333343267441,0.600000023841858,0,0,0,0.642857134342194,0.264150947332382,0.81538462638855,0.849999904632568,0.369230717420578,0.821500062942505,0,0.779660999774933,0.657200038433075,0.477571427822113,0.200000002980232,0,0.600000023841858,0,0,0.422222226858139,0.636363625526428
"252",252,"KEN","10602586",4577465,35.4583333325,1.708333333,1,0,0.148148149251938,0.400000005960464,0,0,0,0.333333343267441,0.0188679248094559,0.615384638309479,0.972500085830688,0.444615423679352,0.938999891281128,0,0.55932205915451,0.553571403026581,0.546142876148224,0,0,0.400000005960464,0,0,0.133333340287209,0.467532455921173
"253",253,"KEN","10602587",4577466,35.5416666658,1.708333333,0.346153855323792,0,0,0,0,0,0,0,0,0.0615384615957737,0,0,0,0,0,0,0.161290317773819,0,0,0,0,0,0,0
"254",254,"KEN","10602609",4577488,37.3749999991,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",255,"KEN","10602610",4577489,37.4583333325,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",256,"KEN","10602611",4577490,37.5416666658,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",257,"KEN","10602612",4577491,37.6249999991,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",258,"KEN","10602613",4577492,37.7083333325,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",259,"KEN","10602638",4577517,39.7916666658,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",260,"KEN","10602641",4577520,40.0416666658,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",261,"KEN","10602642",4577521,40.1249999991,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",262,"KEN","10602643",4577522,40.2083333325,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",263,"KEN","10602646",4577525,40.4583333325,1.708333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",264,"KEN","10612583",4581782,35.2083333325,1.6249999996,1,0,0.148148149251938,0.261538475751877,0,0,0,0.119047619402409,0,0.476923078298569,0.793103456497192,0.34375,0.92592591047287,0,0.406779646873474,0.47321429848671,0.779428601264954,0,0,0.261538475751877,0,0,0,0.350649356842041
"265",265,"KEN","10612584",4581783,35.2916666658,1.6249999996,1,0,0.388888895511627,0.692307710647583,0,0,0,0.712800025939941,0.377358496189117,0.907692313194275,0.891000032424927,0.394461572170258,0.848999977111816,0,0.881355941295624,0.679199993610382,0.497142851352692,0.349999994039536,0.0862068980932236,0.692307710647583,0.046875,0,0.555555582046509,0.714285731315613
"266",266,"KEN","10612585",4581784,35.3749999991,1.6249999996,1,0,0.259259253740311,0.461538463830948,0,0,0,0.428571432828903,0.0943396240472794,0.676923096179962,1,0.487999975681305,1,0,0.627118647098541,0.642857134342194,0.584428608417511,0,0,0.461538463830948,0,0,0.222222223877907,0.519480526447296
"267",267,"KEN","10612586",4581785,35.4583333325,1.6249999996,0.923076927661896,0,0,0.169230774044991,0,0,0,0,0,0.384615391492844,0.586206912994385,0.25,0.703703701496124,0,0.305084735155106,0.33928570151329,0.731714248657227,0,0,0.169230774044991,0,0,0,0.272727280855179
"268",268,"KEN","10612587",4581786,35.5416666658,1.6249999996,0.628205120563507,0,0,0,0,0,0,0,0,0.169230774044991,0.103448279201984,0.03125,0.185185179114342,0,0.0677966102957726,0.133928567171097,0.387096762657166,0,0,0,0,0,0,0.0909090936183929
"269",269,"KEN","10612609",4581808,37.3749999991,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",270,"KEN","10612610",4581809,37.4583333325,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",271,"KEN","10612612",4581811,37.6249999991,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",272,"KEN","10612616",4581815,37.9583333325,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",273,"KEN","10612619",4581818,38.2083333325,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",274,"KEN","10612638",4581837,39.7916666658,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",275,"KEN","10612640",4581839,39.9583333325,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",276,"KEN","10612642",4581841,40.1249999991,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",277,"KEN","10612645",4581844,40.3749999991,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",278,"KEN","10612647",4581846,40.5416666658,1.6249999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",279,"KEN","10622580",4586099,34.9583333325,1.5416666663,1,0,0.462962955236435,0.600000023841858,0,0,0,0.642857134342194,0.264150947332382,0.81538462638855,1,0.664923131465912,1,0,0.779660999774933,0.75,0.744714319705963,0.200000002980232,0.310344815254211,0.600000023841858,0,0,0.422222226858139,0.636363625526428
"280",280,"KEN","10622583",4586102,35.2083333325,1.5416666663,1,0,0.222222223877907,0.415384620428085,0,0,0,0.357142865657806,0.0377358496189117,0.6307692527771,1,0.5,1,0,0.576271176338196,0.508928596973419,0.712571442127228,0,0,0.415384620428085,0,0,0.155555561184883,0.480519473552704
"281",281,"KEN","10622585",4586104,35.3749999991,1.5416666663,1,0,0.101851850748062,0.230769231915474,0,0,0,0.0714285746216774,0,0.446153849363327,0.724137902259827,0.3125,0.851851880550385,0,0.372881352901459,0.41071429848671,0.707714200019836,0,0,0.230769231915474,0,0,0,0.324675321578979
"282",282,"KEN","10622586",4586105,35.4583333325,1.5416666663,0.846153855323792,0,0,0.123076923191547,0,0,0,0,0,0.338461548089981,0.482758611440659,0.203125,0.592592597007751,0,0.254237294197083,0.28571429848671,0.74193549156189,0,0,0.123076923191547,0,0,0,0.233766227960587
"283",283,"KEN","10622587",4586106,35.5416666658,1.5416666663,0.615384638309479,0,0,0,0,0,0,0,0,0.184615388512611,0.137931033968925,0.046875,0.222222223877907,0,0.0847457647323608,0.125,0.419354826211929,0,0,0,0,0,0,0.103896103799343
"284",284,"KEN","10622610",4586129,37.4583333325,1.5416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",285,"KEN","10622612",4586131,37.6249999991,1.5416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",286,"KEN","10622613",4586132,37.7083333325,1.5416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",287,"KEN","10622617",4586136,38.0416666658,1.5416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",288,"KEN","10622642",4586161,40.1249999991,1.5416666663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",289,"KEN","10632579",4590418,34.8749999991,1.458333333,1,0,0.685185194015503,0.81538462638855,0,0,0,0.976190447807312,0.528301894664764,1,1,0.648615300655365,1,0,1,0.946428596973419,0.729714274406433,0.550000011920929,0.672413766384125,0.81538462638855,0.171875,0,0.733333349227905,0.818181812763214
"290",290,"KEN","10632585",4590424,35.3749999991,1.458333333,1,0,0.203703701496124,0.353846162557602,0,0,0,0.261904776096344,0,0.569230794906616,1,0.4375,1,0,0.508474588394165,0.625,0.709677398204803,0,0,0.353846162557602,0,0,0.0666666701436043,0.428571432828903
"291",291,"KEN","10632586",4590425,35.4583333325,1.458333333,1,0,0.222222223877907,0.461538463830948,0,0,0,0.428571432828903,0.0943396240472794,0.676923096179962,0.974999904632568,0.446153789758682,0.940000057220459,0,0.627118647098541,0.678571403026581,0.547142863273621,0,0,0.461538463830948,0,0,0.222222223877907,0.519480526447296
"292",292,"KEN","10632587",4590426,35.5416666658,1.458333333,0.730769217014313,0,0,0.0923076942563057,0,0,0,0,0,0.307692319154739,0.413793116807938,0.171875,0.518518507480621,0,0.220338985323906,0.205357149243355,0.677419364452362,0,0,0.0923076942563057,0,0,0,0.207792207598686
"293",293,"KEN","10632612",4590451,37.6249999991,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",294,"KEN","10632615",4590454,37.8749999991,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",295,"KEN","10632616",4590455,37.9583333325,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",296,"KEN","10632637",4590476,39.7083333325,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",297,"KEN","10632639",4590478,39.8749999991,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",298,"KEN","10632640",4590479,39.9583333325,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",299,"KEN","10632641",4590480,40.0416666658,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",300,"KEN","10632642",4590481,40.1249999991,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",301,"KEN","10632647",4590486,40.5416666658,1.458333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",302,"KEN","10642578",4594737,34.7916666658,1.3749999996,1,0.111111111938953,0.792400002479553,0.892307698726654,0,0.0555555559694767,0,0.837999939918518,0.622641503810883,1,1,0.490769177675247,0.999500036239624,0,1,0.837999939918518,0.582285702228546,0.675000011920929,0.75862067937851,0.892307698726654,0.25,0,0.844444453716278,0.883116900920868
"303",303,"KEN","10642585",4594744,35.3749999991,1.3749999996,1,0,0.277777791023254,0.49230769276619,0,0,0,0.476190477609634,0.132075473666191,0.707692325115204,0.980000019073486,0.449230790138245,0.931999921798706,0,0.661016941070557,0.705357134342194,0.546285688877106,0.025000000372529,0,0.49230769276619,0,0,0.266666680574417,0.545454561710358
"304",304,"KEN","10642586",4594745,35.4583333325,1.3749999996,0.817333340644836,0,0.358800023794174,0.584615409374237,0,0,0,0.390400022268295,0.245283022522926,0.800000011920929,0.48800003528595,0.181230768561363,0.468250036239624,0,0.762711882591248,0.435599982738495,0.278857171535492,0.174999997019768,0,0.584615409374237,0,0,0.400000005960464,0.623376607894897
"305",305,"KEN","10642587",4594746,35.5416666658,1.3749999996,0.994000017642975,0,0.277777791023254,0.569230794906616,0,0,0,0.550799965858459,0.22641509771347,0.784615397453308,0.688499927520752,0.269846111536026,0.651999950408936,0,0.745762705802917,0.594600021839142,0.380714237689972,0.150000005960464,0,0.569230794906616,0,0,0.37777778506279,0.610389590263367
