"","ID","suit_2050s","crops"
"840",840,0,"coffee robusta"
"841",841,0,"coffee robusta"
"842",842,0,"coffee robusta"
"843",843,0,"coffee robusta"
"844",844,0,"coffee robusta"
"845",845,0,"coffee robusta"
"846",846,0,"coffee robusta"
"847",847,0,"coffee robusta"
"848",848,0,"coffee robusta"
"849",849,0,"coffee robusta"
"850",850,0,"coffee robusta"
"851",851,0,"coffee robusta"
"852",852,0,"coffee robusta"
"853",853,0,"coffee robusta"
"854",854,0,"coffee robusta"
"855",855,0,"coffee robusta"
"856",856,0,"coffee robusta"
"857",857,0,"coffee robusta"
"858",858,0,"coffee robusta"
"859",859,0,"coffee robusta"
"860",860,0,"coffee robusta"
"861",861,0.095238097012043,"coffee robusta"
"862",862,0.291666656732559,"coffee robusta"
"863",863,0.178571432828903,"coffee robusta"
"864",864,0.0452381297945976,"coffee robusta"
"865",865,0,"coffee robusta"
"866",866,0,"coffee robusta"
"867",867,0,"coffee robusta"
"868",868,0,"coffee robusta"
"869",869,0,"coffee robusta"
"870",870,0,"coffee robusta"
"871",871,0,"coffee robusta"
"872",872,0,"coffee robusta"
"873",873,0,"coffee robusta"
"874",874,0,"coffee robusta"
"875",875,0,"coffee robusta"
"876",876,0,"coffee robusta"
"877",877,0,"coffee robusta"
"878",878,0,"coffee robusta"
"879",879,0,"coffee robusta"
"880",880,0,"coffee robusta"
"881",881,0,"coffee robusta"
"882",882,0,"coffee robusta"
"883",883,0,"coffee robusta"
"884",884,0,"coffee robusta"
"885",885,0,"coffee robusta"
"886",886,0,"coffee robusta"
"887",887,0,"coffee robusta"
"888",888,0,"coffee robusta"
"889",889,0,"coffee robusta"
"890",890,0,"coffee robusta"
"891",891,0,"coffee robusta"
"892",892,0,"coffee robusta"
"893",893,0,"coffee robusta"
"894",894,0,"coffee robusta"
"895",895,0,"coffee robusta"
"896",896,0,"coffee robusta"
"897",897,0,"coffee robusta"
"898",898,0,"coffee robusta"
"899",899,0,"coffee robusta"
"900",900,0,"coffee robusta"
"901",901,0,"coffee robusta"
"902",902,0,"coffee robusta"
"903",903,0,"coffee robusta"
"904",904,0,"coffee robusta"
"905",905,0,"coffee robusta"
"906",906,0,"coffee robusta"
"907",907,0,"coffee robusta"
"908",908,0.113095238804817,"coffee robusta"
"909",909,0.214285716414452,"coffee robusta"
"910",910,0.357142865657806,"coffee robusta"
"911",911,0.363095223903656,"coffee robusta"
"912",912,0.232142850756645,"coffee robusta"
"913",913,0.0773809552192688,"coffee robusta"
"914",914,0,"coffee robusta"
"915",915,0,"coffee robusta"
"916",916,0,"coffee robusta"
"917",917,0,"coffee robusta"
"918",918,0,"coffee robusta"
"919",919,0,"coffee robusta"
"920",920,0,"coffee robusta"
"921",921,0,"coffee robusta"
"922",922,0,"coffee robusta"
"923",923,0,"coffee robusta"
"924",924,0,"coffee robusta"
"925",925,0,"coffee robusta"
"926",926,0,"coffee robusta"
"927",927,0,"coffee robusta"
"928",928,0,"coffee robusta"
"929",929,0,"coffee robusta"
"930",930,0,"coffee robusta"
"931",931,0,"coffee robusta"
"932",932,0,"coffee robusta"
"933",933,0,"coffee robusta"
"934",934,0,"coffee robusta"
"935",935,0,"coffee robusta"
"936",936,0,"coffee robusta"
"937",937,0,"coffee robusta"
"938",938,0,"coffee robusta"
"939",939,0,"coffee robusta"
"940",940,0,"coffee robusta"
"941",941,0,"coffee robusta"
"942",942,0,"coffee robusta"
"943",943,0,"coffee robusta"
"944",944,0,"coffee robusta"
"945",945,0,"coffee robusta"
"946",946,0,"coffee robusta"
"947",947,0,"coffee robusta"
"948",948,0,"coffee robusta"
"949",949,0,"coffee robusta"
"950",950,0,"coffee robusta"
"951",951,0,"coffee robusta"
"952",952,0,"coffee robusta"
"953",953,0,"coffee robusta"
"954",954,0,"coffee robusta"
"955",955,0,"coffee robusta"
"956",956,0,"coffee robusta"
"957",957,0,"coffee robusta"
"958",958,0.110714323818684,"coffee robusta"
"959",959,0.196428567171097,"coffee robusta"
"960",960,0.235714316368103,"coffee robusta"
"961",961,0.238095238804817,"coffee robusta"
"962",962,0.25,"coffee robusta"
"963",963,0.297619044780731,"coffee robusta"
"964",964,0.0416666679084301,"coffee robusta"
"965",965,0,"coffee robusta"
"966",966,0,"coffee robusta"
"967",967,0,"coffee robusta"
"968",968,0,"coffee robusta"
"969",969,0,"coffee robusta"
"970",970,0,"coffee robusta"
"971",971,0,"coffee robusta"
"972",972,0,"coffee robusta"
"973",973,0,"coffee robusta"
"974",974,0,"coffee robusta"
"975",975,0,"coffee robusta"
"976",976,0,"coffee robusta"
"977",977,0,"coffee robusta"
"978",978,0,"coffee robusta"
"979",979,0,"coffee robusta"
"980",980,0,"coffee robusta"
"981",981,0,"coffee robusta"
"982",982,0,"coffee robusta"
"983",983,0,"coffee robusta"
"984",984,0,"coffee robusta"
"985",985,0,"coffee robusta"
"986",986,0,"coffee robusta"
"987",987,0,"coffee robusta"
"988",988,0,"coffee robusta"
"989",989,0,"coffee robusta"
"990",990,0,"coffee robusta"
"991",991,0,"coffee robusta"
"992",992,0,"coffee robusta"
"993",993,0,"coffee robusta"
"994",994,0,"coffee robusta"
"995",995,0,"coffee robusta"
"996",996,0,"coffee robusta"
"997",997,0,"coffee robusta"
"998",998,0,"coffee robusta"
"999",999,0,"coffee robusta"
"1000",1000,0,"coffee robusta"
"1001",1001,0,"coffee robusta"
"1002",1002,0,"coffee robusta"
"1003",1003,0,"coffee robusta"
"1004",1004,0,"coffee robusta"
"1005",1005,0,"coffee robusta"
"1006",1006,0,"coffee robusta"
"1007",1007,0,"coffee robusta"
"1008",1008,0,"coffee robusta"
"1009",1009,0.265476226806641,"coffee robusta"
"1010",1010,0.440476179122925,"coffee robusta"
"1011",1011,0.402381002902985,"coffee robusta"
"1012",1012,0.244047611951828,"coffee robusta"
"1013",1013,0.136904761195183,"coffee robusta"
"1014",1014,0.125,"coffee robusta"
"1015",1015,0.152380988001823,"coffee robusta"
"1016",1016,0.211904793977737,"coffee robusta"
"1017",1017,0.086904801428318,"coffee robusta"
"1018",1018,0,"coffee robusta"
"1019",1019,0,"coffee robusta"
"1020",1020,0,"coffee robusta"
"1021",1021,0,"coffee robusta"
"1022",1022,0,"coffee robusta"
"1023",1023,0,"coffee robusta"
"1024",1024,0,"coffee robusta"
"1025",1025,0,"coffee robusta"
"1026",1026,0,"coffee robusta"
"1027",1027,0,"coffee robusta"
"1028",1028,0,"coffee robusta"
"1029",1029,0,"coffee robusta"
"1030",1030,0,"coffee robusta"
"1031",1031,0,"coffee robusta"
"1032",1032,0,"coffee robusta"
"1033",1033,0,"coffee robusta"
"1034",1034,0,"coffee robusta"
"1035",1035,0,"coffee robusta"
"1036",1036,0,"coffee robusta"
"1037",1037,0,"coffee robusta"
"1038",1038,0,"coffee robusta"
"1039",1039,0,"coffee robusta"
"1040",1040,0,"coffee robusta"
"1041",1041,0,"coffee robusta"
"1042",1042,0,"coffee robusta"
"1043",1043,0,"coffee robusta"
"1044",1044,0,"coffee robusta"
"1045",1045,0,"coffee robusta"
"1046",1046,0,"coffee robusta"
"1047",1047,0,"coffee robusta"
"1048",1048,0,"coffee robusta"
"1049",1049,0,"coffee robusta"
"1050",1050,0,"coffee robusta"
"1051",1051,0,"coffee robusta"
"1052",1052,0,"coffee robusta"
"1053",1053,0,"coffee robusta"
"1054",1054,0,"coffee robusta"
"1055",1055,0,"coffee robusta"
"1056",1056,0,"coffee robusta"
"1057",1057,0,"coffee robusta"
"1058",1058,0,"coffee robusta"
"1059",1059,0,"coffee robusta"
"1060",1060,0,"coffee robusta"
"1061",1061,0,"coffee robusta"
"1062",1062,0,"coffee robusta"
"1063",1063,0.146428614854813,"coffee robusta"
"1064",1064,0.33928570151329,"coffee robusta"
"1065",1065,0.390476226806641,"coffee robusta"
"1066",1066,0.303571432828903,"coffee robusta"
"1067",1067,0.142857149243355,"coffee robusta"
"1068",1068,0,"coffee robusta"
"1069",1069,0,"coffee robusta"
"1070",1070,0,"coffee robusta"
"1071",1071,0,"coffee robusta"
"1072",1072,0.021428607404232,"coffee robusta"
"1073",1073,0,"coffee robusta"
"1074",1074,0,"coffee robusta"
"1075",1075,0,"coffee robusta"
"1076",1076,0,"coffee robusta"
"1077",1077,0,"coffee robusta"
"1078",1078,0,"coffee robusta"
"1079",1079,0,"coffee robusta"
"1080",1080,0,"coffee robusta"
"1081",1081,0,"coffee robusta"
"1082",1082,0,"coffee robusta"
"1083",1083,0,"coffee robusta"
"1084",1084,0,"coffee robusta"
"1085",1085,0,"coffee robusta"
"1086",1086,0,"coffee robusta"
"1087",1087,0,"coffee robusta"
"1088",1088,0,"coffee robusta"
"1089",1089,0,"coffee robusta"
"1090",1090,0,"coffee robusta"
"1091",1091,0,"coffee robusta"
"1092",1092,0,"coffee robusta"
"1093",1093,0,"coffee robusta"
"1094",1094,0,"coffee robusta"
"1095",1095,0,"coffee robusta"
"1096",1096,0,"coffee robusta"
"1097",1097,0,"coffee robusta"
"1098",1098,0,"coffee robusta"
"1099",1099,0,"coffee robusta"
"1100",1100,0,"coffee robusta"
"1101",1101,0,"coffee robusta"
"1102",1102,0,"coffee robusta"
"1103",1103,0,"coffee robusta"
"1104",1104,0,"coffee robusta"
"1105",1105,0,"coffee robusta"
"1106",1106,0,"coffee robusta"
"1107",1107,0,"coffee robusta"
"1108",1108,0,"coffee robusta"
"1109",1109,0,"coffee robusta"
"1110",1110,0,"coffee robusta"
"1111",1111,0,"coffee robusta"
"1112",1112,0,"coffee robusta"
"1113",1113,0,"coffee robusta"
"1114",1114,0,"coffee robusta"
"1115",1115,0,"coffee robusta"
"1116",1116,0.00952384620904922,"coffee robusta"
"1117",1117,0.194047659635544,"coffee robusta"
"1118",1118,0.392857134342194,"coffee robusta"
"1119",1119,0.297619044780731,"coffee robusta"
"1120",1120,0.182142898440361,"coffee robusta"
"1121",1121,0.0571428947150707,"coffee robusta"
"1122",1122,0,"coffee robusta"
"1123",1123,0,"coffee robusta"
"1124",1124,0,"coffee robusta"
"1125",1125,0,"coffee robusta"
"1126",1126,0,"coffee robusta"
"1127",1127,0,"coffee robusta"
"1128",1128,0,"coffee robusta"
"1129",1129,0,"coffee robusta"
"1130",1130,0,"coffee robusta"
"1131",1131,0,"coffee robusta"
"1132",1132,0,"coffee robusta"
"1133",1133,0,"coffee robusta"
"1134",1134,0,"coffee robusta"
"1135",1135,0,"coffee robusta"
"1136",1136,0,"coffee robusta"
"1137",1137,0,"coffee robusta"
"1138",1138,0,"coffee robusta"
"1139",1139,0,"coffee robusta"
"1140",1140,0,"coffee robusta"
"1141",1141,0,"coffee robusta"
"1142",1142,0,"coffee robusta"
"1143",1143,0,"coffee robusta"
"1144",1144,0,"coffee robusta"
"1145",1145,0,"coffee robusta"
"1146",1146,0,"coffee robusta"
"1147",1147,0,"coffee robusta"
"1148",1148,0,"coffee robusta"
"1149",1149,0,"coffee robusta"
"1150",1150,0,"coffee robusta"
"1151",1151,0,"coffee robusta"
"1152",1152,0,"coffee robusta"
"1153",1153,0,"coffee robusta"
"1154",1154,0,"coffee robusta"
"1155",1155,0,"coffee robusta"
"1156",1156,0,"coffee robusta"
"1157",1157,0,"coffee robusta"
"1158",1158,0,"coffee robusta"
"1159",1159,0,"coffee robusta"
"1160",1160,0,"coffee robusta"
"1161",1161,0,"coffee robusta"
"1162",1162,0,"coffee robusta"
"1163",1163,0,"coffee robusta"
"1164",1164,0,"coffee robusta"
"1165",1165,0,"coffee robusta"
"1166",1166,0,"coffee robusta"
"1167",1167,0,"coffee robusta"
"1168",1168,0,"coffee robusta"
"1169",1169,0,"coffee robusta"
"1170",1170,0,"coffee robusta"
"1171",1171,0,"coffee robusta"
"1172",1172,0.0416666679084301,"coffee robusta"
"1173",1173,0.164285749197006,"coffee robusta"
"1174",1174,0.261904776096344,"coffee robusta"
"1175",1175,0.16666667163372,"coffee robusta"
"1176",1176,0.148809522390366,"coffee robusta"
"1177",1177,0.0595238097012043,"coffee robusta"
"1178",1178,0,"coffee robusta"
"1179",1179,0,"coffee robusta"
"1180",1180,0,"coffee robusta"
"1181",1181,0,"coffee robusta"
"1182",1182,0,"coffee robusta"
"1183",1183,0,"coffee robusta"
"1184",1184,0,"coffee robusta"
"1185",1185,0,"coffee robusta"
"1186",1186,0,"coffee robusta"
"1187",1187,0,"coffee robusta"
"1188",1188,0,"coffee robusta"
"1189",1189,0,"coffee robusta"
"1190",1190,0,"coffee robusta"
"1191",1191,0,"coffee robusta"
"1192",1192,0,"coffee robusta"
"1193",1193,0,"coffee robusta"
"1194",1194,0,"coffee robusta"
"1195",1195,0,"coffee robusta"
"1196",1196,0,"coffee robusta"
"1197",1197,0,"coffee robusta"
"1198",1198,0,"coffee robusta"
"1199",1199,0,"coffee robusta"
"1200",1200,0,"coffee robusta"
"1201",1201,0,"coffee robusta"
"1202",1202,0,"coffee robusta"
"1203",1203,0,"coffee robusta"
"1204",1204,0,"coffee robusta"
"1205",1205,0,"coffee robusta"
"1206",1206,0,"coffee robusta"
"1207",1207,0,"coffee robusta"
"1208",1208,0,"coffee robusta"
"1209",1209,0,"coffee robusta"
"1210",1210,0,"coffee robusta"
"1211",1211,0,"coffee robusta"
"1212",1212,0,"coffee robusta"
"1213",1213,0,"coffee robusta"
"1214",1214,0,"coffee robusta"
"1215",1215,0,"coffee robusta"
"1216",1216,0,"coffee robusta"
"1217",1217,0,"coffee robusta"
"1218",1218,0,"coffee robusta"
"1219",1219,0,"coffee robusta"
"1220",1220,0,"coffee robusta"
"1221",1221,0,"coffee robusta"
"1222",1222,0,"coffee robusta"
"1223",1223,0,"coffee robusta"
"1224",1224,0,"coffee robusta"
"1225",1225,0,"coffee robusta"
"1226",1226,0,"coffee robusta"
"1227",1227,0,"coffee robusta"
"1228",1228,0.0595238097012043,"coffee robusta"
"1229",1229,0.0750000327825546,"coffee robusta"
"1230",1230,0.122619085013866,"coffee robusta"
"1231",1231,0.154761910438538,"coffee robusta"
"1232",1232,0.0476190485060215,"coffee robusta"
"1233",1233,0,"coffee robusta"
"1234",1234,0,"coffee robusta"
"1235",1235,0,"coffee robusta"
"1236",1236,0,"coffee robusta"
"1237",1237,0,"coffee robusta"
"1238",1238,0,"coffee robusta"
"1239",1239,0,"coffee robusta"
"1240",1240,0,"coffee robusta"
"1241",1241,0,"coffee robusta"
"1242",1242,0,"coffee robusta"
"1243",1243,0,"coffee robusta"
"1244",1244,0,"coffee robusta"
"1245",1245,0,"coffee robusta"
"1246",1246,0,"coffee robusta"
"1247",1247,0,"coffee robusta"
"1248",1248,0,"coffee robusta"
"1249",1249,0,"coffee robusta"
"1250",1250,0,"coffee robusta"
"1251",1251,0,"coffee robusta"
"1252",1252,0,"coffee robusta"
"1253",1253,0,"coffee robusta"
"1254",1254,0,"coffee robusta"
"1255",1255,0,"coffee robusta"
"1256",1256,0,"coffee robusta"
"1257",1257,0,"coffee robusta"
"1258",1258,0,"coffee robusta"
"1259",1259,0,"coffee robusta"
"1260",1260,0,"coffee robusta"
"1261",1261,0,"coffee robusta"
"1262",1262,0,"coffee robusta"
"1263",1263,0,"coffee robusta"
"1264",1264,0,"coffee robusta"
"1265",1265,0,"coffee robusta"
"1266",1266,0,"coffee robusta"
"1267",1267,0,"coffee robusta"
"1268",1268,0,"coffee robusta"
"1269",1269,0,"coffee robusta"
"1270",1270,0,"coffee robusta"
"1271",1271,0,"coffee robusta"
"1272",1272,0,"coffee robusta"
"1273",1273,0,"coffee robusta"
"1274",1274,0,"coffee robusta"
"1275",1275,0,"coffee robusta"
"1276",1276,0,"coffee robusta"
"1277",1277,0,"coffee robusta"
"1278",1278,0,"coffee robusta"
"1279",1279,0,"coffee robusta"
"1280",1280,0,"coffee robusta"
"1281",1281,0,"coffee robusta"
"1282",1282,0,"coffee robusta"
"1283",1283,0,"coffee robusta"
"1284",1284,0,"coffee robusta"
"1285",1285,0,"coffee robusta"
"1286",1286,0.0119047621265054,"coffee robusta"
"1287",1287,0.0750000327825546,"coffee robusta"
"1288",1288,0.119047619402409,"coffee robusta"
"1289",1289,0.086904801428318,"coffee robusta"
"1290",1290,0,"coffee robusta"
"1291",1291,0,"coffee robusta"
"1292",1292,0,"coffee robusta"
"1293",1293,0,"coffee robusta"
"1294",1294,0,"coffee robusta"
"1295",1295,0,"coffee robusta"
"1296",1296,0,"coffee robusta"
"1297",1297,0,"coffee robusta"
"1298",1298,0,"coffee robusta"
"1299",1299,0,"coffee robusta"
"1300",1300,0,"coffee robusta"
"1301",1301,0,"coffee robusta"
"1302",1302,0,"coffee robusta"
"1303",1303,0,"coffee robusta"
"1304",1304,0,"coffee robusta"
"1305",1305,0,"coffee robusta"
"1306",1306,0,"coffee robusta"
"1307",1307,0,"coffee robusta"
"1308",1308,0,"coffee robusta"
"1309",1309,0,"coffee robusta"
"1310",1310,0,"coffee robusta"
"1311",1311,0,"coffee robusta"
"1312",1312,0,"coffee robusta"
"1313",1313,0,"coffee robusta"
"1314",1314,0,"coffee robusta"
"1315",1315,0,"coffee robusta"
"1316",1316,0,"coffee robusta"
"1317",1317,0,"coffee robusta"
"1318",1318,0,"coffee robusta"
"1319",1319,0,"coffee robusta"
"1320",1320,0,"coffee robusta"
"1321",1321,0,"coffee robusta"
"1322",1322,0,"coffee robusta"
"1323",1323,0,"coffee robusta"
"1324",1324,0,"coffee robusta"
"1325",1325,0,"coffee robusta"
"1326",1326,0,"coffee robusta"
"1327",1327,0,"coffee robusta"
"1328",1328,0,"coffee robusta"
"1329",1329,0,"coffee robusta"
"1330",1330,0,"coffee robusta"
"1331",1331,0,"coffee robusta"
"1332",1332,0,"coffee robusta"
"1333",1333,0,"coffee robusta"
"1334",1334,0,"coffee robusta"
"1335",1335,0,"coffee robusta"
"1336",1336,0,"coffee robusta"
"1337",1337,0,"coffee robusta"
"1338",1338,0,"coffee robusta"
"1339",1339,0,"coffee robusta"
"1340",1340,0,"coffee robusta"
"1341",1341,0.0476190485060215,"coffee robusta"
"1342",1342,0.0690476521849632,"coffee robusta"
"1343",1343,0,"coffee robusta"
"1344",1344,0,"coffee robusta"
"1345",1345,0,"coffee robusta"
"1346",1346,0,"coffee robusta"
"1347",1347,0,"coffee robusta"
"1348",1348,0,"coffee robusta"
"1349",1349,0,"coffee robusta"
"1350",1350,0,"coffee robusta"
"1351",1351,0,"coffee robusta"
"1352",1352,0,"coffee robusta"
"1353",1353,0,"coffee robusta"
"1354",1354,0,"coffee robusta"
"1355",1355,0,"coffee robusta"
"1356",1356,0,"coffee robusta"
"1357",1357,0,"coffee robusta"
"1358",1358,0,"coffee robusta"
"1359",1359,0,"coffee robusta"
"1360",1360,0,"coffee robusta"
"1361",1361,0,"coffee robusta"
"1362",1362,0,"coffee robusta"
"1363",1363,0,"coffee robusta"
"1364",1364,0,"coffee robusta"
"1365",1365,0,"coffee robusta"
"1366",1366,0,"coffee robusta"
"1367",1367,0,"coffee robusta"
"1368",1368,0,"coffee robusta"
"1369",1369,0,"coffee robusta"
"1370",1370,0,"coffee robusta"
"1371",1371,0,"coffee robusta"
"1372",1372,0,"coffee robusta"
"1373",1373,0,"coffee robusta"
"1374",1374,0,"coffee robusta"
"1375",1375,0,"coffee robusta"
"1376",1376,0,"coffee robusta"
"1377",1377,0,"coffee robusta"
"1378",1378,0,"coffee robusta"
"1379",1379,0,"coffee robusta"
"1380",1380,0,"coffee robusta"
"1381",1381,0,"coffee robusta"
"1382",1382,0,"coffee robusta"
"1383",1383,0,"coffee robusta"
"1384",1384,0,"coffee robusta"
"1385",1385,0,"coffee robusta"
"1386",1386,0,"coffee robusta"
"1387",1387,0,"coffee robusta"
"1388",1388,0,"coffee robusta"
"1389",1389,0,"coffee robusta"
"1390",1390,0,"coffee robusta"
"1391",1391,0,"coffee robusta"
"1392",1392,0,"coffee robusta"
"1393",1393,0,"coffee robusta"
"1394",1394,0,"coffee robusta"
"1395",1395,0,"coffee robusta"
"1396",1396,0.0119047621265054,"coffee robusta"
"1397",1397,0,"coffee robusta"
"1398",1398,0,"coffee robusta"
"1399",1399,0,"coffee robusta"
"1400",1400,0,"coffee robusta"
"1401",1401,0,"coffee robusta"
"1402",1402,0,"coffee robusta"
"1403",1403,0,"coffee robusta"
"1404",1404,0,"coffee robusta"
"1405",1405,0,"coffee robusta"
"1406",1406,0,"coffee robusta"
"1407",1407,0,"coffee robusta"
"1408",1408,0,"coffee robusta"
"1409",1409,0,"coffee robusta"
"1410",1410,0,"coffee robusta"
"1411",1411,0,"coffee robusta"
"1412",1412,0,"coffee robusta"
"1413",1413,0,"coffee robusta"
"1414",1414,0,"coffee robusta"
"1415",1415,0,"coffee robusta"
"1416",1416,0,"coffee robusta"
"1417",1417,0,"coffee robusta"
"1418",1418,0,"coffee robusta"
"1419",1419,0,"coffee robusta"
"1420",1420,0,"coffee robusta"
"1421",1421,0,"coffee robusta"
"1422",1422,0,"coffee robusta"
"1423",1423,0,"coffee robusta"
"1424",1424,0,"coffee robusta"
"1425",1425,0,"coffee robusta"
"1426",1426,0,"coffee robusta"
"1427",1427,0,"coffee robusta"
"1428",1428,0,"coffee robusta"
"1429",1429,0,"coffee robusta"
"1430",1430,0,"coffee robusta"
"1431",1431,0,"coffee robusta"
"1432",1432,0,"coffee robusta"
"1433",1433,0,"coffee robusta"
"1434",1434,0,"coffee robusta"
"1435",1435,0,"coffee robusta"
"1436",1436,0,"coffee robusta"
"1437",1437,0,"coffee robusta"
"1438",1438,0,"coffee robusta"
"1439",1439,0,"coffee robusta"
"1440",1440,0,"coffee robusta"
"1441",1441,0,"coffee robusta"
"1442",1442,0,"coffee robusta"
"1443",1443,0,"coffee robusta"
"1444",1444,0,"coffee robusta"
"1445",1445,0,"coffee robusta"
"1446",1446,0,"coffee robusta"
"1447",1447,0,"coffee robusta"
"1448",1448,0,"coffee robusta"
"1449",1449,0,"coffee robusta"
"1450",1450,0,"coffee robusta"
"1451",1451,0,"coffee robusta"
"1452",1452,0,"coffee robusta"
"1453",1453,0,"coffee robusta"
"1454",1454,0,"coffee robusta"
"1455",1455,0,"coffee robusta"
"1456",1456,0,"coffee robusta"
"1457",1457,0,"coffee robusta"
"1458",1458,0,"coffee robusta"
"1459",1459,0,"coffee robusta"
"1460",1460,0,"coffee robusta"
"1461",1461,0,"coffee robusta"
"1462",1462,0,"coffee robusta"
"1463",1463,0,"coffee robusta"
"1464",1464,0,"coffee robusta"
"1465",1465,0,"coffee robusta"
"1466",1466,0,"coffee robusta"
"1467",1467,0,"coffee robusta"
"1468",1468,0,"coffee robusta"
"1469",1469,0,"coffee robusta"
"1470",1470,0,"coffee robusta"
"1471",1471,0,"coffee robusta"
"1472",1472,0,"coffee robusta"
"1473",1473,0,"coffee robusta"
"1474",1474,0,"coffee robusta"
"1475",1475,0,"coffee robusta"
"1476",1476,0,"coffee robusta"
"1477",1477,0,"coffee robusta"
"1478",1478,0,"coffee robusta"
"1479",1479,0,"coffee robusta"
"1480",1480,0,"coffee robusta"
"1481",1481,0,"coffee robusta"
"1482",1482,0,"coffee robusta"
"1483",1483,0,"coffee robusta"
"1484",1484,0,"coffee robusta"
"1485",1485,0,"coffee robusta"
"1486",1486,0,"coffee robusta"
"1487",1487,0,"coffee robusta"
"1488",1488,0,"coffee robusta"
"1489",1489,0,"coffee robusta"
"1490",1490,0,"coffee robusta"
"1491",1491,0,"coffee robusta"
"1492",1492,0,"coffee robusta"
"1493",1493,0,"coffee robusta"
"1494",1494,0,"coffee robusta"
"1495",1495,0,"coffee robusta"
"1496",1496,0,"coffee robusta"
"1497",1497,0,"coffee robusta"
"1498",1498,0,"coffee robusta"
"1499",1499,0,"coffee robusta"
"1500",1500,0,"coffee robusta"
"1501",1501,0,"coffee robusta"
"1502",1502,0,"coffee robusta"
"1503",1503,0,"coffee robusta"
"1504",1504,0,"coffee robusta"
"1505",1505,0,"coffee robusta"
"1506",1506,0,"coffee robusta"
"1507",1507,0,"coffee robusta"
"1508",1508,0,"coffee robusta"
"1509",1509,0,"coffee robusta"
"1510",1510,0,"coffee robusta"
"1511",1511,0,"coffee robusta"
"1512",1512,0,"coffee robusta"
"1513",1513,0,"coffee robusta"
"1514",1514,0,"coffee robusta"
"1515",1515,0,"coffee robusta"
"1516",1516,0,"coffee robusta"
"1517",1517,0,"coffee robusta"
"1518",1518,0,"coffee robusta"
"1519",1519,0,"coffee robusta"
"1520",1520,0,"coffee robusta"
"1521",1521,0,"coffee robusta"
"1522",1522,0,"coffee robusta"
"1523",1523,0,"coffee robusta"
"1524",1524,0,"coffee robusta"
"1525",1525,0,"coffee robusta"
"1526",1526,0,"coffee robusta"
"1527",1527,0,"coffee robusta"
"1528",1528,0,"coffee robusta"
"1529",1529,0,"coffee robusta"
"1530",1530,0,"coffee robusta"
"1531",1531,0,"coffee robusta"
"1532",1532,0,"coffee robusta"
"1533",1533,0,"coffee robusta"
"1534",1534,0,"coffee robusta"
"1535",1535,0,"coffee robusta"
"1536",1536,0,"coffee robusta"
"1537",1537,0,"coffee robusta"
"1538",1538,0,"coffee robusta"
"1539",1539,0,"coffee robusta"
"1540",1540,0,"coffee robusta"
"1541",1541,0,"coffee robusta"
"1542",1542,0,"coffee robusta"
"1543",1543,0,"coffee robusta"
"1544",1544,0,"coffee robusta"
"1545",1545,0,"coffee robusta"
"1546",1546,0,"coffee robusta"
"1547",1547,0,"coffee robusta"
"1548",1548,0,"coffee robusta"
"1549",1549,0,"coffee robusta"
"1550",1550,0,"coffee robusta"
"1551",1551,0,"coffee robusta"
"1552",1552,0,"coffee robusta"
"1553",1553,0,"coffee robusta"
"1554",1554,0,"coffee robusta"
"1555",1555,0,"coffee robusta"
"1556",1556,0,"coffee robusta"
"1557",1557,0,"coffee robusta"
"1558",1558,0,"coffee robusta"
"1559",1559,0,"coffee robusta"
"1560",1560,0,"coffee robusta"
"1561",1561,0,"coffee robusta"
"1562",1562,0,"coffee robusta"
"1563",1563,0,"coffee robusta"
"1564",1564,0,"coffee robusta"
"1565",1565,0,"coffee robusta"
"1566",1566,0,"coffee robusta"
"1567",1567,0,"coffee robusta"
"1568",1568,0,"coffee robusta"
"1569",1569,0,"coffee robusta"
"1570",1570,0,"coffee robusta"
"1571",1571,0,"coffee robusta"
"1572",1572,0,"coffee robusta"
"1573",1573,0,"coffee robusta"
"1574",1574,0,"coffee robusta"
"1575",1575,0,"coffee robusta"
"1576",1576,0,"coffee robusta"
"1577",1577,0,"coffee robusta"
"1578",1578,0,"coffee robusta"
"1579",1579,0,"coffee robusta"
"1580",1580,0,"coffee robusta"
"1581",1581,0,"coffee robusta"
"1582",1582,0,"coffee robusta"
"1583",1583,0,"coffee robusta"
"1584",1584,0,"coffee robusta"
"1585",1585,0,"coffee robusta"
"1586",1586,0,"coffee robusta"
"1587",1587,0,"coffee robusta"
"1588",1588,0,"coffee robusta"
"1589",1589,0,"coffee robusta"
"1590",1590,0,"coffee robusta"
"1591",1591,0,"coffee robusta"
"1592",1592,0,"coffee robusta"
"1593",1593,0,"coffee robusta"
"1594",1594,0,"coffee robusta"
"1595",1595,0,"coffee robusta"
"1596",1596,0,"coffee robusta"
"1597",1597,0,"coffee robusta"
"1598",1598,0,"coffee robusta"
"1599",1599,0,"coffee robusta"
"1600",1600,0,"coffee robusta"
"1601",1601,0,"coffee robusta"
"1602",1602,0,"coffee robusta"
"1603",1603,0,"coffee robusta"
"1604",1604,0,"coffee robusta"
"1605",1605,0,"coffee robusta"
"1606",1606,0,"coffee robusta"
"1607",1607,0,"coffee robusta"
"1608",1608,0,"coffee robusta"
"1609",1609,0,"coffee robusta"
"1610",1610,0,"coffee robusta"
"1611",1611,0,"coffee robusta"
"1612",1612,0,"coffee robusta"
"1613",1613,0,"coffee robusta"
"1614",1614,0,"coffee robusta"
