"","ID","suit_2050s","crops"
"868",868,0.317777842283249,"tobacco"
"869",869,0.0888888910412788,"tobacco"
"870",870,0,"tobacco"
"871",871,0,"tobacco"
"872",872,0,"tobacco"
"873",873,0,"tobacco"
"874",874,0,"tobacco"
"875",875,0.111111111938953,"tobacco"
"876",876,0,"tobacco"
"877",877,0,"tobacco"
"878",878,0.340000063180923,"tobacco"
"879",879,0.492222249507904,"tobacco"
"880",880,0.231111139059067,"tobacco"
"881",881,0,"tobacco"
"882",882,0,"tobacco"
"883",883,0,"tobacco"
"884",884,0.21777780354023,"tobacco"
"885",885,0.9375,"tobacco"
"886",886,0.734375,"tobacco"
"887",887,0.806666731834412,"tobacco"
"888",888,0.606666743755341,"tobacco"
"889",889,0.653333306312561,"tobacco"
"890",890,0.405555546283722,"tobacco"
"891",891,0.111111111938953,"tobacco"
"892",892,0,"tobacco"
"893",893,0,"tobacco"
"894",894,0,"tobacco"
"895",895,0,"tobacco"
"896",896,0,"tobacco"
"897",897,0,"tobacco"
"898",898,0,"tobacco"
"899",899,0,"tobacco"
"900",900,0,"tobacco"
"901",901,0,"tobacco"
"902",902,0,"tobacco"
"903",903,0.283333331346512,"tobacco"
"904",904,0.286666661500931,"tobacco"
"905",905,0.347777813673019,"tobacco"
"906",906,0.497777819633484,"tobacco"
"907",907,0.678888976573944,"tobacco"
"908",908,0.923333406448364,"tobacco"
"909",909,0.999662160873413,"tobacco"
"910",910,0.980855882167816,"tobacco"
"911",911,1,"tobacco"
"912",912,1,"tobacco"
"913",913,1,"tobacco"
"914",914,1,"tobacco"
"915",915,1,"tobacco"
"916",916,0.740000069141388,"tobacco"
"917",917,0.306666731834412,"tobacco"
"918",918,0.117777846753597,"tobacco"
"919",919,0,"tobacco"
"920",920,0,"tobacco"
"921",921,0,"tobacco"
"922",922,0,"tobacco"
"923",923,0,"tobacco"
"924",924,0,"tobacco"
"925",925,0,"tobacco"
"926",926,0,"tobacco"
"927",927,0.373333394527435,"tobacco"
"928",928,0.608888924121857,"tobacco"
"929",929,0,"tobacco"
"930",930,0,"tobacco"
"931",931,0,"tobacco"
"932",932,0.16666667163372,"tobacco"
"933",933,0.590000092983246,"tobacco"
"934",934,0.583333313465118,"tobacco"
"935",935,0.417777806520462,"tobacco"
"936",936,0.408888876438141,"tobacco"
"937",937,0.403333365917206,"tobacco"
"938",938,0.253333359956741,"tobacco"
"939",939,0.00555555569007993,"tobacco"
"940",940,0,"tobacco"
"941",941,0,"tobacco"
"942",942,0,"tobacco"
"943",943,0,"tobacco"
"944",944,0,"tobacco"
"945",945,0,"tobacco"
"946",946,0,"tobacco"
"947",947,0,"tobacco"
"948",948,0,"tobacco"
"949",949,0,"tobacco"
"950",950,0,"tobacco"
"951",951,0.342222213745117,"tobacco"
"952",952,0.319999992847443,"tobacco"
"953",953,0.305555552244186,"tobacco"
"954",954,0.308888882398605,"tobacco"
"955",955,0.264444440603256,"tobacco"
"956",956,0.417777836322784,"tobacco"
"957",957,0.566666662693024,"tobacco"
"958",958,0.955555558204651,"tobacco"
"959",959,1,"tobacco"
"960",960,1,"tobacco"
"961",961,0.992342352867126,"tobacco"
"962",962,0.984459459781647,"tobacco"
"963",963,0.984444499015808,"tobacco"
"964",964,1,"tobacco"
"965",965,1,"tobacco"
"966",966,0.64000004529953,"tobacco"
"967",967,0.333333343267441,"tobacco"
"968",968,0.13666670024395,"tobacco"
"969",969,0.0111111113801599,"tobacco"
"970",970,0,"tobacco"
"971",971,0,"tobacco"
"972",972,0,"tobacco"
"973",973,0,"tobacco"
"974",974,0,"tobacco"
"975",975,0,"tobacco"
"976",976,0,"tobacco"
"977",977,0.477777779102325,"tobacco"
"978",978,0.562222301959991,"tobacco"
"979",979,0.708888947963715,"tobacco"
"980",980,0.131111145019531,"tobacco"
"981",981,0,"tobacco"
"982",982,0,"tobacco"
"983",983,0.00888888072222471,"tobacco"
"984",984,0.116666667163372,"tobacco"
"985",985,0.0400000251829624,"tobacco"
"986",986,0.0922222137451172,"tobacco"
"987",987,0.112222246825695,"tobacco"
"988",988,0.103333368897438,"tobacco"
"989",989,0,"tobacco"
"990",990,0,"tobacco"
"991",991,0,"tobacco"
"992",992,0,"tobacco"
"993",993,0,"tobacco"
"994",994,0,"tobacco"
"995",995,0,"tobacco"
"996",996,0,"tobacco"
"997",997,0,"tobacco"
"998",998,0,"tobacco"
"999",999,0,"tobacco"
"1000",1000,0,"tobacco"
"1001",1001,0,"tobacco"
"1002",1002,0.473333388566971,"tobacco"
"1003",1003,0.405555546283722,"tobacco"
"1004",1004,0.464444488286972,"tobacco"
"1005",1005,0.422222226858139,"tobacco"
"1006",1006,0.381111145019531,"tobacco"
"1007",1007,0.422222226858139,"tobacco"
"1008",1008,0.706666707992554,"tobacco"
"1009",1009,1,"tobacco"
"1010",1010,1,"tobacco"
"1011",1011,1,"tobacco"
"1012",1012,0.998536050319672,"tobacco"
"1013",1013,1,"tobacco"
"1014",1014,0.989864885807037,"tobacco"
"1015",1015,0.984797298908234,"tobacco"
"1016",1016,0.98502254486084,"tobacco"
"1017",1017,0.997972965240479,"tobacco"
"1018",1018,0.777777791023254,"tobacco"
"1019",1019,0.522222220897675,"tobacco"
"1020",1020,0.284444510936737,"tobacco"
"1021",1021,0.131111145019531,"tobacco"
"1022",1022,0.0611111111938953,"tobacco"
"1023",1023,0,"tobacco"
"1024",1024,0,"tobacco"
"1025",1025,0,"tobacco"
"1026",1026,0,"tobacco"
"1027",1027,0,"tobacco"
"1028",1028,0,"tobacco"
"1029",1029,0,"tobacco"
"1030",1030,0,"tobacco"
"1031",1031,0.361111104488373,"tobacco"
"1032",1032,0.208888873457909,"tobacco"
"1033",1033,0,"tobacco"
"1034",1034,0,"tobacco"
"1035",1035,0.0144444359466434,"tobacco"
"1036",1036,0,"tobacco"
"1037",1037,0,"tobacco"
"1038",1038,0,"tobacco"
"1039",1039,0,"tobacco"
"1040",1040,0,"tobacco"
"1041",1041,0,"tobacco"
"1042",1042,0,"tobacco"
"1043",1043,0,"tobacco"
"1044",1044,0,"tobacco"
"1045",1045,0,"tobacco"
"1046",1046,0,"tobacco"
"1047",1047,0,"tobacco"
"1048",1048,0,"tobacco"
"1049",1049,0,"tobacco"
"1050",1050,0,"tobacco"
"1051",1051,0,"tobacco"
"1052",1052,0,"tobacco"
"1053",1053,0,"tobacco"
"1054",1054,0,"tobacco"
"1055",1055,0,"tobacco"
"1056",1056,0.736666679382324,"tobacco"
"1057",1057,0.64000004529953,"tobacco"
"1058",1058,0.606666743755341,"tobacco"
"1059",1059,0.634444534778595,"tobacco"
"1060",1060,0.606666743755341,"tobacco"
"1061",1061,0.590000092983246,"tobacco"
"1062",1062,0.817777872085571,"tobacco"
"1063",1063,0.99211710691452,"tobacco"
"1064",1064,1,"tobacco"
"1065",1065,1,"tobacco"
"1066",1066,1,"tobacco"
"1067",1067,1,"tobacco"
"1068",1068,1,"tobacco"
"1069",1069,1,"tobacco"
"1070",1070,0.998310804367065,"tobacco"
"1071",1071,0.867777824401855,"tobacco"
"1072",1072,0.728888928890228,"tobacco"
"1073",1073,0.551111161708832,"tobacco"
"1074",1074,0.37777778506279,"tobacco"
"1075",1075,0.222222223877907,"tobacco"
"1076",1076,0.125555589795113,"tobacco"
"1077",1077,0.0200000330805779,"tobacco"
"1078",1078,0,"tobacco"
"1079",1079,0,"tobacco"
"1080",1080,0,"tobacco"
"1081",1081,0,"tobacco"
"1082",1082,0,"tobacco"
"1083",1083,0,"tobacco"
"1084",1084,0,"tobacco"
"1085",1085,0.0455555804073811,"tobacco"
"1086",1086,0.51111114025116,"tobacco"
"1087",1087,0.912222266197205,"tobacco"
"1088",1088,0.366666674613953,"tobacco"
"1089",1089,0.0366666577756405,"tobacco"
"1090",1090,0.0588889233767986,"tobacco"
"1091",1091,0,"tobacco"
"1092",1092,0,"tobacco"
"1093",1093,0,"tobacco"
"1094",1094,0,"tobacco"
"1095",1095,0,"tobacco"
"1096",1096,0,"tobacco"
"1097",1097,0,"tobacco"
"1098",1098,0,"tobacco"
"1099",1099,0,"tobacco"
"1100",1100,0,"tobacco"
"1101",1101,0,"tobacco"
"1102",1102,0,"tobacco"
"1103",1103,0,"tobacco"
"1104",1104,0,"tobacco"
"1105",1105,0,"tobacco"
"1106",1106,0,"tobacco"
"1107",1107,0,"tobacco"
"1108",1108,0,"tobacco"
"1109",1109,0,"tobacco"
"1110",1110,0.464444488286972,"tobacco"
"1111",1111,0.628888964653015,"tobacco"
"1112",1112,0.670000016689301,"tobacco"
"1113",1113,0.816666662693024,"tobacco"
"1114",1114,0.790000081062317,"tobacco"
"1115",1115,0.76111114025116,"tobacco"
"1116",1116,0.999662160873413,"tobacco"
"1117",1117,1,"tobacco"
"1118",1118,1,"tobacco"
"1119",1119,1,"tobacco"
"1120",1120,1,"tobacco"
"1121",1121,0.997184693813324,"tobacco"
"1122",1122,1,"tobacco"
"1123",1123,1,"tobacco"
"1124",1124,1,"tobacco"
"1125",1125,0.881111145019531,"tobacco"
"1126",1126,0.690000057220459,"tobacco"
"1127",1127,0.333333343267441,"tobacco"
"1128",1128,0.172222226858139,"tobacco"
"1129",1129,0,"tobacco"
"1130",1130,0,"tobacco"
"1131",1131,0.0955556258559227,"tobacco"
"1132",1132,0,"tobacco"
"1133",1133,0,"tobacco"
"1134",1134,0,"tobacco"
"1135",1135,0,"tobacco"
"1136",1136,0,"tobacco"
"1137",1137,0.242222249507904,"tobacco"
"1138",1138,0.592222273349762,"tobacco"
"1139",1139,0.737499952316284,"tobacco"
"1140",1140,0.886261284351349,"tobacco"
"1141",1141,0.514444410800934,"tobacco"
"1142",1142,0.266666680574417,"tobacco"
"1143",1143,0.206666693091393,"tobacco"
"1144",1144,0.0144444359466434,"tobacco"
"1145",1145,0,"tobacco"
"1146",1146,0,"tobacco"
"1147",1147,0,"tobacco"
"1148",1148,0,"tobacco"
"1149",1149,0,"tobacco"
"1150",1150,0,"tobacco"
"1151",1151,0,"tobacco"
"1152",1152,0,"tobacco"
"1153",1153,0,"tobacco"
"1154",1154,0,"tobacco"
"1155",1155,0,"tobacco"
"1156",1156,0,"tobacco"
"1157",1157,0,"tobacco"
"1158",1158,0,"tobacco"
"1159",1159,0,"tobacco"
"1160",1160,0,"tobacco"
"1161",1161,0,"tobacco"
"1162",1162,0,"tobacco"
"1163",1163,0,"tobacco"
"1164",1164,0,"tobacco"
"1165",1165,0,"tobacco"
"1166",1166,0.447777807712555,"tobacco"
"1167",1167,0.492222219705582,"tobacco"
"1168",1168,0.725555598735809,"tobacco"
"1169",1169,0.831111133098602,"tobacco"
"1170",1170,0.840000092983246,"tobacco"
"1171",1171,0.840000092983246,"tobacco"
"1172",1172,0.981418907642365,"tobacco"
"1173",1173,1,"tobacco"
"1174",1174,1,"tobacco"
"1175",1175,1,"tobacco"
"1176",1176,0.976013541221619,"tobacco"
"1177",1177,1,"tobacco"
"1178",1178,1,"tobacco"
"1179",1179,1,"tobacco"
"1180",1180,0.942222237586975,"tobacco"
"1181",1181,0.866666674613953,"tobacco"
"1182",1182,0.694444417953491,"tobacco"
"1183",1183,0.553333342075348,"tobacco"
"1184",1184,0.427777767181396,"tobacco"
"1185",1185,0.27888897061348,"tobacco"
"1186",1186,0.0366666987538338,"tobacco"
"1187",1187,0,"tobacco"
"1188",1188,0.0366666987538338,"tobacco"
"1189",1189,0,"tobacco"
"1190",1190,0,"tobacco"
"1191",1191,0,"tobacco"
"1192",1192,0,"tobacco"
"1193",1193,0,"tobacco"
"1194",1194,0.320000022649765,"tobacco"
"1195",1195,0.697777807712555,"tobacco"
"1196",1196,0.919144153594971,"tobacco"
"1197",1197,0.842222273349762,"tobacco"
"1198",1198,0.501111149787903,"tobacco"
"1199",1199,0.373333364725113,"tobacco"
"1200",1200,0.294444441795349,"tobacco"
"1201",1201,0.0888888910412788,"tobacco"
"1202",1202,0,"tobacco"
"1203",1203,0,"tobacco"
"1204",1204,0,"tobacco"
"1205",1205,0,"tobacco"
"1206",1206,0,"tobacco"
"1207",1207,0,"tobacco"
"1208",1208,0,"tobacco"
"1209",1209,0,"tobacco"
"1210",1210,0,"tobacco"
"1211",1211,0,"tobacco"
"1212",1212,0,"tobacco"
"1213",1213,0,"tobacco"
"1214",1214,0,"tobacco"
"1215",1215,0,"tobacco"
"1216",1216,0,"tobacco"
"1217",1217,0,"tobacco"
"1218",1218,0,"tobacco"
"1219",1219,0,"tobacco"
"1220",1220,0,"tobacco"
"1221",1221,0,"tobacco"
"1222",1222,0.544444441795349,"tobacco"
"1223",1223,0.664444506168365,"tobacco"
"1224",1224,0.736666679382324,"tobacco"
"1225",1225,0.823333382606506,"tobacco"
"1226",1226,0.850000023841858,"tobacco"
"1227",1227,0.988963961601257,"tobacco"
"1228",1228,1,"tobacco"
"1229",1229,1,"tobacco"
"1230",1230,1,"tobacco"
"1231",1231,0.971509039402008,"tobacco"
"1232",1232,0.99909907579422,"tobacco"
"1233",1233,1,"tobacco"
"1234",1234,0.855555534362793,"tobacco"
"1235",1235,0.733333349227905,"tobacco"
"1236",1236,0.625555574893951,"tobacco"
"1237",1237,0.508888900279999,"tobacco"
"1238",1238,0.558888852596283,"tobacco"
"1239",1239,0.517777860164642,"tobacco"
"1240",1240,0.351111173629761,"tobacco"
"1241",1241,0.214444473385811,"tobacco"
"1242",1242,0.142222255468369,"tobacco"
"1243",1243,0.0977778136730194,"tobacco"
"1244",1244,0.0811111479997635,"tobacco"
"1245",1245,0.156666740775108,"tobacco"
"1246",1246,0,"tobacco"
"1247",1247,0,"tobacco"
"1248",1248,0,"tobacco"
"1249",1249,0,"tobacco"
"1250",1250,0.367777854204178,"tobacco"
"1251",1251,0.814444482326508,"tobacco"
"1252",1252,0.89527028799057,"tobacco"
"1253",1253,0.547777831554413,"tobacco"
"1254",1254,0.427777767181396,"tobacco"
"1255",1255,0.388888895511627,"tobacco"
"1256",1256,0.30333337187767,"tobacco"
"1257",1257,0.16666667163372,"tobacco"
"1258",1258,0.058888878673315,"tobacco"
"1259",1259,0,"tobacco"
"1260",1260,0,"tobacco"
"1261",1261,0,"tobacco"
"1262",1262,0,"tobacco"
"1263",1263,0,"tobacco"
"1264",1264,0,"tobacco"
"1265",1265,0,"tobacco"
"1266",1266,0,"tobacco"
"1267",1267,0,"tobacco"
"1268",1268,0,"tobacco"
"1269",1269,0,"tobacco"
"1270",1270,0,"tobacco"
"1271",1271,0,"tobacco"
"1272",1272,0,"tobacco"
"1273",1273,0,"tobacco"
"1274",1274,0,"tobacco"
"1275",1275,0,"tobacco"
"1276",1276,0,"tobacco"
"1277",1277,0,"tobacco"
"1278",1278,0,"tobacco"
"1279",1279,0,"tobacco"
"1280",1280,0.462222248315811,"tobacco"
"1281",1281,0.594444453716278,"tobacco"
"1282",1282,0.75,"tobacco"
"1283",1283,0.831111133098602,"tobacco"
"1284",1284,0.812222301959991,"tobacco"
"1285",1285,0.920000016689301,"tobacco"
"1286",1286,1,"tobacco"
"1287",1287,1,"tobacco"
"1288",1288,0.968130648136139,"tobacco"
"1289",1289,0.988175690174103,"tobacco"
"1290",1290,1,"tobacco"
"1291",1291,0.912222266197205,"tobacco"
"1292",1292,0.594444453716278,"tobacco"
"1293",1293,0.488888889551163,"tobacco"
"1294",1294,0.422222226858139,"tobacco"
"1295",1295,0.351111173629761,"tobacco"
"1296",1296,0.325555592775345,"tobacco"
"1297",1297,0.344444453716278,"tobacco"
"1298",1298,0.214444473385811,"tobacco"
"1299",1299,0.20333331823349,"tobacco"
"1300",1300,0.0422222577035427,"tobacco"
"1301",1301,0,"tobacco"
"1302",1302,0.0955556258559227,"tobacco"
"1303",1303,0.15111118555069,"tobacco"
"1304",1304,0,"tobacco"
"1305",1305,0,"tobacco"
"1306",1306,0,"tobacco"
"1307",1307,0,"tobacco"
"1308",1308,0.595555603504181,"tobacco"
"1309",1309,0.623333394527435,"tobacco"
"1310",1310,0.412222236394882,"tobacco"
"1311",1311,0.347777783870697,"tobacco"
"1312",1312,0.301111131906509,"tobacco"
"1313",1313,0.238888889551163,"tobacco"
"1314",1314,0,"tobacco"
"1315",1315,0,"tobacco"
"1316",1316,0,"tobacco"
"1317",1317,0,"tobacco"
"1318",1318,0,"tobacco"
"1319",1319,0,"tobacco"
"1320",1320,0,"tobacco"
"1321",1321,0,"tobacco"
"1322",1322,0,"tobacco"
"1323",1323,0,"tobacco"
"1324",1324,0,"tobacco"
"1325",1325,0,"tobacco"
"1326",1326,0,"tobacco"
"1327",1327,0,"tobacco"
"1328",1328,0,"tobacco"
"1329",1329,0,"tobacco"
"1330",1330,0,"tobacco"
"1331",1331,0,"tobacco"
"1332",1332,0,"tobacco"
"1333",1333,0,"tobacco"
"1334",1334,0.416666656732559,"tobacco"
"1335",1335,0.617777824401855,"tobacco"
"1336",1336,0.731111168861389,"tobacco"
"1337",1337,0.858888924121857,"tobacco"
"1338",1338,0.908888936042786,"tobacco"
"1339",1339,0.944444417953491,"tobacco"
"1340",1340,0.980518043041229,"tobacco"
"1341",1341,0.982545018196106,"tobacco"
"1342",1342,0.994369387626648,"tobacco"
"1343",1343,1,"tobacco"
"1344",1344,1,"tobacco"
"1345",1345,0.778888940811157,"tobacco"
"1346",1346,0.562222301959991,"tobacco"
"1347",1347,0.551111161708832,"tobacco"
"1348",1348,0.462222278118134,"tobacco"
"1349",1349,0.388888895511627,"tobacco"
"1350",1350,0.317777842283249,"tobacco"
"1351",1351,0.244444444775581,"tobacco"
"1352",1352,0.173333406448364,"tobacco"
"1353",1353,0.0666666701436043,"tobacco"
"1354",1354,0,"tobacco"
"1355",1355,0.0200000330805779,"tobacco"
"1356",1356,0.0388888902962208,"tobacco"
"1357",1357,0.105555556714535,"tobacco"
"1358",1358,0,"tobacco"
"1359",1359,0,"tobacco"
"1360",1360,0,"tobacco"
"1361",1361,0,"tobacco"
"1362",1362,0.434444516897202,"tobacco"
"1363",1363,0.517777860164642,"tobacco"
"1364",1364,0.314444482326508,"tobacco"
"1365",1365,0.214444473385811,"tobacco"
"1366",1366,0.140000030398369,"tobacco"
"1367",1367,0.00333336717449129,"tobacco"
"1368",1368,0,"tobacco"
"1369",1369,0,"tobacco"
"1370",1370,0,"tobacco"
"1371",1371,0,"tobacco"
"1372",1372,0,"tobacco"
"1373",1373,0,"tobacco"
"1374",1374,0,"tobacco"
"1375",1375,0,"tobacco"
"1376",1376,0,"tobacco"
"1377",1377,0,"tobacco"
"1378",1378,0,"tobacco"
"1379",1379,0,"tobacco"
"1380",1380,0,"tobacco"
"1381",1381,0,"tobacco"
"1382",1382,0,"tobacco"
"1383",1383,0,"tobacco"
"1384",1384,0,"tobacco"
"1385",1385,0,"tobacco"
"1386",1386,0,"tobacco"
"1387",1387,0,"tobacco"
"1388",1388,0,"tobacco"
"1389",1389,0,"tobacco"
"1390",1390,0.751111149787903,"tobacco"
"1391",1391,0.878888964653015,"tobacco"
"1392",1392,0.894444465637207,"tobacco"
"1393",1393,0.934444487094879,"tobacco"
"1394",1394,0.934444487094879,"tobacco"
"1395",1395,0.98888885974884,"tobacco"
"1396",1396,1,"tobacco"
"1397",1397,0.967777848243713,"tobacco"
"1398",1398,0.614444494247437,"tobacco"
"1399",1399,0.577777802944183,"tobacco"
"1400",1400,0.422222226858139,"tobacco"
"1401",1401,0.388888895511627,"tobacco"
"1402",1402,0.306666731834412,"tobacco"
"1403",1403,0.228888958692551,"tobacco"
"1404",1404,0.144444450736046,"tobacco"
"1405",1405,0.0111111113801599,"tobacco"
"1406",1406,0,"tobacco"
"1407",1407,0,"tobacco"
"1408",1408,0.0277777779847383,"tobacco"
"1409",1409,0,"tobacco"
"1410",1410,0,"tobacco"
"1411",1411,0,"tobacco"
"1412",1412,0.397777825593948,"tobacco"
"1413",1413,0.364444464445114,"tobacco"
"1414",1414,0.195555582642555,"tobacco"
"1415",1415,0.0333333350718021,"tobacco"
"1416",1416,0,"tobacco"
"1417",1417,0,"tobacco"
"1418",1418,0,"tobacco"
"1419",1419,0,"tobacco"
"1420",1420,0,"tobacco"
"1421",1421,0,"tobacco"
"1422",1422,0,"tobacco"
"1423",1423,0,"tobacco"
"1424",1424,0,"tobacco"
"1425",1425,0,"tobacco"
"1426",1426,0,"tobacco"
"1427",1427,0,"tobacco"
"1428",1428,0,"tobacco"
"1429",1429,0,"tobacco"
"1430",1430,0,"tobacco"
"1431",1431,0,"tobacco"
"1432",1432,0,"tobacco"
"1433",1433,0,"tobacco"
"1434",1434,0,"tobacco"
"1435",1435,0,"tobacco"
"1436",1436,0,"tobacco"
"1437",1437,0,"tobacco"
"1438",1438,0,"tobacco"
"1439",1439,0,"tobacco"
"1440",1440,0,"tobacco"
"1441",1441,0.99909907579422,"tobacco"
"1442",1442,1,"tobacco"
"1443",1443,0.953333377838135,"tobacco"
"1444",1444,0.940000057220459,"tobacco"
"1445",1445,1,"tobacco"
"1446",1446,0.528888940811157,"tobacco"
"1447",1447,0.351111173629761,"tobacco"
"1448",1448,0.266666680574417,"tobacco"
"1449",1449,0.155555561184883,"tobacco"
"1450",1450,0.0222222227603197,"tobacco"
"1451",1451,0,"tobacco"
"1452",1452,0.0400000251829624,"tobacco"
"1453",1453,0.0122222900390625,"tobacco"
"1454",1454,0,"tobacco"
"1455",1455,0.220000028610229,"tobacco"
"1456",1456,0.147777810692787,"tobacco"
"1457",1457,0.0344444699585438,"tobacco"
"1458",1458,0,"tobacco"
"1459",1459,0,"tobacco"
"1460",1460,0,"tobacco"
"1461",1461,0,"tobacco"
"1462",1462,0,"tobacco"
"1463",1463,0,"tobacco"
"1464",1464,0,"tobacco"
"1465",1465,0,"tobacco"
"1466",1466,0,"tobacco"
"1467",1467,0,"tobacco"
"1468",1468,0,"tobacco"
"1469",1469,0,"tobacco"
"1470",1470,0,"tobacco"
"1471",1471,0,"tobacco"
"1472",1472,0,"tobacco"
"1473",1473,0,"tobacco"
"1474",1474,0,"tobacco"
"1475",1475,0,"tobacco"
"1476",1476,0,"tobacco"
"1477",1477,0,"tobacco"
"1478",1478,0,"tobacco"
"1479",1479,0,"tobacco"
"1480",1480,0,"tobacco"
"1481",1481,0,"tobacco"
"1482",1482,0,"tobacco"
"1483",1483,0,"tobacco"
"1484",1484,0,"tobacco"
"1485",1485,0.997409880161285,"tobacco"
"1486",1486,1,"tobacco"
"1487",1487,0.990000069141388,"tobacco"
"1488",1488,0.938888907432556,"tobacco"
"1489",1489,0.277777791023254,"tobacco"
"1490",1490,0.177777782082558,"tobacco"
"1491",1491,0,"tobacco"
"1492",1492,0.064444437623024,"tobacco"
"1493",1493,0.0511111356317997,"tobacco"
"1494",1494,0.0611111111938953,"tobacco"
"1495",1495,0,"tobacco"
"1496",1496,0,"tobacco"
"1497",1497,0,"tobacco"
"1498",1498,0,"tobacco"
"1499",1499,0,"tobacco"
"1500",1500,0,"tobacco"
"1501",1501,0,"tobacco"
"1502",1502,0,"tobacco"
"1503",1503,0,"tobacco"
"1504",1504,0,"tobacco"
"1505",1505,0,"tobacco"
"1506",1506,0,"tobacco"
"1507",1507,0,"tobacco"
"1508",1508,0,"tobacco"
"1509",1509,0,"tobacco"
"1510",1510,0,"tobacco"
"1511",1511,0,"tobacco"
"1512",1512,0,"tobacco"
"1513",1513,0,"tobacco"
"1514",1514,0,"tobacco"
"1515",1515,0,"tobacco"
"1516",1516,0,"tobacco"
"1517",1517,0,"tobacco"
"1518",1518,0,"tobacco"
"1519",1519,0,"tobacco"
"1520",1520,0,"tobacco"
"1521",1521,0,"tobacco"
"1522",1522,0.916666686534882,"tobacco"
"1523",1523,0.661111116409302,"tobacco"
"1524",1524,0,"tobacco"
"1525",1525,0,"tobacco"
"1526",1526,0,"tobacco"
"1527",1527,0,"tobacco"
"1528",1528,0,"tobacco"
"1529",1529,0,"tobacco"
"1530",1530,0,"tobacco"
"1531",1531,0,"tobacco"
"1532",1532,0,"tobacco"
"1533",1533,0,"tobacco"
"1534",1534,0,"tobacco"
"1535",1535,0,"tobacco"
"1536",1536,0,"tobacco"
"1537",1537,0,"tobacco"
"1538",1538,0,"tobacco"
"1539",1539,0,"tobacco"
"1540",1540,0,"tobacco"
"1541",1541,0,"tobacco"
"1542",1542,0,"tobacco"
"1543",1543,0,"tobacco"
"1544",1544,0,"tobacco"
"1545",1545,0,"tobacco"
"1546",1546,0,"tobacco"
"1547",1547,0,"tobacco"
"1548",1548,0,"tobacco"
"1549",1549,0,"tobacco"
"1550",1550,0,"tobacco"
"1551",1551,0,"tobacco"
"1552",1552,0,"tobacco"
"1553",1553,0,"tobacco"
"1554",1554,0,"tobacco"
"1555",1555,0,"tobacco"
"1556",1556,0,"tobacco"
"1557",1557,0,"tobacco"
"1558",1558,0,"tobacco"
"1559",1559,0,"tobacco"
"1560",1560,0,"tobacco"
"1561",1561,0,"tobacco"
"1562",1562,0,"tobacco"
"1563",1563,0,"tobacco"
"1564",1564,0,"tobacco"
"1565",1565,0,"tobacco"
"1566",1566,0,"tobacco"
"1567",1567,0,"tobacco"
"1568",1568,0,"tobacco"
"1569",1569,0,"tobacco"
"1570",1570,0,"tobacco"
"1571",1571,0,"tobacco"
"1572",1572,0,"tobacco"
"1573",1573,0,"tobacco"
"1574",1574,0,"tobacco"
"1575",1575,0,"tobacco"
"1576",1576,0,"tobacco"
"1577",1577,0,"tobacco"
"1578",1578,0,"tobacco"
"1579",1579,0,"tobacco"
"1580",1580,0,"tobacco"
"1581",1581,0,"tobacco"
"1582",1582,0,"tobacco"
"1583",1583,0,"tobacco"
"1584",1584,0,"tobacco"
"1585",1585,0,"tobacco"
"1586",1586,0,"tobacco"
"1587",1587,0,"tobacco"
"1588",1588,0,"tobacco"
"1589",1589,0.355555564165115,"tobacco"
"1590",1590,0.128888949751854,"tobacco"
"1591",1591,0,"tobacco"
"1592",1592,0,"tobacco"
"1593",1593,0,"tobacco"
"1594",1594,0,"tobacco"
"1595",1595,0,"tobacco"
"1596",1596,0,"tobacco"
"1597",1597,0,"tobacco"
"1598",1598,0,"tobacco"
"1599",1599,0,"tobacco"
"1600",1600,0,"tobacco"
"1601",1601,0,"tobacco"
"1602",1602,0,"tobacco"
"1603",1603,0,"tobacco"
"1604",1604,0,"tobacco"
"1605",1605,0,"tobacco"
"1606",1606,0,"tobacco"
"1607",1607,0,"tobacco"
"1608",1608,0,"tobacco"
"1609",1609,0,"tobacco"
"1610",1610,0,"tobacco"
"1611",1611,0,"tobacco"
"1612",1612,0,"tobacco"
"1613",1613,0,"tobacco"
"1614",1614,0,"tobacco"
"1615",1615,0,"tobacco"
"1616",1616,0,"tobacco"
"1617",1617,0,"tobacco"
"1618",1618,0,"tobacco"
"1619",1619,0,"tobacco"
"1620",1620,0,"tobacco"
"1621",1621,0,"tobacco"
"1622",1622,0,"tobacco"
"1623",1623,0,"tobacco"
"1624",1624,0.51111114025116,"tobacco"
"1625",1625,0.333333343267441,"tobacco"
"1626",1626,0,"tobacco"
"1627",1627,0,"tobacco"
"1628",1628,0,"tobacco"
"1629",1629,0,"tobacco"
"1630",1630,0,"tobacco"
"1631",1631,0,"tobacco"
"1632",1632,0,"tobacco"
"1633",1633,0,"tobacco"
"1634",1634,0,"tobacco"
"1635",1635,0,"tobacco"
"1636",1636,0,"tobacco"
"1637",1637,0,"tobacco"
"1638",1638,0,"tobacco"
"1639",1639,0,"tobacco"
"1640",1640,0,"tobacco"
"1641",1641,0,"tobacco"
"1642",1642,0,"tobacco"
"1643",1643,0,"tobacco"
"1644",1644,0,"tobacco"
"1645",1645,0,"tobacco"
"1646",1646,0,"tobacco"
"1647",1647,0,"tobacco"
"1648",1648,0,"tobacco"
"1649",1649,0,"tobacco"
"1650",1650,0,"tobacco"
"1651",1651,0,"tobacco"
"1652",1652,0,"tobacco"
