"","ID","suit_2050s","crops"
"204",204,0.720000028610229,"lentil"
"205",205,0.738461554050446,"lentil"
"206",206,0.450769275426865,"lentil"
"207",207,0.238461539149284,"lentil"
"208",208,0.0123076802119613,"lentil"
"209",209,0.0599999949336052,"lentil"
"210",210,0.167692303657532,"lentil"
"211",211,0.181538477540016,"lentil"
"212",212,0,"lentil"
"213",213,0,"lentil"
"214",214,0.961538434028625,"lentil"
"215",215,0.820000052452087,"lentil"
"216",216,0.730769217014313,"lentil"
"217",217,0.699999988079071,"lentil"
"218",218,0.750769257545471,"lentil"
"219",219,0.938461542129517,"lentil"
"220",220,1,"lentil"
"221",221,0.8692307472229,"lentil"
"222",222,0.789230823516846,"lentil"
"223",223,0.717499971389771,"lentil"
"224",224,0.64615386724472,"lentil"
"225",225,0.535384654998779,"lentil"
"226",226,0.300000011920929,"lentil"
"227",227,0.330769240856171,"lentil"
"228",228,0.292307704687119,"lentil"
"229",229,0.169230774044991,"lentil"
"230",230,0.0292307641357183,"lentil"
"231",231,0.203846156597137,"lentil"
"232",232,0.143076941370964,"lentil"
"233",233,0.0253846161067486,"lentil"
"234",234,0,"lentil"
"235",235,0,"lentil"
"236",236,0.924999952316284,"lentil"
"237",237,0.86615389585495,"lentil"
"238",238,0.784615397453308,"lentil"
"239",239,0.784615397453308,"lentil"
"240",240,0.776923060417175,"lentil"
"241",241,0.800000011920929,"lentil"
"242",242,0.935384690761566,"lentil"
"243",243,0.930769205093384,"lentil"
"244",244,0.889230787754059,"lentil"
"245",245,0.73538464307785,"lentil"
"246",246,0.6307692527771,"lentil"
"247",247,0.530769228935242,"lentil"
"248",248,0.35846158862114,"lentil"
"249",249,0.176923081278801,"lentil"
"250",250,0.319999992847443,"lentil"
"251",251,0.223076924681664,"lentil"
"252",252,0.138461545109749,"lentil"
"253",253,0.100000001490116,"lentil"
"254",254,0.16153846681118,"lentil"
"255",255,0.0653846189379692,"lentil"
"256",256,0,"lentil"
"257",257,0,"lentil"
"258",258,0,"lentil"
"259",259,0,"lentil"
"260",260,0.942499995231628,"lentil"
"261",261,1,"lentil"
"262",262,0.899999976158142,"lentil"
"263",263,0.86615389585495,"lentil"
"264",264,0.861538469791412,"lentil"
"265",265,0.812307715415955,"lentil"
"266",266,0.750769257545471,"lentil"
"267",267,0.776923060417175,"lentil"
"268",268,0.846153855323792,"lentil"
"269",269,0.689230799674988,"lentil"
"270",270,0.527692377567291,"lentil"
"271",271,0.5,"lentil"
"272",272,0.384615391492844,"lentil"
"273",273,0.0892307609319687,"lentil"
"274",274,0.10461537539959,"lentil"
"275",275,0.173846140503883,"lentil"
"276",276,0.223076924681664,"lentil"
"277",277,0.150769218802452,"lentil"
"278",278,0.0769230797886848,"lentil"
"279",279,0.0846153870224953,"lentil"
"280",280,0.0307692307978868,"lentil"
"281",281,0.138461545109749,"lentil"
"282",282,0,"lentil"
"283",283,0,"lentil"
"284",284,0,"lentil"
"285",285,1,"lentil"
"286",286,1,"lentil"
