"","ID","suit_hist","crops"
"228",228,0,"groundnut"
"229",229,0,"groundnut"
"230",230,0,"groundnut"
"231",231,0,"groundnut"
"232",232,0,"groundnut"
"233",233,0,"groundnut"
"234",234,0,"groundnut"
"235",235,0,"groundnut"
"236",236,0,"groundnut"
"237",237,0,"groundnut"
"238",238,0,"groundnut"
"239",239,0,"groundnut"
"240",240,0,"groundnut"
"241",241,0,"groundnut"
"242",242,0,"groundnut"
"243",243,0,"groundnut"
"244",244,0,"groundnut"
"245",245,0,"groundnut"
"246",246,0,"groundnut"
"247",247,0,"groundnut"
"248",248,0,"groundnut"
"249",249,0,"groundnut"
"250",250,0,"groundnut"
"251",251,0.264150947332382,"groundnut"
"252",252,0.0188679248094559,"groundnut"
"253",253,0,"groundnut"
"254",254,0,"groundnut"
"255",255,0,"groundnut"
"256",256,0,"groundnut"
"257",257,0,"groundnut"
"258",258,0,"groundnut"
"259",259,0,"groundnut"
"260",260,0,"groundnut"
"261",261,0,"groundnut"
"262",262,0,"groundnut"
"263",263,0,"groundnut"
"264",264,0,"groundnut"
"265",265,0.377358496189117,"groundnut"
"266",266,0.0943396240472794,"groundnut"
"267",267,0,"groundnut"
"268",268,0,"groundnut"
"269",269,0,"groundnut"
"270",270,0,"groundnut"
"271",271,0,"groundnut"
"272",272,0,"groundnut"
"273",273,0,"groundnut"
"274",274,0,"groundnut"
"275",275,0,"groundnut"
"276",276,0,"groundnut"
"277",277,0,"groundnut"
"278",278,0,"groundnut"
"279",279,0.264150947332382,"groundnut"
"280",280,0.0377358496189117,"groundnut"
"281",281,0,"groundnut"
"282",282,0,"groundnut"
"283",283,0,"groundnut"
"284",284,0,"groundnut"
"285",285,0,"groundnut"
"286",286,0,"groundnut"
"287",287,0,"groundnut"
"288",288,0,"groundnut"
"289",289,0.528301894664764,"groundnut"
"290",290,0,"groundnut"
"291",291,0.0943396240472794,"groundnut"
"292",292,0,"groundnut"
"293",293,0,"groundnut"
"294",294,0,"groundnut"
"295",295,0,"groundnut"
"296",296,0,"groundnut"
"297",297,0,"groundnut"
"298",298,0,"groundnut"
"299",299,0,"groundnut"
"300",300,0,"groundnut"
"301",301,0,"groundnut"
"302",302,0.622641503810883,"groundnut"
"303",303,0.132075473666191,"groundnut"
"304",304,0.245283022522926,"groundnut"
"305",305,0.22641509771347,"groundnut"
"306",306,0,"groundnut"
"307",307,0,"groundnut"
"308",308,0,"groundnut"
"309",309,0,"groundnut"
"310",310,0,"groundnut"
"311",311,0,"groundnut"
"312",312,0,"groundnut"
"313",313,0,"groundnut"
"314",314,0,"groundnut"
"315",315,0.433962255716324,"groundnut"
"316",316,0.495999962091446,"groundnut"
"317",317,0.3584905564785,"groundnut"
"318",318,0.264150947332382,"groundnut"
"319",319,0.283018857240677,"groundnut"
"320",320,0.0293333530426025,"groundnut"
"321",321,0,"groundnut"
"322",322,0,"groundnut"
"323",323,0,"groundnut"
"324",324,0,"groundnut"
"325",325,0,"groundnut"
"326",326,0,"groundnut"
"327",327,0,"groundnut"
"328",328,0,"groundnut"
"329",329,0,"groundnut"
"330",330,0,"groundnut"
"331",331,0.256999999284744,"groundnut"
"332",332,0.500333309173584,"groundnut"
"333",333,0.3584905564785,"groundnut"
"334",334,0.301886796951294,"groundnut"
"335",335,0.301886796951294,"groundnut"
"336",336,0.452830195426941,"groundnut"
"337",337,0.428999990224838,"groundnut"
"338",338,0.344999939203262,"groundnut"
"339",339,0.154999971389771,"groundnut"
"340",340,0.0286666546016932,"groundnut"
"341",341,0,"groundnut"
"342",342,0,"groundnut"
"343",343,0,"groundnut"
"344",344,0,"groundnut"
"345",345,0,"groundnut"
"346",346,0,"groundnut"
"347",347,0,"groundnut"
"348",348,0,"groundnut"
"349",349,0,"groundnut"
"350",350,0,"groundnut"
"351",351,0,"groundnut"
"352",352,0,"groundnut"
"353",353,0,"groundnut"
"354",354,0,"groundnut"
"355",355,0.103833317756653,"groundnut"
"356",356,0.448666661977768,"groundnut"
"357",357,0.415094345808029,"groundnut"
"358",358,0.396226406097412,"groundnut"
"359",359,0.377358496189117,"groundnut"
"360",360,0.3584905564785,"groundnut"
"361",361,0.433962255716324,"groundnut"
"362",362,0.264666646718979,"groundnut"
"363",363,0.135333374142647,"groundnut"
"364",364,0.0943396240472794,"groundnut"
"365",365,0.0188679248094559,"groundnut"
"366",366,0,"groundnut"
"367",367,0,"groundnut"
"368",368,0,"groundnut"
"369",369,0,"groundnut"
"370",370,0,"groundnut"
"371",371,0,"groundnut"
"372",372,0,"groundnut"
"373",373,0,"groundnut"
"374",374,0,"groundnut"
"375",375,0,"groundnut"
"376",376,0,"groundnut"
"377",377,0,"groundnut"
"378",378,0,"groundnut"
"379",379,0,"groundnut"
"380",380,0,"groundnut"
"381",381,0,"groundnut"
"382",382,0,"groundnut"
"383",383,0,"groundnut"
"384",384,0.424000024795532,"groundnut"
"385",385,0.576333343982697,"groundnut"
"386",386,0.528301894664764,"groundnut"
"387",387,0.50943398475647,"groundnut"
"388",388,0.415094345808029,"groundnut"
"389",389,0.339622646570206,"groundnut"
"390",390,0.22641509771347,"groundnut"
"391",391,0.339622646570206,"groundnut"
"392",392,0.18633334338665,"groundnut"
"393",393,0.0188679248094559,"groundnut"
"394",394,0,"groundnut"
"395",395,0,"groundnut"
"396",396,0,"groundnut"
"397",397,0,"groundnut"
"398",398,0,"groundnut"
"399",399,0,"groundnut"
"400",400,0,"groundnut"
"401",401,0,"groundnut"
"402",402,0,"groundnut"
"403",403,0,"groundnut"
"404",404,0,"groundnut"
"405",405,0,"groundnut"
"406",406,0,"groundnut"
"407",407,0,"groundnut"
"408",408,0,"groundnut"
"409",409,0,"groundnut"
"410",410,0,"groundnut"
"411",411,0,"groundnut"
"412",412,0,"groundnut"
"413",413,0,"groundnut"
"414",414,0.280666679143906,"groundnut"
"415",415,0.427999973297119,"groundnut"
"416",416,0.589000046253204,"groundnut"
"417",417,0.610666573047638,"groundnut"
"418",418,0.587000072002411,"groundnut"
"419",419,0.547169804573059,"groundnut"
"420",420,0.415094345808029,"groundnut"
"421",421,0.22641509771347,"groundnut"
"422",422,0,"groundnut"
"423",423,0,"groundnut"
"424",424,0,"groundnut"
"425",425,0.0377358496189117,"groundnut"
"426",426,0,"groundnut"
"427",427,0,"groundnut"
"428",428,0,"groundnut"
"429",429,0,"groundnut"
"430",430,0,"groundnut"
"431",431,0,"groundnut"
"432",432,0,"groundnut"
"433",433,0,"groundnut"
"434",434,0,"groundnut"
"435",435,0,"groundnut"
"436",436,0,"groundnut"
"437",437,0,"groundnut"
"438",438,0,"groundnut"
"439",439,0,"groundnut"
"440",440,0,"groundnut"
"441",441,0.72816663980484,"groundnut"
"442",442,0.490000009536743,"groundnut"
"443",443,0.490566045045853,"groundnut"
"444",444,0.523999989032745,"groundnut"
"445",445,0.600333392620087,"groundnut"
"446",446,0.636999905109406,"groundnut"
"447",447,0.640999972820282,"groundnut"
"448",448,0.605999946594238,"groundnut"
"449",449,0.583999931812286,"groundnut"
"450",450,0.433962255716324,"groundnut"
"451",451,0.150943398475647,"groundnut"
"452",452,0.0188679248094559,"groundnut"
"453",453,0,"groundnut"
"454",454,0,"groundnut"
"455",455,0.188679248094559,"groundnut"
"456",456,0,"groundnut"
"457",457,0,"groundnut"
"458",458,0,"groundnut"
"459",459,0,"groundnut"
"460",460,0,"groundnut"
"461",461,0,"groundnut"
"462",462,0,"groundnut"
"463",463,0,"groundnut"
"464",464,0,"groundnut"
"465",465,0,"groundnut"
"466",466,0,"groundnut"
"467",467,0,"groundnut"
"468",468,0,"groundnut"
"469",469,0,"groundnut"
"470",470,0,"groundnut"
"471",471,0,"groundnut"
"472",472,0,"groundnut"
"473",473,0,"groundnut"
"474",474,0,"groundnut"
"475",475,0.754716992378235,"groundnut"
"476",476,0.772666692733765,"groundnut"
"477",477,0.749000012874603,"groundnut"
"478",478,0.724666595458984,"groundnut"
"479",479,0.700666606426239,"groundnut"
"480",480,0.685333430767059,"groundnut"
"481",481,0.677999973297119,"groundnut"
"482",482,0.628666698932648,"groundnut"
"483",483,0.587333381175995,"groundnut"
"484",484,0.490566045045853,"groundnut"
"485",485,0.169811323285103,"groundnut"
"486",486,0,"groundnut"
"487",487,0,"groundnut"
"488",488,0,"groundnut"
"489",489,0,"groundnut"
"490",490,0.0377358496189117,"groundnut"
"491",491,0,"groundnut"
"492",492,0,"groundnut"
"493",493,0,"groundnut"
"494",494,0,"groundnut"
"495",495,0,"groundnut"
"496",496,0,"groundnut"
"497",497,0,"groundnut"
"498",498,0,"groundnut"
"499",499,0,"groundnut"
"500",500,0,"groundnut"
"501",501,0,"groundnut"
"502",502,0,"groundnut"
"503",503,0,"groundnut"
"504",504,0,"groundnut"
"505",505,0,"groundnut"
"506",506,0,"groundnut"
"507",507,0,"groundnut"
"508",508,0.537735819816589,"groundnut"
"509",509,0.669811308383942,"groundnut"
"510",510,0.839999973773956,"groundnut"
"511",511,0.793833315372467,"groundnut"
"512",512,0.78466671705246,"groundnut"
"513",513,0.71533328294754,"groundnut"
"514",514,0.719333350658417,"groundnut"
"515",515,0.675999939441681,"groundnut"
"516",516,0.593666732311249,"groundnut"
"517",517,0.561333358287811,"groundnut"
"518",518,0.528301894664764,"groundnut"
"519",519,0.22641509771347,"groundnut"
"520",520,0,"groundnut"
"521",521,0,"groundnut"
"522",522,0.0377358496189117,"groundnut"
"523",523,0,"groundnut"
"524",524,0,"groundnut"
"525",525,0.150943398475647,"groundnut"
"526",526,0.207547172904015,"groundnut"
"527",527,0,"groundnut"
"528",528,0,"groundnut"
"529",529,0,"groundnut"
"530",530,0,"groundnut"
"531",531,0,"groundnut"
"532",532,0,"groundnut"
"533",533,0,"groundnut"
"534",534,0,"groundnut"
"535",535,0,"groundnut"
"536",536,0,"groundnut"
"537",537,0,"groundnut"
"538",538,0,"groundnut"
"539",539,0,"groundnut"
"540",540,0,"groundnut"
"541",541,0,"groundnut"
"542",542,0,"groundnut"
"543",543,0,"groundnut"
"544",544,0,"groundnut"
"545",545,0,"groundnut"
"546",546,0,"groundnut"
"547",547,0,"groundnut"
"548",548,0,"groundnut"
"549",549,0,"groundnut"
"550",550,0.622641503810883,"groundnut"
"551",551,0.603773593902588,"groundnut"
"552",552,0.613207519054413,"groundnut"
"553",553,0.72641509771347,"groundnut"
"554",554,0.859000027179718,"groundnut"
"555",555,0.823666751384735,"groundnut"
"556",556,0.82450008392334,"groundnut"
"557",557,0.762333393096924,"groundnut"
"558",558,0.730666637420654,"groundnut"
"559",559,0.654333293437958,"groundnut"
"560",560,0.61599999666214,"groundnut"
"561",561,0.568666636943817,"groundnut"
"562",562,0.528301894664764,"groundnut"
"563",563,0.264150947332382,"groundnut"
"564",564,0.0943396240472794,"groundnut"
"565",565,0,"groundnut"
"566",566,0.188679248094559,"groundnut"
"567",567,0,"groundnut"
"568",568,0,"groundnut"
"569",569,0.471698105335236,"groundnut"
"570",570,0.132075473666191,"groundnut"
"571",571,0,"groundnut"
"572",572,0,"groundnut"
"573",573,0,"groundnut"
"574",574,0,"groundnut"
"575",575,0,"groundnut"
"576",576,0,"groundnut"
"577",577,0,"groundnut"
"578",578,0,"groundnut"
"579",579,0,"groundnut"
"580",580,0,"groundnut"
"581",581,0,"groundnut"
"582",582,0,"groundnut"
"583",583,0,"groundnut"
"584",584,0,"groundnut"
"585",585,0,"groundnut"
"586",586,0,"groundnut"
"587",587,0,"groundnut"
"588",588,0,"groundnut"
"589",589,0,"groundnut"
"590",590,0,"groundnut"
"591",591,0.792452812194824,"groundnut"
"592",592,0.896226406097412,"groundnut"
"593",593,0.76415091753006,"groundnut"
"594",594,0.820754706859589,"groundnut"
"595",595,0.880666673183441,"groundnut"
"596",596,0.846833407878876,"groundnut"
"597",597,0.830166637897491,"groundnut"
"598",598,0.805333375930786,"groundnut"
"599",599,0.760666608810425,"groundnut"
"600",600,0.526666641235352,"groundnut"
"601",601,0.600000083446503,"groundnut"
"602",602,0.554000079631805,"groundnut"
"603",603,0.548333346843719,"groundnut"
"604",604,0.501666724681854,"groundnut"
"605",605,0.207547172904015,"groundnut"
"606",606,0.132075473666191,"groundnut"
"607",607,0.207547172904015,"groundnut"
"608",608,0,"groundnut"
"609",609,0.0754716992378235,"groundnut"
"610",610,0.603773593902588,"groundnut"
"611",611,0,"groundnut"
"612",612,0,"groundnut"
"613",613,0,"groundnut"
"614",614,0,"groundnut"
"615",615,0,"groundnut"
"616",616,0,"groundnut"
"617",617,0,"groundnut"
"618",618,0,"groundnut"
"619",619,0,"groundnut"
"620",620,0,"groundnut"
"621",621,0,"groundnut"
"622",622,0,"groundnut"
"623",623,0,"groundnut"
"624",624,0,"groundnut"
"625",625,0,"groundnut"
"626",626,0,"groundnut"
"627",627,0,"groundnut"
"628",628,0,"groundnut"
"629",629,0,"groundnut"
"630",630,0,"groundnut"
"631",631,0,"groundnut"
"632",632,0,"groundnut"
"633",633,0,"groundnut"
"634",634,0,"groundnut"
"635",635,0,"groundnut"
"636",636,0,"groundnut"
"637",637,0,"groundnut"
"638",638,0,"groundnut"
"639",639,0,"groundnut"
"640",640,0,"groundnut"
"641",641,0,"groundnut"
"642",642,0,"groundnut"
"643",643,0,"groundnut"
"644",644,0,"groundnut"
"645",645,0,"groundnut"
"646",646,0,"groundnut"
"647",647,0,"groundnut"
"648",648,0.905660390853882,"groundnut"
"649",649,0.946666538715363,"groundnut"
"650",650,0.943396210670471,"groundnut"
"651",651,0.820754706859589,"groundnut"
"652",652,0.914166688919067,"groundnut"
"653",653,0.886666715145111,"groundnut"
"654",654,0.886333286762238,"groundnut"
"655",655,0.825666666030884,"groundnut"
"656",656,0.788999974727631,"groundnut"
"657",657,0.740500032901764,"groundnut"
"658",658,0.635999977588654,"groundnut"
"659",659,0.539999961853027,"groundnut"
"660",660,0.554000079631805,"groundnut"
"661",661,0.548000037670135,"groundnut"
"662",662,0.479333311319351,"groundnut"
"663",663,0.283018857240677,"groundnut"
"664",664,0.245283022522926,"groundnut"
"665",665,0.22641509771347,"groundnut"
"666",666,0.339622646570206,"groundnut"
"667",667,0.0377358496189117,"groundnut"
"668",668,0.603773593902588,"groundnut"
"669",669,0,"groundnut"
"670",670,0,"groundnut"
"671",671,0,"groundnut"
"672",672,0,"groundnut"
"673",673,0,"groundnut"
"674",674,0,"groundnut"
"675",675,0,"groundnut"
"676",676,0,"groundnut"
"677",677,0,"groundnut"
"678",678,0,"groundnut"
"679",679,0,"groundnut"
"680",680,0,"groundnut"
"681",681,0,"groundnut"
"682",682,0,"groundnut"
"683",683,0,"groundnut"
"684",684,0,"groundnut"
"685",685,0,"groundnut"
"686",686,0,"groundnut"
"687",687,0,"groundnut"
"688",688,0,"groundnut"
"689",689,0,"groundnut"
"690",690,0,"groundnut"
"691",691,0,"groundnut"
"692",692,0,"groundnut"
"693",693,0,"groundnut"
"694",694,0,"groundnut"
"695",695,0,"groundnut"
"696",696,0,"groundnut"
"697",697,0,"groundnut"
"698",698,0,"groundnut"
"699",699,0,"groundnut"
"700",700,0,"groundnut"
"701",701,0,"groundnut"
"702",702,0,"groundnut"
"703",703,0,"groundnut"
"704",704,0,"groundnut"
"705",705,0,"groundnut"
"706",706,0.716981112957001,"groundnut"
"707",707,0.940666675567627,"groundnut"
"708",708,0.927000045776367,"groundnut"
"709",709,0.923000037670135,"groundnut"
"710",710,0.913999974727631,"groundnut"
"711",711,0.900833368301392,"groundnut"
"712",712,0.865833282470703,"groundnut"
"713",713,0.817166745662689,"groundnut"
"714",714,0.780333340167999,"groundnut"
"715",715,0.745283007621765,"groundnut"
"716",716,0.670499980449677,"groundnut"
"717",717,0.530333340167999,"groundnut"
"718",718,0.535666644573212,"groundnut"
"719",719,0.505666732788086,"groundnut"
"720",720,0.479000002145767,"groundnut"
"721",721,0.283018857240677,"groundnut"
"722",722,0.207547172904015,"groundnut"
"723",723,0.278333336114883,"groundnut"
"724",724,0.433962255716324,"groundnut"
"725",725,0,"groundnut"
"726",726,0.301886796951294,"groundnut"
"727",727,0,"groundnut"
"728",728,0,"groundnut"
"729",729,0,"groundnut"
"730",730,0,"groundnut"
"731",731,0,"groundnut"
"732",732,0,"groundnut"
"733",733,0,"groundnut"
"734",734,0,"groundnut"
"735",735,0,"groundnut"
"736",736,0,"groundnut"
"737",737,0,"groundnut"
"738",738,0,"groundnut"
"739",739,0,"groundnut"
"740",740,0,"groundnut"
"741",741,0,"groundnut"
"742",742,0,"groundnut"
"743",743,0,"groundnut"
"744",744,0,"groundnut"
"745",745,0,"groundnut"
"746",746,0,"groundnut"
"747",747,0,"groundnut"
"748",748,0,"groundnut"
"749",749,0,"groundnut"
"750",750,0,"groundnut"
"751",751,0,"groundnut"
"752",752,0,"groundnut"
"753",753,0,"groundnut"
"754",754,0,"groundnut"
"755",755,0,"groundnut"
"756",756,0,"groundnut"
"757",757,0,"groundnut"
"758",758,0,"groundnut"
"759",759,0,"groundnut"
"760",760,0,"groundnut"
"761",761,0,"groundnut"
"762",762,0,"groundnut"
"763",763,0,"groundnut"
"764",764,0,"groundnut"
"765",765,0,"groundnut"
"766",766,0,"groundnut"
"767",767,0,"groundnut"
"768",768,0.622641503810883,"groundnut"
"769",769,0.920333385467529,"groundnut"
"770",770,0.920333385467529,"groundnut"
"771",771,0.932500064373016,"groundnut"
"772",772,0.911166667938232,"groundnut"
"773",773,0.89466667175293,"groundnut"
"774",774,0.874000072479248,"groundnut"
"775",775,0.831333339214325,"groundnut"
"776",776,0.770333290100098,"groundnut"
"777",777,0.747333347797394,"groundnut"
"778",778,0.723666667938232,"groundnut"
"779",779,0.554666697978973,"groundnut"
"780",780,0.543000042438507,"groundnut"
"781",781,0.480000019073486,"groundnut"
"782",782,0.283018857240677,"groundnut"
"783",783,0.301886796951294,"groundnut"
"784",784,0.28833332657814,"groundnut"
"785",785,0.320754706859589,"groundnut"
"786",786,0.113207548856735,"groundnut"
"787",787,0.264150947332382,"groundnut"
"788",788,0,"groundnut"
"789",789,0.0377358496189117,"groundnut"
"790",790,0,"groundnut"
"791",791,0,"groundnut"
"792",792,0,"groundnut"
"793",793,0,"groundnut"
"794",794,0,"groundnut"
"795",795,0,"groundnut"
"796",796,0,"groundnut"
"797",797,0,"groundnut"
"798",798,0,"groundnut"
"799",799,0,"groundnut"
"800",800,0,"groundnut"
"801",801,0,"groundnut"
"802",802,0,"groundnut"
"803",803,0,"groundnut"
"804",804,0,"groundnut"
"805",805,0,"groundnut"
"806",806,0,"groundnut"
"807",807,0,"groundnut"
"808",808,0,"groundnut"
"809",809,0,"groundnut"
"810",810,0,"groundnut"
"811",811,0,"groundnut"
"812",812,0,"groundnut"
"813",813,0,"groundnut"
"814",814,0,"groundnut"
"815",815,0,"groundnut"
"816",816,0,"groundnut"
"817",817,0,"groundnut"
"818",818,0,"groundnut"
"819",819,0,"groundnut"
"820",820,0,"groundnut"
"821",821,0,"groundnut"
"822",822,0,"groundnut"
"823",823,0,"groundnut"
"824",824,0,"groundnut"
"825",825,0,"groundnut"
"826",826,0,"groundnut"
"827",827,0.264150947332382,"groundnut"
"828",828,0.660377383232117,"groundnut"
"829",829,0.858490586280823,"groundnut"
"830",830,0.915094316005707,"groundnut"
"831",831,0.899499952793121,"groundnut"
"832",832,0.882333278656006,"groundnut"
"833",833,0.845666706562042,"groundnut"
"834",834,0.824000060558319,"groundnut"
"835",835,0.785666644573212,"groundnut"
"836",836,0.774333298206329,"groundnut"
"837",837,0.725333392620087,"groundnut"
"838",838,0.606333315372467,"groundnut"
"839",839,0.553833305835724,"groundnut"
"840",840,0.550666630268097,"groundnut"
"841",841,0.517333328723907,"groundnut"
"842",842,0.400000005960464,"groundnut"
"843",843,0.301886796951294,"groundnut"
"844",844,0.282666683197021,"groundnut"
"845",845,0.301886796951294,"groundnut"
"846",846,0.346666663885117,"groundnut"
"847",847,0.113207548856735,"groundnut"
"848",848,0,"groundnut"
"849",849,0,"groundnut"
"850",850,0,"groundnut"
"851",851,0,"groundnut"
"852",852,0,"groundnut"
"853",853,0,"groundnut"
"854",854,0,"groundnut"
"855",855,0,"groundnut"
"856",856,0,"groundnut"
"857",857,0,"groundnut"
"858",858,0,"groundnut"
"859",859,0,"groundnut"
"860",860,0,"groundnut"
"861",861,0,"groundnut"
"862",862,0,"groundnut"
"863",863,0,"groundnut"
"864",864,0,"groundnut"
"865",865,0,"groundnut"
"866",866,0,"groundnut"
"867",867,0,"groundnut"
"868",868,0,"groundnut"
"869",869,0,"groundnut"
"870",870,0,"groundnut"
"871",871,0,"groundnut"
"872",872,0,"groundnut"
"873",873,0,"groundnut"
"874",874,0,"groundnut"
"875",875,0,"groundnut"
"876",876,0,"groundnut"
"877",877,0,"groundnut"
"878",878,0,"groundnut"
"879",879,0,"groundnut"
"880",880,0,"groundnut"
"881",881,0,"groundnut"
"882",882,0,"groundnut"
"883",883,0,"groundnut"
"884",884,0,"groundnut"
"885",885,0,"groundnut"
"886",886,0,"groundnut"
"887",887,0,"groundnut"
"888",888,0.245283022522926,"groundnut"
"889",889,0.792452812194824,"groundnut"
"890",890,0.867924511432648,"groundnut"
"891",891,0.874666690826416,"groundnut"
"892",892,0.864666640758514,"groundnut"
"893",893,0.843666732311249,"groundnut"
"894",894,0.813999950885773,"groundnut"
"895",895,0.767333328723907,"groundnut"
"896",896,0.729666709899902,"groundnut"
"897",897,0.660333335399628,"groundnut"
