"","ID","suit_hist","crops"
"200",200,0,"coffee arabica"
"201",201,0,"coffee arabica"
"202",202,0,"coffee arabica"
"203",203,0,"coffee arabica"
"204",204,0,"coffee arabica"
"205",205,0,"coffee arabica"
"206",206,0,"coffee arabica"
"207",207,0,"coffee arabica"
"208",208,0,"coffee arabica"
"209",209,0,"coffee arabica"
"210",210,0,"coffee arabica"
"211",211,0,"coffee arabica"
"212",212,0,"coffee arabica"
"213",213,0,"coffee arabica"
"214",214,0,"coffee arabica"
"215",215,0,"coffee arabica"
"216",216,0,"coffee arabica"
"217",217,0,"coffee arabica"
"218",218,0,"coffee arabica"
"219",219,0,"coffee arabica"
"220",220,0,"coffee arabica"
"221",221,0,"coffee arabica"
"222",222,0,"coffee arabica"
"223",223,0,"coffee arabica"
"224",224,0,"coffee arabica"
"225",225,0,"coffee arabica"
"226",226,0,"coffee arabica"
"227",227,0,"coffee arabica"
"228",228,0,"coffee arabica"
"229",229,0,"coffee arabica"
"230",230,0,"coffee arabica"
"231",231,0,"coffee arabica"
"232",232,0,"coffee arabica"
"233",233,0,"coffee arabica"
"234",234,0,"coffee arabica"
"235",235,0,"coffee arabica"
"236",236,0,"coffee arabica"
"237",237,0,"coffee arabica"
"238",238,0,"coffee arabica"
"239",239,0,"coffee arabica"
"240",240,0,"coffee arabica"
"241",241,0,"coffee arabica"
"242",242,0,"coffee arabica"
"243",243,0,"coffee arabica"
"244",244,0,"coffee arabica"
"245",245,0,"coffee arabica"
"246",246,0,"coffee arabica"
"247",247,0,"coffee arabica"
"248",248,0,"coffee arabica"
"249",249,0,"coffee arabica"
"250",250,0,"coffee arabica"
"251",251,0,"coffee arabica"
"252",252,0,"coffee arabica"
"253",253,0,"coffee arabica"
"254",254,0,"coffee arabica"
"255",255,0,"coffee arabica"
"256",256,0,"coffee arabica"
"257",257,0,"coffee arabica"
"258",258,0,"coffee arabica"
"259",259,0,"coffee arabica"
"260",260,0,"coffee arabica"
"261",261,0,"coffee arabica"
"262",262,0,"coffee arabica"
"263",263,0,"coffee arabica"
"264",264,0,"coffee arabica"
"265",265,0,"coffee arabica"
"266",266,0,"coffee arabica"
"267",267,0,"coffee arabica"
"268",268,0,"coffee arabica"
"269",269,0,"coffee arabica"
"270",270,0,"coffee arabica"
"271",271,0,"coffee arabica"
"272",272,0,"coffee arabica"
"273",273,0,"coffee arabica"
"274",274,0,"coffee arabica"
"275",275,0,"coffee arabica"
"276",276,0,"coffee arabica"
"277",277,0,"coffee arabica"
"278",278,0,"coffee arabica"
"279",279,0,"coffee arabica"
"280",280,0,"coffee arabica"
"281",281,0,"coffee arabica"
"282",282,0,"coffee arabica"
"283",283,0,"coffee arabica"
"284",284,0,"coffee arabica"
"285",285,0,"coffee arabica"
"286",286,0,"coffee arabica"
"287",287,0,"coffee arabica"
"288",288,0,"coffee arabica"
"289",289,0,"coffee arabica"
"290",290,0,"coffee arabica"
"291",291,0,"coffee arabica"
"292",292,0,"coffee arabica"
"293",293,0,"coffee arabica"
"294",294,0,"coffee arabica"
"295",295,0,"coffee arabica"
"296",296,0,"coffee arabica"
"297",297,0,"coffee arabica"
"298",298,0,"coffee arabica"
"299",299,0,"coffee arabica"
"300",300,0,"coffee arabica"
"301",301,0,"coffee arabica"
"302",302,0.0555555559694767,"coffee arabica"
"303",303,0,"coffee arabica"
"304",304,0,"coffee arabica"
"305",305,0,"coffee arabica"
"306",306,0,"coffee arabica"
"307",307,0,"coffee arabica"
"308",308,0,"coffee arabica"
