"","ID","suit_hist","cell","NA","NA","crops"
"199",4,0.615384638309479,21560,36.2291666666667,0.354166666666667,"lentil"
"200",4,0.676923096179962,21743,35.8541666666667,0.312500000000001,"lentil"
"201",4,0.553846180438995,21744,35.8958333333333,0.312500000000001,"lentil"
"202",4,0.32307693362236,21747,36.0208333333333,0.312500000000001,"lentil"
"203",4,0.169230774044991,21748,36.0625,0.312500000000001,"lentil"
"204",4,0.553846180438995,21752,36.2291666666667,0.312500000000001,"lentil"
"205",4,0.784615397453308,21934,35.8125,0.270833333333334,"lentil"
"206",4,0.476923078298569,21944,36.2291666666667,0.270833333333334,"lentil"
"207",4,0.6307692527771,21945,36.2708333333333,0.270833333333334,"lentil"
"208",4,0.584615409374237,22136,36.2291666666667,0.229166666666667,"lentil"
"209",4,0.446153849363327,22137,36.2708333333333,0.229166666666667,"lentil"
"210",5,0.769230782985687,22316,35.7291666666667,0.187500000000001,"lentil"
"211",5,0.848200023174286,22505,35.6041666666667,0.145833333333334,"lentil"
"212",5,0.839399993419647,22506,35.6458333333333,0.145833333333334,"lentil"
"213",5,0.846153855323792,22507,35.6875,0.145833333333334,"lentil"
"214",5,0.738461554050446,22508,35.7291666666667,0.145833333333334,"lentil"
"215",5,0.661538481712341,22509,35.7708333333333,0.145833333333334,"lentil"
"216",5,0.64615386724472,22510,35.8125,0.145833333333334,"lentil"
"217",5,0.846153855323792,22697,35.6041666666667,0.104166666666667,"lentil"
"218",5,0.692307710647583,22698,35.6458333333333,0.104166666666667,"lentil"
"219",5,0.584615409374237,22699,35.6875,0.104166666666667,"lentil"
"220",5,0.538461565971375,22700,35.7291666666667,0.104166666666667,"lentil"
"221",5,0.553846180438995,22701,35.7708333333333,0.104166666666667,"lentil"
"222",5,0.600000023841858,22702,35.8125,0.104166666666667,"lentil"
"223",5,0.831999957561493,22889,35.6041666666667,0.0625000000000009,"lentil"
"224",5,0.661538481712341,22890,35.6458333333333,0.0625000000000009,"lentil"
"225",5,0.461538463830948,22891,35.6875,0.0625000000000009,"lentil"
"226",5,0.469230771064758,22892,35.7291666666667,0.0625000000000009,"lentil"
"227",5,0.461538463830948,22893,35.7708333333333,0.0625000000000009,"lentil"
"228",5,0.523076951503754,22894,35.8125,0.0625000000000009,"lentil"
"229",5,0.800999999046326,23080,35.5625,0.0208333333333339,"lentil"
"230",5,0.827600002288818,23081,35.6041666666667,0.0208333333333339,"lentil"
"231",5,0.738461554050446,23082,35.6458333333333,0.0208333333333339,"lentil"
"232",5,0.430769234895706,23083,35.6875,0.0208333333333339,"lentil"
"233",5,0.430769234895706,23084,35.7291666666667,0.0208333333333339,"lentil"
"234",5,0.423076927661896,23085,35.7708333333333,0.0208333333333339,"lentil"
"235",5,0.461538463830948,23086,35.8125,0.0208333333333339,"lentil"
"236",5,0.81538462638855,23274,35.6458333333333,-0.020833333333333,"lentil"
"237",5,0.569230794906616,23275,35.6875,-0.020833333333333,"lentil"
"238",5,0.361538469791412,23276,35.7291666666667,-0.020833333333333,"lentil"
"239",5,0.407692313194275,23277,35.7708333333333,-0.020833333333333,"lentil"
"240",5,0.392307698726654,23278,35.8125,-0.020833333333333,"lentil"
"241",5,0.446153849363327,23279,35.8541666666667,-0.020833333333333,"lentil"
"242",5,0.784615397453308,23467,35.6875,-0.0624999999999991,"lentil"
"243",5,0.707692325115204,23468,35.7291666666667,-0.0624999999999991,"lentil"
"244",5,0.384615391492844,23469,35.7708333333333,-0.0624999999999991,"lentil"
"245",5,0.384615391492844,23470,35.8125,-0.0624999999999991,"lentil"
"246",5,0.400000005960464,23471,35.8541666666667,-0.0624999999999991,"lentil"
"247",5,0.691200017929077,23660,35.7291666666667,-0.104166666666666,"lentil"
"248",5,0.6307692527771,23661,35.7708333333333,-0.104166666666666,"lentil"
"249",5,0.734000027179718,23852,35.7291666666667,-0.145833333333333,"lentil"
"250",5,0.692307710647583,23853,35.7708333333333,-0.145833333333333,"lentil"
"251",5,0.846153855323792,24044,35.7291666666667,-0.187499999999999,"lentil"
"252",5,0.553846180438995,24045,35.7708333333333,-0.187499999999999,"lentil"
"253",6,0.384615391492844,21745,35.9375,0.312500000000001,"lentil"
"254",6,0.307692319154739,21746,35.9791666666667,0.312500000000001,"lentil"
"255",6,0.276923090219498,21749,36.1041666666667,0.312500000000001,"lentil"
"256",6,0.476923078298569,21750,36.1458333333333,0.312500000000001,"lentil"
"257",6,0.600000023841858,21751,36.1875,0.312500000000001,"lentil"
"258",6,0.584615409374237,21935,35.8541666666667,0.270833333333334,"lentil"
"259",6,0.523076951503754,21936,35.8958333333333,0.270833333333334,"lentil"
"260",6,0.415384620428085,21937,35.9375,0.270833333333334,"lentil"
"261",6,0.353846162557602,21938,35.9791666666667,0.270833333333334,"lentil"
"262",6,0.384615391492844,21939,36.0208333333333,0.270833333333334,"lentil"
"263",6,0.200000002980232,21940,36.0625,0.270833333333334,"lentil"
"264",6,0.15384615957737,21941,36.1041666666667,0.270833333333334,"lentil"
"265",6,0.523076951503754,21942,36.1458333333333,0.270833333333334,"lentil"
"266",6,0.600000023841858,21943,36.1875,0.270833333333334,"lentil"
"267",6,0.723076939582825,22126,35.8125,0.229166666666667,"lentil"
"268",6,0.553846180438995,22127,35.8541666666667,0.229166666666667,"lentil"
"269",6,0.523076951503754,22128,35.8958333333333,0.229166666666667,"lentil"
"270",6,0.461538463830948,22129,35.9375,0.229166666666667,"lentil"
"271",6,0.384615391492844,22130,35.9791666666667,0.229166666666667,"lentil"
"272",6,0.353846162557602,22131,36.0208333333333,0.229166666666667,"lentil"
"273",6,0.261538475751877,22132,36.0625,0.229166666666667,"lentil"
"274",6,0.15384615957737,22133,36.1041666666667,0.229166666666667,"lentil"
"275",6,0.523076951503754,22134,36.1458333333333,0.229166666666667,"lentil"
"276",6,0.692307710647583,22317,35.7708333333333,0.187500000000001,"lentil"
"277",6,0.661538481712341,22318,35.8125,0.187500000000001,"lentil"
"278",6,0.538461565971375,22319,35.8541666666667,0.187500000000001,"lentil"
"279",6,0.523076951503754,22320,35.8958333333333,0.187500000000001,"lentil"
"280",6,0.476923078298569,22321,35.9375,0.187500000000001,"lentil"
"281",6,0.415384620428085,22322,35.9791666666667,0.187500000000001,"lentil"
"282",6,0.384615391492844,22323,36.0208333333333,0.187500000000001,"lentil"
"283",6,0.353846162557602,22324,36.0625,0.187500000000001,"lentil"
"284",6,0.230769231915474,22325,36.1041666666667,0.187500000000001,"lentil"
"285",6,0.538461565971375,22326,36.1458333333333,0.187500000000001,"lentil"
"286",6,0.584615409374237,22511,35.8541666666667,0.145833333333334,"lentil"
"287",6,0.584615409374237,22512,35.8958333333333,0.145833333333334,"lentil"
"288",6,0.507692337036133,22513,35.9375,0.145833333333334,"lentil"
"289",6,0.446153849363327,22514,35.9791666666667,0.145833333333334,"lentil"
"290",6,0.415384620428085,22515,36.0208333333333,0.145833333333334,"lentil"
"291",6,0.400000005960464,22516,36.0625,0.145833333333334,"lentil"
"292",6,0.461538463830948,22517,36.1041666666667,0.145833333333334,"lentil"
"293",6,0.553846180438995,22703,35.8541666666667,0.104166666666667,"lentil"
"294",6,0.523076951503754,22704,35.8958333333333,0.104166666666667,"lentil"
"295",6,0.461538463830948,22705,35.9375,0.104166666666667,"lentil"
"296",6,0.446153849363327,22706,35.9791666666667,0.104166666666667,"lentil"
"297",6,0.430769234895706,22707,36.0208333333333,0.104166666666667,"lentil"
"298",6,0.461538463830948,22708,36.0625,0.104166666666667,"lentil"
"299",6,0.507692337036133,22709,36.1041666666667,0.104166666666667,"lentil"
"300",6,0.446153849363327,22899,36.0208333333333,0.0625000000000009,"lentil"
"301",6,0.49230769276619,22900,36.0625,0.0625000000000009,"lentil"
"302",6,0.49230769276619,22901,36.1041666666667,0.0625000000000009,"lentil"
"303",6,0.523076951503754,23092,36.0625,0.0208333333333339,"lentil"
"304",6,0.476923078298569,23093,36.1041666666667,0.0208333333333339,"lentil"
"305",7,0.0153846153989434,15790,35.8125,1.60416666666667,"lentil"
"306",7,0.0615384615957737,15982,35.8125,1.5625,"lentil"
"307",7,0.0769230797886848,16173,35.7708333333333,1.52083333333333,"lentil"
"308",7,0.123076923191547,16174,35.8125,1.52083333333333,"lentil"
"309",7,0.138461545109749,16175,35.8541666666667,1.52083333333333,"lentil"
"310",7,0.123076923191547,16364,35.7291666666667,1.47916666666667,"lentil"
"311",7,0.123076923191547,16365,35.7708333333333,1.47916666666667,"lentil"
"312",7,0.138461545109749,16366,35.8125,1.47916666666667,"lentil"
"313",7,0.200000002980232,16367,35.8541666666667,1.47916666666667,"lentil"
"314",7,0.261538475751877,16368,35.8958333333333,1.47916666666667,"lentil"
"315",7,0.15384615957737,16556,35.7291666666667,1.4375,"lentil"
"316",7,0.15384615957737,16557,35.7708333333333,1.4375,"lentil"
"317",7,0.184615388512611,16558,35.8125,1.4375,"lentil"
"318",7,0.230769231915474,16559,35.8541666666667,1.4375,"lentil"
"319",7,0.32307693362236,16560,35.8958333333333,1.4375,"lentil"
"320",7,0.169230774044991,16748,35.7291666666667,1.39583333333333,"lentil"
"321",7,0.200000002980232,16749,35.7708333333333,1.39583333333333,"lentil"
"322",7,0.215384617447853,16750,35.8125,1.39583333333333,"lentil"
"323",7,0.307692319154739,16751,35.8541666666667,1.39583333333333,"lentil"
"324",7,0.461538463830948,16752,35.8958333333333,1.39583333333333,"lentil"
"325",7,0.415384620428085,16753,35.9375,1.39583333333333,"lentil"
"326",7,0.200000002980232,16940,35.7291666666667,1.35416666666667,"lentil"
"327",7,0.215384617447853,16941,35.7708333333333,1.35416666666667,"lentil"
"328",7,0.230769231915474,16942,35.8125,1.35416666666667,"lentil"
"329",7,0.307692319154739,16943,35.8541666666667,1.35416666666667,"lentil"
"330",7,0.415384620428085,16944,35.8958333333333,1.35416666666667,"lentil"
"331",7,0.446153849363327,16945,35.9375,1.35416666666667,"lentil"
"332",7,0.230769231915474,17132,35.7291666666667,1.3125,"lentil"
"333",7,0.246153846383095,17133,35.7708333333333,1.3125,"lentil"
"334",7,0.261538475751877,17134,35.8125,1.3125,"lentil"
"335",7,0.338461548089981,17135,35.8541666666667,1.3125,"lentil"
"336",7,0.538461565971375,17136,35.8958333333333,1.3125,"lentil"
"337",7,0.584615409374237,17137,35.9375,1.3125,"lentil"
"338",7,0.369230777025223,17138,35.9791666666667,1.3125,"lentil"
"339",7,0.246153846383095,17324,35.7291666666667,1.27083333333333,"lentil"
"340",7,0.261538475751877,17325,35.7708333333333,1.27083333333333,"lentil"
"341",7,0.261538475751877,17326,35.8125,1.27083333333333,"lentil"
"342",7,0.307692319154739,17327,35.8541666666667,1.27083333333333,"lentil"
"343",7,0.415384620428085,17328,35.8958333333333,1.27083333333333,"lentil"
"344",7,0.538461565971375,17329,35.9375,1.27083333333333,"lentil"
"345",7,0.369230777025223,17330,35.9791666666667,1.27083333333333,"lentil"
"346",7,0.230769231915474,17331,36.0208333333333,1.27083333333333,"lentil"
"347",7,0.276923090219498,17516,35.7291666666667,1.22916666666667,"lentil"
"348",7,0.276923090219498,17517,35.7708333333333,1.22916666666667,"lentil"
"349",7,0.292307704687119,17518,35.8125,1.22916666666667,"lentil"
"350",7,0.307692319154739,17519,35.8541666666667,1.22916666666667,"lentil"
"351",7,0.369230777025223,17520,35.8958333333333,1.22916666666667,"lentil"
"352",7,0.415384620428085,17521,35.9375,1.22916666666667,"lentil"
"353",7,0.384615391492844,17522,35.9791666666667,1.22916666666667,"lentil"
"354",7,0.261538475751877,17523,36.0208333333333,1.22916666666667,"lentil"
"355",7,0.32307693362236,17708,35.7291666666667,1.1875,"lentil"
"356",7,0.32307693362236,17709,35.7708333333333,1.1875,"lentil"
"357",7,0.307692319154739,17710,35.8125,1.1875,"lentil"
"358",7,0.32307693362236,17711,35.8541666666667,1.1875,"lentil"
"359",7,0.384615391492844,17712,35.8958333333333,1.1875,"lentil"
"360",7,0.430769234895706,17713,35.9375,1.1875,"lentil"
"361",7,0.353846162557602,17714,35.9791666666667,1.1875,"lentil"
"362",7,0.246153846383095,17715,36.0208333333333,1.1875,"lentil"
"363",7,0.169230774044991,17716,36.0625,1.1875,"lentil"
"364",7,0.353846162557602,17900,35.7291666666667,1.14583333333333,"lentil"
"365",7,0.369230777025223,17901,35.7708333333333,1.14583333333333,"lentil"
"366",7,0.353846162557602,17902,35.8125,1.14583333333333,"lentil"
"367",7,0.353846162557602,17903,35.8541666666667,1.14583333333333,"lentil"
"368",7,0.369230777025223,17904,35.8958333333333,1.14583333333333,"lentil"
"369",7,0.369230777025223,17905,35.9375,1.14583333333333,"lentil"
"370",7,0.32307693362236,17906,35.9791666666667,1.14583333333333,"lentil"
"371",7,0.246153846383095,17907,36.0208333333333,1.14583333333333,"lentil"
"372",7,0.184615388512611,17908,36.0625,1.14583333333333,"lentil"
"373",7,0.107692308723927,17909,36.1041666666667,1.14583333333333,"lentil"
"374",7,0.15384615957737,17910,36.1458333333333,1.14583333333333,"lentil"
"375",7,0.230769231915474,17911,36.1875,1.14583333333333,"lentil"
"376",7,0.384615391492844,18092,35.7291666666667,1.10416666666667,"lentil"
"377",7,0.400000005960464,18093,35.7708333333333,1.10416666666667,"lentil"
