"","ID","suit_hist","cell","NA","NA","crops"
"42",3,0,18858,35.6458333333333,0.937500000000001,"coffee arabica"
"43",3,0,18859,35.6875,0.937500000000001,"coffee arabica"
"44",3,0,18860,35.7291666666667,0.937500000000001,"coffee arabica"
"45",3,0,18861,35.7708333333333,0.937500000000001,"coffee arabica"
"46",3,0,18862,35.8125,0.937500000000001,"coffee arabica"
"47",3,0,18863,35.8541666666667,0.937500000000001,"coffee arabica"
"48",3,0,19050,35.6458333333333,0.895833333333334,"coffee arabica"
"49",3,0,19051,35.6875,0.895833333333334,"coffee arabica"
"50",3,0,19052,35.7291666666667,0.895833333333334,"coffee arabica"
"51",3,0,19053,35.7708333333333,0.895833333333334,"coffee arabica"
"52",3,0,19054,35.8125,0.895833333333334,"coffee arabica"
"53",3,0,19055,35.8541666666667,0.895833333333334,"coffee arabica"
"54",3,0,19056,35.8958333333333,0.895833333333334,"coffee arabica"
"55",3,0,19242,35.6458333333333,0.854166666666667,"coffee arabica"
"56",3,0,19243,35.6875,0.854166666666667,"coffee arabica"
"57",3,0,19244,35.7291666666667,0.854166666666667,"coffee arabica"
"58",3,0,19245,35.7708333333333,0.854166666666667,"coffee arabica"
"59",3,0,19246,35.8125,0.854166666666667,"coffee arabica"
"60",3,0,19247,35.8541666666667,0.854166666666667,"coffee arabica"
"61",3,0,19248,35.8958333333333,0.854166666666667,"coffee arabica"
"62",3,0,19434,35.6458333333333,0.812500000000001,"coffee arabica"
"63",3,0,19435,35.6875,0.812500000000001,"coffee arabica"
"64",3,0,19436,35.7291666666667,0.812500000000001,"coffee arabica"
"65",3,0,19437,35.7708333333333,0.812500000000001,"coffee arabica"
"66",3,0,19438,35.8125,0.812500000000001,"coffee arabica"
"67",3,0,19439,35.8541666666667,0.812500000000001,"coffee arabica"
"68",3,0,19440,35.8958333333333,0.812500000000001,"coffee arabica"
"69",3,0,19441,35.9375,0.812500000000001,"coffee arabica"
"70",3,0,19626,35.6458333333333,0.770833333333334,"coffee arabica"
"71",3,0,19627,35.6875,0.770833333333334,"coffee arabica"
"72",3,0,19628,35.7291666666667,0.770833333333334,"coffee arabica"
"73",3,0,19629,35.7708333333333,0.770833333333334,"coffee arabica"
"74",3,0,19630,35.8125,0.770833333333334,"coffee arabica"
"75",3,0,19631,35.8541666666667,0.770833333333334,"coffee arabica"
"76",3,0,19632,35.8958333333333,0.770833333333334,"coffee arabica"
"77",3,0,19633,35.9375,0.770833333333334,"coffee arabica"
"78",3,0,19634,35.9791666666667,0.770833333333334,"coffee arabica"
"79",3,0,19818,35.6458333333333,0.729166666666667,"coffee arabica"
"80",3,0,19819,35.6875,0.729166666666667,"coffee arabica"
"81",3,0,19820,35.7291666666667,0.729166666666667,"coffee arabica"
"82",3,0,19821,35.7708333333333,0.729166666666667,"coffee arabica"
"83",3,0,19822,35.8125,0.729166666666667,"coffee arabica"
"84",3,0,19823,35.8541666666667,0.729166666666667,"coffee arabica"
"85",3,0,19824,35.8958333333333,0.729166666666667,"coffee arabica"
"86",3,0,19825,35.9375,0.729166666666667,"coffee arabica"
"87",3,0,19826,35.9791666666667,0.729166666666667,"coffee arabica"
"88",3,0,19827,36.0208333333333,0.729166666666667,"coffee arabica"
"89",3,0,20010,35.6458333333333,0.687500000000001,"coffee arabica"
"90",3,0,20011,35.6875,0.687500000000001,"coffee arabica"
"91",3,0,20012,35.7291666666667,0.687500000000001,"coffee arabica"
"92",3,0,20013,35.7708333333333,0.687500000000001,"coffee arabica"
"93",3,0,20014,35.8125,0.687500000000001,"coffee arabica"
"94",3,0,20015,35.8541666666667,0.687500000000001,"coffee arabica"
"95",3,0,20016,35.8958333333333,0.687500000000001,"coffee arabica"
"96",3,0,20017,35.9375,0.687500000000001,"coffee arabica"
"97",3,0,20018,35.9791666666667,0.687500000000001,"coffee arabica"
"98",3,0,20202,35.6458333333333,0.645833333333334,"coffee arabica"
"99",3,0,20203,35.6875,0.645833333333334,"coffee arabica"
"100",3,0,20204,35.7291666666667,0.645833333333334,"coffee arabica"
"101",3,0,20205,35.7708333333333,0.645833333333334,"coffee arabica"
"102",3,0,20206,35.8125,0.645833333333334,"coffee arabica"
"103",3,0,20207,35.8541666666667,0.645833333333334,"coffee arabica"
"104",3,0,20208,35.8958333333333,0.645833333333334,"coffee arabica"
"105",3,0,20209,35.9375,0.645833333333334,"coffee arabica"
"106",3,0,20210,35.9791666666667,0.645833333333334,"coffee arabica"
"107",3,0,20393,35.6041666666667,0.604166666666667,"coffee arabica"
"108",3,0,20394,35.6458333333333,0.604166666666667,"coffee arabica"
"109",3,0,20395,35.6875,0.604166666666667,"coffee arabica"
"110",3,0,20396,35.7291666666667,0.604166666666667,"coffee arabica"
"111",3,0,20397,35.7708333333333,0.604166666666667,"coffee arabica"
"112",3,0,20398,35.8125,0.604166666666667,"coffee arabica"
"113",3,0,20399,35.8541666666667,0.604166666666667,"coffee arabica"
"114",3,0,20400,35.8958333333333,0.604166666666667,"coffee arabica"
"115",3,0,20401,35.9375,0.604166666666667,"coffee arabica"
"116",3,0,20585,35.6041666666667,0.562500000000001,"coffee arabica"
"117",3,0,20586,35.6458333333333,0.562500000000001,"coffee arabica"
"118",3,0,20588,35.7291666666667,0.562500000000001,"coffee arabica"
"119",4,0,19828,36.0625,0.729166666666667,"coffee arabica"
"120",4,0,20019,36.0208333333333,0.687500000000001,"coffee arabica"
"121",4,0,20020,36.0625,0.687500000000001,"coffee arabica"
"122",4,0,20021,36.1041666666667,0.687500000000001,"coffee arabica"
"123",4,0,20022,36.1458333333333,0.687500000000001,"coffee arabica"
"124",4,0,20211,36.0208333333333,0.645833333333334,"coffee arabica"
"125",4,0,20212,36.0625,0.645833333333334,"coffee arabica"
"126",4,0,20213,36.1041666666667,0.645833333333334,"coffee arabica"
"127",4,0,20214,36.1458333333333,0.645833333333334,"coffee arabica"
"128",4,0,20215,36.1875,0.645833333333334,"coffee arabica"
"129",4,0,20216,36.2291666666667,0.645833333333334,"coffee arabica"
"130",4,0,20217,36.2708333333333,0.645833333333334,"coffee arabica"
"131",4,0,20402,35.9791666666667,0.604166666666667,"coffee arabica"
"132",4,0,20403,36.0208333333333,0.604166666666667,"coffee arabica"
"133",4,0,20404,36.0625,0.604166666666667,"coffee arabica"
"134",4,0,20405,36.1041666666667,0.604166666666667,"coffee arabica"
"135",4,0,20406,36.1458333333333,0.604166666666667,"coffee arabica"
"136",4,0,20407,36.1875,0.604166666666667,"coffee arabica"
"137",4,0,20408,36.2291666666667,0.604166666666667,"coffee arabica"
"138",4,0,20409,36.2708333333333,0.604166666666667,"coffee arabica"
"139",4,0,20590,35.8125,0.562500000000001,"coffee arabica"
"140",4,0,20591,35.8541666666667,0.562500000000001,"coffee arabica"
"141",4,0,20592,35.8958333333333,0.562500000000001,"coffee arabica"
"142",4,0,20593,35.9375,0.562500000000001,"coffee arabica"
"143",4,0,20594,35.9791666666667,0.562500000000001,"coffee arabica"
"144",4,0,20595,36.0208333333333,0.562500000000001,"coffee arabica"
"145",4,0,20596,36.0625,0.562500000000001,"coffee arabica"
"146",4,0,20597,36.1041666666667,0.562500000000001,"coffee arabica"
"147",4,0,20598,36.1458333333333,0.562500000000001,"coffee arabica"
"148",4,0,20599,36.1875,0.562500000000001,"coffee arabica"
"149",4,0,20600,36.2291666666667,0.562500000000001,"coffee arabica"
"150",4,0,20601,36.2708333333333,0.562500000000001,"coffee arabica"
"151",4,0,20783,35.8541666666667,0.520833333333334,"coffee arabica"
"152",4,0,20784,35.8958333333333,0.520833333333334,"coffee arabica"
"153",4,0,20785,35.9375,0.520833333333334,"coffee arabica"
"154",4,0,20786,35.9791666666667,0.520833333333334,"coffee arabica"
"155",4,0,20787,36.0208333333333,0.520833333333334,"coffee arabica"
"156",4,0,20788,36.0625,0.520833333333334,"coffee arabica"
"157",4,0,20789,36.1041666666667,0.520833333333334,"coffee arabica"
"158",4,0,20790,36.1458333333333,0.520833333333334,"coffee arabica"
"159",4,0,20791,36.1875,0.520833333333334,"coffee arabica"
"160",4,0,20792,36.2291666666667,0.520833333333334,"coffee arabica"
"161",4,0,20793,36.2708333333333,0.520833333333334,"coffee arabica"
"162",4,0,20975,35.8541666666667,0.479166666666667,"coffee arabica"
"163",4,0,20976,35.8958333333333,0.479166666666667,"coffee arabica"
"164",4,0,20977,35.9375,0.479166666666667,"coffee arabica"
"165",4,0,20978,35.9791666666667,0.479166666666667,"coffee arabica"
"166",4,0,20979,36.0208333333333,0.479166666666667,"coffee arabica"
"167",4,0,20980,36.0625,0.479166666666667,"coffee arabica"
"168",4,0,20981,36.1041666666667,0.479166666666667,"coffee arabica"
"169",4,0,20982,36.1458333333333,0.479166666666667,"coffee arabica"
"170",4,0,20983,36.1875,0.479166666666667,"coffee arabica"
"171",4,0,20984,36.2291666666667,0.479166666666667,"coffee arabica"
"172",4,0,21168,35.8958333333333,0.437500000000001,"coffee arabica"
"173",4,0,21169,35.9375,0.437500000000001,"coffee arabica"
"174",4,0,21170,35.9791666666667,0.437500000000001,"coffee arabica"
"175",4,0,21171,36.0208333333333,0.437500000000001,"coffee arabica"
"176",4,0,21172,36.0625,0.437500000000001,"coffee arabica"
"177",4,0,21173,36.1041666666667,0.437500000000001,"coffee arabica"
"178",4,0,21174,36.1458333333333,0.437500000000001,"coffee arabica"
"179",4,0,21175,36.1875,0.437500000000001,"coffee arabica"
"180",4,0,21176,36.2291666666667,0.437500000000001,"coffee arabica"
"181",4,0,21360,35.8958333333333,0.395833333333334,"coffee arabica"
"182",4,0,21361,35.9375,0.395833333333334,"coffee arabica"
"183",4,0,21362,35.9791666666667,0.395833333333334,"coffee arabica"
"184",4,0,21363,36.0208333333333,0.395833333333334,"coffee arabica"
"185",4,0,21364,36.0625,0.395833333333334,"coffee arabica"
"186",4,0,21365,36.1041666666667,0.395833333333334,"coffee arabica"
"187",4,0,21366,36.1458333333333,0.395833333333334,"coffee arabica"
"188",4,0,21367,36.1875,0.395833333333334,"coffee arabica"
"189",4,0,21368,36.2291666666667,0.395833333333334,"coffee arabica"
"190",4,0,21551,35.8541666666667,0.354166666666667,"coffee arabica"
"191",4,0,21552,35.8958333333333,0.354166666666667,"coffee arabica"
"192",4,0,21553,35.9375,0.354166666666667,"coffee arabica"
"193",4,0,21554,35.9791666666667,0.354166666666667,"coffee arabica"
"194",4,0,21555,36.0208333333333,0.354166666666667,"coffee arabica"
"195",4,0,21556,36.0625,0.354166666666667,"coffee arabica"
"196",4,0,21557,36.1041666666667,0.354166666666667,"coffee arabica"
"197",4,0,21558,36.1458333333333,0.354166666666667,"coffee arabica"
"198",4,0,21559,36.1875,0.354166666666667,"coffee arabica"
"199",4,0,21560,36.2291666666667,0.354166666666667,"coffee arabica"
"200",4,0,21743,35.8541666666667,0.312500000000001,"coffee arabica"
"201",4,0,21744,35.8958333333333,0.312500000000001,"coffee arabica"
"202",4,0,21747,36.0208333333333,0.312500000000001,"coffee arabica"
"203",4,0,21748,36.0625,0.312500000000001,"coffee arabica"
"204",4,0,21752,36.2291666666667,0.312500000000001,"coffee arabica"
"205",4,0,21934,35.8125,0.270833333333334,"coffee arabica"
"206",4,0,21944,36.2291666666667,0.270833333333334,"coffee arabica"
"207",4,0,21945,36.2708333333333,0.270833333333334,"coffee arabica"
"208",4,0,22136,36.2291666666667,0.229166666666667,"coffee arabica"
"209",4,0,22137,36.2708333333333,0.229166666666667,"coffee arabica"
"210",5,0,22316,35.7291666666667,0.187500000000001,"coffee arabica"
"211",5,0.0138888889923692,22505,35.6041666666667,0.145833333333334,"coffee arabica"
"212",5,0.0277777779847383,22506,35.6458333333333,0.145833333333334,"coffee arabica"
"213",5,0,22507,35.6875,0.145833333333334,"coffee arabica"
"214",5,0,22508,35.7291666666667,0.145833333333334,"coffee arabica"
"215",5,0,22509,35.7708333333333,0.145833333333334,"coffee arabica"
"216",5,0,22510,35.8125,0.145833333333334,"coffee arabica"
"217",5,0,22697,35.6041666666667,0.104166666666667,"coffee arabica"
"218",5,0,22698,35.6458333333333,0.104166666666667,"coffee arabica"
"219",5,0,22699,35.6875,0.104166666666667,"coffee arabica"
"220",5,0,22700,35.7291666666667,0.104166666666667,"coffee arabica"
"221",5,0,22701,35.7708333333333,0.104166666666667,"coffee arabica"
"222",5,0,22702,35.8125,0.104166666666667,"coffee arabica"
"223",5,0,22889,35.6041666666667,0.0625000000000009,"coffee arabica"
"224",5,0,22890,35.6458333333333,0.0625000000000009,"coffee arabica"
"225",5,0,22891,35.6875,0.0625000000000009,"coffee arabica"
"226",5,0,22892,35.7291666666667,0.0625000000000009,"coffee arabica"
"227",5,0,22893,35.7708333333333,0.0625000000000009,"coffee arabica"
"228",5,0,22894,35.8125,0.0625000000000009,"coffee arabica"
"229",5,0,23080,35.5625,0.0208333333333339,"coffee arabica"
"230",5,0,23081,35.6041666666667,0.0208333333333339,"coffee arabica"
"231",5,0,23082,35.6458333333333,0.0208333333333339,"coffee arabica"
"232",5,0,23083,35.6875,0.0208333333333339,"coffee arabica"
"233",5,0,23084,35.7291666666667,0.0208333333333339,"coffee arabica"
"234",5,0,23085,35.7708333333333,0.0208333333333339,"coffee arabica"
"235",5,0,23086,35.8125,0.0208333333333339,"coffee arabica"
"236",5,0,23274,35.6458333333333,-0.020833333333333,"coffee arabica"
"237",5,0,23275,35.6875,-0.020833333333333,"coffee arabica"
"238",5,0,23276,35.7291666666667,-0.020833333333333,"coffee arabica"
"239",5,0,23277,35.7708333333333,-0.020833333333333,"coffee arabica"
"240",5,0,23278,35.8125,-0.020833333333333,"coffee arabica"
"241",5,0,23279,35.8541666666667,-0.020833333333333,"coffee arabica"
"242",5,0,23467,35.6875,-0.0624999999999991,"coffee arabica"
"243",5,0,23468,35.7291666666667,-0.0624999999999991,"coffee arabica"
"244",5,0,23469,35.7708333333333,-0.0624999999999991,"coffee arabica"
"245",5,0,23470,35.8125,-0.0624999999999991,"coffee arabica"
"246",5,0,23471,35.8541666666667,-0.0624999999999991,"coffee arabica"
"247",5,0,23660,35.7291666666667,-0.104166666666666,"coffee arabica"
"248",5,0,23661,35.7708333333333,-0.104166666666666,"coffee arabica"
"249",5,0,23852,35.7291666666667,-0.145833333333333,"coffee arabica"
"250",5,0,23853,35.7708333333333,-0.145833333333333,"coffee arabica"
"251",5,0,24044,35.7291666666667,-0.187499999999999,"coffee arabica"
"252",5,0,24045,35.7708333333333,-0.187499999999999,"coffee arabica"
"253",6,0,21745,35.9375,0.312500000000001,"coffee arabica"
"254",6,0,21746,35.9791666666667,0.312500000000001,"coffee arabica"
"255",6,0,21749,36.1041666666667,0.312500000000001,"coffee arabica"
"256",6,0,21750,36.1458333333333,0.312500000000001,"coffee arabica"
"257",6,0,21751,36.1875,0.312500000000001,"coffee arabica"
"258",6,0,21935,35.8541666666667,0.270833333333334,"coffee arabica"
"259",6,0,21936,35.8958333333333,0.270833333333334,"coffee arabica"
"260",6,0,21937,35.9375,0.270833333333334,"coffee arabica"
"261",6,0,21938,35.9791666666667,0.270833333333334,"coffee arabica"
"262",6,0,21939,36.0208333333333,0.270833333333334,"coffee arabica"
"263",6,0,21940,36.0625,0.270833333333334,"coffee arabica"
"264",6,0,21941,36.1041666666667,0.270833333333334,"coffee arabica"
"265",6,0,21942,36.1458333333333,0.270833333333334,"coffee arabica"
"266",6,0,21943,36.1875,0.270833333333334,"coffee arabica"
"267",6,0,22126,35.8125,0.229166666666667,"coffee arabica"
"268",6,0,22127,35.8541666666667,0.229166666666667,"coffee arabica"
"269",6,0,22128,35.8958333333333,0.229166666666667,"coffee arabica"
"270",6,0,22129,35.9375,0.229166666666667,"coffee arabica"
"271",6,0,22130,35.9791666666667,0.229166666666667,"coffee arabica"
"272",6,0,22131,36.0208333333333,0.229166666666667,"coffee arabica"
"273",6,0,22132,36.0625,0.229166666666667,"coffee arabica"
"274",6,0,22133,36.1041666666667,0.229166666666667,"coffee arabica"
"275",6,0,22134,36.1458333333333,0.229166666666667,"coffee arabica"
"276",6,0,22317,35.7708333333333,0.187500000000001,"coffee arabica"
"277",6,0,22318,35.8125,0.187500000000001,"coffee arabica"
"278",6,0,22319,35.8541666666667,0.187500000000001,"coffee arabica"
"279",6,0,22320,35.8958333333333,0.187500000000001,"coffee arabica"
"280",6,0,22321,35.9375,0.187500000000001,"coffee arabica"
"281",6,0,22322,35.9791666666667,0.187500000000001,"coffee arabica"
"282",6,0,22323,36.0208333333333,0.187500000000001,"coffee arabica"
"283",6,0,22324,36.0625,0.187500000000001,"coffee arabica"
"284",6,0,22325,36.1041666666667,0.187500000000001,"coffee arabica"
"285",6,0,22326,36.1458333333333,0.187500000000001,"coffee arabica"
"286",6,0,22511,35.8541666666667,0.145833333333334,"coffee arabica"
"287",6,0,22512,35.8958333333333,0.145833333333334,"coffee arabica"
"288",6,0,22513,35.9375,0.145833333333334,"coffee arabica"
"289",6,0,22514,35.9791666666667,0.145833333333334,"coffee arabica"
"290",6,0,22515,36.0208333333333,0.145833333333334,"coffee arabica"
"291",6,0,22516,36.0625,0.145833333333334,"coffee arabica"
"292",6,0,22517,36.1041666666667,0.145833333333334,"coffee arabica"
"293",6,0,22703,35.8541666666667,0.104166666666667,"coffee arabica"
"294",6,0,22704,35.8958333333333,0.104166666666667,"coffee arabica"
"295",6,0,22705,35.9375,0.104166666666667,"coffee arabica"
"296",6,0,22706,35.9791666666667,0.104166666666667,"coffee arabica"
"297",6,0,22707,36.0208333333333,0.104166666666667,"coffee arabica"
"298",6,0,22708,36.0625,0.104166666666667,"coffee arabica"
"299",6,0,22709,36.1041666666667,0.104166666666667,"coffee arabica"
"300",6,0,22899,36.0208333333333,0.0625000000000009,"coffee arabica"
"301",6,0,22900,36.0625,0.0625000000000009,"coffee arabica"
"302",6,0,22901,36.1041666666667,0.0625000000000009,"coffee arabica"
"303",6,0,23092,36.0625,0.0208333333333339,"coffee arabica"
"304",6,0,23093,36.1041666666667,0.0208333333333339,"coffee arabica"
"305",7,0,15790,35.8125,1.60416666666667,"coffee arabica"
"306",7,0,15982,35.8125,1.5625,"coffee arabica"
"307",7,0,16173,35.7708333333333,1.52083333333333,"coffee arabica"
"308",7,0,16174,35.8125,1.52083333333333,"coffee arabica"
"309",7,0,16175,35.8541666666667,1.52083333333333,"coffee arabica"
"310",7,0,16364,35.7291666666667,1.47916666666667,"coffee arabica"
"311",7,0,16365,35.7708333333333,1.47916666666667,"coffee arabica"
"312",7,0,16366,35.8125,1.47916666666667,"coffee arabica"
"313",7,0,16367,35.8541666666667,1.47916666666667,"coffee arabica"
"314",7,0,16368,35.8958333333333,1.47916666666667,"coffee arabica"
"315",7,0,16556,35.7291666666667,1.4375,"coffee arabica"
"316",7,0,16557,35.7708333333333,1.4375,"coffee arabica"
"317",7,0,16558,35.8125,1.4375,"coffee arabica"
"318",7,0,16559,35.8541666666667,1.4375,"coffee arabica"
"319",7,0,16560,35.8958333333333,1.4375,"coffee arabica"
"320",7,0,16748,35.7291666666667,1.39583333333333,"coffee arabica"
"321",7,0,16749,35.7708333333333,1.39583333333333,"coffee arabica"
"322",7,0,16750,35.8125,1.39583333333333,"coffee arabica"
"323",7,0,16751,35.8541666666667,1.39583333333333,"coffee arabica"
"324",7,0,16752,35.8958333333333,1.39583333333333,"coffee arabica"
"325",7,0,16753,35.9375,1.39583333333333,"coffee arabica"
"326",7,0,16940,35.7291666666667,1.35416666666667,"coffee arabica"
"327",7,0,16941,35.7708333333333,1.35416666666667,"coffee arabica"
"328",7,0,16942,35.8125,1.35416666666667,"coffee arabica"
"329",7,0,16943,35.8541666666667,1.35416666666667,"coffee arabica"
"330",7,0,16944,35.8958333333333,1.35416666666667,"coffee arabica"
"331",7,0,16945,35.9375,1.35416666666667,"coffee arabica"
"332",7,0,17132,35.7291666666667,1.3125,"coffee arabica"
"333",7,0,17133,35.7708333333333,1.3125,"coffee arabica"
"334",7,0,17134,35.8125,1.3125,"coffee arabica"
"335",7,0,17135,35.8541666666667,1.3125,"coffee arabica"
"336",7,0,17136,35.8958333333333,1.3125,"coffee arabica"
"337",7,0,17137,35.9375,1.3125,"coffee arabica"
"338",7,0,17138,35.9791666666667,1.3125,"coffee arabica"
"339",7,0,17324,35.7291666666667,1.27083333333333,"coffee arabica"
"340",7,0,17325,35.7708333333333,1.27083333333333,"coffee arabica"
"341",7,0,17326,35.8125,1.27083333333333,"coffee arabica"
"342",7,0,17327,35.8541666666667,1.27083333333333,"coffee arabica"
"343",7,0,17328,35.8958333333333,1.27083333333333,"coffee arabica"
"344",7,0,17329,35.9375,1.27083333333333,"coffee arabica"
"345",7,0,17330,35.9791666666667,1.27083333333333,"coffee arabica"
"346",7,0,17331,36.0208333333333,1.27083333333333,"coffee arabica"
"347",7,0,17516,35.7291666666667,1.22916666666667,"coffee arabica"
"348",7,0,17517,35.7708333333333,1.22916666666667,"coffee arabica"
"349",7,0,17518,35.8125,1.22916666666667,"coffee arabica"
"350",7,0,17519,35.8541666666667,1.22916666666667,"coffee arabica"
"351",7,0,17520,35.8958333333333,1.22916666666667,"coffee arabica"
"352",7,0,17521,35.9375,1.22916666666667,"coffee arabica"
"353",7,0,17522,35.9791666666667,1.22916666666667,"coffee arabica"
"354",7,0,17523,36.0208333333333,1.22916666666667,"coffee arabica"
"355",7,0,17708,35.7291666666667,1.1875,"coffee arabica"
"356",7,0,17709,35.7708333333333,1.1875,"coffee arabica"
"357",7,0,17710,35.8125,1.1875,"coffee arabica"
"358",7,0,17711,35.8541666666667,1.1875,"coffee arabica"
"359",7,0,17712,35.8958333333333,1.1875,"coffee arabica"
"360",7,0,17713,35.9375,1.1875,"coffee arabica"
"361",7,0,17714,35.9791666666667,1.1875,"coffee arabica"
"362",7,0,17715,36.0208333333333,1.1875,"coffee arabica"
"363",7,0,17716,36.0625,1.1875,"coffee arabica"
"364",7,0,17900,35.7291666666667,1.14583333333333,"coffee arabica"
"365",7,0,17901,35.7708333333333,1.14583333333333,"coffee arabica"
"366",7,0,17902,35.8125,1.14583333333333,"coffee arabica"
"367",7,0,17903,35.8541666666667,1.14583333333333,"coffee arabica"
"368",7,0,17904,35.8958333333333,1.14583333333333,"coffee arabica"
"369",7,0,17905,35.9375,1.14583333333333,"coffee arabica"
"370",7,0,17906,35.9791666666667,1.14583333333333,"coffee arabica"
"371",7,0,17907,36.0208333333333,1.14583333333333,"coffee arabica"
"372",7,0,17908,36.0625,1.14583333333333,"coffee arabica"
"373",7,0,17909,36.1041666666667,1.14583333333333,"coffee arabica"
"374",7,0,17910,36.1458333333333,1.14583333333333,"coffee arabica"
"375",7,0,17911,36.1875,1.14583333333333,"coffee arabica"
"376",7,0,18092,35.7291666666667,1.10416666666667,"coffee arabica"
"377",7,0,18093,35.7708333333333,1.10416666666667,"coffee arabica"
"378",7,0,18094,35.8125,1.10416666666667,"coffee arabica"
"379",7,0,18095,35.8541666666667,1.10416666666667,"coffee arabica"
"380",7,0,18096,35.8958333333333,1.10416666666667,"coffee arabica"
"381",7,0,18097,35.9375,1.10416666666667,"coffee arabica"
"382",7,0,18098,35.9791666666667,1.10416666666667,"coffee arabica"
"383",7,0,18099,36.0208333333333,1.10416666666667,"coffee arabica"
"384",7,0,18100,36.0625,1.10416666666667,"coffee arabica"
"385",7,0,18101,36.1041666666667,1.10416666666667,"coffee arabica"
"386",7,0,18102,36.1458333333333,1.10416666666667,"coffee arabica"
"387",7,0,18103,36.1875,1.10416666666667,"coffee arabica"
"388",7,0,18104,36.2291666666667,1.10416666666667,"coffee arabica"
"389",7,0,18283,35.6875,1.0625,"coffee arabica"
"390",7,0,18284,35.7291666666667,1.0625,"coffee arabica"
"391",7,0,18285,35.7708333333333,1.0625,"coffee arabica"
"392",7,0,18286,35.8125,1.0625,"coffee arabica"
"393",7,0,18287,35.8541666666667,1.0625,"coffee arabica"
"394",7,0,18288,35.8958333333333,1.0625,"coffee arabica"
"395",7,0,18289,35.9375,1.0625,"coffee arabica"
"396",7,0,18290,35.9791666666667,1.0625,"coffee arabica"
"397",7,0,18291,36.0208333333333,1.0625,"coffee arabica"
"398",7,0,18292,36.0625,1.0625,"coffee arabica"
"399",7,0,18293,36.1041666666667,1.0625,"coffee arabica"
"400",7,0,18294,36.1458333333333,1.0625,"coffee arabica"
"401",7,0,18295,36.1875,1.0625,"coffee arabica"
"402",7,0,18296,36.2291666666667,1.0625,"coffee arabica"
"403",7,0,18474,35.6458333333333,1.02083333333333,"coffee arabica"
"404",7,0,18475,35.6875,1.02083333333333,"coffee arabica"
"405",7,0,18476,35.7291666666667,1.02083333333333,"coffee arabica"
"406",7,0,18477,35.7708333333333,1.02083333333333,"coffee arabica"
"407",7,0,18478,35.8125,1.02083333333333,"coffee arabica"
"408",7,0,18479,35.8541666666667,1.02083333333333,"coffee arabica"
"409",7,0,18480,35.8958333333333,1.02083333333333,"coffee arabica"
"410",7,0,18481,35.9375,1.02083333333333,"coffee arabica"
"411",7,0,18482,35.9791666666667,1.02083333333333,"coffee arabica"
